Order 0	number of articles 24
6	Aisle 0	Location 18
7	Aisle 1	Location 15
8	Aisle 14	Location 30
Order 12	number of articles 11
0	Aisle 1	Location 6
1	Aisle 16	Location 3
2	Aisle 18	Location 44
3	Aisle 1	Location 24
4	Aisle 0	Location 34
5	Aisle 1	Location 33
6	Aisle 0	Location 32
7	Aisle 7	Location 29
8	Aisle 0	Location 9
9	Aisle 15	Location 29
10	Aisle 8	Location 19
Order 13	number of articles 21
0	Aisle 1	Location 15
1	Aisle 0	Location 40
2	Aisle 19	Location 14
3	Aisle 0	Location 25
4	Aisle 19	Location 33
5	Aisle 8	Location 18
6	Aisle 0	Location 3
7	Aisle 14	Location 18
8	Aisle 15	Location 30
9	Aisle 10	Location 14
10	Aisle 0	Location 24
11	Aisle 11	Location 12
12	Aisle 0	Location 14
13	Aisle 12	Location 1
14	Aisle 1	Location 34
15	Aisle 0	Location 34
16	Aisle 1	Location 3
17	Aisle 15	Location 44
18	Aisle 18	Location 36
19	Aisle 0	Location 28
20	Aisle 1	Location 39
Order 14	number of articles 16
0	Aisle 0	Location 24
1	Aisle 18	Location 40
2	Aisle 19	Location 2
3	Aisle 1	Location 32
4	Aisle 18	Location 35
5	Aisle 8	Location 17
6	Aisle 8	Location 24
7	Aisle 13	Location 9
8	Aisle 1	Location 1
9	Aisle 1	Location 13
10	Aisle 17	Location 10
11	Aisle 1	Location 28
12	Aisle 0	Location 6
13	Aisle 12	Location 35
14	Aisle 0	Location 17
15	Aisle 17	Location 44
Order 15	number of articles 9
0	Aisle 1	Location 1
1	Aisle 0	Location 3
2	Aisle 1	Location 37
3	Aisle 8	Location 31
4	Aisle 1	Location 17
5	Aisle 1	Location 7
6	Aisle 1	Location 15
7	Aisle 12	Location 30
8	Aisle 1	Location 9
Order 16	number of articles 11
0	Aisle 10	Location 6
1	Aisle 11	Location 33
2	Aisle 1	Location 26
3	Aisle 19	Location 8
4	Aisle 1	Location 41
5	Aisle 1	Location 4
6	Aisle 1	Location 0
7	Aisle 0	Location 6
8	Aisle 19	Location 1
9	Aisle 0	Location 39
10	Aisle 1	Location 43
Order 17	number of articles 22
0	Aisle 0	Location 41
1	Aisle 17	Location 4
2	Aisle 14	Location 10
3	Aisle 16	Location 22
4	Aisle 10	Location 37
5	Aisle 1	Location 16
6	Aisle 1	Location 32
7	Aisle 9	Location 16
8	Aisle 1	Location 34
9	Aisle 15	Location 24
10	Aisle 7	Location 42
11	Aisle 1	Location 3
12	Aisle 17	Location 28
13	Aisle 6	Location 26
14	Aisle 12	Location 28
15	Aisle 15	Location 15
16	Aisle 10	Location 9
17	Aisle 9	Location 24
18	Aisle 13	Location 9
19	Aisle 8	Location 12
20	Aisle 1	Location 17
21	Aisle 15	Location 41
Order 18	number of articles 11
0	Aisle 13	Location 13
1	Aisle 0	Location 33
2	Aisle 6	Location 33
3	Aisle 10	Location 18
4	Aisle 18	Location 40
5	Aisle 0	Location 2
6	Aisle 1	Location 44
7	Aisle 15	Location 4
8	Aisle 19	Location 17
9	Aisle 0	Location 19
10	Aisle 0	Location 10
Order 19	number of articles 8
0	Aisle 1	Location 38
1	Aisle 1	Location 2
2	Aisle 14	Location 16
3	Aisle 0	Location 11
4	Aisle 1	Location 42
5	Aisle 13	Location 43
6	Aisle 13	Location 5
7	Aisle 1	Location 7
