Order 0	number of articles 8
2	Aisle 14	Location 18
3	Aisle 19	Location 16
4	Aisle 1	Location 17
5	Aisle 12	Location 26
6	Aisle 19	Location 25
7	Aisle 9	Location 36
8	Aisle 8	Location 13
9	Aisle 0	Location 24
10	Aisle 0	Location 8
11	Aisle 14	Location 19
12	Aisle 9	Location 7
13	Aisle 1	Location 26
14	Aisle 0	Location 11
15	Aisle 0	Location 26
16	Aisle 7	Location 15
17	Aisle 1	Location 20
18	Aisle 0	Location 35
Order 12	number of articles 18
0	Aisle 1	Location 20
1	Aisle 0	Location 10
2	Aisle 1	Location 43
3	Aisle 0	Location 16
4	Aisle 13	Location 11
5	Aisle 15	Location 20
6	Aisle 0	Location 18
7	Aisle 0	Location 13
8	Aisle 9	Location 15
9	Aisle 0	Location 28
10	Aisle 1	Location 32
11	Aisle 0	Location 30
12	Aisle 7	Location 11
13	Aisle 8	Location 19
14	Aisle 8	Location 31
15	Aisle 1	Location 9
16	Aisle 0	Location 9
17	Aisle 6	Location 15
Order 13	number of articles 16
0	Aisle 10	Location 19
1	Aisle 13	Location 2
2	Aisle 0	Location 31
3	Aisle 0	Location 14
4	Aisle 10	Location 40
5	Aisle 1	Location 37
6	Aisle 0	Location 20
7	Aisle 12	Location 33
8	Aisle 0	Location 11
9	Aisle 17	Location 11
10	Aisle 11	Location 5
11	Aisle 0	Location 36
12	Aisle 1	Location 17
13	Aisle 16	Location 18
14	Aisle 1	Location 34
15	Aisle 1	Location 32
Order 14	number of articles 8
0	Aisle 0	Location 17
1	Aisle 0	Location 27
2	Aisle 0	Location 9
3	Aisle 19	Location 41
4	Aisle 1	Location 42
5	Aisle 1	Location 34
6	Aisle 0	Location 21
7	Aisle 17	Location 18
Order 15	number of articles 5
0	Aisle 1	Location 4
1	Aisle 0	Location 4
2	Aisle 15	Location 10
3	Aisle 11	Location 7
4	Aisle 1	Location 38
Order 16	number of articles 22
0	Aisle 1	Location 0
1	Aisle 1	Location 44
2	Aisle 1	Location 24
3	Aisle 7	Location 17
4	Aisle 0	Location 14
5	Aisle 0	Location 6
6	Aisle 6	Location 35
7	Aisle 9	Location 25
8	Aisle 8	Location 34
9	Aisle 1	Location 4
10	Aisle 19	Location 35
11	Aisle 0	Location 36
12	Aisle 0	Location 17
13	Aisle 15	Location 12
14	Aisle 6	Location 2
15	Aisle 12	Location 3
16	Aisle 1	Location 8
17	Aisle 13	Location 30
18	Aisle 15	Location 8
19	Aisle 14	Location 44
20	Aisle 18	Location 6
21	Aisle 0	Location 10
Order 17	number of articles 9
0	Aisle 18	Location 30
1	Aisle 1	Location 27
2	Aisle 10	Location 16
3	Aisle 1	Location 6
4	Aisle 0	Location 42
5	Aisle 1	Location 24
6	Aisle 0	Location 13
7	Aisle 18	Location 21
8	Aisle 19	Location 31
Order 18	number of articles 8
0	Aisle 15	Location 27
1	Aisle 1	Location 25
2	Aisle 19	Location 32
3	Aisle 14	Location 4
4	Aisle 1	Location 13
5	Aisle 1	Location 35
6	Aisle 1	Location 9
7	Aisle 9	Location 3
Order 19	number of articles 15
0	Aisle 11	Location 35
1	Aisle 0	Location 10
2	Aisle 0	Location 6
3	Aisle 1	Location 5
4	Aisle 12	Location 17
5	Aisle 0	Location 31
6	Aisle 11	Location 32
7	Aisle 18	Location 25
8	Aisle 0	Location 37
9	Aisle 7	Location 42
10	Aisle 13	Location 22
11	Aisle 17	Location 33
12	Aisle 12	Location 5
13	Aisle 13	Location 21
14	Aisle 16	Location 8
