Order 0	number of articles 11
13	Aisle 16	Location 27
14	Aisle 0	Location 22
15	Aisle 17	Location 24
16	Aisle 16	Location 26
17	Aisle 7	Location 29
18	Aisle 0	Location 38
19	Aisle 0	Location 28
20	Aisle 1	Location 37
21	Aisle 15	Location 9
Order 6	number of articles 13
0	Aisle 15	Location 9
1	Aisle 9	Location 2
2	Aisle 12	Location 10
3	Aisle 6	Location 12
4	Aisle 19	Location 0
5	Aisle 15	Location 29
6	Aisle 12	Location 13
7	Aisle 9	Location 3
8	Aisle 0	Location 43
9	Aisle 1	Location 12
10	Aisle 8	Location 23
11	Aisle 16	Location 19
12	Aisle 19	Location 22
Order 7	number of articles 8
0	Aisle 10	Location 26
1	Aisle 11	Location 42
2	Aisle 7	Location 17
3	Aisle 18	Location 34
4	Aisle 1	Location 11
5	Aisle 1	Location 5
6	Aisle 6	Location 0
7	Aisle 15	Location 18
Order 8	number of articles 18
0	Aisle 18	Location 12
1	Aisle 0	Location 34
2	Aisle 1	Location 8
3	Aisle 1	Location 9
4	Aisle 15	Location 37
5	Aisle 0	Location 33
6	Aisle 11	Location 28
7	Aisle 11	Location 43
8	Aisle 1	Location 7
9	Aisle 0	Location 6
10	Aisle 1	Location 24
11	Aisle 8	Location 41
12	Aisle 18	Location 11
13	Aisle 0	Location 9
14	Aisle 0	Location 25
15	Aisle 1	Location 2
16	Aisle 8	Location 0
17	Aisle 12	Location 5
Order 9	number of articles 21
0	Aisle 1	Location 1
1	Aisle 7	Location 43
2	Aisle 8	Location 25
3	Aisle 11	Location 32
4	Aisle 1	Location 24
5	Aisle 0	Location 7
6	Aisle 1	Location 34
7	Aisle 1	Location 41
8	Aisle 18	Location 41
9	Aisle 13	Location 39
10	Aisle 0	Location 9
11	Aisle 19	Location 9
12	Aisle 1	Location 14
13	Aisle 0	Location 6
14	Aisle 10	Location 4
15	Aisle 19	Location 8
16	Aisle 9	Location 10
17	Aisle 1	Location 30
18	Aisle 10	Location 12
19	Aisle 9	Location 36
20	Aisle 16	Location 26
Order 10	number of articles 18
0	Aisle 1	Location 27
1	Aisle 0	Location 39
2	Aisle 1	Location 34
3	Aisle 16	Location 29
4	Aisle 14	Location 41
5	Aisle 6	Location 25
6	Aisle 0	Location 44
7	Aisle 0	Location 31
8	Aisle 9	Location 15
9	Aisle 1	Location 6
10	Aisle 12	Location 24
11	Aisle 16	Location 35
12	Aisle 14	Location 2
13	Aisle 8	Location 11
14	Aisle 0	Location 32
15	Aisle 1	Location 30
16	Aisle 0	Location 33
17	Aisle 0	Location 27
Order 11	number of articles 22
0	Aisle 14	Location 30
1	Aisle 1	Location 42
2	Aisle 19	Location 20
3	Aisle 0	Location 44
4	Aisle 0	Location 19
5	Aisle 12	Location 23
6	Aisle 1	Location 29
7	Aisle 9	Location 11
8	Aisle 8	Location 3
9	Aisle 7	Location 43
10	Aisle 1	Location 4
11	Aisle 0	Location 30
12	Aisle 0	Location 22
13	Aisle 0	Location 7
14	Aisle 0	Location 5
15	Aisle 0	Location 8
16	Aisle 18	Location 42
17	Aisle 6	Location 21
18	Aisle 0	Location 2
19	Aisle 10	Location 26
20	Aisle 10	Location 44
21	Aisle 0	Location 35
Order 12	number of articles 17
0	Aisle 0	Location 38
1	Aisle 16	Location 31
2	Aisle 17	Location 28
3	Aisle 1	Location 1
4	Aisle 7	Location 42
5	Aisle 0	Location 42
6	Aisle 15	Location 36
7	Aisle 11	Location 15
8	Aisle 13	Location 4
9	Aisle 11	Location 3
10	Aisle 0	Location 16
11	Aisle 1	Location 5
12	Aisle 1	Location 8
13	Aisle 0	Location 30
14	Aisle 8	Location 19
15	Aisle 10	Location 1
16	Aisle 15	Location 33
Order 13	number of articles 16
0	Aisle 12	Location 15
1	Aisle 0	Location 11
2	Aisle 0	Location 35
3	Aisle 1	Location 28
4	Aisle 6	Location 15
5	Aisle 0	Location 12
6	Aisle 1	Location 43
7	Aisle 10	Location 3
8	Aisle 6	Location 31
9	Aisle 1	Location 21
10	Aisle 7	Location 31
11	Aisle 0	Location 40
12	Aisle 0	Location 31
13	Aisle 13	Location 7
14	Aisle 9	Location 37
15	Aisle 7	Location 16
Order 14	number of articles 6
0	Aisle 1	Location 24
1	Aisle 0	Location 20
2	Aisle 1	Location 4
3	Aisle 12	Location 15
4	Aisle 1	Location 21
5	Aisle 0	Location 13
Order 15	number of articles 10
0	Aisle 0	Location 18
1	Aisle 1	Location 14
2	Aisle 1	Location 19
3	Aisle 0	Location 12
4	Aisle 0	Location 39
5	Aisle 7	Location 16
6	Aisle 0	Location 17
7	Aisle 18	Location 21
8	Aisle 8	Location 3
9	Aisle 11	Location 25
Order 16	number of articles 23
0	Aisle 7	Location 35
1	Aisle 0	Location 39
2	Aisle 0	Location 17
3	Aisle 0	Location 20
4	Aisle 0	Location 40
5	Aisle 1	Location 31
6	Aisle 7	Location 22
7	Aisle 6	Location 25
8	Aisle 0	Location 21
9	Aisle 13	Location 33
10	Aisle 0	Location 28
11	Aisle 1	Location 2
12	Aisle 12	Location 30
13	Aisle 14	Location 28
14	Aisle 1	Location 29
15	Aisle 8	Location 17
16	Aisle 7	Location 7
17	Aisle 13	Location 42
18	Aisle 10	Location 6
19	Aisle 0	Location 24
20	Aisle 1	Location 0
21	Aisle 0	Location 38
22	Aisle 12	Location 31
Order 17	number of articles 23
0	Aisle 19	Location 33
1	Aisle 0	Location 13
2	Aisle 6	Location 8
3	Aisle 18	Location 42
4	Aisle 9	Location 11
5	Aisle 11	Location 21
6	Aisle 17	Location 32
7	Aisle 0	Location 7
8	Aisle 0	Location 20
9	Aisle 1	Location 42
10	Aisle 0	Location 33
11	Aisle 15	Location 32
12	Aisle 0	Location 29
13	Aisle 7	Location 11
14	Aisle 0	Location 37
15	Aisle 6	Location 41
16	Aisle 17	Location 27
17	Aisle 0	Location 31
18	Aisle 0	Location 30
19	Aisle 1	Location 29
20	Aisle 1	Location 8
21	Aisle 0	Location 26
22	Aisle 1	Location 44
Order 18	number of articles 12
0	Aisle 0	Location 4
1	Aisle 1	Location 24
2	Aisle 1	Location 44
3	Aisle 1	Location 13
4	Aisle 1	Location 15
5	Aisle 1	Location 30
6	Aisle 1	Location 23
7	Aisle 0	Location 5
8	Aisle 18	Location 35
9	Aisle 1	Location 39
10	Aisle 1	Location 4
11	Aisle 0	Location 13
Order 19	number of articles 6
0	Aisle 14	Location 41
1	Aisle 0	Location 31
2	Aisle 17	Location 11
3	Aisle 16	Location 40
4	Aisle 9	Location 7
5	Aisle 1	Location 13
