Order 0	number of articles 9
14	Aisle 2	Location 44
15	Aisle 18	Location 31
16	Aisle 13	Location 38
17	Aisle 17	Location 20
18	Aisle 17	Location 17
19	Aisle 7	Location 3
20	Aisle 8	Location 30
21	Aisle 3	Location 14
22	Aisle 18	Location 23
23	Aisle 4	Location 43
Order 16	number of articles 22
0	Aisle 1	Location 8
1	Aisle 19	Location 12
2	Aisle 0	Location 14
3	Aisle 13	Location 1
4	Aisle 19	Location 38
5	Aisle 15	Location 9
6	Aisle 18	Location 23
7	Aisle 16	Location 33
8	Aisle 2	Location 35
9	Aisle 4	Location 15
10	Aisle 14	Location 31
11	Aisle 9	Location 26
12	Aisle 3	Location 5
13	Aisle 0	Location 34
14	Aisle 11	Location 39
15	Aisle 19	Location 8
16	Aisle 4	Location 5
17	Aisle 8	Location 30
18	Aisle 16	Location 22
19	Aisle 11	Location 15
20	Aisle 6	Location 44
21	Aisle 9	Location 34
Order 17	number of articles 12
0	Aisle 9	Location 24
1	Aisle 3	Location 15
2	Aisle 13	Location 23
3	Aisle 9	Location 13
4	Aisle 8	Location 18
5	Aisle 7	Location 12
6	Aisle 18	Location 24
7	Aisle 16	Location 30
8	Aisle 5	Location 41
9	Aisle 10	Location 28
10	Aisle 8	Location 5
11	Aisle 6	Location 18
Order 18	number of articles 22
0	Aisle 16	Location 22
1	Aisle 9	Location 15
2	Aisle 0	Location 19
3	Aisle 9	Location 44
4	Aisle 0	Location 33
5	Aisle 15	Location 15
6	Aisle 9	Location 21
7	Aisle 17	Location 9
8	Aisle 14	Location 0
9	Aisle 12	Location 19
10	Aisle 10	Location 44
11	Aisle 19	Location 15
12	Aisle 14	Location 33
13	Aisle 4	Location 11
14	Aisle 14	Location 30
15	Aisle 4	Location 36
16	Aisle 4	Location 23
17	Aisle 16	Location 38
18	Aisle 10	Location 10
19	Aisle 19	Location 39
20	Aisle 1	Location 6
21	Aisle 7	Location 5
Order 19	number of articles 14
0	Aisle 1	Location 2
1	Aisle 13	Location 12
2	Aisle 15	Location 31
3	Aisle 1	Location 32
4	Aisle 10	Location 10
5	Aisle 10	Location 43
6	Aisle 7	Location 19
7	Aisle 16	Location 7
8	Aisle 14	Location 10
9	Aisle 14	Location 9
10	Aisle 9	Location 3
11	Aisle 2	Location 3
12	Aisle 2	Location 1
13	Aisle 0	Location 38
Order 20	number of articles 19
0	Aisle 3	Location 9
1	Aisle 4	Location 31
2	Aisle 13	Location 31
3	Aisle 17	Location 6
4	Aisle 2	Location 14
5	Aisle 17	Location 7
6	Aisle 12	Location 41
7	Aisle 3	Location 23
8	Aisle 11	Location 16
9	Aisle 5	Location 28
10	Aisle 10	Location 43
11	Aisle 10	Location 10
12	Aisle 18	Location 31
13	Aisle 14	Location 1
14	Aisle 7	Location 9
15	Aisle 1	Location 2
16	Aisle 3	Location 37
17	Aisle 6	Location 8
18	Aisle 5	Location 6
Order 21	number of articles 11
0	Aisle 0	Location 44
1	Aisle 6	Location 11
2	Aisle 19	Location 15
3	Aisle 0	Location 40
4	Aisle 13	Location 32
5	Aisle 2	Location 38
6	Aisle 11	Location 4
7	Aisle 13	Location 42
8	Aisle 6	Location 23
9	Aisle 6	Location 30
10	Aisle 12	Location 5
Order 22	number of articles 21
0	Aisle 4	Location 43
1	Aisle 13	Location 1
2	Aisle 13	Location 38
3	Aisle 4	Location 27
4	Aisle 11	Location 25
5	Aisle 5	Location 11
6	Aisle 15	Location 6
7	Aisle 8	Location 39
8	Aisle 16	Location 16
9	Aisle 6	Location 6
10	Aisle 12	Location 12
11	Aisle 12	Location 26
12	Aisle 0	Location 33
13	Aisle 17	Location 5
14	Aisle 12	Location 7
15	Aisle 0	Location 31
16	Aisle 1	Location 30
17	Aisle 1	Location 40
18	Aisle 6	Location 38
19	Aisle 2	Location 12
20	Aisle 2	Location 40
Order 23	number of articles 13
0	Aisle 16	Location 0
1	Aisle 19	Location 27
2	Aisle 18	Location 0
3	Aisle 17	Location 3
4	Aisle 10	Location 3
5	Aisle 17	Location 12
6	Aisle 5	Location 43
7	Aisle 12	Location 44
8	Aisle 1	Location 1
9	Aisle 9	Location 34
10	Aisle 19	Location 15
11	Aisle 3	Location 33
12	Aisle 13	Location 18
Order 24	number of articles 6
0	Aisle 5	Location 20
1	Aisle 18	Location 7
2	Aisle 9	Location 19
3	Aisle 11	Location 24
4	Aisle 9	Location 30
5	Aisle 3	Location 5
Order 25	number of articles 12
0	Aisle 6	Location 3
1	Aisle 17	Location 34
2	Aisle 3	Location 16
3	Aisle 8	Location 26
4	Aisle 7	Location 36
5	Aisle 1	Location 31
6	Aisle 19	Location 18
7	Aisle 0	Location 26
8	Aisle 16	Location 8
9	Aisle 1	Location 36
10	Aisle 3	Location 44
11	Aisle 10	Location 21
Order 26	number of articles 18
0	Aisle 12	Location 42
1	Aisle 15	Location 31
2	Aisle 9	Location 21
3	Aisle 3	Location 11
4	Aisle 1	Location 34
5	Aisle 9	Location 10
6	Aisle 13	Location 13
7	Aisle 6	Location 43
8	Aisle 11	Location 19
9	Aisle 14	Location 22
10	Aisle 17	Location 23
11	Aisle 17	Location 14
12	Aisle 2	Location 29
13	Aisle 16	Location 38
14	Aisle 4	Location 27
15	Aisle 0	Location 4
16	Aisle 16	Location 39
17	Aisle 15	Location 36
Order 27	number of articles 20
0	Aisle 15	Location 13
1	Aisle 19	Location 28
2	Aisle 13	Location 8
3	Aisle 4	Location 7
4	Aisle 12	Location 39
5	Aisle 12	Location 38
6	Aisle 3	Location 20
7	Aisle 3	Location 3
8	Aisle 0	Location 8
9	Aisle 19	Location 11
10	Aisle 18	Location 7
11	Aisle 0	Location 44
12	Aisle 7	Location 11
13	Aisle 15	Location 11
14	Aisle 15	Location 4
15	Aisle 18	Location 16
16	Aisle 13	Location 41
17	Aisle 2	Location 35
18	Aisle 11	Location 13
19	Aisle 12	Location 8
Order 28	number of articles 13
0	Aisle 12	Location 44
1	Aisle 4	Location 11
2	Aisle 0	Location 37
3	Aisle 7	Location 10
4	Aisle 2	Location 25
5	Aisle 1	Location 25
6	Aisle 16	Location 39
7	Aisle 2	Location 6
8	Aisle 7	Location 0
9	Aisle 13	Location 43
10	Aisle 3	Location 6
11	Aisle 6	Location 33
12	Aisle 15	Location 42
Order 29	number of articles 13
0	Aisle 1	Location 36
1	Aisle 15	Location 5
2	Aisle 10	Location 33
3	Aisle 12	Location 19
4	Aisle 3	Location 23
5	Aisle 4	Location 25
6	Aisle 17	Location 7
7	Aisle 8	Location 28
8	Aisle 18	Location 8
9	Aisle 14	Location 7
10	Aisle 2	Location 35
11	Aisle 12	Location 10
12	Aisle 4	Location 16
Order 30	number of articles 6
0	Aisle 1	Location 33
1	Aisle 11	Location 13
2	Aisle 11	Location 25
3	Aisle 4	Location 3
4	Aisle 1	Location 19
5	Aisle 6	Location 37
Order 31	number of articles 11
0	Aisle 17	Location 19
1	Aisle 7	Location 44
2	Aisle 3	Location 43
3	Aisle 10	Location 38
4	Aisle 19	Location 27
5	Aisle 7	Location 24
6	Aisle 17	Location 18
7	Aisle 19	Location 37
8	Aisle 17	Location 34
9	Aisle 6	Location 15
10	Aisle 2	Location 27
Order 32	number of articles 5
0	Aisle 1	Location 44
1	Aisle 4	Location 33
2	Aisle 18	Location 4
3	Aisle 19	Location 40
4	Aisle 1	Location 30
Order 33	number of articles 23
0	Aisle 7	Location 3
1	Aisle 0	Location 25
2	Aisle 0	Location 0
3	Aisle 19	Location 34
4	Aisle 8	Location 18
5	Aisle 17	Location 32
6	Aisle 4	Location 10
7	Aisle 9	Location 3
8	Aisle 17	Location 35
9	Aisle 17	Location 2
10	Aisle 4	Location 22
11	Aisle 12	Location 14
12	Aisle 14	Location 11
13	Aisle 19	Location 6
14	Aisle 14	Location 0
15	Aisle 8	Location 22
16	Aisle 13	Location 42
17	Aisle 12	Location 12
18	Aisle 5	Location 18
19	Aisle 4	Location 3
20	Aisle 5	Location 17
21	Aisle 2	Location 13
22	Aisle 5	Location 19
Order 34	number of articles 9
0	Aisle 13	Location 23
1	Aisle 13	Location 25
2	Aisle 11	Location 2
3	Aisle 16	Location 2
4	Aisle 15	Location 16
5	Aisle 0	Location 31
6	Aisle 17	Location 31
7	Aisle 3	Location 16
8	Aisle 11	Location 4
Order 35	number of articles 12
0	Aisle 19	Location 32
1	Aisle 11	Location 9
2	Aisle 4	Location 29
3	Aisle 9	Location 15
4	Aisle 5	Location 4
5	Aisle 9	Location 23
6	Aisle 6	Location 38
7	Aisle 1	Location 1
8	Aisle 2	Location 37
9	Aisle 14	Location 14
10	Aisle 16	Location 22
11	Aisle 8	Location 8
Order 36	number of articles 17
0	Aisle 1	Location 24
1	Aisle 9	Location 44
2	Aisle 9	Location 11
3	Aisle 8	Location 10
4	Aisle 7	Location 4
5	Aisle 6	Location 12
6	Aisle 2	Location 8
7	Aisle 6	Location 14
8	Aisle 9	Location 22
9	Aisle 11	Location 0
10	Aisle 15	Location 19
11	Aisle 16	Location 9
12	Aisle 3	Location 43
13	Aisle 9	Location 37
14	Aisle 5	Location 11
15	Aisle 1	Location 32
16	Aisle 3	Location 35
Order 37	number of articles 18
0	Aisle 8	Location 9
1	Aisle 13	Location 37
2	Aisle 4	Location 16
3	Aisle 12	Location 36
4	Aisle 16	Location 7
5	Aisle 8	Location 14
6	Aisle 8	Location 35
7	Aisle 11	Location 14
8	Aisle 7	Location 0
9	Aisle 16	Location 0
10	Aisle 9	Location 31
11	Aisle 0	Location 39
12	Aisle 8	Location 29
13	Aisle 0	Location 22
14	Aisle 11	Location 7
15	Aisle 3	Location 29
16	Aisle 11	Location 3
17	Aisle 13	Location 1
Order 38	number of articles 17
0	Aisle 14	Location 38
1	Aisle 4	Location 39
2	Aisle 15	Location 4
3	Aisle 18	Location 26
4	Aisle 4	Location 30
5	Aisle 14	Location 30
6	Aisle 6	Location 38
7	Aisle 10	Location 2
8	Aisle 9	Location 24
9	Aisle 0	Location 24
10	Aisle 2	Location 35
11	Aisle 7	Location 3
12	Aisle 0	Location 16
13	Aisle 10	Location 16
14	Aisle 5	Location 44
15	Aisle 19	Location 42
16	Aisle 14	Location 22
Order 39	number of articles 6
0	Aisle 13	Location 38
1	Aisle 2	Location 9
2	Aisle 15	Location 17
3	Aisle 16	Location 19
4	Aisle 5	Location 29
5	Aisle 9	Location 1
