Order 0	number of articles 8
18	Aisle 7	Location 8
19	Aisle 13	Location 35
Order 30	number of articles 12
0	Aisle 14	Location 8
1	Aisle 9	Location 35
2	Aisle 4	Location 37
3	Aisle 6	Location 33
4	Aisle 1	Location 8
5	Aisle 7	Location 18
6	Aisle 1	Location 15
7	Aisle 16	Location 32
8	Aisle 10	Location 17
9	Aisle 11	Location 41
10	Aisle 8	Location 43
11	Aisle 15	Location 33
Order 31	number of articles 11
0	Aisle 1	Location 6
1	Aisle 18	Location 25
2	Aisle 19	Location 40
3	Aisle 14	Location 27
4	Aisle 19	Location 22
5	Aisle 8	Location 30
6	Aisle 3	Location 0
7	Aisle 9	Location 34
8	Aisle 7	Location 33
9	Aisle 2	Location 35
10	Aisle 16	Location 8
Order 32	number of articles 15
0	Aisle 5	Location 35
1	Aisle 1	Location 39
2	Aisle 16	Location 36
3	Aisle 14	Location 25
4	Aisle 8	Location 20
5	Aisle 3	Location 15
6	Aisle 7	Location 37
7	Aisle 11	Location 39
8	Aisle 19	Location 35
9	Aisle 3	Location 38
10	Aisle 0	Location 1
11	Aisle 11	Location 38
12	Aisle 8	Location 19
13	Aisle 17	Location 23
14	Aisle 12	Location 13
Order 33	number of articles 12
0	Aisle 3	Location 24
1	Aisle 12	Location 16
2	Aisle 2	Location 31
3	Aisle 3	Location 20
4	Aisle 3	Location 6
5	Aisle 16	Location 19
6	Aisle 15	Location 4
7	Aisle 15	Location 31
8	Aisle 5	Location 2
9	Aisle 17	Location 10
10	Aisle 11	Location 17
11	Aisle 5	Location 1
Order 34	number of articles 18
0	Aisle 13	Location 30
1	Aisle 12	Location 38
2	Aisle 5	Location 12
3	Aisle 13	Location 14
4	Aisle 11	Location 13
5	Aisle 6	Location 43
6	Aisle 8	Location 27
7	Aisle 16	Location 11
8	Aisle 19	Location 42
9	Aisle 19	Location 1
10	Aisle 0	Location 43
11	Aisle 16	Location 30
12	Aisle 19	Location 37
13	Aisle 18	Location 33
14	Aisle 10	Location 31
15	Aisle 11	Location 42
16	Aisle 12	Location 18
17	Aisle 11	Location 33
Order 35	number of articles 11
0	Aisle 3	Location 36
1	Aisle 10	Location 40
2	Aisle 9	Location 3
3	Aisle 18	Location 19
4	Aisle 14	Location 27
5	Aisle 14	Location 5
6	Aisle 5	Location 24
7	Aisle 4	Location 15
8	Aisle 19	Location 11
9	Aisle 10	Location 8
10	Aisle 16	Location 8
Order 36	number of articles 23
0	Aisle 4	Location 34
1	Aisle 1	Location 21
2	Aisle 4	Location 5
3	Aisle 12	Location 1
4	Aisle 1	Location 15
5	Aisle 14	Location 25
6	Aisle 6	Location 12
7	Aisle 10	Location 31
8	Aisle 10	Location 41
9	Aisle 19	Location 15
10	Aisle 5	Location 17
11	Aisle 17	Location 22
12	Aisle 18	Location 37
13	Aisle 10	Location 39
14	Aisle 2	Location 19
15	Aisle 0	Location 18
16	Aisle 12	Location 5
17	Aisle 15	Location 9
18	Aisle 19	Location 28
19	Aisle 19	Location 2
20	Aisle 3	Location 7
21	Aisle 6	Location 26
22	Aisle 0	Location 40
Order 37	number of articles 5
0	Aisle 8	Location 9
1	Aisle 17	Location 37
2	Aisle 13	Location 32
3	Aisle 13	Location 20
4	Aisle 19	Location 13
Order 38	number of articles 17
0	Aisle 0	Location 34
1	Aisle 0	Location 21
2	Aisle 15	Location 23
3	Aisle 10	Location 21
4	Aisle 5	Location 25
5	Aisle 13	Location 12
6	Aisle 6	Location 28
7	Aisle 5	Location 24
8	Aisle 2	Location 16
9	Aisle 3	Location 31
10	Aisle 0	Location 36
11	Aisle 13	Location 23
12	Aisle 7	Location 39
13	Aisle 18	Location 24
14	Aisle 14	Location 7
15	Aisle 19	Location 1
16	Aisle 13	Location 14
Order 39	number of articles 21
0	Aisle 17	Location 44
1	Aisle 17	Location 8
2	Aisle 7	Location 25
3	Aisle 3	Location 31
4	Aisle 0	Location 33
5	Aisle 11	Location 36
6	Aisle 12	Location 38
7	Aisle 17	Location 7
8	Aisle 1	Location 24
9	Aisle 18	Location 29
10	Aisle 10	Location 43
11	Aisle 7	Location 29
12	Aisle 14	Location 38
13	Aisle 1	Location 29
14	Aisle 9	Location 9
15	Aisle 10	Location 3
16	Aisle 6	Location 20
17	Aisle 5	Location 26
18	Aisle 12	Location 26
19	Aisle 15	Location 3
20	Aisle 19	Location 13
