Order 0	number of articles 16
6	Aisle 3	Location 4
Order 12	number of articles 19
0	Aisle 3	Location 36
1	Aisle 6	Location 44
2	Aisle 14	Location 0
3	Aisle 18	Location 8
4	Aisle 15	Location 17
5	Aisle 14	Location 17
6	Aisle 18	Location 42
7	Aisle 16	Location 37
8	Aisle 18	Location 3
9	Aisle 9	Location 21
10	Aisle 19	Location 23
11	Aisle 19	Location 14
12	Aisle 18	Location 43
13	Aisle 8	Location 4
14	Aisle 0	Location 42
15	Aisle 9	Location 10
16	Aisle 0	Location 8
17	Aisle 4	Location 20
18	Aisle 3	Location 11
Order 13	number of articles 16
0	Aisle 5	Location 34
1	Aisle 18	Location 20
2	Aisle 9	Location 39
3	Aisle 5	Location 15
4	Aisle 0	Location 10
5	Aisle 0	Location 1
6	Aisle 7	Location 21
7	Aisle 17	Location 11
8	Aisle 4	Location 10
9	Aisle 7	Location 8
10	Aisle 15	Location 29
11	Aisle 13	Location 40
12	Aisle 5	Location 0
13	Aisle 17	Location 29
14	Aisle 8	Location 26
15	Aisle 4	Location 12
Order 14	number of articles 9
0	Aisle 12	Location 28
1	Aisle 10	Location 10
2	Aisle 2	Location 21
3	Aisle 4	Location 15
4	Aisle 6	Location 24
5	Aisle 1	Location 6
6	Aisle 14	Location 2
7	Aisle 15	Location 16
8	Aisle 18	Location 30
Order 15	number of articles 6
0	Aisle 1	Location 43
1	Aisle 13	Location 40
2	Aisle 12	Location 10
3	Aisle 13	Location 21
4	Aisle 1	Location 8
5	Aisle 6	Location 15
Order 16	number of articles 5
0	Aisle 11	Location 38
1	Aisle 15	Location 39
2	Aisle 12	Location 35
3	Aisle 6	Location 0
4	Aisle 7	Location 9
Order 17	number of articles 9
0	Aisle 14	Location 14
1	Aisle 17	Location 30
2	Aisle 2	Location 1
3	Aisle 3	Location 34
4	Aisle 12	Location 5
5	Aisle 2	Location 24
6	Aisle 4	Location 35
7	Aisle 2	Location 14
8	Aisle 9	Location 32
Order 18	number of articles 16
0	Aisle 14	Location 35
1	Aisle 4	Location 24
2	Aisle 19	Location 22
3	Aisle 8	Location 38
4	Aisle 2	Location 0
5	Aisle 12	Location 26
6	Aisle 17	Location 17
7	Aisle 18	Location 14
8	Aisle 19	Location 36
9	Aisle 7	Location 15
10	Aisle 4	Location 22
11	Aisle 16	Location 24
12	Aisle 8	Location 19
13	Aisle 18	Location 4
14	Aisle 8	Location 2
15	Aisle 0	Location 6
Order 19	number of articles 10
0	Aisle 9	Location 40
1	Aisle 5	Location 37
2	Aisle 14	Location 38
3	Aisle 7	Location 37
4	Aisle 7	Location 35
5	Aisle 11	Location 42
6	Aisle 17	Location 26
7	Aisle 3	Location 32
8	Aisle 5	Location 32
9	Aisle 9	Location 27
Order 20	number of articles 13
0	Aisle 15	Location 42
1	Aisle 11	Location 31
2	Aisle 18	Location 11
3	Aisle 1	Location 42
4	Aisle 6	Location 41
5	Aisle 19	Location 5
6	Aisle 17	Location 28
7	Aisle 19	Location 3
8	Aisle 0	Location 28
9	Aisle 2	Location 19
10	Aisle 19	Location 14
11	Aisle 10	Location 9
12	Aisle 18	Location 0
Order 21	number of articles 5
0	Aisle 15	Location 6
1	Aisle 13	Location 8
2	Aisle 11	Location 28
3	Aisle 13	Location 1
4	Aisle 3	Location 17
Order 22	number of articles 7
0	Aisle 17	Location 21
1	Aisle 6	Location 38
2	Aisle 11	Location 8
3	Aisle 7	Location 6
4	Aisle 8	Location 37
5	Aisle 9	Location 34
6	Aisle 0	Location 17
Order 23	number of articles 15
0	Aisle 10	Location 29
1	Aisle 5	Location 4
2	Aisle 3	Location 7
3	Aisle 13	Location 42
4	Aisle 18	Location 5
5	Aisle 6	Location 39
6	Aisle 0	Location 2
7	Aisle 4	Location 39
8	Aisle 10	Location 30
9	Aisle 17	Location 10
10	Aisle 5	Location 23
11	Aisle 19	Location 27
12	Aisle 6	Location 11
13	Aisle 17	Location 44
14	Aisle 16	Location 18
Order 24	number of articles 8
0	Aisle 7	Location 9
1	Aisle 12	Location 4
2	Aisle 14	Location 33
3	Aisle 5	Location 33
4	Aisle 11	Location 12
5	Aisle 11	Location 15
6	Aisle 18	Location 1
7	Aisle 10	Location 19
Order 25	number of articles 23
0	Aisle 2	Location 19
1	Aisle 10	Location 9
2	Aisle 15	Location 0
3	Aisle 9	Location 22
4	Aisle 7	Location 33
5	Aisle 10	Location 11
6	Aisle 19	Location 36
7	Aisle 0	Location 37
8	Aisle 8	Location 3
9	Aisle 2	Location 34
10	Aisle 3	Location 19
11	Aisle 12	Location 19
12	Aisle 3	Location 14
13	Aisle 19	Location 11
14	Aisle 11	Location 31
15	Aisle 8	Location 10
16	Aisle 3	Location 18
17	Aisle 1	Location 28
18	Aisle 13	Location 40
19	Aisle 6	Location 36
20	Aisle 4	Location 37
21	Aisle 10	Location 26
22	Aisle 4	Location 26
Order 26	number of articles 17
0	Aisle 16	Location 22
1	Aisle 16	Location 17
2	Aisle 4	Location 20
3	Aisle 8	Location 9
4	Aisle 8	Location 4
5	Aisle 18	Location 1
6	Aisle 6	Location 25
7	Aisle 1	Location 18
8	Aisle 18	Location 33
9	Aisle 13	Location 35
10	Aisle 1	Location 10
11	Aisle 11	Location 31
12	Aisle 9	Location 26
13	Aisle 5	Location 0
14	Aisle 12	Location 20
15	Aisle 19	Location 2
16	Aisle 3	Location 30
Order 27	number of articles 23
0	Aisle 14	Location 16
1	Aisle 9	Location 10
2	Aisle 0	Location 15
3	Aisle 17	Location 22
4	Aisle 6	Location 32
5	Aisle 11	Location 16
6	Aisle 14	Location 37
7	Aisle 15	Location 4
8	Aisle 14	Location 0
9	Aisle 2	Location 16
10	Aisle 2	Location 33
11	Aisle 5	Location 10
12	Aisle 17	Location 2
13	Aisle 18	Location 20
14	Aisle 1	Location 19
15	Aisle 19	Location 5
16	Aisle 7	Location 32
17	Aisle 11	Location 2
18	Aisle 16	Location 12
19	Aisle 9	Location 13
20	Aisle 16	Location 15
21	Aisle 1	Location 15
22	Aisle 7	Location 36
Order 28	number of articles 16
0	Aisle 14	Location 17
1	Aisle 13	Location 34
2	Aisle 2	Location 37
3	Aisle 2	Location 38
4	Aisle 3	Location 19
5	Aisle 19	Location 14
6	Aisle 11	Location 18
7	Aisle 12	Location 9
8	Aisle 4	Location 41
9	Aisle 13	Location 3
10	Aisle 8	Location 38
11	Aisle 1	Location 13
12	Aisle 12	Location 21
13	Aisle 2	Location 18
14	Aisle 18	Location 17
15	Aisle 1	Location 18
Order 29	number of articles 19
0	Aisle 2	Location 17
1	Aisle 18	Location 25
2	Aisle 17	Location 24
3	Aisle 18	Location 5
4	Aisle 9	Location 13
5	Aisle 6	Location 2
6	Aisle 18	Location 2
7	Aisle 1	Location 1
8	Aisle 12	Location 44
9	Aisle 2	Location 14
10	Aisle 5	Location 21
11	Aisle 5	Location 12
12	Aisle 6	Location 42
13	Aisle 11	Location 2
14	Aisle 11	Location 40
15	Aisle 7	Location 0
16	Aisle 16	Location 16
17	Aisle 16	Location 4
18	Aisle 7	Location 39
Order 30	number of articles 12
0	Aisle 8	Location 17
1	Aisle 10	Location 5
2	Aisle 6	Location 25
3	Aisle 8	Location 41
4	Aisle 18	Location 4
5	Aisle 2	Location 32
6	Aisle 7	Location 5
7	Aisle 16	Location 23
8	Aisle 13	Location 31
9	Aisle 5	Location 13
10	Aisle 1	Location 10
11	Aisle 5	Location 32
Order 31	number of articles 16
0	Aisle 3	Location 34
1	Aisle 17	Location 29
2	Aisle 7	Location 39
3	Aisle 0	Location 30
4	Aisle 14	Location 33
5	Aisle 1	Location 40
6	Aisle 18	Location 17
7	Aisle 4	Location 8
8	Aisle 13	Location 37
9	Aisle 13	Location 20
10	Aisle 19	Location 25
11	Aisle 1	Location 43
12	Aisle 5	Location 24
13	Aisle 0	Location 23
14	Aisle 1	Location 2
15	Aisle 16	Location 36
Order 32	number of articles 9
0	Aisle 15	Location 7
1	Aisle 16	Location 33
2	Aisle 18	Location 44
3	Aisle 3	Location 38
4	Aisle 1	Location 29
5	Aisle 8	Location 23
6	Aisle 15	Location 35
7	Aisle 19	Location 3
8	Aisle 1	Location 41
Order 33	number of articles 6
0	Aisle 10	Location 14
1	Aisle 17	Location 3
2	Aisle 13	Location 2
3	Aisle 17	Location 10
4	Aisle 9	Location 12
5	Aisle 2	Location 20
Order 34	number of articles 7
0	Aisle 18	Location 35
1	Aisle 16	Location 32
2	Aisle 11	Location 17
3	Aisle 3	Location 28
4	Aisle 5	Location 27
5	Aisle 10	Location 9
6	Aisle 7	Location 19
Order 35	number of articles 11
0	Aisle 9	Location 22
1	Aisle 0	Location 41
2	Aisle 0	Location 44
3	Aisle 16	Location 35
4	Aisle 3	Location 12
5	Aisle 11	Location 32
6	Aisle 18	Location 23
7	Aisle 16	Location 19
8	Aisle 1	Location 5
9	Aisle 1	Location 15
10	Aisle 7	Location 35
Order 36	number of articles 16
0	Aisle 6	Location 22
1	Aisle 10	Location 7
2	Aisle 14	Location 11
3	Aisle 1	Location 43
4	Aisle 14	Location 13
5	Aisle 8	Location 40
6	Aisle 10	Location 40
7	Aisle 2	Location 14
8	Aisle 9	Location 28
9	Aisle 2	Location 23
10	Aisle 3	Location 23
11	Aisle 18	Location 41
12	Aisle 11	Location 34
13	Aisle 7	Location 37
14	Aisle 12	Location 22
15	Aisle 0	Location 22
Order 37	number of articles 17
0	Aisle 19	Location 14
1	Aisle 9	Location 23
2	Aisle 16	Location 16
3	Aisle 13	Location 2
4	Aisle 2	Location 5
5	Aisle 18	Location 43
6	Aisle 11	Location 32
7	Aisle 16	Location 40
8	Aisle 7	Location 26
9	Aisle 13	Location 9
10	Aisle 0	Location 16
11	Aisle 8	Location 23
12	Aisle 13	Location 14
13	Aisle 0	Location 30
14	Aisle 8	Location 36
15	Aisle 3	Location 18
16	Aisle 14	Location 19
Order 38	number of articles 22
0	Aisle 9	Location 13
1	Aisle 19	Location 1
2	Aisle 4	Location 30
3	Aisle 12	Location 13
4	Aisle 8	Location 15
5	Aisle 8	Location 21
6	Aisle 13	Location 3
7	Aisle 18	Location 12
8	Aisle 8	Location 28
9	Aisle 16	Location 38
10	Aisle 4	Location 44
11	Aisle 1	Location 28
12	Aisle 2	Location 17
13	Aisle 8	Location 18
14	Aisle 14	Location 6
15	Aisle 16	Location 2
16	Aisle 7	Location 30
17	Aisle 9	Location 10
18	Aisle 18	Location 7
19	Aisle 19	Location 2
20	Aisle 7	Location 5
21	Aisle 4	Location 19
Order 39	number of articles 17
0	Aisle 9	Location 4
1	Aisle 5	Location 14
2	Aisle 4	Location 0
3	Aisle 9	Location 31
4	Aisle 18	Location 22
5	Aisle 5	Location 20
6	Aisle 8	Location 39
7	Aisle 4	Location 34
8	Aisle 16	Location 9
9	Aisle 18	Location 13
10	Aisle 2	Location 19
11	Aisle 17	Location 37
12	Aisle 17	Location 5
13	Aisle 15	Location 42
14	Aisle 10	Location 15
15	Aisle 0	Location 34
16	Aisle 3	Location 44
