Order 0	number of articles 5
5	Aisle 18	Location 7
6	Aisle 18	Location 19
7	Aisle 17	Location 37
8	Aisle 0	Location 35
9	Aisle 1	Location 7
10	Aisle 11	Location 35
Order 12	number of articles 14
0	Aisle 16	Location 30
1	Aisle 17	Location 18
2	Aisle 1	Location 31
3	Aisle 0	Location 6
4	Aisle 1	Location 27
5	Aisle 7	Location 8
6	Aisle 0	Location 3
7	Aisle 15	Location 35
8	Aisle 19	Location 6
9	Aisle 18	Location 13
10	Aisle 1	Location 40
11	Aisle 1	Location 1
12	Aisle 1	Location 23
13	Aisle 1	Location 8
Order 13	number of articles 17
0	Aisle 10	Location 41
1	Aisle 1	Location 4
2	Aisle 7	Location 14
3	Aisle 17	Location 22
4	Aisle 0	Location 10
5	Aisle 14	Location 17
6	Aisle 0	Location 35
7	Aisle 15	Location 36
8	Aisle 13	Location 33
9	Aisle 1	Location 27
10	Aisle 19	Location 8
11	Aisle 0	Location 43
12	Aisle 0	Location 30
13	Aisle 16	Location 10
14	Aisle 1	Location 42
15	Aisle 15	Location 4
16	Aisle 0	Location 31
Order 14	number of articles 13
0	Aisle 9	Location 36
1	Aisle 6	Location 3
2	Aisle 1	Location 6
3	Aisle 1	Location 38
4	Aisle 0	Location 5
5	Aisle 0	Location 7
6	Aisle 11	Location 26
7	Aisle 0	Location 27
8	Aisle 6	Location 23
9	Aisle 0	Location 14
10	Aisle 10	Location 9
11	Aisle 9	Location 6
12	Aisle 0	Location 17
Order 15	number of articles 9
0	Aisle 17	Location 29
1	Aisle 9	Location 11
2	Aisle 1	Location 26
3	Aisle 10	Location 27
4	Aisle 14	Location 19
5	Aisle 16	Location 43
6	Aisle 18	Location 1
7	Aisle 12	Location 11
8	Aisle 16	Location 33
Order 16	number of articles 22
0	Aisle 0	Location 14
1	Aisle 0	Location 6
2	Aisle 17	Location 9
3	Aisle 7	Location 41
4	Aisle 13	Location 18
5	Aisle 1	Location 40
6	Aisle 13	Location 28
7	Aisle 0	Location 32
8	Aisle 10	Location 21
9	Aisle 16	Location 20
10	Aisle 0	Location 15
11	Aisle 0	Location 42
12	Aisle 7	Location 36
13	Aisle 7	Location 7
14	Aisle 11	Location 38
15	Aisle 1	Location 3
16	Aisle 0	Location 34
17	Aisle 0	Location 19
18	Aisle 14	Location 24
19	Aisle 0	Location 16
20	Aisle 19	Location 13
21	Aisle 16	Location 17
Order 17	number of articles 20
0	Aisle 14	Location 32
1	Aisle 12	Location 16
2	Aisle 13	Location 13
3	Aisle 0	Location 10
4	Aisle 1	Location 43
5	Aisle 1	Location 2
6	Aisle 0	Location 2
7	Aisle 10	Location 42
8	Aisle 1	Location 23
9	Aisle 0	Location 0
10	Aisle 0	Location 1
11	Aisle 1	Location 13
12	Aisle 16	Location 21
13	Aisle 19	Location 4
14	Aisle 11	Location 18
15	Aisle 6	Location 27
16	Aisle 1	Location 14
17	Aisle 1	Location 27
18	Aisle 0	Location 24
19	Aisle 0	Location 14
Order 18	number of articles 15
0	Aisle 0	Location 19
1	Aisle 13	Location 36
2	Aisle 0	Location 37
3	Aisle 1	Location 30
4	Aisle 9	Location 42
5	Aisle 10	Location 1
6	Aisle 17	Location 32
7	Aisle 13	Location 39
8	Aisle 1	Location 24
9	Aisle 7	Location 25
10	Aisle 11	Location 18
11	Aisle 1	Location 5
12	Aisle 15	Location 6
13	Aisle 16	Location 42
14	Aisle 8	Location 38
Order 19	number of articles 19
0	Aisle 6	Location 40
1	Aisle 18	Location 9
2	Aisle 1	Location 14
3	Aisle 1	Location 27
4	Aisle 0	Location 31
5	Aisle 1	Location 34
6	Aisle 16	Location 33
7	Aisle 0	Location 4
8	Aisle 13	Location 20
9	Aisle 16	Location 7
10	Aisle 0	Location 38
11	Aisle 15	Location 42
12	Aisle 11	Location 38
13	Aisle 0	Location 18
14	Aisle 14	Location 5
15	Aisle 16	Location 28
16	Aisle 10	Location 0
17	Aisle 0	Location 30
18	Aisle 6	Location 14
Order 20	number of articles 13
0	Aisle 1	Location 15
1	Aisle 14	Location 5
2	Aisle 0	Location 9
3	Aisle 1	Location 28
4	Aisle 17	Location 32
5	Aisle 0	Location 12
6	Aisle 1	Location 22
7	Aisle 0	Location 35
8	Aisle 1	Location 4
9	Aisle 0	Location 19
10	Aisle 1	Location 37
11	Aisle 16	Location 36
12	Aisle 15	Location 9
Order 21	number of articles 11
0	Aisle 11	Location 23
1	Aisle 0	Location 12
2	Aisle 19	Location 12
3	Aisle 18	Location 19
4	Aisle 1	Location 40
5	Aisle 18	Location 4
6	Aisle 17	Location 30
7	Aisle 7	Location 15
8	Aisle 17	Location 22
9	Aisle 9	Location 30
10	Aisle 0	Location 25
Order 22	number of articles 17
0	Aisle 17	Location 40
1	Aisle 0	Location 6
2	Aisle 0	Location 42
3	Aisle 14	Location 10
4	Aisle 1	Location 44
5	Aisle 9	Location 9
6	Aisle 7	Location 29
7	Aisle 13	Location 33
8	Aisle 1	Location 12
9	Aisle 10	Location 19
10	Aisle 13	Location 36
11	Aisle 9	Location 17
12	Aisle 0	Location 28
13	Aisle 0	Location 36
14	Aisle 7	Location 33
15	Aisle 1	Location 35
16	Aisle 18	Location 30
Order 23	number of articles 10
0	Aisle 0	Location 43
1	Aisle 12	Location 15
2	Aisle 1	Location 10
3	Aisle 7	Location 37
4	Aisle 0	Location 42
5	Aisle 8	Location 26
6	Aisle 0	Location 9
7	Aisle 1	Location 14
8	Aisle 1	Location 41
9	Aisle 0	Location 35
Order 24	number of articles 9
0	Aisle 10	Location 40
1	Aisle 9	Location 28
2	Aisle 12	Location 5
3	Aisle 0	Location 8
4	Aisle 0	Location 38
5	Aisle 14	Location 10
6	Aisle 1	Location 0
7	Aisle 0	Location 5
8	Aisle 16	Location 18
Order 25	number of articles 23
0	Aisle 10	Location 38
1	Aisle 0	Location 40
2	Aisle 18	Location 34
3	Aisle 1	Location 15
4	Aisle 1	Location 36
5	Aisle 1	Location 20
6	Aisle 18	Location 40
7	Aisle 1	Location 21
8	Aisle 16	Location 26
9	Aisle 1	Location 10
10	Aisle 16	Location 38
11	Aisle 1	Location 5
12	Aisle 19	Location 30
13	Aisle 16	Location 32
14	Aisle 0	Location 37
15	Aisle 7	Location 3
16	Aisle 18	Location 22
17	Aisle 14	Location 20
18	Aisle 19	Location 10
19	Aisle 1	Location 16
20	Aisle 11	Location 11
21	Aisle 12	Location 17
22	Aisle 8	Location 39
Order 26	number of articles 14
0	Aisle 0	Location 14
1	Aisle 1	Location 29
2	Aisle 0	Location 5
3	Aisle 0	Location 4
4	Aisle 1	Location 4
5	Aisle 1	Location 40
6	Aisle 1	Location 41
7	Aisle 0	Location 30
8	Aisle 10	Location 18
9	Aisle 0	Location 28
10	Aisle 18	Location 13
11	Aisle 1	Location 0
12	Aisle 0	Location 36
13	Aisle 14	Location 16
Order 27	number of articles 16
0	Aisle 9	Location 5
1	Aisle 15	Location 20
2	Aisle 1	Location 3
3	Aisle 6	Location 2
4	Aisle 19	Location 26
5	Aisle 15	Location 12
6	Aisle 1	Location 5
7	Aisle 7	Location 5
8	Aisle 15	Location 37
9	Aisle 0	Location 31
10	Aisle 13	Location 37
11	Aisle 11	Location 2
12	Aisle 1	Location 41
13	Aisle 0	Location 41
14	Aisle 1	Location 12
15	Aisle 0	Location 38
Order 28	number of articles 15
0	Aisle 7	Location 24
1	Aisle 1	Location 23
2	Aisle 7	Location 38
3	Aisle 1	Location 32
4	Aisle 8	Location 22
5	Aisle 0	Location 27
6	Aisle 12	Location 0
7	Aisle 1	Location 37
8	Aisle 1	Location 5
9	Aisle 0	Location 34
10	Aisle 1	Location 6
11	Aisle 14	Location 3
12	Aisle 0	Location 13
13	Aisle 15	Location 43
14	Aisle 15	Location 16
Order 29	number of articles 8
0	Aisle 15	Location 8
1	Aisle 9	Location 21
2	Aisle 0	Location 24
3	Aisle 0	Location 27
4	Aisle 0	Location 6
5	Aisle 0	Location 9
6	Aisle 7	Location 15
7	Aisle 1	Location 24
Order 30	number of articles 15
0	Aisle 19	Location 38
1	Aisle 15	Location 20
2	Aisle 8	Location 29
3	Aisle 0	Location 27
4	Aisle 8	Location 40
5	Aisle 0	Location 16
6	Aisle 17	Location 16
7	Aisle 13	Location 5
8	Aisle 11	Location 0
9	Aisle 1	Location 18
10	Aisle 1	Location 8
11	Aisle 9	Location 25
12	Aisle 1	Location 2
13	Aisle 17	Location 23
14	Aisle 0	Location 1
Order 31	number of articles 6
0	Aisle 1	Location 28
1	Aisle 0	Location 18
2	Aisle 0	Location 2
3	Aisle 0	Location 3
4	Aisle 1	Location 11
5	Aisle 10	Location 21
Order 32	number of articles 22
0	Aisle 8	Location 7
1	Aisle 1	Location 5
2	Aisle 12	Location 36
3	Aisle 0	Location 38
4	Aisle 18	Location 18
5	Aisle 0	Location 11
6	Aisle 1	Location 31
7	Aisle 1	Location 11
8	Aisle 1	Location 1
9	Aisle 9	Location 37
10	Aisle 1	Location 3
11	Aisle 1	Location 43
12	Aisle 17	Location 16
13	Aisle 13	Location 34
14	Aisle 1	Location 37
15	Aisle 0	Location 29
16	Aisle 0	Location 26
17	Aisle 1	Location 12
18	Aisle 16	Location 43
19	Aisle 0	Location 9
20	Aisle 0	Location 1
21	Aisle 7	Location 20
Order 33	number of articles 24
0	Aisle 0	Location 32
1	Aisle 13	Location 17
2	Aisle 1	Location 34
3	Aisle 0	Location 29
4	Aisle 0	Location 30
5	Aisle 12	Location 12
6	Aisle 14	Location 8
7	Aisle 9	Location 25
8	Aisle 1	Location 37
9	Aisle 14	Location 19
10	Aisle 0	Location 40
11	Aisle 19	Location 15
12	Aisle 1	Location 4
13	Aisle 12	Location 11
14	Aisle 16	Location 30
15	Aisle 6	Location 19
16	Aisle 0	Location 44
17	Aisle 6	Location 20
18	Aisle 11	Location 22
19	Aisle 0	Location 13
20	Aisle 1	Location 30
21	Aisle 9	Location 18
22	Aisle 1	Location 7
23	Aisle 13	Location 27
Order 34	number of articles 22
0	Aisle 10	Location 8
1	Aisle 0	Location 21
2	Aisle 16	Location 14
3	Aisle 14	Location 23
4	Aisle 16	Location 10
5	Aisle 0	Location 12
6	Aisle 1	Location 25
7	Aisle 1	Location 28
8	Aisle 14	Location 44
9	Aisle 11	Location 12
10	Aisle 1	Location 2
11	Aisle 0	Location 40
12	Aisle 12	Location 21
13	Aisle 1	Location 40
14	Aisle 9	Location 17
15	Aisle 15	Location 16
16	Aisle 17	Location 8
17	Aisle 1	Location 0
18	Aisle 1	Location 3
19	Aisle 18	Location 19
20	Aisle 0	Location 18
21	Aisle 13	Location 6
Order 35	number of articles 11
0	Aisle 0	Location 20
1	Aisle 0	Location 28
2	Aisle 0	Location 40
3	Aisle 16	Location 14
4	Aisle 14	Location 22
5	Aisle 10	Location 0
6	Aisle 1	Location 30
7	Aisle 1	Location 13
8	Aisle 1	Location 27
9	Aisle 15	Location 28
10	Aisle 18	Location 21
Order 36	number of articles 10
0	Aisle 6	Location 0
1	Aisle 0	Location 40
2	Aisle 16	Location 13
3	Aisle 15	Location 1
4	Aisle 12	Location 21
5	Aisle 1	Location 22
6	Aisle 0	Location 3
7	Aisle 12	Location 13
8	Aisle 0	Location 7
9	Aisle 7	Location 0
Order 37	number of articles 16
0	Aisle 1	Location 21
1	Aisle 11	Location 8
2	Aisle 0	Location 28
3	Aisle 0	Location 32
4	Aisle 0	Location 23
5	Aisle 1	Location 41
6	Aisle 1	Location 7
7	Aisle 15	Location 13
8	Aisle 13	Location 36
9	Aisle 0	Location 12
10	Aisle 0	Location 9
11	Aisle 0	Location 31
12	Aisle 1	Location 14
13	Aisle 9	Location 10
14	Aisle 0	Location 3
15	Aisle 1	Location 0
Order 38	number of articles 8
0	Aisle 14	Location 27
1	Aisle 1	Location 41
2	Aisle 1	Location 25
3	Aisle 0	Location 6
4	Aisle 9	Location 18
5	Aisle 0	Location 23
6	Aisle 13	Location 13
7	Aisle 1	Location 18
Order 39	number of articles 22
0	Aisle 0	Location 9
1	Aisle 0	Location 36
2	Aisle 0	Location 18
3	Aisle 1	Location 41
4	Aisle 10	Location 35
5	Aisle 1	Location 27
6	Aisle 18	Location 15
7	Aisle 6	Location 22
8	Aisle 0	Location 11
9	Aisle 11	Location 5
10	Aisle 9	Location 35
11	Aisle 8	Location 43
12	Aisle 0	Location 4
13	Aisle 19	Location 38
14	Aisle 14	Location 3
15	Aisle 0	Location 15
16	Aisle 0	Location 14
17	Aisle 7	Location 42
18	Aisle 1	Location 12
19	Aisle 1	Location 19
20	Aisle 1	Location 4
21	Aisle 15	Location 15
Order 40	number of articles 6
0	Aisle 1	Location 21
1	Aisle 12	Location 28
2	Aisle 0	Location 43
3	Aisle 1	Location 3
4	Aisle 11	Location 3
5	Aisle 0	Location 25
Order 41	number of articles 18
0	Aisle 14	Location 41
1	Aisle 0	Location 7
2	Aisle 1	Location 39
3	Aisle 1	Location 16
4	Aisle 1	Location 2
5	Aisle 1	Location 12
6	Aisle 8	Location 24
7	Aisle 16	Location 29
8	Aisle 0	Location 43
9	Aisle 1	Location 22
10	Aisle 0	Location 27
11	Aisle 1	Location 1
12	Aisle 9	Location 20
13	Aisle 6	Location 30
14	Aisle 19	Location 38
15	Aisle 19	Location 24
16	Aisle 19	Location 13
17	Aisle 0	Location 34
Order 42	number of articles 6
0	Aisle 0	Location 19
1	Aisle 19	Location 17
2	Aisle 0	Location 1
3	Aisle 1	Location 33
4	Aisle 0	Location 6
5	Aisle 0	Location 31
Order 43	number of articles 7
0	Aisle 8	Location 40
1	Aisle 10	Location 36
2	Aisle 19	Location 44
3	Aisle 0	Location 36
4	Aisle 0	Location 35
5	Aisle 15	Location 5
6	Aisle 0	Location 29
Order 44	number of articles 23
0	Aisle 9	Location 3
1	Aisle 0	Location 16
2	Aisle 1	Location 12
3	Aisle 0	Location 26
4	Aisle 0	Location 32
5	Aisle 0	Location 40
6	Aisle 17	Location 35
7	Aisle 0	Location 24
8	Aisle 17	Location 31
9	Aisle 19	Location 22
10	Aisle 18	Location 10
11	Aisle 11	Location 13
12	Aisle 1	Location 10
13	Aisle 12	Location 22
14	Aisle 0	Location 44
15	Aisle 0	Location 28
16	Aisle 10	Location 34
17	Aisle 0	Location 20
18	Aisle 6	Location 6
19	Aisle 6	Location 36
20	Aisle 1	Location 33
21	Aisle 0	Location 0
22	Aisle 18	Location 3
Order 45	number of articles 19
0	Aisle 1	Location 12
1	Aisle 9	Location 19
2	Aisle 6	Location 32
3	Aisle 18	Location 5
4	Aisle 0	Location 30
5	Aisle 13	Location 5
6	Aisle 1	Location 21
7	Aisle 10	Location 4
8	Aisle 12	Location 12
9	Aisle 13	Location 12
10	Aisle 1	Location 7
11	Aisle 1	Location 30
12	Aisle 7	Location 40
13	Aisle 6	Location 26
14	Aisle 1	Location 31
15	Aisle 13	Location 38
16	Aisle 0	Location 41
17	Aisle 6	Location 44
18	Aisle 0	Location 2
Order 46	number of articles 10
0	Aisle 17	Location 23
1	Aisle 0	Location 31
2	Aisle 0	Location 2
3	Aisle 1	Location 38
4	Aisle 0	Location 11
5	Aisle 1	Location 0
6	Aisle 18	Location 36
7	Aisle 17	Location 38
8	Aisle 0	Location 0
9	Aisle 11	Location 23
Order 47	number of articles 23
0	Aisle 8	Location 8
1	Aisle 18	Location 26
2	Aisle 19	Location 0
3	Aisle 0	Location 23
4	Aisle 0	Location 7
5	Aisle 0	Location 12
6	Aisle 10	Location 30
7	Aisle 7	Location 19
8	Aisle 1	Location 33
9	Aisle 1	Location 42
10	Aisle 0	Location 35
11	Aisle 0	Location 22
12	Aisle 1	Location 27
13	Aisle 16	Location 40
14	Aisle 10	Location 26
15	Aisle 0	Location 9
16	Aisle 16	Location 28
17	Aisle 17	Location 2
18	Aisle 17	Location 19
19	Aisle 0	Location 3
20	Aisle 1	Location 20
21	Aisle 0	Location 20
22	Aisle 16	Location 4
Order 48	number of articles 13
0	Aisle 8	Location 26
1	Aisle 0	Location 17
2	Aisle 12	Location 20
3	Aisle 1	Location 31
4	Aisle 15	Location 25
5	Aisle 18	Location 28
6	Aisle 18	Location 27
7	Aisle 1	Location 32
8	Aisle 17	Location 36
9	Aisle 0	Location 27
10	Aisle 1	Location 41
11	Aisle 6	Location 33
12	Aisle 10	Location 10
Order 49	number of articles 6
0	Aisle 0	Location 26
1	Aisle 0	Location 11
2	Aisle 1	Location 2
3	Aisle 0	Location 0
4	Aisle 0	Location 28
5	Aisle 11	Location 11
