Order 0	number of articles 10
Order 8	number of articles 12
0	Aisle 17	Location 29
1	Aisle 12	Location 9
2	Aisle 1	Location 25
3	Aisle 14	Location 8
4	Aisle 9	Location 5
5	Aisle 1	Location 24
6	Aisle 1	Location 40
7	Aisle 11	Location 22
8	Aisle 11	Location 25
9	Aisle 17	Location 32
10	Aisle 0	Location 2
11	Aisle 0	Location 28
Order 9	number of articles 17
0	Aisle 0	Location 27
1	Aisle 0	Location 16
2	Aisle 0	Location 24
3	Aisle 7	Location 20
4	Aisle 0	Location 12
5	Aisle 1	Location 43
6	Aisle 16	Location 15
7	Aisle 0	Location 32
8	Aisle 1	Location 36
9	Aisle 14	Location 18
10	Aisle 14	Location 41
11	Aisle 0	Location 44
12	Aisle 8	Location 39
13	Aisle 1	Location 25
14	Aisle 0	Location 4
15	Aisle 1	Location 18
16	Aisle 10	Location 8
Order 10	number of articles 17
0	Aisle 1	Location 32
1	Aisle 11	Location 7
2	Aisle 0	Location 35
3	Aisle 1	Location 31
4	Aisle 19	Location 16
5	Aisle 1	Location 1
6	Aisle 1	Location 39
7	Aisle 0	Location 36
8	Aisle 1	Location 7
9	Aisle 0	Location 39
10	Aisle 1	Location 10
11	Aisle 10	Location 25
12	Aisle 1	Location 41
13	Aisle 1	Location 5
14	Aisle 15	Location 5
15	Aisle 18	Location 26
16	Aisle 18	Location 25
Order 11	number of articles 10
0	Aisle 0	Location 27
1	Aisle 1	Location 35
2	Aisle 13	Location 2
3	Aisle 1	Location 26
4	Aisle 1	Location 14
5	Aisle 16	Location 31
6	Aisle 15	Location 0
7	Aisle 11	Location 31
8	Aisle 18	Location 22
9	Aisle 8	Location 40
Order 12	number of articles 8
0	Aisle 0	Location 25
1	Aisle 1	Location 9
2	Aisle 1	Location 13
3	Aisle 16	Location 6
4	Aisle 19	Location 22
5	Aisle 1	Location 26
6	Aisle 18	Location 11
7	Aisle 16	Location 5
Order 13	number of articles 8
0	Aisle 15	Location 41
1	Aisle 10	Location 29
2	Aisle 0	Location 7
3	Aisle 9	Location 38
4	Aisle 1	Location 8
5	Aisle 0	Location 11
6	Aisle 0	Location 25
7	Aisle 1	Location 9
Order 14	number of articles 21
0	Aisle 0	Location 27
1	Aisle 13	Location 43
2	Aisle 1	Location 34
3	Aisle 14	Location 2
4	Aisle 0	Location 1
5	Aisle 7	Location 42
6	Aisle 0	Location 38
7	Aisle 1	Location 38
8	Aisle 0	Location 14
9	Aisle 0	Location 0
10	Aisle 1	Location 2
11	Aisle 1	Location 4
12	Aisle 17	Location 35
13	Aisle 0	Location 19
14	Aisle 10	Location 1
15	Aisle 1	Location 41
16	Aisle 0	Location 37
17	Aisle 6	Location 39
18	Aisle 1	Location 11
19	Aisle 13	Location 21
20	Aisle 0	Location 15
Order 15	number of articles 13
0	Aisle 1	Location 13
1	Aisle 19	Location 11
2	Aisle 0	Location 11
3	Aisle 9	Location 22
4	Aisle 9	Location 10
5	Aisle 0	Location 43
6	Aisle 18	Location 10
7	Aisle 0	Location 42
8	Aisle 7	Location 41
9	Aisle 18	Location 33
10	Aisle 1	Location 33
11	Aisle 0	Location 2
12	Aisle 11	Location 11
Order 16	number of articles 20
0	Aisle 0	Location 19
1	Aisle 1	Location 31
2	Aisle 11	Location 11
3	Aisle 1	Location 0
4	Aisle 19	Location 42
5	Aisle 0	Location 44
6	Aisle 12	Location 1
7	Aisle 0	Location 16
8	Aisle 1	Location 35
9	Aisle 13	Location 22
10	Aisle 13	Location 33
11	Aisle 0	Location 14
12	Aisle 1	Location 18
13	Aisle 1	Location 34
14	Aisle 1	Location 37
15	Aisle 10	Location 9
16	Aisle 9	Location 37
17	Aisle 8	Location 4
18	Aisle 1	Location 42
19	Aisle 9	Location 23
Order 17	number of articles 10
0	Aisle 16	Location 27
1	Aisle 15	Location 18
2	Aisle 6	Location 41
3	Aisle 13	Location 32
4	Aisle 0	Location 3
5	Aisle 16	Location 29
6	Aisle 18	Location 33
7	Aisle 0	Location 6
8	Aisle 8	Location 25
9	Aisle 0	Location 20
Order 18	number of articles 15
0	Aisle 1	Location 2
1	Aisle 1	Location 21
2	Aisle 0	Location 21
3	Aisle 0	Location 22
4	Aisle 14	Location 41
5	Aisle 0	Location 2
6	Aisle 9	Location 29
7	Aisle 1	Location 9
8	Aisle 1	Location 24
9	Aisle 18	Location 10
10	Aisle 7	Location 9
11	Aisle 0	Location 12
12	Aisle 13	Location 25
13	Aisle 17	Location 11
14	Aisle 0	Location 4
Order 19	number of articles 19
0	Aisle 12	Location 5
1	Aisle 7	Location 36
2	Aisle 13	Location 9
3	Aisle 1	Location 43
4	Aisle 11	Location 26
5	Aisle 0	Location 4
6	Aisle 18	Location 36
7	Aisle 1	Location 23
8	Aisle 1	Location 22
9	Aisle 11	Location 6
10	Aisle 18	Location 43
11	Aisle 17	Location 19
12	Aisle 0	Location 40
13	Aisle 1	Location 35
14	Aisle 1	Location 1
15	Aisle 1	Location 40
16	Aisle 11	Location 40
17	Aisle 1	Location 18
18	Aisle 1	Location 38
Order 20	number of articles 7
0	Aisle 8	Location 10
1	Aisle 1	Location 23
2	Aisle 0	Location 32
3	Aisle 1	Location 15
4	Aisle 18	Location 23
5	Aisle 8	Location 43
6	Aisle 1	Location 40
Order 21	number of articles 7
0	Aisle 18	Location 27
1	Aisle 0	Location 10
2	Aisle 1	Location 43
3	Aisle 0	Location 36
4	Aisle 13	Location 41
5	Aisle 1	Location 33
6	Aisle 1	Location 4
Order 22	number of articles 15
0	Aisle 13	Location 21
1	Aisle 19	Location 31
2	Aisle 0	Location 4
3	Aisle 9	Location 32
4	Aisle 13	Location 14
5	Aisle 0	Location 12
6	Aisle 1	Location 6
7	Aisle 6	Location 0
8	Aisle 0	Location 23
9	Aisle 17	Location 36
10	Aisle 17	Location 9
11	Aisle 15	Location 2
12	Aisle 1	Location 9
13	Aisle 0	Location 3
14	Aisle 6	Location 7
Order 23	number of articles 13
0	Aisle 1	Location 27
1	Aisle 1	Location 24
2	Aisle 15	Location 29
3	Aisle 9	Location 16
4	Aisle 1	Location 25
5	Aisle 0	Location 26
6	Aisle 1	Location 1
7	Aisle 0	Location 44
8	Aisle 15	Location 40
9	Aisle 0	Location 39
10	Aisle 1	Location 11
11	Aisle 0	Location 24
12	Aisle 1	Location 12
Order 24	number of articles 19
0	Aisle 11	Location 14
1	Aisle 1	Location 44
2	Aisle 1	Location 43
3	Aisle 1	Location 11
4	Aisle 12	Location 28
5	Aisle 9	Location 5
6	Aisle 0	Location 20
7	Aisle 17	Location 12
8	Aisle 13	Location 4
9	Aisle 1	Location 23
10	Aisle 0	Location 23
11	Aisle 17	Location 35
12	Aisle 1	Location 37
13	Aisle 0	Location 3
14	Aisle 10	Location 0
15	Aisle 1	Location 3
16	Aisle 0	Location 28
17	Aisle 15	Location 19
18	Aisle 13	Location 1
Order 25	number of articles 21
0	Aisle 1	Location 30
1	Aisle 0	Location 26
2	Aisle 16	Location 26
3	Aisle 0	Location 12
4	Aisle 6	Location 44
5	Aisle 1	Location 23
6	Aisle 1	Location 43
7	Aisle 1	Location 22
8	Aisle 6	Location 24
9	Aisle 14	Location 11
10	Aisle 12	Location 42
11	Aisle 0	Location 42
12	Aisle 15	Location 10
13	Aisle 1	Location 10
14	Aisle 18	Location 34
15	Aisle 8	Location 1
16	Aisle 13	Location 1
17	Aisle 0	Location 24
18	Aisle 7	Location 13
19	Aisle 0	Location 5
20	Aisle 0	Location 14
Order 26	number of articles 7
0	Aisle 1	Location 35
1	Aisle 1	Location 23
2	Aisle 12	Location 7
3	Aisle 9	Location 38
4	Aisle 0	Location 4
5	Aisle 15	Location 16
6	Aisle 1	Location 3
Order 27	number of articles 7
0	Aisle 1	Location 8
1	Aisle 13	Location 17
2	Aisle 14	Location 11
3	Aisle 11	Location 6
4	Aisle 0	Location 8
5	Aisle 12	Location 13
6	Aisle 0	Location 13
Order 28	number of articles 24
0	Aisle 1	Location 8
1	Aisle 11	Location 5
2	Aisle 0	Location 7
3	Aisle 8	Location 21
4	Aisle 6	Location 25
5	Aisle 1	Location 9
6	Aisle 8	Location 40
7	Aisle 18	Location 8
8	Aisle 1	Location 42
9	Aisle 0	Location 20
10	Aisle 0	Location 15
11	Aisle 13	Location 33
12	Aisle 0	Location 41
13	Aisle 1	Location 3
14	Aisle 1	Location 40
15	Aisle 11	Location 18
16	Aisle 1	Location 19
17	Aisle 0	Location 10
18	Aisle 19	Location 13
19	Aisle 1	Location 30
20	Aisle 8	Location 13
21	Aisle 0	Location 6
22	Aisle 0	Location 12
23	Aisle 0	Location 5
Order 29	number of articles 14
0	Aisle 0	Location 0
1	Aisle 0	Location 28
2	Aisle 1	Location 38
3	Aisle 0	Location 13
4	Aisle 6	Location 38
5	Aisle 0	Location 35
6	Aisle 1	Location 17
7	Aisle 0	Location 41
8	Aisle 6	Location 42
9	Aisle 13	Location 34
10	Aisle 0	Location 5
11	Aisle 0	Location 42
12	Aisle 1	Location 4
13	Aisle 15	Location 37
Order 30	number of articles 16
0	Aisle 0	Location 15
1	Aisle 6	Location 42
2	Aisle 1	Location 17
3	Aisle 9	Location 24
4	Aisle 0	Location 36
5	Aisle 11	Location 10
6	Aisle 0	Location 32
7	Aisle 0	Location 5
8	Aisle 14	Location 33
9	Aisle 0	Location 41
10	Aisle 1	Location 29
11	Aisle 15	Location 39
12	Aisle 15	Location 25
13	Aisle 8	Location 7
14	Aisle 12	Location 24
15	Aisle 16	Location 34
Order 31	number of articles 18
0	Aisle 11	Location 42
1	Aisle 1	Location 9
2	Aisle 10	Location 4
3	Aisle 0	Location 27
4	Aisle 12	Location 43
5	Aisle 17	Location 40
6	Aisle 18	Location 30
7	Aisle 1	Location 41
8	Aisle 1	Location 27
9	Aisle 14	Location 24
10	Aisle 9	Location 30
11	Aisle 18	Location 23
12	Aisle 0	Location 14
13	Aisle 1	Location 0
14	Aisle 0	Location 36
15	Aisle 1	Location 2
16	Aisle 0	Location 15
17	Aisle 0	Location 37
Order 32	number of articles 23
0	Aisle 14	Location 18
1	Aisle 1	Location 44
2	Aisle 16	Location 16
3	Aisle 0	Location 10
4	Aisle 1	Location 32
5	Aisle 1	Location 36
6	Aisle 0	Location 19
7	Aisle 15	Location 27
8	Aisle 1	Location 28
9	Aisle 17	Location 4
10	Aisle 1	Location 4
11	Aisle 19	Location 7
12	Aisle 19	Location 34
13	Aisle 1	Location 3
14	Aisle 11	Location 25
15	Aisle 18	Location 17
16	Aisle 1	Location 1
17	Aisle 1	Location 23
18	Aisle 8	Location 31
19	Aisle 1	Location 20
20	Aisle 11	Location 5
21	Aisle 1	Location 33
22	Aisle 6	Location 21
Order 33	number of articles 10
0	Aisle 17	Location 3
1	Aisle 12	Location 37
2	Aisle 0	Location 11
3	Aisle 1	Location 38
4	Aisle 13	Location 30
5	Aisle 12	Location 42
6	Aisle 6	Location 38
7	Aisle 16	Location 3
8	Aisle 0	Location 9
9	Aisle 1	Location 31
Order 34	number of articles 24
0	Aisle 1	Location 39
1	Aisle 12	Location 33
2	Aisle 18	Location 19
3	Aisle 7	Location 19
4	Aisle 15	Location 37
5	Aisle 8	Location 12
6	Aisle 15	Location 31
7	Aisle 15	Location 36
8	Aisle 13	Location 7
9	Aisle 1	Location 30
10	Aisle 16	Location 24
11	Aisle 16	Location 8
12	Aisle 1	Location 9
13	Aisle 1	Location 43
14	Aisle 7	Location 37
15	Aisle 10	Location 24
16	Aisle 0	Location 22
17	Aisle 6	Location 17
18	Aisle 12	Location 42
19	Aisle 15	Location 38
20	Aisle 0	Location 19
21	Aisle 0	Location 14
22	Aisle 16	Location 34
23	Aisle 11	Location 42
Order 35	number of articles 17
0	Aisle 0	Location 10
1	Aisle 1	Location 30
2	Aisle 16	Location 13
3	Aisle 0	Location 18
4	Aisle 1	Location 12
5	Aisle 1	Location 8
6	Aisle 0	Location 28
7	Aisle 1	Location 14
8	Aisle 0	Location 22
9	Aisle 11	Location 1
10	Aisle 0	Location 43
11	Aisle 0	Location 33
12	Aisle 13	Location 25
13	Aisle 1	Location 39
14	Aisle 1	Location 26
15	Aisle 18	Location 30
16	Aisle 9	Location 22
Order 36	number of articles 13
0	Aisle 0	Location 1
1	Aisle 15	Location 40
2	Aisle 0	Location 5
3	Aisle 0	Location 13
4	Aisle 1	Location 21
5	Aisle 1	Location 33
6	Aisle 18	Location 41
7	Aisle 0	Location 44
8	Aisle 10	Location 5
9	Aisle 1	Location 35
10	Aisle 0	Location 19
11	Aisle 14	Location 11
12	Aisle 1	Location 9
Order 37	number of articles 7
0	Aisle 0	Location 4
1	Aisle 0	Location 38
2	Aisle 0	Location 28
3	Aisle 0	Location 42
4	Aisle 12	Location 28
5	Aisle 8	Location 4
6	Aisle 0	Location 21
Order 38	number of articles 16
0	Aisle 1	Location 9
1	Aisle 1	Location 1
2	Aisle 13	Location 36
3	Aisle 14	Location 44
4	Aisle 6	Location 38
5	Aisle 0	Location 7
6	Aisle 14	Location 32
7	Aisle 1	Location 25
8	Aisle 0	Location 35
9	Aisle 16	Location 19
10	Aisle 11	Location 13
11	Aisle 9	Location 10
12	Aisle 6	Location 36
13	Aisle 1	Location 17
14	Aisle 8	Location 26
15	Aisle 11	Location 36
Order 39	number of articles 22
0	Aisle 11	Location 4
1	Aisle 1	Location 1
2	Aisle 7	Location 36
3	Aisle 13	Location 32
4	Aisle 19	Location 31
5	Aisle 1	Location 18
6	Aisle 1	Location 13
7	Aisle 0	Location 36
8	Aisle 0	Location 6
9	Aisle 7	Location 21
10	Aisle 18	Location 25
11	Aisle 0	Location 32
12	Aisle 14	Location 40
13	Aisle 0	Location 23
14	Aisle 1	Location 22
15	Aisle 1	Location 38
16	Aisle 9	Location 2
17	Aisle 13	Location 23
18	Aisle 0	Location 30
19	Aisle 12	Location 2
20	Aisle 0	Location 38
21	Aisle 1	Location 8
Order 40	number of articles 20
0	Aisle 1	Location 41
1	Aisle 0	Location 35
2	Aisle 11	Location 41
3	Aisle 0	Location 16
4	Aisle 0	Location 10
5	Aisle 13	Location 27
6	Aisle 12	Location 19
7	Aisle 1	Location 6
8	Aisle 15	Location 17
9	Aisle 17	Location 43
10	Aisle 15	Location 40
11	Aisle 1	Location 28
12	Aisle 11	Location 42
13	Aisle 1	Location 36
14	Aisle 1	Location 24
15	Aisle 18	Location 6
16	Aisle 15	Location 0
17	Aisle 1	Location 15
18	Aisle 19	Location 42
19	Aisle 1	Location 27
Order 41	number of articles 15
0	Aisle 10	Location 32
1	Aisle 1	Location 12
2	Aisle 10	Location 20
3	Aisle 0	Location 7
4	Aisle 6	Location 33
5	Aisle 0	Location 14
6	Aisle 14	Location 9
7	Aisle 9	Location 25
8	Aisle 19	Location 2
9	Aisle 1	Location 42
10	Aisle 1	Location 32
11	Aisle 0	Location 21
12	Aisle 15	Location 41
13	Aisle 14	Location 31
14	Aisle 8	Location 34
Order 42	number of articles 14
0	Aisle 1	Location 24
1	Aisle 10	Location 3
2	Aisle 11	Location 4
3	Aisle 1	Location 21
4	Aisle 1	Location 36
5	Aisle 13	Location 39
6	Aisle 15	Location 18
7	Aisle 0	Location 18
8	Aisle 9	Location 17
9	Aisle 14	Location 13
10	Aisle 1	Location 20
11	Aisle 1	Location 23
12	Aisle 9	Location 1
13	Aisle 1	Location 9
Order 43	number of articles 17
0	Aisle 0	Location 20
1	Aisle 9	Location 23
2	Aisle 17	Location 42
3	Aisle 0	Location 16
4	Aisle 0	Location 7
5	Aisle 18	Location 26
6	Aisle 10	Location 42
7	Aisle 0	Location 32
8	Aisle 15	Location 37
9	Aisle 12	Location 2
10	Aisle 0	Location 4
11	Aisle 1	Location 21
12	Aisle 0	Location 21
13	Aisle 9	Location 18
14	Aisle 11	Location 19
15	Aisle 0	Location 0
16	Aisle 10	Location 41
Order 44	number of articles 18
0	Aisle 0	Location 0
1	Aisle 6	Location 10
2	Aisle 8	Location 11
3	Aisle 1	Location 7
4	Aisle 1	Location 17
5	Aisle 16	Location 25
6	Aisle 1	Location 11
7	Aisle 10	Location 8
8	Aisle 10	Location 42
9	Aisle 0	Location 16
10	Aisle 0	Location 7
11	Aisle 0	Location 10
12	Aisle 19	Location 39
13	Aisle 1	Location 0
14	Aisle 0	Location 23
15	Aisle 15	Location 26
16	Aisle 0	Location 4
17	Aisle 1	Location 2
Order 45	number of articles 14
0	Aisle 0	Location 37
1	Aisle 16	Location 22
2	Aisle 17	Location 36
3	Aisle 7	Location 40
4	Aisle 1	Location 28
5	Aisle 1	Location 24
6	Aisle 0	Location 3
7	Aisle 8	Location 32
8	Aisle 12	Location 29
9	Aisle 17	Location 10
10	Aisle 12	Location 28
11	Aisle 7	Location 2
12	Aisle 1	Location 9
13	Aisle 1	Location 31
Order 46	number of articles 7
0	Aisle 18	Location 19
1	Aisle 8	Location 5
2	Aisle 16	Location 28
3	Aisle 0	Location 28
4	Aisle 10	Location 20
5	Aisle 1	Location 26
6	Aisle 15	Location 39
Order 47	number of articles 8
0	Aisle 0	Location 6
1	Aisle 1	Location 9
2	Aisle 10	Location 2
3	Aisle 7	Location 23
4	Aisle 1	Location 10
5	Aisle 1	Location 33
6	Aisle 0	Location 17
7	Aisle 9	Location 0
Order 48	number of articles 16
0	Aisle 0	Location 5
1	Aisle 1	Location 30
2	Aisle 0	Location 35
3	Aisle 8	Location 38
4	Aisle 1	Location 15
5	Aisle 0	Location 31
6	Aisle 0	Location 22
7	Aisle 0	Location 9
8	Aisle 10	Location 25
9	Aisle 1	Location 21
10	Aisle 1	Location 23
11	Aisle 0	Location 25
12	Aisle 0	Location 40
13	Aisle 0	Location 42
14	Aisle 1	Location 36
15	Aisle 14	Location 34
Order 49	number of articles 14
0	Aisle 1	Location 17
1	Aisle 0	Location 20
2	Aisle 9	Location 6
3	Aisle 1	Location 21
4	Aisle 0	Location 14
5	Aisle 8	Location 39
6	Aisle 17	Location 19
7	Aisle 1	Location 0
8	Aisle 1	Location 13
9	Aisle 16	Location 41
10	Aisle 1	Location 16
11	Aisle 8	Location 10
12	Aisle 0	Location 33
13	Aisle 1	Location 5
