Order 0	number of articles 19
14	Aisle 1	Location 23
15	Aisle 0	Location 0
16	Aisle 12	Location 37
17	Aisle 16	Location 19
18	Aisle 9	Location 7
19	Aisle 0	Location 27
20	Aisle 13	Location 25
21	Aisle 8	Location 12
22	Aisle 1	Location 6
23	Aisle 14	Location 35
Order 17	number of articles 16
0	Aisle 0	Location 15
1	Aisle 1	Location 33
2	Aisle 12	Location 38
3	Aisle 0	Location 1
4	Aisle 9	Location 13
5	Aisle 1	Location 19
6	Aisle 19	Location 25
7	Aisle 16	Location 3
8	Aisle 0	Location 34
9	Aisle 6	Location 36
10	Aisle 17	Location 27
11	Aisle 13	Location 34
12	Aisle 1	Location 26
13	Aisle 0	Location 29
14	Aisle 12	Location 8
15	Aisle 1	Location 10
Order 18	number of articles 6
0	Aisle 0	Location 20
1	Aisle 1	Location 27
2	Aisle 12	Location 39
3	Aisle 15	Location 7
4	Aisle 0	Location 18
5	Aisle 0	Location 30
Order 19	number of articles 19
0	Aisle 0	Location 34
1	Aisle 8	Location 32
2	Aisle 17	Location 3
3	Aisle 8	Location 9
4	Aisle 9	Location 42
5	Aisle 1	Location 18
6	Aisle 0	Location 10
7	Aisle 15	Location 3
8	Aisle 10	Location 1
9	Aisle 14	Location 38
10	Aisle 17	Location 33
11	Aisle 0	Location 18
12	Aisle 11	Location 21
13	Aisle 0	Location 15
14	Aisle 13	Location 44
15	Aisle 18	Location 18
16	Aisle 0	Location 36
17	Aisle 0	Location 4
18	Aisle 1	Location 23
Order 20	number of articles 13
0	Aisle 1	Location 41
1	Aisle 1	Location 14
2	Aisle 15	Location 32
3	Aisle 10	Location 26
4	Aisle 7	Location 9
5	Aisle 0	Location 19
6	Aisle 1	Location 38
7	Aisle 0	Location 6
8	Aisle 7	Location 19
9	Aisle 18	Location 18
10	Aisle 1	Location 16
11	Aisle 13	Location 39
12	Aisle 1	Location 15
Order 21	number of articles 6
0	Aisle 1	Location 34
1	Aisle 7	Location 25
2	Aisle 19	Location 24
3	Aisle 0	Location 14
4	Aisle 6	Location 2
5	Aisle 17	Location 10
Order 22	number of articles 18
0	Aisle 0	Location 3
1	Aisle 0	Location 17
2	Aisle 11	Location 42
3	Aisle 15	Location 22
4	Aisle 0	Location 9
5	Aisle 0	Location 25
6	Aisle 14	Location 29
7	Aisle 12	Location 22
8	Aisle 10	Location 20
9	Aisle 1	Location 8
10	Aisle 0	Location 5
11	Aisle 0	Location 37
12	Aisle 10	Location 30
13	Aisle 12	Location 23
14	Aisle 0	Location 2
15	Aisle 1	Location 33
16	Aisle 1	Location 21
17	Aisle 0	Location 10
Order 23	number of articles 17
0	Aisle 1	Location 34
1	Aisle 0	Location 7
2	Aisle 0	Location 30
3	Aisle 8	Location 1
4	Aisle 11	Location 6
5	Aisle 8	Location 38
6	Aisle 1	Location 16
7	Aisle 1	Location 13
8	Aisle 1	Location 10
9	Aisle 0	Location 1
10	Aisle 0	Location 38
11	Aisle 1	Location 5
12	Aisle 17	Location 43
13	Aisle 14	Location 25
14	Aisle 8	Location 17
15	Aisle 7	Location 24
16	Aisle 15	Location 10
Order 24	number of articles 13
0	Aisle 8	Location 14
1	Aisle 0	Location 24
2	Aisle 0	Location 18
3	Aisle 0	Location 17
4	Aisle 1	Location 12
5	Aisle 0	Location 15
6	Aisle 1	Location 35
7	Aisle 9	Location 6
8	Aisle 0	Location 10
9	Aisle 0	Location 31
10	Aisle 1	Location 16
11	Aisle 12	Location 31
12	Aisle 11	Location 26
Order 25	number of articles 22
0	Aisle 1	Location 20
1	Aisle 0	Location 0
2	Aisle 1	Location 29
3	Aisle 1	Location 13
4	Aisle 11	Location 41
5	Aisle 1	Location 5
6	Aisle 16	Location 42
7	Aisle 7	Location 4
8	Aisle 0	Location 42
9	Aisle 0	Location 3
10	Aisle 9	Location 23
11	Aisle 0	Location 10
12	Aisle 15	Location 7
13	Aisle 15	Location 28
14	Aisle 10	Location 12
15	Aisle 13	Location 31
16	Aisle 16	Location 32
17	Aisle 0	Location 6
18	Aisle 14	Location 1
19	Aisle 0	Location 27
20	Aisle 0	Location 23
21	Aisle 16	Location 3
Order 26	number of articles 16
0	Aisle 1	Location 27
1	Aisle 10	Location 38
2	Aisle 10	Location 16
3	Aisle 14	Location 34
4	Aisle 1	Location 42
5	Aisle 6	Location 11
6	Aisle 1	Location 9
7	Aisle 0	Location 37
8	Aisle 0	Location 2
9	Aisle 1	Location 13
10	Aisle 19	Location 42
11	Aisle 17	Location 3
12	Aisle 1	Location 4
13	Aisle 0	Location 5
14	Aisle 0	Location 38
15	Aisle 11	Location 4
Order 27	number of articles 15
0	Aisle 1	Location 17
1	Aisle 9	Location 17
2	Aisle 18	Location 34
3	Aisle 19	Location 7
4	Aisle 1	Location 29
5	Aisle 18	Location 18
6	Aisle 19	Location 31
7	Aisle 8	Location 15
8	Aisle 1	Location 35
9	Aisle 13	Location 35
10	Aisle 1	Location 30
11	Aisle 1	Location 38
12	Aisle 0	Location 0
13	Aisle 8	Location 21
14	Aisle 19	Location 26
Order 28	number of articles 16
0	Aisle 6	Location 4
1	Aisle 0	Location 2
2	Aisle 6	Location 31
3	Aisle 16	Location 34
4	Aisle 7	Location 36
5	Aisle 0	Location 41
6	Aisle 1	Location 38
7	Aisle 11	Location 3
8	Aisle 0	Location 26
9	Aisle 0	Location 11
10	Aisle 17	Location 20
11	Aisle 12	Location 23
12	Aisle 0	Location 5
13	Aisle 0	Location 8
14	Aisle 13	Location 12
15	Aisle 13	Location 27
Order 29	number of articles 16
0	Aisle 19	Location 6
1	Aisle 19	Location 14
2	Aisle 8	Location 40
3	Aisle 0	Location 10
4	Aisle 1	Location 34
5	Aisle 1	Location 19
6	Aisle 1	Location 43
7	Aisle 14	Location 30
8	Aisle 13	Location 40
9	Aisle 15	Location 24
10	Aisle 1	Location 4
11	Aisle 17	Location 41
12	Aisle 0	Location 12
13	Aisle 6	Location 25
14	Aisle 0	Location 22
15	Aisle 1	Location 12
