Order 0	number of articles 16
7	Aisle 0	Location 24
8	Aisle 1	Location 9
9	Aisle 17	Location 30
10	Aisle 13	Location 28
11	Aisle 16	Location 24
12	Aisle 1	Location 7
13	Aisle 1	Location 18
14	Aisle 1	Location 10
15	Aisle 0	Location 44
16	Aisle 0	Location 8
17	Aisle 9	Location 34
Order 7	number of articles 9
0	Aisle 1	Location 26
1	Aisle 0	Location 23
2	Aisle 1	Location 35
3	Aisle 0	Location 24
4	Aisle 13	Location 28
5	Aisle 18	Location 7
6	Aisle 0	Location 41
7	Aisle 17	Location 40
8	Aisle 11	Location 8
Order 8	number of articles 24
0	Aisle 0	Location 15
1	Aisle 11	Location 1
2	Aisle 1	Location 9
3	Aisle 1	Location 17
4	Aisle 0	Location 12
5	Aisle 1	Location 12
6	Aisle 0	Location 32
7	Aisle 16	Location 13
8	Aisle 18	Location 41
9	Aisle 8	Location 1
10	Aisle 0	Location 36
11	Aisle 14	Location 20
12	Aisle 11	Location 38
13	Aisle 0	Location 3
14	Aisle 0	Location 14
15	Aisle 0	Location 40
16	Aisle 9	Location 26
17	Aisle 19	Location 9
18	Aisle 1	Location 40
19	Aisle 7	Location 42
20	Aisle 1	Location 11
21	Aisle 15	Location 29
22	Aisle 13	Location 42
23	Aisle 13	Location 32
Order 9	number of articles 7
0	Aisle 12	Location 31
1	Aisle 0	Location 40
2	Aisle 1	Location 1
3	Aisle 19	Location 3
4	Aisle 15	Location 16
5	Aisle 1	Location 35
6	Aisle 1	Location 2
Order 10	number of articles 21
0	Aisle 11	Location 34
1	Aisle 1	Location 32
2	Aisle 6	Location 15
3	Aisle 8	Location 31
4	Aisle 13	Location 11
5	Aisle 0	Location 21
6	Aisle 0	Location 6
7	Aisle 19	Location 6
8	Aisle 10	Location 18
9	Aisle 0	Location 11
10	Aisle 0	Location 5
11	Aisle 0	Location 8
12	Aisle 0	Location 2
13	Aisle 1	Location 2
14	Aisle 6	Location 20
15	Aisle 13	Location 14
16	Aisle 1	Location 20
17	Aisle 0	Location 42
18	Aisle 14	Location 3
19	Aisle 18	Location 6
20	Aisle 17	Location 3
Order 11	number of articles 21
0	Aisle 1	Location 1
1	Aisle 1	Location 10
2	Aisle 0	Location 22
3	Aisle 0	Location 3
4	Aisle 1	Location 22
5	Aisle 0	Location 21
6	Aisle 1	Location 32
7	Aisle 1	Location 7
8	Aisle 10	Location 33
9	Aisle 1	Location 16
10	Aisle 1	Location 2
11	Aisle 0	Location 39
12	Aisle 0	Location 38
13	Aisle 1	Location 27
14	Aisle 11	Location 20
15	Aisle 1	Location 13
16	Aisle 7	Location 19
17	Aisle 14	Location 23
18	Aisle 11	Location 17
19	Aisle 11	Location 37
20	Aisle 1	Location 31
Order 12	number of articles 21
0	Aisle 19	Location 13
1	Aisle 11	Location 23
2	Aisle 12	Location 30
3	Aisle 14	Location 12
4	Aisle 0	Location 29
5	Aisle 0	Location 13
6	Aisle 14	Location 16
7	Aisle 13	Location 13
8	Aisle 1	Location 19
9	Aisle 0	Location 8
10	Aisle 1	Location 21
11	Aisle 14	Location 17
12	Aisle 16	Location 9
13	Aisle 0	Location 31
14	Aisle 1	Location 7
15	Aisle 1	Location 22
16	Aisle 10	Location 18
17	Aisle 17	Location 29
18	Aisle 18	Location 13
19	Aisle 1	Location 14
20	Aisle 11	Location 28
Order 13	number of articles 17
0	Aisle 1	Location 24
1	Aisle 6	Location 32
2	Aisle 6	Location 20
3	Aisle 1	Location 4
4	Aisle 1	Location 13
5	Aisle 0	Location 0
6	Aisle 1	Location 32
7	Aisle 13	Location 22
8	Aisle 18	Location 3
9	Aisle 0	Location 32
10	Aisle 0	Location 29
11	Aisle 7	Location 27
12	Aisle 0	Location 31
13	Aisle 0	Location 13
14	Aisle 17	Location 43
15	Aisle 11	Location 30
16	Aisle 1	Location 34
Order 14	number of articles 11
0	Aisle 0	Location 41
1	Aisle 11	Location 25
2	Aisle 8	Location 43
3	Aisle 0	Location 42
4	Aisle 8	Location 39
5	Aisle 17	Location 25
6	Aisle 0	Location 36
7	Aisle 1	Location 15
8	Aisle 0	Location 28
9	Aisle 11	Location 26
10	Aisle 10	Location 18
Order 15	number of articles 11
0	Aisle 18	Location 28
1	Aisle 12	Location 22
2	Aisle 0	Location 26
3	Aisle 0	Location 4
4	Aisle 1	Location 19
5	Aisle 13	Location 16
6	Aisle 19	Location 2
7	Aisle 18	Location 4
8	Aisle 14	Location 44
9	Aisle 1	Location 41
10	Aisle 9	Location 38
Order 16	number of articles 18
0	Aisle 15	Location 36
1	Aisle 1	Location 21
2	Aisle 0	Location 4
3	Aisle 0	Location 31
4	Aisle 1	Location 16
5	Aisle 11	Location 27
6	Aisle 0	Location 10
7	Aisle 9	Location 44
8	Aisle 0	Location 25
9	Aisle 1	Location 11
10	Aisle 13	Location 39
11	Aisle 0	Location 26
12	Aisle 15	Location 23
13	Aisle 11	Location 20
14	Aisle 1	Location 17
15	Aisle 1	Location 23
16	Aisle 17	Location 15
17	Aisle 11	Location 9
Order 17	number of articles 13
0	Aisle 14	Location 27
1	Aisle 1	Location 17
2	Aisle 0	Location 38
3	Aisle 0	Location 20
4	Aisle 0	Location 15
5	Aisle 0	Location 18
6	Aisle 11	Location 5
7	Aisle 1	Location 35
8	Aisle 1	Location 28
9	Aisle 13	Location 27
10	Aisle 1	Location 4
11	Aisle 18	Location 17
12	Aisle 0	Location 16
Order 18	number of articles 10
0	Aisle 1	Location 29
1	Aisle 16	Location 39
2	Aisle 1	Location 28
3	Aisle 11	Location 20
4	Aisle 0	Location 7
5	Aisle 13	Location 19
6	Aisle 9	Location 11
7	Aisle 1	Location 0
8	Aisle 11	Location 7
9	Aisle 11	Location 38
Order 19	number of articles 7
0	Aisle 17	Location 40
1	Aisle 0	Location 44
2	Aisle 1	Location 39
3	Aisle 19	Location 4
4	Aisle 0	Location 24
5	Aisle 1	Location 26
6	Aisle 0	Location 22
Order 20	number of articles 10
0	Aisle 16	Location 8
1	Aisle 17	Location 27
2	Aisle 0	Location 16
3	Aisle 14	Location 13
4	Aisle 1	Location 5
5	Aisle 13	Location 35
6	Aisle 1	Location 37
7	Aisle 18	Location 32
8	Aisle 13	Location 10
9	Aisle 1	Location 16
Order 21	number of articles 8
0	Aisle 8	Location 31
1	Aisle 1	Location 12
2	Aisle 0	Location 12
3	Aisle 0	Location 20
4	Aisle 1	Location 13
5	Aisle 0	Location 31
6	Aisle 15	Location 8
7	Aisle 1	Location 37
Order 22	number of articles 10
0	Aisle 0	Location 18
1	Aisle 16	Location 18
2	Aisle 18	Location 43
3	Aisle 13	Location 33
4	Aisle 1	Location 25
5	Aisle 9	Location 43
6	Aisle 13	Location 17
7	Aisle 1	Location 29
8	Aisle 1	Location 7
9	Aisle 1	Location 43
Order 23	number of articles 18
0	Aisle 15	Location 3
1	Aisle 0	Location 42
2	Aisle 17	Location 7
3	Aisle 8	Location 44
4	Aisle 9	Location 18
5	Aisle 18	Location 19
6	Aisle 1	Location 33
7	Aisle 17	Location 11
8	Aisle 8	Location 5
9	Aisle 7	Location 22
10	Aisle 1	Location 13
11	Aisle 0	Location 11
12	Aisle 1	Location 8
13	Aisle 0	Location 30
14	Aisle 0	Location 9
15	Aisle 1	Location 11
16	Aisle 0	Location 43
17	Aisle 1	Location 5
Order 24	number of articles 13
0	Aisle 1	Location 6
1	Aisle 0	Location 18
2	Aisle 13	Location 39
3	Aisle 6	Location 37
4	Aisle 1	Location 20
5	Aisle 18	Location 34
6	Aisle 1	Location 5
7	Aisle 6	Location 39
8	Aisle 11	Location 41
9	Aisle 1	Location 8
10	Aisle 1	Location 40
11	Aisle 10	Location 23
12	Aisle 1	Location 24
Order 25	number of articles 9
0	Aisle 15	Location 32
1	Aisle 0	Location 32
2	Aisle 11	Location 26
3	Aisle 16	Location 17
4	Aisle 0	Location 1
5	Aisle 1	Location 2
6	Aisle 13	Location 43
7	Aisle 13	Location 2
8	Aisle 1	Location 10
Order 26	number of articles 7
0	Aisle 10	Location 10
1	Aisle 7	Location 3
2	Aisle 1	Location 43
3	Aisle 13	Location 8
4	Aisle 15	Location 43
5	Aisle 15	Location 42
6	Aisle 10	Location 38
Order 27	number of articles 21
0	Aisle 1	Location 31
1	Aisle 16	Location 30
2	Aisle 1	Location 44
3	Aisle 18	Location 31
4	Aisle 14	Location 28
5	Aisle 0	Location 16
6	Aisle 19	Location 34
7	Aisle 0	Location 42
8	Aisle 0	Location 27
9	Aisle 0	Location 3
10	Aisle 18	Location 17
11	Aisle 0	Location 36
12	Aisle 12	Location 43
13	Aisle 18	Location 39
14	Aisle 18	Location 8
15	Aisle 16	Location 18
16	Aisle 13	Location 13
17	Aisle 18	Location 12
18	Aisle 1	Location 22
19	Aisle 1	Location 16
20	Aisle 13	Location 40
Order 28	number of articles 20
0	Aisle 1	Location 22
1	Aisle 19	Location 8
2	Aisle 0	Location 4
3	Aisle 11	Location 8
4	Aisle 14	Location 24
5	Aisle 18	Location 7
6	Aisle 9	Location 30
7	Aisle 10	Location 29
8	Aisle 18	Location 30
9	Aisle 17	Location 40
10	Aisle 0	Location 39
11	Aisle 7	Location 26
12	Aisle 16	Location 11
13	Aisle 9	Location 18
14	Aisle 14	Location 1
15	Aisle 0	Location 20
16	Aisle 15	Location 16
17	Aisle 13	Location 31
18	Aisle 0	Location 3
19	Aisle 0	Location 1
Order 29	number of articles 16
0	Aisle 9	Location 1
1	Aisle 0	Location 41
2	Aisle 1	Location 34
3	Aisle 0	Location 43
4	Aisle 1	Location 2
5	Aisle 7	Location 37
6	Aisle 10	Location 15
7	Aisle 0	Location 39
8	Aisle 1	Location 31
9	Aisle 0	Location 27
10	Aisle 0	Location 20
11	Aisle 15	Location 3
12	Aisle 0	Location 26
13	Aisle 1	Location 44
14	Aisle 12	Location 27
15	Aisle 19	Location 35
