Order 0	number of articles 10
6	Aisle 1	Location 23
7	Aisle 17	Location 44
8	Aisle 8	Location 12
9	Aisle 13	Location 27
10	Aisle 18	Location 21
11	Aisle 0	Location 18
Order 20	number of articles 19
0	Aisle 0	Location 43
1	Aisle 11	Location 28
2	Aisle 1	Location 15
3	Aisle 0	Location 23
4	Aisle 8	Location 14
5	Aisle 7	Location 39
6	Aisle 0	Location 26
7	Aisle 1	Location 36
8	Aisle 1	Location 39
9	Aisle 11	Location 1
10	Aisle 19	Location 19
11	Aisle 1	Location 28
12	Aisle 1	Location 6
13	Aisle 1	Location 10
14	Aisle 0	Location 37
15	Aisle 0	Location 32
16	Aisle 8	Location 30
17	Aisle 19	Location 24
18	Aisle 9	Location 28
Order 21	number of articles 21
0	Aisle 18	Location 41
1	Aisle 1	Location 10
2	Aisle 13	Location 9
3	Aisle 7	Location 4
4	Aisle 8	Location 17
5	Aisle 16	Location 13
6	Aisle 7	Location 10
7	Aisle 9	Location 44
8	Aisle 0	Location 43
9	Aisle 17	Location 6
10	Aisle 0	Location 30
11	Aisle 0	Location 37
12	Aisle 1	Location 37
13	Aisle 16	Location 37
14	Aisle 1	Location 23
15	Aisle 17	Location 3
16	Aisle 11	Location 16
17	Aisle 1	Location 20
18	Aisle 19	Location 23
19	Aisle 0	Location 5
20	Aisle 1	Location 18
Order 22	number of articles 9
0	Aisle 9	Location 37
1	Aisle 0	Location 37
2	Aisle 19	Location 32
3	Aisle 15	Location 34
4	Aisle 1	Location 41
5	Aisle 7	Location 32
6	Aisle 0	Location 38
7	Aisle 0	Location 39
8	Aisle 18	Location 15
Order 23	number of articles 24
0	Aisle 1	Location 3
1	Aisle 12	Location 32
2	Aisle 0	Location 36
3	Aisle 15	Location 25
4	Aisle 15	Location 5
5	Aisle 6	Location 22
6	Aisle 15	Location 15
7	Aisle 0	Location 40
8	Aisle 0	Location 13
9	Aisle 0	Location 23
10	Aisle 0	Location 3
11	Aisle 0	Location 4
12	Aisle 1	Location 22
13	Aisle 17	Location 15
14	Aisle 7	Location 31
15	Aisle 1	Location 27
16	Aisle 19	Location 15
17	Aisle 9	Location 38
18	Aisle 0	Location 32
19	Aisle 13	Location 6
20	Aisle 0	Location 35
21	Aisle 9	Location 29
22	Aisle 8	Location 10
23	Aisle 7	Location 33
Order 24	number of articles 7
0	Aisle 0	Location 4
1	Aisle 15	Location 40
2	Aisle 6	Location 36
3	Aisle 1	Location 34
4	Aisle 0	Location 2
5	Aisle 17	Location 18
6	Aisle 0	Location 36
Order 25	number of articles 9
0	Aisle 8	Location 24
1	Aisle 1	Location 20
2	Aisle 14	Location 25
3	Aisle 17	Location 8
4	Aisle 0	Location 21
5	Aisle 8	Location 20
6	Aisle 1	Location 19
7	Aisle 6	Location 27
8	Aisle 1	Location 44
Order 26	number of articles 17
0	Aisle 11	Location 7
1	Aisle 1	Location 12
2	Aisle 18	Location 13
3	Aisle 1	Location 4
4	Aisle 0	Location 11
5	Aisle 18	Location 20
6	Aisle 13	Location 31
7	Aisle 12	Location 29
8	Aisle 17	Location 33
9	Aisle 12	Location 8
10	Aisle 15	Location 22
11	Aisle 1	Location 11
12	Aisle 0	Location 4
13	Aisle 1	Location 39
14	Aisle 17	Location 13
15	Aisle 17	Location 35
16	Aisle 13	Location 32
Order 27	number of articles 21
0	Aisle 1	Location 35
1	Aisle 0	Location 41
2	Aisle 0	Location 28
3	Aisle 19	Location 27
4	Aisle 1	Location 7
5	Aisle 18	Location 23
6	Aisle 7	Location 27
7	Aisle 1	Location 26
8	Aisle 1	Location 14
9	Aisle 18	Location 16
10	Aisle 7	Location 30
11	Aisle 9	Location 27
12	Aisle 1	Location 21
13	Aisle 9	Location 30
14	Aisle 0	Location 34
15	Aisle 9	Location 26
16	Aisle 0	Location 26
17	Aisle 0	Location 24
18	Aisle 0	Location 38
19	Aisle 7	Location 37
20	Aisle 1	Location 37
Order 28	number of articles 9
0	Aisle 1	Location 38
1	Aisle 1	Location 42
2	Aisle 12	Location 0
3	Aisle 12	Location 37
4	Aisle 1	Location 17
5	Aisle 9	Location 32
6	Aisle 0	Location 44
7	Aisle 0	Location 20
8	Aisle 1	Location 36
Order 29	number of articles 7
0	Aisle 9	Location 37
1	Aisle 6	Location 21
2	Aisle 0	Location 23
3	Aisle 0	Location 1
4	Aisle 11	Location 14
5	Aisle 18	Location 38
6	Aisle 0	Location 22
