Order 0	number of articles 6
0	Aisle 0	Location 15
1	Aisle 0	Location 42
2	Aisle 13	Location 38
3	Aisle 1	Location 19
4	Aisle 14	Location 1
5	Aisle 1	Location 9
6	Aisle 15	Location 10
7	Aisle 0	Location 37
8	Aisle 1	Location 24
9	Aisle 10	Location 8
10	Aisle 0	Location 4
11	Aisle 0	Location 3
12	Aisle 10	Location 31
13	Aisle 12	Location 20
Order 23	number of articles 7
0	Aisle 9	Location 23
1	Aisle 19	Location 34
2	Aisle 0	Location 44
3	Aisle 0	Location 9
4	Aisle 1	Location 33
5	Aisle 9	Location 40
6	Aisle 16	Location 39
Order 24	number of articles 15
0	Aisle 1	Location 23
1	Aisle 0	Location 25
2	Aisle 17	Location 31
3	Aisle 7	Location 37
4	Aisle 1	Location 36
5	Aisle 13	Location 37
6	Aisle 11	Location 35
7	Aisle 0	Location 2
8	Aisle 0	Location 18
9	Aisle 1	Location 7
10	Aisle 0	Location 23
11	Aisle 1	Location 35
12	Aisle 0	Location 11
13	Aisle 1	Location 33
14	Aisle 18	Location 39
Order 25	number of articles 22
0	Aisle 9	Location 1
1	Aisle 1	Location 5
2	Aisle 14	Location 2
3	Aisle 0	Location 9
4	Aisle 19	Location 3
5	Aisle 6	Location 26
6	Aisle 14	Location 43
7	Aisle 15	Location 16
8	Aisle 6	Location 32
9	Aisle 18	Location 27
10	Aisle 0	Location 41
11	Aisle 0	Location 39
12	Aisle 1	Location 37
13	Aisle 0	Location 27
14	Aisle 1	Location 23
15	Aisle 14	Location 9
16	Aisle 17	Location 32
17	Aisle 1	Location 25
18	Aisle 13	Location 16
19	Aisle 0	Location 32
20	Aisle 0	Location 34
21	Aisle 19	Location 8
Order 26	number of articles 17
0	Aisle 0	Location 8
1	Aisle 16	Location 37
2	Aisle 13	Location 12
3	Aisle 15	Location 30
4	Aisle 0	Location 30
5	Aisle 7	Location 12
6	Aisle 1	Location 8
7	Aisle 0	Location 7
8	Aisle 1	Location 21
9	Aisle 12	Location 37
10	Aisle 1	Location 17
11	Aisle 9	Location 22
12	Aisle 10	Location 40
13	Aisle 1	Location 0
14	Aisle 12	Location 27
15	Aisle 0	Location 16
16	Aisle 11	Location 21
Order 27	number of articles 11
0	Aisle 6	Location 21
1	Aisle 8	Location 6
2	Aisle 6	Location 2
3	Aisle 1	Location 28
4	Aisle 1	Location 4
5	Aisle 1	Location 20
6	Aisle 0	Location 36
7	Aisle 0	Location 5
8	Aisle 0	Location 37
9	Aisle 13	Location 7
10	Aisle 0	Location 11
Order 28	number of articles 11
0	Aisle 0	Location 13
1	Aisle 17	Location 35
2	Aisle 0	Location 20
3	Aisle 0	Location 39
4	Aisle 0	Location 16
5	Aisle 1	Location 32
6	Aisle 11	Location 9
7	Aisle 19	Location 0
8	Aisle 13	Location 37
9	Aisle 7	Location 33
10	Aisle 0	Location 27
Order 29	number of articles 15
0	Aisle 0	Location 30
1	Aisle 19	Location 27
2	Aisle 0	Location 9
3	Aisle 0	Location 33
4	Aisle 17	Location 11
5	Aisle 14	Location 22
6	Aisle 17	Location 3
7	Aisle 7	Location 22
8	Aisle 0	Location 36
9	Aisle 1	Location 21
10	Aisle 0	Location 27
11	Aisle 8	Location 7
12	Aisle 18	Location 27
13	Aisle 9	Location 12
14	Aisle 9	Location 18
