Order 0	number of articles 10
5	Aisle 1	Location 30
6	Aisle 0	Location 14
7	Aisle 0	Location 31
8	Aisle 1	Location 37
9	Aisle 9	Location 27
10	Aisle 0	Location 0
11	Aisle 11	Location 27
12	Aisle 10	Location 40
13	Aisle 0	Location 32
14	Aisle 0	Location 7
15	Aisle 0	Location 21
16	Aisle 0	Location 34
17	Aisle 0	Location 18
18	Aisle 6	Location 22
Order 17	number of articles 7
0	Aisle 0	Location 33
1	Aisle 1	Location 14
2	Aisle 1	Location 4
3	Aisle 0	Location 17
4	Aisle 16	Location 1
5	Aisle 0	Location 29
6	Aisle 8	Location 5
Order 18	number of articles 7
0	Aisle 0	Location 22
1	Aisle 1	Location 40
2	Aisle 7	Location 10
3	Aisle 15	Location 0
4	Aisle 1	Location 17
5	Aisle 1	Location 37
6	Aisle 0	Location 5
Order 19	number of articles 10
0	Aisle 0	Location 44
1	Aisle 1	Location 43
2	Aisle 18	Location 41
3	Aisle 17	Location 37
4	Aisle 9	Location 28
5	Aisle 16	Location 21
6	Aisle 1	Location 36
7	Aisle 8	Location 35
8	Aisle 16	Location 11
9	Aisle 14	Location 32
Order 20	number of articles 7
0	Aisle 14	Location 19
1	Aisle 15	Location 1
2	Aisle 14	Location 27
3	Aisle 1	Location 22
4	Aisle 1	Location 26
5	Aisle 0	Location 40
6	Aisle 1	Location 44
Order 21	number of articles 23
0	Aisle 6	Location 24
1	Aisle 1	Location 38
2	Aisle 9	Location 21
3	Aisle 12	Location 4
4	Aisle 0	Location 33
5	Aisle 14	Location 13
6	Aisle 0	Location 6
7	Aisle 1	Location 18
8	Aisle 1	Location 31
9	Aisle 18	Location 41
10	Aisle 0	Location 23
11	Aisle 18	Location 27
12	Aisle 0	Location 4
13	Aisle 13	Location 40
14	Aisle 7	Location 28
15	Aisle 16	Location 39
16	Aisle 15	Location 32
17	Aisle 8	Location 35
18	Aisle 1	Location 41
19	Aisle 15	Location 39
20	Aisle 0	Location 28
21	Aisle 14	Location 41
22	Aisle 19	Location 26
Order 22	number of articles 19
0	Aisle 0	Location 38
1	Aisle 1	Location 18
2	Aisle 11	Location 9
3	Aisle 19	Location 18
4	Aisle 0	Location 8
5	Aisle 12	Location 20
6	Aisle 1	Location 41
7	Aisle 17	Location 5
8	Aisle 12	Location 34
9	Aisle 16	Location 33
10	Aisle 8	Location 15
11	Aisle 8	Location 7
12	Aisle 10	Location 42
13	Aisle 0	Location 32
14	Aisle 15	Location 31
15	Aisle 1	Location 5
16	Aisle 18	Location 14
17	Aisle 0	Location 44
18	Aisle 0	Location 33
Order 23	number of articles 15
0	Aisle 6	Location 43
1	Aisle 7	Location 42
2	Aisle 1	Location 21
3	Aisle 0	Location 12
4	Aisle 14	Location 26
5	Aisle 6	Location 1
6	Aisle 7	Location 40
7	Aisle 0	Location 18
8	Aisle 0	Location 20
9	Aisle 14	Location 16
10	Aisle 1	Location 44
11	Aisle 6	Location 40
12	Aisle 0	Location 15
13	Aisle 1	Location 40
14	Aisle 0	Location 7
Order 24	number of articles 12
0	Aisle 0	Location 31
1	Aisle 0	Location 33
2	Aisle 1	Location 16
3	Aisle 1	Location 42
4	Aisle 15	Location 34
5	Aisle 1	Location 21
6	Aisle 0	Location 6
7	Aisle 0	Location 14
8	Aisle 8	Location 22
9	Aisle 1	Location 37
10	Aisle 18	Location 44
11	Aisle 11	Location 3
Order 25	number of articles 12
0	Aisle 17	Location 37
1	Aisle 16	Location 42
2	Aisle 1	Location 43
3	Aisle 9	Location 38
4	Aisle 1	Location 23
5	Aisle 10	Location 37
6	Aisle 9	Location 37
7	Aisle 0	Location 7
8	Aisle 9	Location 30
9	Aisle 0	Location 22
10	Aisle 1	Location 30
11	Aisle 1	Location 25
Order 26	number of articles 12
0	Aisle 1	Location 17
1	Aisle 1	Location 14
2	Aisle 7	Location 14
3	Aisle 1	Location 40
4	Aisle 16	Location 16
5	Aisle 16	Location 28
6	Aisle 1	Location 39
7	Aisle 15	Location 32
8	Aisle 1	Location 44
9	Aisle 1	Location 33
10	Aisle 0	Location 33
11	Aisle 0	Location 29
Order 27	number of articles 19
0	Aisle 0	Location 28
1	Aisle 17	Location 29
2	Aisle 1	Location 22
3	Aisle 15	Location 6
4	Aisle 18	Location 8
5	Aisle 1	Location 15
6	Aisle 19	Location 3
7	Aisle 0	Location 11
8	Aisle 17	Location 41
9	Aisle 16	Location 31
10	Aisle 0	Location 0
11	Aisle 6	Location 11
12	Aisle 0	Location 16
13	Aisle 7	Location 32
14	Aisle 17	Location 24
15	Aisle 19	Location 30
16	Aisle 15	Location 18
17	Aisle 16	Location 16
18	Aisle 12	Location 39
Order 28	number of articles 5
0	Aisle 19	Location 4
1	Aisle 0	Location 17
2	Aisle 0	Location 44
3	Aisle 1	Location 26
4	Aisle 1	Location 13
Order 29	number of articles 10
0	Aisle 1	Location 2
1	Aisle 15	Location 22
2	Aisle 0	Location 15
3	Aisle 10	Location 39
4	Aisle 13	Location 24
5	Aisle 0	Location 29
6	Aisle 16	Location 14
7	Aisle 12	Location 28
8	Aisle 0	Location 11
9	Aisle 1	Location 43
