Order 0	number of articles 20
2	Aisle 1	Location 25
3	Aisle 13	Location 29
4	Aisle 7	Location 1
5	Aisle 0	Location 41
6	Aisle 14	Location 9
7	Aisle 1	Location 17
8	Aisle 0	Location 30
9	Aisle 1	Location 40
10	Aisle 0	Location 20
Order 5	number of articles 7
0	Aisle 1	Location 39
1	Aisle 14	Location 37
2	Aisle 7	Location 36
3	Aisle 15	Location 8
4	Aisle 1	Location 11
5	Aisle 1	Location 4
6	Aisle 6	Location 24
Order 6	number of articles 19
0	Aisle 1	Location 7
1	Aisle 17	Location 18
2	Aisle 12	Location 13
3	Aisle 7	Location 8
4	Aisle 19	Location 1
5	Aisle 1	Location 15
6	Aisle 15	Location 36
7	Aisle 1	Location 43
8	Aisle 18	Location 35
9	Aisle 0	Location 24
10	Aisle 1	Location 14
11	Aisle 10	Location 33
12	Aisle 1	Location 25
13	Aisle 0	Location 5
14	Aisle 6	Location 30
15	Aisle 9	Location 3
16	Aisle 0	Location 33
17	Aisle 16	Location 15
18	Aisle 0	Location 19
Order 7	number of articles 23
0	Aisle 0	Location 7
1	Aisle 1	Location 29
2	Aisle 19	Location 15
3	Aisle 0	Location 25
4	Aisle 11	Location 6
5	Aisle 17	Location 12
6	Aisle 11	Location 24
7	Aisle 14	Location 22
8	Aisle 0	Location 19
9	Aisle 9	Location 10
10	Aisle 7	Location 22
11	Aisle 1	Location 28
12	Aisle 19	Location 38
13	Aisle 1	Location 30
14	Aisle 16	Location 14
15	Aisle 1	Location 19
16	Aisle 7	Location 23
17	Aisle 11	Location 22
18	Aisle 0	Location 5
19	Aisle 0	Location 22
20	Aisle 1	Location 21
21	Aisle 0	Location 11
22	Aisle 10	Location 38
Order 8	number of articles 18
0	Aisle 10	Location 13
1	Aisle 10	Location 3
2	Aisle 1	Location 24
3	Aisle 0	Location 25
4	Aisle 0	Location 36
5	Aisle 10	Location 8
6	Aisle 15	Location 20
7	Aisle 15	Location 36
8	Aisle 15	Location 0
9	Aisle 0	Location 40
10	Aisle 19	Location 36
11	Aisle 0	Location 24
12	Aisle 6	Location 13
13	Aisle 12	Location 41
14	Aisle 6	Location 19
15	Aisle 16	Location 19
16	Aisle 7	Location 16
17	Aisle 1	Location 29
Order 9	number of articles 13
0	Aisle 0	Location 5
1	Aisle 0	Location 38
2	Aisle 13	Location 6
3	Aisle 1	Location 6
4	Aisle 0	Location 33
5	Aisle 0	Location 23
6	Aisle 1	Location 11
7	Aisle 14	Location 44
8	Aisle 1	Location 31
9	Aisle 1	Location 43
10	Aisle 11	Location 26
11	Aisle 0	Location 11
12	Aisle 11	Location 30
Order 10	number of articles 10
0	Aisle 0	Location 18
1	Aisle 1	Location 25
2	Aisle 0	Location 16
3	Aisle 0	Location 43
4	Aisle 0	Location 13
5	Aisle 1	Location 15
6	Aisle 13	Location 3
7	Aisle 17	Location 12
8	Aisle 1	Location 43
9	Aisle 12	Location 14
Order 11	number of articles 18
0	Aisle 1	Location 15
1	Aisle 0	Location 38
2	Aisle 1	Location 31
3	Aisle 19	Location 40
4	Aisle 12	Location 13
5	Aisle 13	Location 41
6	Aisle 16	Location 35
7	Aisle 1	Location 2
8	Aisle 0	Location 5
9	Aisle 8	Location 28
10	Aisle 12	Location 19
11	Aisle 0	Location 23
12	Aisle 0	Location 2
13	Aisle 1	Location 39
14	Aisle 1	Location 34
15	Aisle 1	Location 13
16	Aisle 1	Location 44
17	Aisle 19	Location 42
Order 12	number of articles 22
0	Aisle 1	Location 24
1	Aisle 0	Location 30
2	Aisle 1	Location 15
3	Aisle 8	Location 14
4	Aisle 1	Location 35
5	Aisle 0	Location 35
6	Aisle 16	Location 1
7	Aisle 13	Location 3
8	Aisle 1	Location 13
9	Aisle 0	Location 1
10	Aisle 8	Location 44
11	Aisle 1	Location 26
12	Aisle 1	Location 3
13	Aisle 1	Location 28
14	Aisle 14	Location 31
15	Aisle 1	Location 10
16	Aisle 1	Location 31
17	Aisle 1	Location 25
18	Aisle 11	Location 44
19	Aisle 12	Location 10
20	Aisle 15	Location 4
21	Aisle 8	Location 1
Order 13	number of articles 7
0	Aisle 19	Location 43
1	Aisle 8	Location 32
2	Aisle 17	Location 7
3	Aisle 0	Location 41
4	Aisle 1	Location 4
5	Aisle 1	Location 2
6	Aisle 16	Location 11
Order 14	number of articles 17
0	Aisle 0	Location 34
1	Aisle 18	Location 20
2	Aisle 0	Location 1
3	Aisle 8	Location 43
4	Aisle 12	Location 12
5	Aisle 0	Location 31
6	Aisle 6	Location 27
7	Aisle 1	Location 37
8	Aisle 1	Location 11
9	Aisle 9	Location 1
10	Aisle 1	Location 35
11	Aisle 6	Location 24
12	Aisle 13	Location 40
13	Aisle 15	Location 2
14	Aisle 1	Location 7
15	Aisle 1	Location 44
16	Aisle 1	Location 4
Order 15	number of articles 18
0	Aisle 1	Location 25
1	Aisle 0	Location 14
2	Aisle 0	Location 43
3	Aisle 7	Location 38
4	Aisle 0	Location 31
5	Aisle 9	Location 38
6	Aisle 11	Location 44
7	Aisle 0	Location 3
8	Aisle 8	Location 42
9	Aisle 1	Location 10
10	Aisle 0	Location 6
11	Aisle 12	Location 22
12	Aisle 0	Location 44
13	Aisle 0	Location 36
14	Aisle 12	Location 7
15	Aisle 0	Location 8
16	Aisle 14	Location 19
17	Aisle 18	Location 15
Order 16	number of articles 16
0	Aisle 10	Location 10
1	Aisle 19	Location 37
2	Aisle 1	Location 1
3	Aisle 11	Location 18
4	Aisle 0	Location 10
5	Aisle 1	Location 43
6	Aisle 6	Location 33
7	Aisle 8	Location 16
8	Aisle 0	Location 0
9	Aisle 1	Location 13
10	Aisle 1	Location 16
11	Aisle 13	Location 14
12	Aisle 7	Location 3
13	Aisle 10	Location 9
14	Aisle 18	Location 40
15	Aisle 9	Location 3
Order 17	number of articles 24
0	Aisle 1	Location 38
1	Aisle 1	Location 24
2	Aisle 0	Location 33
3	Aisle 12	Location 26
4	Aisle 9	Location 1
5	Aisle 0	Location 25
6	Aisle 0	Location 32
7	Aisle 19	Location 14
8	Aisle 10	Location 17
9	Aisle 0	Location 28
10	Aisle 8	Location 15
11	Aisle 1	Location 8
12	Aisle 13	Location 17
13	Aisle 6	Location 3
14	Aisle 19	Location 9
15	Aisle 1	Location 31
16	Aisle 15	Location 35
17	Aisle 14	Location 42
18	Aisle 13	Location 28
19	Aisle 9	Location 32
20	Aisle 10	Location 39
21	Aisle 0	Location 29
22	Aisle 1	Location 15
23	Aisle 1	Location 1
Order 18	number of articles 20
0	Aisle 18	Location 31
1	Aisle 8	Location 11
2	Aisle 7	Location 17
3	Aisle 6	Location 33
4	Aisle 0	Location 42
5	Aisle 1	Location 23
6	Aisle 17	Location 13
7	Aisle 0	Location 44
8	Aisle 8	Location 3
9	Aisle 15	Location 29
10	Aisle 19	Location 20
11	Aisle 0	Location 14
12	Aisle 1	Location 35
13	Aisle 12	Location 42
14	Aisle 0	Location 5
15	Aisle 12	Location 20
16	Aisle 0	Location 19
17	Aisle 1	Location 33
18	Aisle 17	Location 21
19	Aisle 0	Location 20
Order 19	number of articles 15
0	Aisle 12	Location 18
1	Aisle 1	Location 12
2	Aisle 9	Location 3
3	Aisle 8	Location 37
4	Aisle 10	Location 26
5	Aisle 14	Location 13
6	Aisle 9	Location 37
7	Aisle 0	Location 25
8	Aisle 1	Location 0
9	Aisle 0	Location 2
10	Aisle 0	Location 1
11	Aisle 17	Location 34
12	Aisle 15	Location 33
13	Aisle 13	Location 32
14	Aisle 15	Location 14
Order 20	number of articles 18
0	Aisle 0	Location 2
1	Aisle 14	Location 37
2	Aisle 17	Location 11
3	Aisle 0	Location 34
4	Aisle 0	Location 43
5	Aisle 19	Location 22
6	Aisle 0	Location 9
7	Aisle 0	Location 25
8	Aisle 0	Location 14
9	Aisle 15	Location 15
10	Aisle 14	Location 4
11	Aisle 1	Location 25
12	Aisle 17	Location 4
13	Aisle 13	Location 29
14	Aisle 1	Location 42
15	Aisle 0	Location 19
16	Aisle 0	Location 24
17	Aisle 11	Location 27
Order 21	number of articles 18
0	Aisle 11	Location 19
1	Aisle 1	Location 10
2	Aisle 0	Location 40
3	Aisle 0	Location 20
4	Aisle 1	Location 33
5	Aisle 10	Location 15
6	Aisle 12	Location 30
7	Aisle 9	Location 15
8	Aisle 1	Location 22
9	Aisle 1	Location 8
10	Aisle 6	Location 37
11	Aisle 1	Location 42
12	Aisle 19	Location 32
13	Aisle 16	Location 40
14	Aisle 1	Location 38
15	Aisle 0	Location 4
16	Aisle 19	Location 34
17	Aisle 8	Location 31
Order 22	number of articles 7
0	Aisle 1	Location 25
1	Aisle 13	Location 39
2	Aisle 17	Location 25
3	Aisle 0	Location 32
4	Aisle 1	Location 7
5	Aisle 15	Location 23
6	Aisle 6	Location 1
Order 23	number of articles 8
0	Aisle 13	Location 5
1	Aisle 0	Location 17
2	Aisle 1	Location 22
3	Aisle 1	Location 42
4	Aisle 1	Location 20
5	Aisle 0	Location 33
6	Aisle 0	Location 24
7	Aisle 0	Location 25
Order 24	number of articles 6
0	Aisle 16	Location 40
1	Aisle 10	Location 39
2	Aisle 19	Location 26
3	Aisle 0	Location 12
4	Aisle 0	Location 43
5	Aisle 0	Location 39
Order 25	number of articles 23
0	Aisle 1	Location 36
1	Aisle 11	Location 17
2	Aisle 15	Location 31
3	Aisle 0	Location 19
4	Aisle 18	Location 41
5	Aisle 1	Location 39
6	Aisle 0	Location 43
7	Aisle 11	Location 13
8	Aisle 1	Location 8
9	Aisle 14	Location 35
10	Aisle 0	Location 28
11	Aisle 9	Location 20
12	Aisle 0	Location 38
13	Aisle 1	Location 33
14	Aisle 0	Location 36
15	Aisle 0	Location 21
16	Aisle 1	Location 11
17	Aisle 1	Location 27
18	Aisle 18	Location 19
19	Aisle 14	Location 40
20	Aisle 11	Location 29
21	Aisle 18	Location 40
22	Aisle 1	Location 16
Order 26	number of articles 13
0	Aisle 8	Location 2
1	Aisle 12	Location 19
2	Aisle 1	Location 0
3	Aisle 6	Location 1
4	Aisle 9	Location 23
5	Aisle 1	Location 30
6	Aisle 17	Location 35
7	Aisle 12	Location 35
8	Aisle 7	Location 8
9	Aisle 1	Location 38
10	Aisle 14	Location 40
11	Aisle 1	Location 28
12	Aisle 1	Location 4
Order 27	number of articles 20
0	Aisle 6	Location 26
1	Aisle 18	Location 37
2	Aisle 6	Location 36
3	Aisle 9	Location 2
4	Aisle 10	Location 14
5	Aisle 0	Location 1
6	Aisle 19	Location 19
7	Aisle 0	Location 9
8	Aisle 0	Location 16
9	Aisle 1	Location 38
10	Aisle 15	Location 24
11	Aisle 9	Location 12
12	Aisle 1	Location 30
13	Aisle 15	Location 28
14	Aisle 0	Location 6
15	Aisle 17	Location 8
16	Aisle 1	Location 2
17	Aisle 0	Location 22
18	Aisle 7	Location 11
19	Aisle 15	Location 2
Order 28	number of articles 23
0	Aisle 8	Location 12
1	Aisle 6	Location 22
2	Aisle 1	Location 13
3	Aisle 15	Location 23
4	Aisle 1	Location 1
5	Aisle 1	Location 5
6	Aisle 19	Location 9
7	Aisle 0	Location 24
8	Aisle 1	Location 40
9	Aisle 0	Location 34
10	Aisle 15	Location 10
11	Aisle 18	Location 8
12	Aisle 1	Location 30
13	Aisle 9	Location 44
14	Aisle 1	Location 6
15	Aisle 0	Location 44
16	Aisle 1	Location 42
17	Aisle 17	Location 7
18	Aisle 9	Location 5
19	Aisle 16	Location 1
20	Aisle 1	Location 36
21	Aisle 16	Location 30
22	Aisle 19	Location 20
Order 29	number of articles 8
0	Aisle 12	Location 19
1	Aisle 6	Location 8
2	Aisle 9	Location 22
3	Aisle 1	Location 7
4	Aisle 1	Location 36
5	Aisle 8	Location 15
6	Aisle 11	Location 32
7	Aisle 10	Location 1
