Order 0	number of articles 9
1	Aisle 1	Location 26
2	Aisle 15	Location 6
3	Aisle 7	Location 32
4	Aisle 14	Location 5
5	Aisle 1	Location 2
6	Aisle 17	Location 7
7	Aisle 8	Location 23
8	Aisle 17	Location 0
9	Aisle 1	Location 18
10	Aisle 0	Location 32
11	Aisle 6	Location 16
12	Aisle 12	Location 11
13	Aisle 9	Location 29
14	Aisle 17	Location 32
15	Aisle 18	Location 42
16	Aisle 1	Location 29
Order 17	number of articles 10
0	Aisle 16	Location 32
1	Aisle 1	Location 14
2	Aisle 0	Location 15
3	Aisle 0	Location 34
4	Aisle 7	Location 8
5	Aisle 1	Location 0
6	Aisle 11	Location 23
7	Aisle 1	Location 9
8	Aisle 6	Location 31
9	Aisle 0	Location 28
Order 18	number of articles 23
0	Aisle 11	Location 8
1	Aisle 0	Location 2
2	Aisle 16	Location 20
3	Aisle 0	Location 41
4	Aisle 9	Location 43
5	Aisle 1	Location 32
6	Aisle 1	Location 13
7	Aisle 6	Location 30
8	Aisle 1	Location 24
9	Aisle 0	Location 17
10	Aisle 1	Location 4
11	Aisle 0	Location 12
12	Aisle 1	Location 41
13	Aisle 17	Location 17
14	Aisle 0	Location 29
15	Aisle 9	Location 33
16	Aisle 1	Location 22
17	Aisle 9	Location 44
18	Aisle 0	Location 32
19	Aisle 19	Location 11
20	Aisle 1	Location 7
21	Aisle 0	Location 38
22	Aisle 6	Location 2
Order 19	number of articles 19
0	Aisle 7	Location 5
1	Aisle 13	Location 34
2	Aisle 8	Location 19
3	Aisle 0	Location 41
4	Aisle 14	Location 27
5	Aisle 0	Location 2
6	Aisle 12	Location 31
7	Aisle 1	Location 32
8	Aisle 1	Location 22
9	Aisle 0	Location 34
10	Aisle 13	Location 31
11	Aisle 1	Location 4
12	Aisle 10	Location 6
13	Aisle 6	Location 40
14	Aisle 17	Location 27
15	Aisle 1	Location 11
16	Aisle 9	Location 9
17	Aisle 0	Location 14
18	Aisle 1	Location 37
Order 20	number of articles 14
0	Aisle 16	Location 18
1	Aisle 0	Location 35
2	Aisle 1	Location 43
3	Aisle 1	Location 9
4	Aisle 0	Location 8
5	Aisle 1	Location 23
6	Aisle 0	Location 23
7	Aisle 0	Location 38
8	Aisle 0	Location 19
9	Aisle 0	Location 6
10	Aisle 1	Location 32
11	Aisle 14	Location 3
12	Aisle 15	Location 31
13	Aisle 0	Location 21
Order 21	number of articles 11
0	Aisle 0	Location 28
1	Aisle 0	Location 36
2	Aisle 1	Location 26
3	Aisle 10	Location 0
4	Aisle 7	Location 6
5	Aisle 19	Location 42
6	Aisle 10	Location 7
7	Aisle 0	Location 25
8	Aisle 15	Location 5
9	Aisle 18	Location 22
10	Aisle 1	Location 36
Order 22	number of articles 15
0	Aisle 0	Location 38
1	Aisle 0	Location 42
2	Aisle 1	Location 35
3	Aisle 1	Location 1
4	Aisle 17	Location 2
5	Aisle 1	Location 3
6	Aisle 1	Location 38
7	Aisle 8	Location 10
8	Aisle 0	Location 26
9	Aisle 0	Location 23
10	Aisle 1	Location 36
11	Aisle 0	Location 40
12	Aisle 7	Location 4
13	Aisle 0	Location 16
14	Aisle 14	Location 41
Order 23	number of articles 20
0	Aisle 7	Location 0
1	Aisle 1	Location 33
2	Aisle 12	Location 33
3	Aisle 14	Location 14
4	Aisle 17	Location 44
5	Aisle 0	Location 6
6	Aisle 0	Location 43
7	Aisle 1	Location 22
8	Aisle 1	Location 42
9	Aisle 14	Location 1
10	Aisle 18	Location 10
11	Aisle 1	Location 30
12	Aisle 13	Location 39
13	Aisle 16	Location 9
14	Aisle 0	Location 33
15	Aisle 17	Location 10
16	Aisle 0	Location 36
17	Aisle 12	Location 21
18	Aisle 0	Location 16
19	Aisle 10	Location 20
Order 24	number of articles 18
0	Aisle 0	Location 2
1	Aisle 1	Location 30
2	Aisle 1	Location 32
3	Aisle 1	Location 24
4	Aisle 9	Location 44
5	Aisle 14	Location 42
6	Aisle 1	Location 5
7	Aisle 14	Location 17
8	Aisle 1	Location 1
9	Aisle 0	Location 26
10	Aisle 1	Location 21
11	Aisle 9	Location 0
12	Aisle 1	Location 44
13	Aisle 0	Location 10
14	Aisle 13	Location 3
15	Aisle 0	Location 3
16	Aisle 13	Location 22
17	Aisle 1	Location 18
Order 25	number of articles 13
0	Aisle 0	Location 37
1	Aisle 18	Location 33
2	Aisle 14	Location 27
3	Aisle 10	Location 25
4	Aisle 1	Location 32
5	Aisle 0	Location 20
6	Aisle 9	Location 12
7	Aisle 0	Location 9
8	Aisle 7	Location 9
9	Aisle 7	Location 42
10	Aisle 1	Location 0
11	Aisle 1	Location 8
12	Aisle 1	Location 41
Order 26	number of articles 10
0	Aisle 0	Location 24
1	Aisle 0	Location 40
2	Aisle 1	Location 9
3	Aisle 13	Location 22
4	Aisle 19	Location 27
5	Aisle 10	Location 35
6	Aisle 19	Location 2
7	Aisle 19	Location 24
8	Aisle 17	Location 24
9	Aisle 1	Location 14
Order 27	number of articles 9
0	Aisle 0	Location 23
1	Aisle 1	Location 37
2	Aisle 6	Location 22
3	Aisle 11	Location 21
4	Aisle 1	Location 30
5	Aisle 0	Location 38
6	Aisle 1	Location 21
7	Aisle 7	Location 12
8	Aisle 15	Location 19
Order 28	number of articles 6
0	Aisle 1	Location 39
1	Aisle 8	Location 21
2	Aisle 0	Location 12
3	Aisle 14	Location 22
4	Aisle 1	Location 44
5	Aisle 10	Location 43
Order 29	number of articles 18
0	Aisle 7	Location 34
1	Aisle 0	Location 2
2	Aisle 0	Location 38
3	Aisle 0	Location 3
4	Aisle 17	Location 27
5	Aisle 6	Location 24
6	Aisle 0	Location 29
7	Aisle 1	Location 6
8	Aisle 16	Location 32
9	Aisle 0	Location 32
10	Aisle 1	Location 3
11	Aisle 17	Location 34
12	Aisle 8	Location 34
13	Aisle 1	Location 15
14	Aisle 6	Location 44
15	Aisle 0	Location 4
16	Aisle 9	Location 15
17	Aisle 16	Location 34
