Order 0	number of articles 13
2	Aisle 6	Location 28
3	Aisle 19	Location 21
4	Aisle 0	Location 13
5	Aisle 9	Location 25
6	Aisle 7	Location 28
7	Aisle 18	Location 0
8	Aisle 0	Location 12
9	Aisle 18	Location 29
10	Aisle 6	Location 1
11	Aisle 2	Location 0
12	Aisle 4	Location 37
13	Aisle 11	Location 2
14	Aisle 7	Location 16
15	Aisle 9	Location 33
Order 12	number of articles 5
0	Aisle 13	Location 9
1	Aisle 13	Location 2
2	Aisle 2	Location 30
3	Aisle 17	Location 8
4	Aisle 19	Location 38
Order 13	number of articles 13
0	Aisle 12	Location 30
1	Aisle 5	Location 23
2	Aisle 16	Location 40
3	Aisle 4	Location 30
4	Aisle 3	Location 3
5	Aisle 6	Location 1
6	Aisle 0	Location 34
7	Aisle 0	Location 38
8	Aisle 9	Location 38
9	Aisle 3	Location 20
10	Aisle 16	Location 19
11	Aisle 0	Location 22
12	Aisle 8	Location 2
Order 14	number of articles 20
0	Aisle 8	Location 31
1	Aisle 5	Location 14
2	Aisle 2	Location 33
3	Aisle 11	Location 19
4	Aisle 1	Location 39
5	Aisle 13	Location 35
6	Aisle 10	Location 31
7	Aisle 10	Location 22
8	Aisle 14	Location 24
9	Aisle 19	Location 9
10	Aisle 17	Location 27
11	Aisle 0	Location 41
12	Aisle 19	Location 6
13	Aisle 16	Location 20
14	Aisle 7	Location 29
15	Aisle 8	Location 20
16	Aisle 3	Location 3
17	Aisle 12	Location 5
18	Aisle 18	Location 14
19	Aisle 13	Location 1
Order 15	number of articles 13
0	Aisle 13	Location 29
1	Aisle 17	Location 16
2	Aisle 19	Location 27
3	Aisle 4	Location 27
4	Aisle 3	Location 42
5	Aisle 7	Location 27
6	Aisle 16	Location 7
7	Aisle 7	Location 14
8	Aisle 12	Location 40
9	Aisle 8	Location 38
10	Aisle 4	Location 0
11	Aisle 5	Location 29
12	Aisle 10	Location 29
Order 16	number of articles 23
0	Aisle 5	Location 28
1	Aisle 12	Location 33
2	Aisle 10	Location 23
3	Aisle 3	Location 15
4	Aisle 13	Location 20
5	Aisle 4	Location 8
6	Aisle 19	Location 15
7	Aisle 9	Location 31
8	Aisle 18	Location 34
9	Aisle 19	Location 27
10	Aisle 6	Location 43
11	Aisle 11	Location 32
12	Aisle 19	Location 43
13	Aisle 16	Location 17
14	Aisle 9	Location 34
15	Aisle 13	Location 43
16	Aisle 7	Location 28
17	Aisle 7	Location 21
18	Aisle 17	Location 21
19	Aisle 11	Location 39
20	Aisle 10	Location 44
21	Aisle 9	Location 25
22	Aisle 13	Location 38
Order 17	number of articles 7
0	Aisle 4	Location 38
1	Aisle 3	Location 35
2	Aisle 12	Location 27
3	Aisle 13	Location 13
4	Aisle 17	Location 30
5	Aisle 1	Location 8
6	Aisle 2	Location 17
Order 18	number of articles 5
0	Aisle 11	Location 7
1	Aisle 15	Location 0
2	Aisle 9	Location 16
3	Aisle 8	Location 40
4	Aisle 17	Location 37
Order 19	number of articles 16
0	Aisle 15	Location 25
1	Aisle 6	Location 31
2	Aisle 4	Location 15
3	Aisle 1	Location 18
4	Aisle 19	Location 34
5	Aisle 6	Location 18
6	Aisle 11	Location 43
7	Aisle 1	Location 12
8	Aisle 17	Location 5
9	Aisle 19	Location 15
10	Aisle 14	Location 8
11	Aisle 15	Location 30
12	Aisle 5	Location 24
13	Aisle 19	Location 35
14	Aisle 0	Location 18
15	Aisle 0	Location 40
Order 20	number of articles 20
0	Aisle 12	Location 21
1	Aisle 19	Location 19
2	Aisle 10	Location 22
3	Aisle 8	Location 29
4	Aisle 13	Location 8
5	Aisle 19	Location 22
6	Aisle 8	Location 44
7	Aisle 4	Location 23
8	Aisle 2	Location 32
9	Aisle 17	Location 24
10	Aisle 12	Location 41
11	Aisle 15	Location 30
12	Aisle 5	Location 41
13	Aisle 14	Location 24
14	Aisle 4	Location 31
15	Aisle 11	Location 6
16	Aisle 10	Location 41
17	Aisle 9	Location 4
18	Aisle 6	Location 25
19	Aisle 18	Location 13
Order 21	number of articles 14
0	Aisle 13	Location 5
1	Aisle 2	Location 21
2	Aisle 12	Location 43
3	Aisle 2	Location 9
4	Aisle 18	Location 13
5	Aisle 3	Location 2
6	Aisle 18	Location 39
7	Aisle 2	Location 3
8	Aisle 11	Location 5
9	Aisle 2	Location 40
10	Aisle 18	Location 4
11	Aisle 19	Location 21
12	Aisle 9	Location 38
13	Aisle 13	Location 34
Order 22	number of articles 6
0	Aisle 7	Location 15
1	Aisle 0	Location 18
2	Aisle 12	Location 1
3	Aisle 2	Location 4
4	Aisle 8	Location 40
5	Aisle 8	Location 4
Order 23	number of articles 18
0	Aisle 4	Location 40
1	Aisle 4	Location 24
2	Aisle 7	Location 26
3	Aisle 9	Location 0
4	Aisle 2	Location 25
5	Aisle 12	Location 35
6	Aisle 19	Location 18
7	Aisle 15	Location 6
8	Aisle 9	Location 32
9	Aisle 8	Location 3
10	Aisle 5	Location 9
11	Aisle 4	Location 0
12	Aisle 0	Location 33
13	Aisle 8	Location 31
14	Aisle 2	Location 22
15	Aisle 2	Location 39
16	Aisle 11	Location 39
17	Aisle 16	Location 39
Order 24	number of articles 13
0	Aisle 16	Location 14
1	Aisle 18	Location 30
2	Aisle 19	Location 30
3	Aisle 6	Location 9
4	Aisle 19	Location 36
5	Aisle 14	Location 10
6	Aisle 5	Location 12
7	Aisle 19	Location 39
8	Aisle 6	Location 27
9	Aisle 9	Location 22
10	Aisle 14	Location 19
11	Aisle 17	Location 40
12	Aisle 16	Location 18
Order 25	number of articles 9
0	Aisle 16	Location 37
1	Aisle 10	Location 6
2	Aisle 7	Location 22
3	Aisle 6	Location 0
4	Aisle 3	Location 2
5	Aisle 13	Location 41
6	Aisle 10	Location 15
7	Aisle 14	Location 15
8	Aisle 17	Location 0
Order 26	number of articles 10
0	Aisle 4	Location 8
1	Aisle 6	Location 26
2	Aisle 7	Location 31
3	Aisle 16	Location 32
4	Aisle 15	Location 33
5	Aisle 9	Location 1
6	Aisle 19	Location 14
7	Aisle 0	Location 25
8	Aisle 18	Location 0
9	Aisle 6	Location 30
Order 27	number of articles 22
0	Aisle 2	Location 41
1	Aisle 18	Location 13
2	Aisle 11	Location 13
3	Aisle 11	Location 24
4	Aisle 9	Location 42
5	Aisle 14	Location 30
6	Aisle 17	Location 37
7	Aisle 18	Location 38
8	Aisle 15	Location 15
9	Aisle 2	Location 23
10	Aisle 2	Location 33
11	Aisle 17	Location 14
12	Aisle 13	Location 11
13	Aisle 8	Location 2
14	Aisle 14	Location 39
15	Aisle 19	Location 21
16	Aisle 7	Location 2
17	Aisle 15	Location 10
18	Aisle 15	Location 18
19	Aisle 15	Location 27
20	Aisle 2	Location 8
21	Aisle 2	Location 34
Order 28	number of articles 22
0	Aisle 7	Location 12
1	Aisle 7	Location 32
2	Aisle 14	Location 13
3	Aisle 12	Location 43
4	Aisle 17	Location 16
5	Aisle 0	Location 39
6	Aisle 16	Location 5
7	Aisle 19	Location 32
8	Aisle 10	Location 44
9	Aisle 9	Location 24
10	Aisle 4	Location 4
11	Aisle 0	Location 32
12	Aisle 18	Location 8
13	Aisle 6	Location 23
14	Aisle 18	Location 5
15	Aisle 9	Location 3
16	Aisle 18	Location 28
17	Aisle 0	Location 26
18	Aisle 4	Location 2
19	Aisle 4	Location 35
20	Aisle 11	Location 25
21	Aisle 6	Location 26
Order 29	number of articles 22
0	Aisle 2	Location 39
1	Aisle 13	Location 41
2	Aisle 0	Location 14
3	Aisle 14	Location 18
4	Aisle 6	Location 43
5	Aisle 10	Location 39
6	Aisle 18	Location 31
7	Aisle 12	Location 9
8	Aisle 18	Location 37
9	Aisle 6	Location 44
10	Aisle 8	Location 38
11	Aisle 6	Location 23
12	Aisle 8	Location 34
13	Aisle 1	Location 1
14	Aisle 9	Location 5
15	Aisle 15	Location 42
16	Aisle 9	Location 31
17	Aisle 3	Location 31
18	Aisle 4	Location 32
19	Aisle 9	Location 35
20	Aisle 5	Location 11
21	Aisle 9	Location 30
Order 30	number of articles 6
0	Aisle 16	Location 12
1	Aisle 6	Location 32
2	Aisle 17	Location 5
3	Aisle 4	Location 14
4	Aisle 8	Location 5
5	Aisle 9	Location 31
Order 31	number of articles 22
0	Aisle 10	Location 17
1	Aisle 4	Location 8
2	Aisle 5	Location 40
3	Aisle 11	Location 29
4	Aisle 4	Location 40
5	Aisle 2	Location 40
6	Aisle 8	Location 32
7	Aisle 11	Location 32
8	Aisle 5	Location 33
9	Aisle 9	Location 23
10	Aisle 16	Location 0
11	Aisle 4	Location 1
12	Aisle 7	Location 34
13	Aisle 5	Location 18
14	Aisle 13	Location 22
15	Aisle 0	Location 43
16	Aisle 7	Location 26
17	Aisle 9	Location 33
18	Aisle 16	Location 15
19	Aisle 0	Location 37
20	Aisle 15	Location 24
21	Aisle 9	Location 39
Order 32	number of articles 21
0	Aisle 18	Location 26
1	Aisle 9	Location 15
2	Aisle 6	Location 6
3	Aisle 7	Location 32
4	Aisle 6	Location 32
5	Aisle 6	Location 11
6	Aisle 7	Location 2
7	Aisle 12	Location 3
8	Aisle 13	Location 9
9	Aisle 15	Location 18
10	Aisle 16	Location 31
11	Aisle 7	Location 3
12	Aisle 11	Location 44
13	Aisle 1	Location 26
14	Aisle 16	Location 5
15	Aisle 19	Location 1
16	Aisle 18	Location 24
17	Aisle 8	Location 3
18	Aisle 3	Location 44
19	Aisle 17	Location 39
20	Aisle 13	Location 34
Order 33	number of articles 12
0	Aisle 9	Location 33
1	Aisle 0	Location 25
2	Aisle 5	Location 30
3	Aisle 4	Location 16
4	Aisle 1	Location 32
5	Aisle 12	Location 31
6	Aisle 2	Location 22
7	Aisle 12	Location 14
8	Aisle 3	Location 42
9	Aisle 16	Location 3
10	Aisle 18	Location 10
11	Aisle 15	Location 12
Order 34	number of articles 21
0	Aisle 1	Location 13
1	Aisle 0	Location 40
2	Aisle 16	Location 23
3	Aisle 7	Location 6
4	Aisle 5	Location 20
5	Aisle 16	Location 18
6	Aisle 5	Location 41
7	Aisle 9	Location 12
8	Aisle 5	Location 37
9	Aisle 9	Location 10
10	Aisle 3	Location 3
11	Aisle 15	Location 30
12	Aisle 10	Location 19
13	Aisle 5	Location 1
14	Aisle 13	Location 16
15	Aisle 6	Location 29
16	Aisle 17	Location 33
17	Aisle 2	Location 22
18	Aisle 4	Location 14
19	Aisle 8	Location 27
20	Aisle 9	Location 43
Order 35	number of articles 24
0	Aisle 14	Location 24
1	Aisle 8	Location 12
2	Aisle 1	Location 41
3	Aisle 13	Location 18
4	Aisle 13	Location 5
5	Aisle 9	Location 32
6	Aisle 4	Location 4
7	Aisle 1	Location 28
8	Aisle 15	Location 20
9	Aisle 1	Location 34
10	Aisle 12	Location 40
11	Aisle 13	Location 16
12	Aisle 14	Location 8
13	Aisle 11	Location 6
14	Aisle 5	Location 24
15	Aisle 0	Location 19
16	Aisle 7	Location 39
17	Aisle 16	Location 15
18	Aisle 16	Location 38
19	Aisle 16	Location 6
20	Aisle 0	Location 9
21	Aisle 2	Location 13
22	Aisle 1	Location 42
23	Aisle 2	Location 35
Order 36	number of articles 6
0	Aisle 13	Location 9
1	Aisle 19	Location 35
2	Aisle 12	Location 10
3	Aisle 10	Location 1
4	Aisle 13	Location 24
5	Aisle 8	Location 3
Order 37	number of articles 9
0	Aisle 17	Location 39
1	Aisle 1	Location 9
2	Aisle 14	Location 12
3	Aisle 8	Location 25
4	Aisle 14	Location 1
5	Aisle 12	Location 21
6	Aisle 6	Location 22
7	Aisle 13	Location 25
8	Aisle 7	Location 42
Order 38	number of articles 12
0	Aisle 18	Location 2
1	Aisle 7	Location 44
2	Aisle 18	Location 17
3	Aisle 11	Location 32
4	Aisle 10	Location 10
5	Aisle 1	Location 41
6	Aisle 2	Location 42
7	Aisle 1	Location 11
8	Aisle 1	Location 37
9	Aisle 9	Location 41
10	Aisle 2	Location 27
11	Aisle 16	Location 44
Order 39	number of articles 15
0	Aisle 6	Location 2
1	Aisle 3	Location 27
2	Aisle 3	Location 2
3	Aisle 3	Location 7
4	Aisle 4	Location 13
5	Aisle 19	Location 31
6	Aisle 15	Location 9
7	Aisle 10	Location 1
8	Aisle 15	Location 2
9	Aisle 19	Location 32
10	Aisle 10	Location 8
11	Aisle 7	Location 0
12	Aisle 9	Location 39
13	Aisle 7	Location 22
14	Aisle 17	Location 36
