Order 0	number of articles 8
5	Aisle 13	Location 32
6	Aisle 10	Location 20
7	Aisle 16	Location 2
8	Aisle 0	Location 27
9	Aisle 13	Location 27
10	Aisle 8	Location 18
11	Aisle 2	Location 44
12	Aisle 16	Location 39
13	Aisle 5	Location 6
14	Aisle 7	Location 17
15	Aisle 4	Location 40
16	Aisle 3	Location 42
17	Aisle 11	Location 35
18	Aisle 14	Location 40
19	Aisle 1	Location 1
Order 29	number of articles 21
0	Aisle 7	Location 37
1	Aisle 17	Location 21
2	Aisle 12	Location 16
3	Aisle 2	Location 32
4	Aisle 5	Location 40
5	Aisle 4	Location 20
6	Aisle 10	Location 12
7	Aisle 5	Location 20
8	Aisle 13	Location 22
9	Aisle 4	Location 16
10	Aisle 14	Location 32
11	Aisle 6	Location 19
12	Aisle 2	Location 6
13	Aisle 13	Location 0
14	Aisle 12	Location 36
15	Aisle 9	Location 2
16	Aisle 13	Location 35
17	Aisle 8	Location 34
18	Aisle 5	Location 33
19	Aisle 2	Location 30
20	Aisle 7	Location 43
Order 30	number of articles 23
0	Aisle 18	Location 11
1	Aisle 4	Location 41
2	Aisle 5	Location 14
3	Aisle 13	Location 37
4	Aisle 16	Location 16
5	Aisle 8	Location 7
6	Aisle 1	Location 32
7	Aisle 0	Location 20
8	Aisle 8	Location 22
9	Aisle 8	Location 33
10	Aisle 12	Location 34
11	Aisle 6	Location 25
12	Aisle 2	Location 6
13	Aisle 16	Location 1
14	Aisle 6	Location 21
15	Aisle 6	Location 31
16	Aisle 16	Location 9
17	Aisle 7	Location 23
18	Aisle 14	Location 40
19	Aisle 18	Location 12
20	Aisle 1	Location 2
21	Aisle 7	Location 1
22	Aisle 15	Location 13
Order 31	number of articles 21
0	Aisle 13	Location 4
1	Aisle 6	Location 28
2	Aisle 16	Location 14
3	Aisle 4	Location 23
4	Aisle 9	Location 5
5	Aisle 1	Location 33
6	Aisle 14	Location 39
7	Aisle 16	Location 12
8	Aisle 1	Location 23
9	Aisle 13	Location 34
10	Aisle 12	Location 17
11	Aisle 3	Location 20
12	Aisle 3	Location 19
13	Aisle 2	Location 33
14	Aisle 14	Location 19
15	Aisle 19	Location 35
16	Aisle 17	Location 33
17	Aisle 8	Location 9
18	Aisle 16	Location 10
19	Aisle 12	Location 34
20	Aisle 15	Location 24
Order 32	number of articles 5
0	Aisle 6	Location 0
1	Aisle 2	Location 31
2	Aisle 10	Location 21
3	Aisle 7	Location 10
4	Aisle 7	Location 31
Order 33	number of articles 8
0	Aisle 16	Location 28
1	Aisle 6	Location 29
2	Aisle 19	Location 42
3	Aisle 4	Location 0
4	Aisle 9	Location 14
5	Aisle 10	Location 15
6	Aisle 5	Location 42
7	Aisle 3	Location 12
Order 34	number of articles 6
0	Aisle 1	Location 37
1	Aisle 0	Location 25
2	Aisle 11	Location 41
3	Aisle 9	Location 28
4	Aisle 0	Location 32
5	Aisle 19	Location 25
Order 35	number of articles 6
0	Aisle 12	Location 8
1	Aisle 8	Location 28
2	Aisle 4	Location 33
3	Aisle 1	Location 34
4	Aisle 5	Location 5
5	Aisle 1	Location 5
Order 36	number of articles 18
0	Aisle 3	Location 32
1	Aisle 19	Location 19
2	Aisle 4	Location 38
3	Aisle 7	Location 18
4	Aisle 11	Location 33
5	Aisle 15	Location 3
6	Aisle 18	Location 31
7	Aisle 14	Location 20
8	Aisle 13	Location 38
9	Aisle 12	Location 6
10	Aisle 1	Location 44
11	Aisle 14	Location 22
12	Aisle 9	Location 7
13	Aisle 8	Location 20
14	Aisle 11	Location 13
15	Aisle 9	Location 38
16	Aisle 4	Location 27
17	Aisle 18	Location 5
Order 37	number of articles 5
0	Aisle 3	Location 24
1	Aisle 1	Location 17
2	Aisle 15	Location 0
3	Aisle 11	Location 32
4	Aisle 2	Location 0
Order 38	number of articles 16
0	Aisle 2	Location 23
1	Aisle 8	Location 38
2	Aisle 3	Location 17
3	Aisle 19	Location 43
4	Aisle 4	Location 10
5	Aisle 13	Location 25
6	Aisle 3	Location 8
7	Aisle 0	Location 15
8	Aisle 13	Location 8
9	Aisle 16	Location 12
10	Aisle 8	Location 37
11	Aisle 4	Location 17
12	Aisle 0	Location 26
13	Aisle 5	Location 43
14	Aisle 6	Location 23
15	Aisle 15	Location 14
Order 39	number of articles 18
0	Aisle 10	Location 14
1	Aisle 7	Location 17
2	Aisle 10	Location 2
3	Aisle 6	Location 32
4	Aisle 16	Location 2
5	Aisle 18	Location 36
6	Aisle 15	Location 39
7	Aisle 15	Location 14
8	Aisle 10	Location 1
9	Aisle 2	Location 23
10	Aisle 14	Location 15
11	Aisle 9	Location 43
12	Aisle 4	Location 15
13	Aisle 10	Location 26
14	Aisle 16	Location 17
15	Aisle 10	Location 10
16	Aisle 16	Location 20
17	Aisle 1	Location 23
