Order 0	number of articles 22
14	Aisle 15	Location 29
15	Aisle 3	Location 40
16	Aisle 3	Location 15
17	Aisle 7	Location 36
18	Aisle 9	Location 21
19	Aisle 3	Location 0
20	Aisle 13	Location 22
21	Aisle 5	Location 38
Order 35	number of articles 16
0	Aisle 16	Location 24
1	Aisle 18	Location 34
2	Aisle 3	Location 43
3	Aisle 18	Location 32
4	Aisle 10	Location 33
5	Aisle 4	Location 19
6	Aisle 4	Location 40
7	Aisle 9	Location 17
8	Aisle 18	Location 14
9	Aisle 13	Location 9
10	Aisle 4	Location 38
11	Aisle 4	Location 41
12	Aisle 10	Location 1
13	Aisle 14	Location 26
14	Aisle 0	Location 24
15	Aisle 2	Location 14
Order 36	number of articles 16
0	Aisle 19	Location 10
1	Aisle 7	Location 33
2	Aisle 8	Location 27
3	Aisle 19	Location 2
4	Aisle 16	Location 11
5	Aisle 3	Location 19
6	Aisle 15	Location 36
7	Aisle 18	Location 31
8	Aisle 0	Location 26
9	Aisle 19	Location 15
10	Aisle 6	Location 15
11	Aisle 13	Location 25
12	Aisle 2	Location 3
13	Aisle 7	Location 19
14	Aisle 18	Location 0
15	Aisle 5	Location 0
Order 37	number of articles 24
0	Aisle 17	Location 4
1	Aisle 18	Location 24
2	Aisle 4	Location 8
3	Aisle 11	Location 20
4	Aisle 18	Location 8
5	Aisle 8	Location 14
6	Aisle 5	Location 23
7	Aisle 14	Location 43
8	Aisle 1	Location 29
9	Aisle 8	Location 19
10	Aisle 8	Location 37
11	Aisle 4	Location 16
12	Aisle 1	Location 22
13	Aisle 1	Location 0
14	Aisle 16	Location 34
15	Aisle 4	Location 34
16	Aisle 3	Location 30
17	Aisle 7	Location 32
18	Aisle 19	Location 42
19	Aisle 9	Location 21
20	Aisle 17	Location 14
21	Aisle 9	Location 42
22	Aisle 10	Location 8
23	Aisle 3	Location 13
Order 38	number of articles 6
0	Aisle 7	Location 27
1	Aisle 11	Location 42
2	Aisle 3	Location 5
3	Aisle 10	Location 10
4	Aisle 12	Location 36
5	Aisle 19	Location 30
Order 39	number of articles 24
0	Aisle 11	Location 30
1	Aisle 19	Location 13
2	Aisle 18	Location 20
3	Aisle 15	Location 11
4	Aisle 16	Location 32
5	Aisle 15	Location 33
6	Aisle 5	Location 36
7	Aisle 17	Location 38
8	Aisle 13	Location 32
9	Aisle 17	Location 19
10	Aisle 19	Location 44
11	Aisle 15	Location 25
12	Aisle 8	Location 40
13	Aisle 15	Location 3
14	Aisle 12	Location 27
15	Aisle 19	Location 19
16	Aisle 0	Location 38
17	Aisle 5	Location 29
18	Aisle 17	Location 29
19	Aisle 16	Location 30
20	Aisle 3	Location 43
21	Aisle 9	Location 34
22	Aisle 16	Location 33
23	Aisle 13	Location 20
