Order 0	number of articles 16
5	Aisle 9	Location 1
6	Aisle 10	Location 17
7	Aisle 6	Location 3
8	Aisle 10	Location 5
9	Aisle 9	Location 16
10	Aisle 16	Location 31
11	Aisle 1	Location 39
12	Aisle 2	Location 40
13	Aisle 5	Location 1
14	Aisle 11	Location 29
15	Aisle 3	Location 18
16	Aisle 19	Location 41
Order 18	number of articles 13
0	Aisle 7	Location 23
1	Aisle 13	Location 43
2	Aisle 4	Location 11
3	Aisle 0	Location 29
4	Aisle 7	Location 21
5	Aisle 11	Location 20
6	Aisle 4	Location 14
7	Aisle 9	Location 24
8	Aisle 9	Location 8
9	Aisle 19	Location 36
10	Aisle 17	Location 20
11	Aisle 18	Location 13
12	Aisle 4	Location 8
Order 19	number of articles 8
0	Aisle 5	Location 32
1	Aisle 3	Location 43
2	Aisle 6	Location 27
3	Aisle 14	Location 5
4	Aisle 6	Location 14
5	Aisle 14	Location 18
6	Aisle 17	Location 37
7	Aisle 16	Location 20
Order 20	number of articles 17
0	Aisle 16	Location 3
1	Aisle 7	Location 7
2	Aisle 6	Location 22
3	Aisle 0	Location 25
4	Aisle 10	Location 3
5	Aisle 9	Location 14
6	Aisle 6	Location 44
7	Aisle 9	Location 27
8	Aisle 13	Location 30
9	Aisle 14	Location 13
10	Aisle 0	Location 6
11	Aisle 9	Location 24
12	Aisle 15	Location 44
13	Aisle 6	Location 28
14	Aisle 11	Location 15
15	Aisle 7	Location 9
16	Aisle 4	Location 26
Order 21	number of articles 12
0	Aisle 5	Location 19
1	Aisle 13	Location 42
2	Aisle 19	Location 31
3	Aisle 19	Location 44
4	Aisle 1	Location 28
5	Aisle 9	Location 34
6	Aisle 16	Location 24
7	Aisle 16	Location 39
8	Aisle 8	Location 25
9	Aisle 6	Location 22
10	Aisle 5	Location 2
11	Aisle 4	Location 40
Order 22	number of articles 10
0	Aisle 12	Location 11
1	Aisle 19	Location 38
2	Aisle 8	Location 40
3	Aisle 7	Location 39
4	Aisle 4	Location 4
5	Aisle 8	Location 22
6	Aisle 3	Location 2
7	Aisle 5	Location 33
8	Aisle 13	Location 2
9	Aisle 5	Location 30
Order 23	number of articles 5
0	Aisle 13	Location 22
1	Aisle 14	Location 41
2	Aisle 12	Location 35
3	Aisle 19	Location 26
4	Aisle 15	Location 33
Order 24	number of articles 14
0	Aisle 4	Location 1
1	Aisle 14	Location 39
2	Aisle 11	Location 33
3	Aisle 16	Location 44
4	Aisle 16	Location 7
5	Aisle 17	Location 38
6	Aisle 3	Location 19
7	Aisle 12	Location 39
8	Aisle 6	Location 7
9	Aisle 6	Location 27
10	Aisle 12	Location 32
11	Aisle 4	Location 7
12	Aisle 11	Location 1
13	Aisle 1	Location 29
Order 25	number of articles 5
0	Aisle 15	Location 42
1	Aisle 15	Location 3
2	Aisle 14	Location 12
3	Aisle 3	Location 44
4	Aisle 18	Location 43
Order 26	number of articles 7
0	Aisle 13	Location 28
1	Aisle 10	Location 41
2	Aisle 10	Location 28
3	Aisle 8	Location 4
4	Aisle 10	Location 18
5	Aisle 16	Location 34
6	Aisle 11	Location 27
Order 27	number of articles 5
0	Aisle 0	Location 21
1	Aisle 2	Location 31
2	Aisle 1	Location 8
3	Aisle 15	Location 41
4	Aisle 12	Location 44
Order 28	number of articles 20
0	Aisle 5	Location 23
1	Aisle 18	Location 25
2	Aisle 9	Location 23
3	Aisle 9	Location 8
4	Aisle 4	Location 22
5	Aisle 8	Location 2
6	Aisle 2	Location 3
7	Aisle 11	Location 44
8	Aisle 0	Location 26
9	Aisle 4	Location 1
10	Aisle 6	Location 40
11	Aisle 9	Location 32
12	Aisle 7	Location 19
13	Aisle 4	Location 39
14	Aisle 8	Location 24
15	Aisle 11	Location 28
16	Aisle 19	Location 0
17	Aisle 1	Location 25
18	Aisle 18	Location 8
19	Aisle 15	Location 39
Order 29	number of articles 7
0	Aisle 1	Location 31
1	Aisle 11	Location 7
2	Aisle 17	Location 26
3	Aisle 3	Location 25
4	Aisle 7	Location 34
5	Aisle 12	Location 24
6	Aisle 19	Location 43
