Order 0	number of articles 7
8	Aisle 16	Location 34
9	Aisle 7	Location 25
10	Aisle 18	Location 30
11	Aisle 17	Location 10
12	Aisle 11	Location 31
13	Aisle 11	Location 25
14	Aisle 4	Location 30
15	Aisle 3	Location 18
16	Aisle 0	Location 17
17	Aisle 6	Location 28
18	Aisle 3	Location 21
19	Aisle 7	Location 6
20	Aisle 16	Location 3
21	Aisle 2	Location 19
22	Aisle 6	Location 32
Order 5	number of articles 11
0	Aisle 8	Location 13
1	Aisle 5	Location 14
2	Aisle 7	Location 16
3	Aisle 2	Location 36
4	Aisle 3	Location 17
5	Aisle 4	Location 26
6	Aisle 17	Location 11
7	Aisle 4	Location 36
8	Aisle 13	Location 12
9	Aisle 1	Location 19
10	Aisle 18	Location 17
Order 6	number of articles 5
0	Aisle 10	Location 42
1	Aisle 2	Location 3
2	Aisle 19	Location 28
3	Aisle 12	Location 11
4	Aisle 7	Location 38
Order 7	number of articles 10
0	Aisle 9	Location 21
1	Aisle 11	Location 3
2	Aisle 13	Location 22
3	Aisle 0	Location 26
4	Aisle 13	Location 8
5	Aisle 18	Location 22
6	Aisle 17	Location 36
7	Aisle 11	Location 24
8	Aisle 7	Location 5
9	Aisle 2	Location 37
Order 8	number of articles 9
0	Aisle 6	Location 5
1	Aisle 0	Location 32
2	Aisle 5	Location 17
3	Aisle 12	Location 17
4	Aisle 6	Location 18
5	Aisle 2	Location 37
6	Aisle 16	Location 37
7	Aisle 16	Location 4
8	Aisle 18	Location 41
Order 9	number of articles 15
0	Aisle 18	Location 28
1	Aisle 12	Location 29
2	Aisle 10	Location 16
3	Aisle 0	Location 2
4	Aisle 6	Location 21
5	Aisle 14	Location 39
6	Aisle 4	Location 22
7	Aisle 17	Location 42
8	Aisle 7	Location 12
9	Aisle 3	Location 14
10	Aisle 2	Location 3
11	Aisle 8	Location 4
12	Aisle 5	Location 13
13	Aisle 12	Location 5
14	Aisle 16	Location 42
Order 10	number of articles 16
0	Aisle 0	Location 29
1	Aisle 1	Location 20
2	Aisle 19	Location 17
3	Aisle 18	Location 36
4	Aisle 15	Location 2
5	Aisle 11	Location 25
6	Aisle 8	Location 4
7	Aisle 9	Location 31
8	Aisle 14	Location 44
9	Aisle 0	Location 35
10	Aisle 15	Location 11
11	Aisle 3	Location 0
12	Aisle 17	Location 28
13	Aisle 4	Location 28
14	Aisle 18	Location 16
15	Aisle 3	Location 21
Order 11	number of articles 15
0	Aisle 19	Location 2
1	Aisle 15	Location 35
2	Aisle 3	Location 0
3	Aisle 16	Location 25
4	Aisle 13	Location 34
5	Aisle 15	Location 2
6	Aisle 9	Location 38
7	Aisle 4	Location 29
8	Aisle 18	Location 28
9	Aisle 3	Location 27
10	Aisle 9	Location 15
11	Aisle 3	Location 2
12	Aisle 0	Location 7
13	Aisle 18	Location 41
14	Aisle 0	Location 0
Order 12	number of articles 9
0	Aisle 7	Location 1
1	Aisle 17	Location 40
2	Aisle 2	Location 9
3	Aisle 6	Location 26
4	Aisle 8	Location 25
5	Aisle 11	Location 34
6	Aisle 13	Location 41
7	Aisle 9	Location 8
8	Aisle 14	Location 32
Order 13	number of articles 21
0	Aisle 6	Location 5
1	Aisle 8	Location 19
2	Aisle 4	Location 41
3	Aisle 15	Location 23
4	Aisle 13	Location 0
5	Aisle 13	Location 36
6	Aisle 5	Location 42
7	Aisle 16	Location 10
8	Aisle 4	Location 16
9	Aisle 13	Location 33
10	Aisle 9	Location 8
11	Aisle 8	Location 7
12	Aisle 10	Location 17
13	Aisle 2	Location 18
14	Aisle 9	Location 15
15	Aisle 0	Location 26
16	Aisle 5	Location 41
17	Aisle 8	Location 10
18	Aisle 6	Location 6
19	Aisle 3	Location 10
20	Aisle 12	Location 41
Order 14	number of articles 12
0	Aisle 9	Location 41
1	Aisle 0	Location 11
2	Aisle 8	Location 14
3	Aisle 14	Location 18
4	Aisle 18	Location 44
5	Aisle 12	Location 21
6	Aisle 14	Location 41
7	Aisle 7	Location 20
8	Aisle 7	Location 15
9	Aisle 11	Location 22
10	Aisle 3	Location 43
11	Aisle 13	Location 8
Order 15	number of articles 24
0	Aisle 11	Location 21
1	Aisle 13	Location 22
2	Aisle 19	Location 25
3	Aisle 2	Location 4
4	Aisle 4	Location 18
5	Aisle 5	Location 23
6	Aisle 9	Location 28
7	Aisle 11	Location 44
8	Aisle 5	Location 7
9	Aisle 7	Location 34
10	Aisle 5	Location 28
11	Aisle 14	Location 32
12	Aisle 6	Location 39
13	Aisle 11	Location 10
14	Aisle 0	Location 29
15	Aisle 5	Location 31
16	Aisle 15	Location 36
17	Aisle 9	Location 41
18	Aisle 18	Location 23
19	Aisle 10	Location 12
20	Aisle 10	Location 5
21	Aisle 17	Location 27
22	Aisle 1	Location 12
23	Aisle 13	Location 40
Order 16	number of articles 10
0	Aisle 19	Location 8
1	Aisle 15	Location 16
2	Aisle 9	Location 18
3	Aisle 18	Location 16
4	Aisle 10	Location 38
5	Aisle 14	Location 36
6	Aisle 4	Location 36
7	Aisle 2	Location 36
8	Aisle 10	Location 16
9	Aisle 0	Location 37
Order 17	number of articles 6
0	Aisle 19	Location 13
1	Aisle 5	Location 19
2	Aisle 16	Location 34
3	Aisle 5	Location 36
4	Aisle 3	Location 11
5	Aisle 6	Location 21
Order 18	number of articles 11
0	Aisle 2	Location 16
1	Aisle 3	Location 7
2	Aisle 13	Location 29
3	Aisle 1	Location 19
4	Aisle 14	Location 14
5	Aisle 16	Location 8
6	Aisle 18	Location 27
7	Aisle 12	Location 4
8	Aisle 17	Location 19
9	Aisle 1	Location 15
10	Aisle 8	Location 7
Order 19	number of articles 10
0	Aisle 18	Location 8
1	Aisle 18	Location 28
2	Aisle 13	Location 37
3	Aisle 9	Location 22
4	Aisle 19	Location 5
5	Aisle 16	Location 33
6	Aisle 11	Location 33
7	Aisle 6	Location 2
8	Aisle 3	Location 28
9	Aisle 11	Location 0
Order 20	number of articles 9
0	Aisle 8	Location 41
1	Aisle 9	Location 13
2	Aisle 6	Location 11
3	Aisle 17	Location 37
4	Aisle 8	Location 35
5	Aisle 6	Location 16
6	Aisle 7	Location 21
7	Aisle 12	Location 29
8	Aisle 2	Location 0
Order 21	number of articles 23
0	Aisle 16	Location 37
1	Aisle 13	Location 37
2	Aisle 15	Location 24
3	Aisle 6	Location 15
4	Aisle 3	Location 18
5	Aisle 14	Location 35
6	Aisle 12	Location 3
7	Aisle 16	Location 19
8	Aisle 4	Location 44
9	Aisle 3	Location 20
10	Aisle 9	Location 12
11	Aisle 3	Location 43
12	Aisle 10	Location 29
13	Aisle 1	Location 36
14	Aisle 13	Location 27
15	Aisle 6	Location 16
16	Aisle 16	Location 28
17	Aisle 2	Location 43
18	Aisle 0	Location 35
19	Aisle 19	Location 1
20	Aisle 3	Location 22
21	Aisle 13	Location 19
22	Aisle 16	Location 16
Order 22	number of articles 7
0	Aisle 17	Location 38
1	Aisle 2	Location 39
2	Aisle 10	Location 7
3	Aisle 1	Location 24
4	Aisle 16	Location 18
5	Aisle 5	Location 12
6	Aisle 1	Location 21
Order 23	number of articles 19
0	Aisle 18	Location 10
1	Aisle 14	Location 4
2	Aisle 17	Location 29
3	Aisle 8	Location 11
4	Aisle 16	Location 14
5	Aisle 5	Location 40
6	Aisle 13	Location 34
7	Aisle 15	Location 9
8	Aisle 1	Location 22
9	Aisle 14	Location 41
10	Aisle 10	Location 31
11	Aisle 11	Location 19
12	Aisle 1	Location 4
13	Aisle 9	Location 9
14	Aisle 12	Location 23
15	Aisle 2	Location 18
16	Aisle 2	Location 6
17	Aisle 0	Location 40
18	Aisle 14	Location 19
Order 24	number of articles 10
0	Aisle 18	Location 27
1	Aisle 4	Location 4
2	Aisle 4	Location 33
3	Aisle 7	Location 20
4	Aisle 19	Location 26
5	Aisle 4	Location 11
6	Aisle 7	Location 39
7	Aisle 12	Location 5
8	Aisle 8	Location 18
9	Aisle 17	Location 8
Order 25	number of articles 16
0	Aisle 4	Location 26
1	Aisle 18	Location 8
2	Aisle 8	Location 35
3	Aisle 7	Location 28
4	Aisle 0	Location 8
5	Aisle 16	Location 1
6	Aisle 17	Location 10
7	Aisle 11	Location 14
8	Aisle 16	Location 17
9	Aisle 15	Location 7
10	Aisle 16	Location 3
11	Aisle 19	Location 34
12	Aisle 5	Location 33
13	Aisle 7	Location 15
14	Aisle 17	Location 7
15	Aisle 2	Location 44
Order 26	number of articles 8
0	Aisle 10	Location 28
1	Aisle 1	Location 0
2	Aisle 0	Location 24
3	Aisle 9	Location 41
4	Aisle 8	Location 11
5	Aisle 6	Location 2
6	Aisle 7	Location 6
7	Aisle 13	Location 14
Order 27	number of articles 23
0	Aisle 0	Location 14
1	Aisle 16	Location 23
2	Aisle 11	Location 42
3	Aisle 9	Location 14
4	Aisle 12	Location 17
5	Aisle 1	Location 12
6	Aisle 13	Location 43
7	Aisle 19	Location 39
8	Aisle 17	Location 6
9	Aisle 3	Location 37
10	Aisle 1	Location 13
11	Aisle 4	Location 36
12	Aisle 7	Location 28
13	Aisle 9	Location 18
14	Aisle 13	Location 28
15	Aisle 12	Location 7
16	Aisle 19	Location 7
17	Aisle 10	Location 1
18	Aisle 13	Location 10
19	Aisle 11	Location 36
20	Aisle 3	Location 40
21	Aisle 4	Location 42
22	Aisle 2	Location 17
Order 28	number of articles 14
0	Aisle 14	Location 14
1	Aisle 15	Location 35
2	Aisle 6	Location 14
3	Aisle 15	Location 40
4	Aisle 7	Location 39
5	Aisle 4	Location 20
6	Aisle 9	Location 14
7	Aisle 4	Location 7
8	Aisle 2	Location 35
9	Aisle 7	Location 27
10	Aisle 9	Location 32
11	Aisle 0	Location 8
12	Aisle 7	Location 4
13	Aisle 8	Location 30
Order 29	number of articles 9
0	Aisle 18	Location 13
1	Aisle 15	Location 34
2	Aisle 2	Location 12
3	Aisle 19	Location 23
4	Aisle 6	Location 39
5	Aisle 2	Location 33
6	Aisle 0	Location 29
7	Aisle 6	Location 24
8	Aisle 11	Location 25
