Order 0	number of articles 17
Order 8	number of articles 14
0	Aisle 2	Location 2
1	Aisle 4	Location 24
2	Aisle 4	Location 22
3	Aisle 12	Location 17
4	Aisle 19	Location 38
5	Aisle 18	Location 38
6	Aisle 8	Location 18
7	Aisle 8	Location 27
8	Aisle 4	Location 26
9	Aisle 14	Location 32
10	Aisle 3	Location 37
11	Aisle 16	Location 9
12	Aisle 1	Location 44
13	Aisle 16	Location 38
Order 9	number of articles 23
0	Aisle 9	Location 18
1	Aisle 6	Location 21
2	Aisle 19	Location 35
3	Aisle 1	Location 6
4	Aisle 14	Location 22
5	Aisle 6	Location 29
6	Aisle 1	Location 24
7	Aisle 14	Location 35
8	Aisle 3	Location 1
9	Aisle 13	Location 35
10	Aisle 13	Location 36
11	Aisle 4	Location 6
12	Aisle 16	Location 43
13	Aisle 2	Location 30
14	Aisle 19	Location 31
15	Aisle 8	Location 14
16	Aisle 15	Location 17
17	Aisle 3	Location 13
18	Aisle 17	Location 9
19	Aisle 16	Location 16
20	Aisle 15	Location 43
21	Aisle 12	Location 4
22	Aisle 13	Location 22
Order 10	number of articles 19
0	Aisle 5	Location 3
1	Aisle 12	Location 43
2	Aisle 2	Location 1
3	Aisle 2	Location 3
4	Aisle 12	Location 36
5	Aisle 15	Location 7
6	Aisle 1	Location 14
7	Aisle 13	Location 27
8	Aisle 1	Location 2
9	Aisle 1	Location 6
10	Aisle 1	Location 23
11	Aisle 19	Location 13
12	Aisle 0	Location 41
13	Aisle 10	Location 35
14	Aisle 18	Location 4
15	Aisle 8	Location 32
16	Aisle 19	Location 0
17	Aisle 9	Location 22
18	Aisle 14	Location 37
Order 11	number of articles 18
0	Aisle 5	Location 37
1	Aisle 15	Location 11
2	Aisle 0	Location 38
3	Aisle 8	Location 25
4	Aisle 18	Location 17
5	Aisle 10	Location 19
6	Aisle 11	Location 7
7	Aisle 14	Location 43
8	Aisle 8	Location 9
9	Aisle 1	Location 8
10	Aisle 8	Location 14
11	Aisle 1	Location 13
12	Aisle 2	Location 3
13	Aisle 7	Location 13
14	Aisle 14	Location 19
15	Aisle 0	Location 37
16	Aisle 19	Location 28
17	Aisle 18	Location 30
Order 12	number of articles 14
0	Aisle 5	Location 15
1	Aisle 19	Location 41
2	Aisle 12	Location 42
3	Aisle 10	Location 35
4	Aisle 10	Location 8
5	Aisle 8	Location 19
6	Aisle 0	Location 10
7	Aisle 2	Location 10
8	Aisle 5	Location 42
9	Aisle 18	Location 39
10	Aisle 7	Location 38
11	Aisle 18	Location 0
12	Aisle 9	Location 30
13	Aisle 5	Location 8
Order 13	number of articles 5
0	Aisle 13	Location 9
1	Aisle 13	Location 25
2	Aisle 12	Location 12
3	Aisle 18	Location 6
4	Aisle 15	Location 44
Order 14	number of articles 16
0	Aisle 16	Location 17
1	Aisle 13	Location 14
2	Aisle 2	Location 38
3	Aisle 1	Location 23
4	Aisle 1	Location 19
5	Aisle 4	Location 38
6	Aisle 17	Location 43
7	Aisle 9	Location 28
8	Aisle 18	Location 17
9	Aisle 14	Location 5
10	Aisle 10	Location 27
11	Aisle 17	Location 6
12	Aisle 0	Location 37
13	Aisle 19	Location 20
14	Aisle 15	Location 30
15	Aisle 14	Location 4
Order 15	number of articles 18
0	Aisle 9	Location 37
1	Aisle 14	Location 26
2	Aisle 15	Location 31
3	Aisle 11	Location 11
4	Aisle 16	Location 14
5	Aisle 0	Location 9
6	Aisle 6	Location 11
7	Aisle 7	Location 15
8	Aisle 10	Location 17
9	Aisle 14	Location 4
10	Aisle 12	Location 6
11	Aisle 1	Location 43
12	Aisle 10	Location 19
13	Aisle 5	Location 41
14	Aisle 6	Location 8
15	Aisle 8	Location 9
16	Aisle 12	Location 38
17	Aisle 8	Location 2
Order 16	number of articles 8
0	Aisle 12	Location 30
1	Aisle 2	Location 26
2	Aisle 10	Location 8
3	Aisle 19	Location 41
4	Aisle 5	Location 10
5	Aisle 16	Location 13
6	Aisle 18	Location 44
7	Aisle 9	Location 0
Order 17	number of articles 9
0	Aisle 14	Location 37
1	Aisle 2	Location 25
2	Aisle 2	Location 2
3	Aisle 11	Location 0
4	Aisle 14	Location 0
5	Aisle 5	Location 2
6	Aisle 11	Location 6
7	Aisle 12	Location 41
8	Aisle 1	Location 0
Order 18	number of articles 6
0	Aisle 8	Location 30
1	Aisle 9	Location 29
2	Aisle 11	Location 9
3	Aisle 12	Location 39
4	Aisle 11	Location 16
5	Aisle 16	Location 44
Order 19	number of articles 14
0	Aisle 4	Location 3
1	Aisle 15	Location 2
2	Aisle 3	Location 40
3	Aisle 8	Location 44
4	Aisle 12	Location 44
5	Aisle 19	Location 27
6	Aisle 15	Location 44
7	Aisle 19	Location 32
8	Aisle 17	Location 27
9	Aisle 1	Location 37
10	Aisle 10	Location 21
11	Aisle 7	Location 0
12	Aisle 13	Location 33
13	Aisle 10	Location 11
Order 20	number of articles 8
0	Aisle 3	Location 10
1	Aisle 6	Location 2
2	Aisle 11	Location 13
3	Aisle 6	Location 38
4	Aisle 13	Location 15
5	Aisle 11	Location 23
6	Aisle 17	Location 22
7	Aisle 8	Location 20
Order 21	number of articles 20
0	Aisle 9	Location 42
1	Aisle 8	Location 33
2	Aisle 9	Location 7
3	Aisle 13	Location 10
4	Aisle 8	Location 17
5	Aisle 9	Location 41
6	Aisle 16	Location 28
7	Aisle 19	Location 33
8	Aisle 10	Location 31
9	Aisle 17	Location 42
10	Aisle 15	Location 10
11	Aisle 11	Location 32
12	Aisle 11	Location 16
13	Aisle 16	Location 26
14	Aisle 7	Location 5
15	Aisle 0	Location 42
16	Aisle 7	Location 15
17	Aisle 5	Location 16
18	Aisle 18	Location 0
19	Aisle 15	Location 44
Order 22	number of articles 10
0	Aisle 13	Location 15
1	Aisle 4	Location 38
2	Aisle 7	Location 19
3	Aisle 13	Location 36
4	Aisle 12	Location 11
5	Aisle 14	Location 5
6	Aisle 8	Location 25
7	Aisle 7	Location 0
8	Aisle 13	Location 41
9	Aisle 19	Location 36
Order 23	number of articles 8
0	Aisle 12	Location 5
1	Aisle 12	Location 7
2	Aisle 17	Location 17
3	Aisle 8	Location 3
4	Aisle 4	Location 29
5	Aisle 16	Location 35
6	Aisle 0	Location 21
7	Aisle 13	Location 17
Order 24	number of articles 13
0	Aisle 0	Location 2
1	Aisle 4	Location 13
2	Aisle 16	Location 10
3	Aisle 1	Location 42
4	Aisle 12	Location 31
5	Aisle 12	Location 17
6	Aisle 4	Location 0
7	Aisle 18	Location 40
8	Aisle 2	Location 13
9	Aisle 16	Location 33
10	Aisle 2	Location 43
11	Aisle 8	Location 18
12	Aisle 15	Location 19
Order 25	number of articles 9
0	Aisle 3	Location 4
1	Aisle 11	Location 39
2	Aisle 16	Location 3
3	Aisle 8	Location 44
4	Aisle 6	Location 1
5	Aisle 15	Location 41
6	Aisle 1	Location 37
7	Aisle 5	Location 32
8	Aisle 1	Location 15
Order 26	number of articles 17
0	Aisle 7	Location 34
1	Aisle 6	Location 41
2	Aisle 3	Location 5
3	Aisle 11	Location 24
4	Aisle 2	Location 14
5	Aisle 1	Location 2
6	Aisle 8	Location 39
7	Aisle 19	Location 16
8	Aisle 16	Location 34
9	Aisle 17	Location 24
10	Aisle 12	Location 12
11	Aisle 9	Location 25
12	Aisle 17	Location 41
13	Aisle 19	Location 26
14	Aisle 12	Location 30
15	Aisle 19	Location 39
16	Aisle 14	Location 3
Order 27	number of articles 16
0	Aisle 8	Location 1
1	Aisle 0	Location 4
2	Aisle 18	Location 25
3	Aisle 15	Location 36
4	Aisle 5	Location 25
5	Aisle 0	Location 30
6	Aisle 8	Location 3
7	Aisle 4	Location 19
8	Aisle 3	Location 9
9	Aisle 14	Location 11
10	Aisle 15	Location 6
11	Aisle 19	Location 17
12	Aisle 14	Location 8
13	Aisle 5	Location 0
14	Aisle 15	Location 4
15	Aisle 9	Location 3
Order 28	number of articles 11
0	Aisle 2	Location 31
1	Aisle 14	Location 19
2	Aisle 12	Location 11
3	Aisle 19	Location 35
4	Aisle 12	Location 5
5	Aisle 19	Location 3
6	Aisle 16	Location 40
7	Aisle 10	Location 13
8	Aisle 10	Location 20
9	Aisle 0	Location 34
10	Aisle 0	Location 17
Order 29	number of articles 11
0	Aisle 19	Location 10
1	Aisle 2	Location 44
2	Aisle 11	Location 17
3	Aisle 2	Location 16
4	Aisle 16	Location 26
5	Aisle 5	Location 35
6	Aisle 10	Location 32
7	Aisle 18	Location 26
8	Aisle 3	Location 3
9	Aisle 4	Location 11
10	Aisle 5	Location 18
