Order 0	number of articles 20
21	Aisle 7	Location 25
22	Aisle 19	Location 19
Order 12	number of articles 19
0	Aisle 6	Location 4
1	Aisle 16	Location 20
2	Aisle 17	Location 40
3	Aisle 0	Location 5
4	Aisle 0	Location 38
5	Aisle 18	Location 2
6	Aisle 12	Location 27
7	Aisle 6	Location 36
8	Aisle 17	Location 2
9	Aisle 2	Location 26
10	Aisle 16	Location 28
11	Aisle 3	Location 15
12	Aisle 6	Location 29
13	Aisle 10	Location 0
14	Aisle 8	Location 4
15	Aisle 2	Location 36
16	Aisle 6	Location 31
17	Aisle 8	Location 39
18	Aisle 8	Location 40
Order 13	number of articles 14
0	Aisle 19	Location 28
1	Aisle 14	Location 22
2	Aisle 13	Location 40
3	Aisle 6	Location 19
4	Aisle 17	Location 32
5	Aisle 12	Location 1
6	Aisle 11	Location 23
7	Aisle 14	Location 18
8	Aisle 16	Location 2
9	Aisle 3	Location 30
10	Aisle 8	Location 8
11	Aisle 12	Location 0
12	Aisle 2	Location 43
13	Aisle 11	Location 40
Order 14	number of articles 16
0	Aisle 9	Location 17
1	Aisle 10	Location 4
2	Aisle 8	Location 12
3	Aisle 8	Location 26
4	Aisle 19	Location 39
5	Aisle 15	Location 6
6	Aisle 12	Location 33
7	Aisle 17	Location 34
8	Aisle 14	Location 34
9	Aisle 8	Location 2
10	Aisle 0	Location 30
11	Aisle 1	Location 13
12	Aisle 7	Location 38
13	Aisle 11	Location 17
14	Aisle 5	Location 44
15	Aisle 0	Location 42
Order 15	number of articles 9
0	Aisle 18	Location 1
1	Aisle 5	Location 10
2	Aisle 2	Location 43
3	Aisle 0	Location 7
4	Aisle 6	Location 28
5	Aisle 9	Location 28
6	Aisle 7	Location 44
7	Aisle 12	Location 37
8	Aisle 14	Location 42
Order 16	number of articles 7
0	Aisle 10	Location 42
1	Aisle 0	Location 5
2	Aisle 3	Location 38
3	Aisle 11	Location 7
4	Aisle 11	Location 26
5	Aisle 3	Location 40
6	Aisle 9	Location 16
Order 17	number of articles 13
0	Aisle 2	Location 32
1	Aisle 6	Location 5
2	Aisle 18	Location 42
3	Aisle 12	Location 24
4	Aisle 5	Location 4
5	Aisle 11	Location 15
6	Aisle 8	Location 6
7	Aisle 14	Location 22
8	Aisle 7	Location 1
9	Aisle 9	Location 4
10	Aisle 4	Location 28
11	Aisle 3	Location 5
12	Aisle 19	Location 18
Order 18	number of articles 17
0	Aisle 6	Location 5
1	Aisle 4	Location 4
2	Aisle 12	Location 13
3	Aisle 0	Location 3
4	Aisle 4	Location 1
5	Aisle 14	Location 43
6	Aisle 0	Location 16
7	Aisle 1	Location 21
8	Aisle 1	Location 1
9	Aisle 19	Location 23
10	Aisle 9	Location 32
11	Aisle 15	Location 18
12	Aisle 3	Location 2
13	Aisle 10	Location 20
14	Aisle 3	Location 41
15	Aisle 19	Location 31
16	Aisle 2	Location 35
Order 19	number of articles 6
0	Aisle 18	Location 5
1	Aisle 16	Location 11
2	Aisle 2	Location 11
3	Aisle 7	Location 36
4	Aisle 14	Location 22
5	Aisle 16	Location 24
Order 20	number of articles 18
0	Aisle 18	Location 1
1	Aisle 10	Location 44
2	Aisle 16	Location 31
3	Aisle 8	Location 18
4	Aisle 4	Location 30
5	Aisle 15	Location 37
6	Aisle 11	Location 29
7	Aisle 1	Location 3
8	Aisle 13	Location 39
9	Aisle 5	Location 18
10	Aisle 1	Location 13
11	Aisle 7	Location 0
12	Aisle 3	Location 42
13	Aisle 5	Location 14
14	Aisle 16	Location 17
15	Aisle 17	Location 24
16	Aisle 0	Location 2
17	Aisle 8	Location 8
Order 21	number of articles 12
0	Aisle 0	Location 19
1	Aisle 16	Location 37
2	Aisle 3	Location 24
3	Aisle 11	Location 0
4	Aisle 13	Location 44
5	Aisle 12	Location 17
6	Aisle 7	Location 28
7	Aisle 4	Location 4
8	Aisle 7	Location 22
9	Aisle 18	Location 21
10	Aisle 12	Location 38
11	Aisle 18	Location 33
Order 22	number of articles 21
0	Aisle 19	Location 15
1	Aisle 10	Location 27
2	Aisle 7	Location 41
3	Aisle 15	Location 9
4	Aisle 1	Location 20
5	Aisle 1	Location 26
6	Aisle 5	Location 32
7	Aisle 18	Location 32
8	Aisle 19	Location 19
9	Aisle 1	Location 13
10	Aisle 12	Location 9
11	Aisle 19	Location 0
12	Aisle 17	Location 42
13	Aisle 5	Location 5
14	Aisle 12	Location 39
15	Aisle 12	Location 10
16	Aisle 18	Location 16
17	Aisle 0	Location 38
18	Aisle 5	Location 11
19	Aisle 16	Location 43
20	Aisle 1	Location 6
Order 23	number of articles 17
0	Aisle 17	Location 5
1	Aisle 3	Location 35
2	Aisle 14	Location 17
3	Aisle 11	Location 36
4	Aisle 10	Location 28
5	Aisle 15	Location 19
6	Aisle 14	Location 18
7	Aisle 6	Location 32
8	Aisle 12	Location 13
9	Aisle 1	Location 25
10	Aisle 19	Location 8
11	Aisle 6	Location 25
12	Aisle 12	Location 8
13	Aisle 10	Location 1
14	Aisle 9	Location 5
15	Aisle 9	Location 29
16	Aisle 14	Location 1
Order 24	number of articles 19
0	Aisle 19	Location 43
1	Aisle 14	Location 31
2	Aisle 8	Location 34
3	Aisle 1	Location 2
4	Aisle 17	Location 20
5	Aisle 13	Location 31
6	Aisle 13	Location 25
7	Aisle 6	Location 25
8	Aisle 7	Location 21
9	Aisle 17	Location 32
10	Aisle 15	Location 4
11	Aisle 12	Location 22
12	Aisle 0	Location 16
13	Aisle 11	Location 28
14	Aisle 18	Location 6
15	Aisle 1	Location 6
16	Aisle 15	Location 11
17	Aisle 3	Location 23
18	Aisle 0	Location 24
Order 25	number of articles 12
0	Aisle 8	Location 36
1	Aisle 16	Location 1
2	Aisle 15	Location 21
3	Aisle 11	Location 23
4	Aisle 15	Location 16
5	Aisle 14	Location 41
6	Aisle 14	Location 11
7	Aisle 4	Location 14
8	Aisle 8	Location 35
9	Aisle 2	Location 31
10	Aisle 7	Location 31
11	Aisle 2	Location 36
Order 26	number of articles 6
0	Aisle 8	Location 42
1	Aisle 18	Location 39
2	Aisle 7	Location 8
3	Aisle 16	Location 17
4	Aisle 13	Location 0
5	Aisle 4	Location 17
Order 27	number of articles 22
0	Aisle 9	Location 13
1	Aisle 15	Location 29
2	Aisle 8	Location 18
3	Aisle 3	Location 41
4	Aisle 13	Location 36
5	Aisle 5	Location 6
6	Aisle 15	Location 27
7	Aisle 6	Location 22
8	Aisle 3	Location 38
9	Aisle 14	Location 14
10	Aisle 0	Location 33
11	Aisle 14	Location 39
12	Aisle 12	Location 41
13	Aisle 1	Location 6
14	Aisle 13	Location 8
15	Aisle 11	Location 44
16	Aisle 4	Location 3
17	Aisle 5	Location 26
18	Aisle 0	Location 4
19	Aisle 11	Location 21
20	Aisle 16	Location 32
21	Aisle 18	Location 44
Order 28	number of articles 18
0	Aisle 8	Location 36
1	Aisle 8	Location 31
2	Aisle 4	Location 19
3	Aisle 9	Location 37
4	Aisle 5	Location 21
5	Aisle 4	Location 31
6	Aisle 3	Location 19
7	Aisle 3	Location 22
8	Aisle 7	Location 35
9	Aisle 8	Location 2
10	Aisle 13	Location 24
11	Aisle 10	Location 21
12	Aisle 12	Location 18
13	Aisle 15	Location 25
14	Aisle 18	Location 0
15	Aisle 18	Location 1
16	Aisle 17	Location 41
17	Aisle 17	Location 4
Order 29	number of articles 21
0	Aisle 7	Location 18
1	Aisle 17	Location 35
2	Aisle 0	Location 14
3	Aisle 16	Location 35
4	Aisle 4	Location 34
5	Aisle 18	Location 39
6	Aisle 4	Location 37
7	Aisle 3	Location 0
8	Aisle 4	Location 30
9	Aisle 18	Location 5
10	Aisle 5	Location 36
11	Aisle 2	Location 22
12	Aisle 4	Location 9
13	Aisle 14	Location 27
14	Aisle 9	Location 23
15	Aisle 5	Location 2
16	Aisle 8	Location 41
17	Aisle 19	Location 4
18	Aisle 17	Location 33
19	Aisle 13	Location 28
20	Aisle 6	Location 35
