Order 0	number of articles 21
9	Aisle 4	Location 15
10	Aisle 0	Location 1
11	Aisle 17	Location 2
12	Aisle 10	Location 25
13	Aisle 3	Location 8
14	Aisle 7	Location 23
15	Aisle 3	Location 27
16	Aisle 3	Location 30
Order 29	number of articles 12
0	Aisle 7	Location 8
1	Aisle 0	Location 38
2	Aisle 7	Location 7
3	Aisle 18	Location 25
4	Aisle 14	Location 42
5	Aisle 15	Location 20
6	Aisle 3	Location 0
7	Aisle 10	Location 24
8	Aisle 7	Location 21
9	Aisle 19	Location 25
10	Aisle 10	Location 30
11	Aisle 12	Location 10
