Order 0	number of articles 12
0	Aisle 14	Location 5
1	Aisle 13	Location 12
2	Aisle 18	Location 15
3	Aisle 19	Location 22
4	Aisle 7	Location 33
5	Aisle 3	Location 18
6	Aisle 5	Location 1
7	Aisle 10	Location 2
8	Aisle 10	Location 24
9	Aisle 6	Location 41
10	Aisle 0	Location 19
11	Aisle 18	Location 10
12	Aisle 17	Location 29
13	Aisle 2	Location 30
14	Aisle 9	Location 40
15	Aisle 4	Location 29
Order 20	number of articles 15
0	Aisle 18	Location 3
1	Aisle 17	Location 32
2	Aisle 2	Location 42
3	Aisle 8	Location 15
4	Aisle 8	Location 28
5	Aisle 9	Location 15
6	Aisle 4	Location 28
7	Aisle 16	Location 40
8	Aisle 15	Location 37
9	Aisle 8	Location 39
10	Aisle 19	Location 38
11	Aisle 15	Location 3
12	Aisle 12	Location 39
13	Aisle 4	Location 26
14	Aisle 0	Location 14
Order 21	number of articles 8
0	Aisle 1	Location 21
1	Aisle 6	Location 0
2	Aisle 5	Location 37
3	Aisle 3	Location 36
4	Aisle 12	Location 3
5	Aisle 17	Location 33
6	Aisle 11	Location 38
7	Aisle 8	Location 1
Order 22	number of articles 8
0	Aisle 1	Location 23
1	Aisle 9	Location 29
2	Aisle 13	Location 26
3	Aisle 14	Location 15
4	Aisle 3	Location 34
5	Aisle 10	Location 42
6	Aisle 11	Location 7
7	Aisle 1	Location 17
Order 23	number of articles 20
0	Aisle 3	Location 35
1	Aisle 17	Location 30
2	Aisle 14	Location 6
3	Aisle 15	Location 23
4	Aisle 2	Location 21
5	Aisle 5	Location 32
6	Aisle 2	Location 39
7	Aisle 13	Location 16
8	Aisle 15	Location 26
9	Aisle 12	Location 3
10	Aisle 12	Location 29
11	Aisle 1	Location 4
12	Aisle 10	Location 34
13	Aisle 3	Location 13
14	Aisle 9	Location 12
15	Aisle 5	Location 5
16	Aisle 14	Location 17
17	Aisle 7	Location 3
18	Aisle 1	Location 22
19	Aisle 1	Location 20
Order 24	number of articles 22
0	Aisle 14	Location 14
1	Aisle 3	Location 10
2	Aisle 14	Location 16
3	Aisle 6	Location 32
4	Aisle 11	Location 28
5	Aisle 10	Location 12
6	Aisle 19	Location 11
7	Aisle 12	Location 17
8	Aisle 11	Location 25
9	Aisle 10	Location 26
10	Aisle 3	Location 0
11	Aisle 7	Location 38
12	Aisle 8	Location 7
13	Aisle 4	Location 31
14	Aisle 0	Location 26
15	Aisle 3	Location 37
16	Aisle 11	Location 10
17	Aisle 3	Location 1
18	Aisle 7	Location 9
19	Aisle 17	Location 11
20	Aisle 0	Location 21
21	Aisle 3	Location 4
Order 25	number of articles 10
0	Aisle 17	Location 38
1	Aisle 2	Location 27
2	Aisle 17	Location 2
3	Aisle 16	Location 24
4	Aisle 19	Location 31
5	Aisle 6	Location 5
6	Aisle 5	Location 9
7	Aisle 15	Location 39
8	Aisle 18	Location 30
9	Aisle 9	Location 23
Order 26	number of articles 21
0	Aisle 12	Location 31
1	Aisle 4	Location 13
2	Aisle 1	Location 26
3	Aisle 14	Location 27
4	Aisle 9	Location 2
5	Aisle 13	Location 20
6	Aisle 14	Location 35
7	Aisle 2	Location 10
8	Aisle 8	Location 1
9	Aisle 13	Location 32
10	Aisle 16	Location 6
11	Aisle 7	Location 40
12	Aisle 10	Location 19
13	Aisle 1	Location 14
14	Aisle 11	Location 1
15	Aisle 18	Location 6
16	Aisle 5	Location 25
17	Aisle 15	Location 25
18	Aisle 13	Location 4
19	Aisle 1	Location 37
20	Aisle 8	Location 20
Order 27	number of articles 18
0	Aisle 9	Location 40
1	Aisle 15	Location 5
2	Aisle 12	Location 30
3	Aisle 13	Location 23
4	Aisle 9	Location 20
5	Aisle 0	Location 36
6	Aisle 2	Location 12
7	Aisle 10	Location 16
8	Aisle 17	Location 22
9	Aisle 0	Location 31
10	Aisle 2	Location 23
11	Aisle 16	Location 8
12	Aisle 0	Location 13
13	Aisle 14	Location 17
14	Aisle 12	Location 38
15	Aisle 19	Location 15
16	Aisle 5	Location 40
17	Aisle 14	Location 21
Order 28	number of articles 9
0	Aisle 8	Location 2
1	Aisle 10	Location 23
2	Aisle 16	Location 41
3	Aisle 1	Location 1
4	Aisle 16	Location 7
5	Aisle 12	Location 9
6	Aisle 7	Location 22
7	Aisle 15	Location 19
8	Aisle 0	Location 11
Order 29	number of articles 11
0	Aisle 5	Location 36
1	Aisle 0	Location 3
2	Aisle 15	Location 5
3	Aisle 12	Location 20
4	Aisle 7	Location 19
5	Aisle 10	Location 3
6	Aisle 12	Location 31
7	Aisle 4	Location 5
8	Aisle 19	Location 33
9	Aisle 10	Location 17
10	Aisle 13	Location 0
