Order 0	number of articles 10
15	Aisle 19	Location 19
16	Aisle 9	Location 25
17	Aisle 6	Location 32
18	Aisle 6	Location 41
19	Aisle 7	Location 28
20	Aisle 16	Location 9
21	Aisle 17	Location 22
22	Aisle 10	Location 13
Order 13	number of articles 21
0	Aisle 14	Location 38
1	Aisle 16	Location 24
2	Aisle 1	Location 33
3	Aisle 6	Location 44
4	Aisle 8	Location 7
5	Aisle 6	Location 43
6	Aisle 3	Location 34
7	Aisle 13	Location 13
8	Aisle 2	Location 20
9	Aisle 7	Location 33
10	Aisle 10	Location 2
11	Aisle 8	Location 2
12	Aisle 2	Location 11
13	Aisle 18	Location 41
14	Aisle 15	Location 11
15	Aisle 16	Location 39
16	Aisle 12	Location 8
17	Aisle 10	Location 10
18	Aisle 17	Location 36
19	Aisle 10	Location 0
20	Aisle 17	Location 16
Order 14	number of articles 5
0	Aisle 8	Location 0
1	Aisle 10	Location 27
2	Aisle 9	Location 7
3	Aisle 0	Location 19
4	Aisle 19	Location 40
Order 15	number of articles 22
0	Aisle 2	Location 24
1	Aisle 11	Location 1
2	Aisle 14	Location 9
3	Aisle 6	Location 1
4	Aisle 5	Location 5
5	Aisle 14	Location 43
6	Aisle 7	Location 3
7	Aisle 4	Location 25
8	Aisle 14	Location 2
9	Aisle 10	Location 24
10	Aisle 7	Location 13
11	Aisle 5	Location 12
12	Aisle 1	Location 3
13	Aisle 13	Location 35
14	Aisle 5	Location 30
15	Aisle 8	Location 21
16	Aisle 2	Location 2
17	Aisle 14	Location 22
18	Aisle 4	Location 2
19	Aisle 6	Location 17
20	Aisle 18	Location 25
21	Aisle 13	Location 42
Order 16	number of articles 20
0	Aisle 6	Location 36
1	Aisle 6	Location 12
2	Aisle 15	Location 13
3	Aisle 3	Location 18
4	Aisle 1	Location 20
5	Aisle 14	Location 8
6	Aisle 13	Location 17
7	Aisle 11	Location 13
8	Aisle 17	Location 10
9	Aisle 16	Location 31
10	Aisle 1	Location 39
11	Aisle 5	Location 31
12	Aisle 19	Location 20
13	Aisle 19	Location 9
14	Aisle 9	Location 22
15	Aisle 13	Location 14
16	Aisle 14	Location 24
17	Aisle 2	Location 13
18	Aisle 16	Location 8
19	Aisle 19	Location 19
Order 17	number of articles 8
0	Aisle 12	Location 31
1	Aisle 9	Location 0
2	Aisle 6	Location 34
3	Aisle 2	Location 30
4	Aisle 4	Location 16
5	Aisle 12	Location 44
6	Aisle 13	Location 34
7	Aisle 0	Location 25
Order 18	number of articles 23
0	Aisle 3	Location 7
1	Aisle 18	Location 15
2	Aisle 6	Location 17
3	Aisle 12	Location 0
4	Aisle 8	Location 13
5	Aisle 4	Location 30
6	Aisle 16	Location 10
7	Aisle 13	Location 44
8	Aisle 6	Location 21
9	Aisle 9	Location 9
10	Aisle 14	Location 26
11	Aisle 6	Location 41
12	Aisle 17	Location 22
13	Aisle 16	Location 8
14	Aisle 11	Location 32
15	Aisle 13	Location 13
16	Aisle 7	Location 10
17	Aisle 18	Location 28
18	Aisle 11	Location 1
19	Aisle 0	Location 18
20	Aisle 0	Location 8
21	Aisle 8	Location 34
22	Aisle 10	Location 14
Order 19	number of articles 24
0	Aisle 10	Location 13
1	Aisle 13	Location 12
2	Aisle 10	Location 17
3	Aisle 6	Location 34
4	Aisle 11	Location 10
5	Aisle 17	Location 9
6	Aisle 19	Location 33
7	Aisle 0	Location 15
8	Aisle 10	Location 29
9	Aisle 3	Location 14
10	Aisle 9	Location 20
11	Aisle 1	Location 6
12	Aisle 4	Location 5
13	Aisle 8	Location 42
14	Aisle 12	Location 10
15	Aisle 0	Location 5
16	Aisle 15	Location 6
17	Aisle 6	Location 44
18	Aisle 0	Location 21
19	Aisle 8	Location 2
20	Aisle 2	Location 37
21	Aisle 8	Location 23
22	Aisle 5	Location 33
23	Aisle 11	Location 19
Order 20	number of articles 21
0	Aisle 9	Location 34
1	Aisle 0	Location 22
2	Aisle 13	Location 32
3	Aisle 2	Location 2
4	Aisle 11	Location 6
5	Aisle 6	Location 27
6	Aisle 5	Location 6
7	Aisle 7	Location 29
8	Aisle 5	Location 21
9	Aisle 4	Location 32
10	Aisle 18	Location 8
11	Aisle 19	Location 1
12	Aisle 8	Location 12
13	Aisle 6	Location 6
14	Aisle 6	Location 34
15	Aisle 14	Location 44
16	Aisle 18	Location 23
17	Aisle 16	Location 33
18	Aisle 1	Location 29
19	Aisle 12	Location 44
20	Aisle 13	Location 35
Order 21	number of articles 10
0	Aisle 7	Location 27
1	Aisle 8	Location 41
2	Aisle 7	Location 17
3	Aisle 16	Location 42
4	Aisle 17	Location 0
5	Aisle 9	Location 14
6	Aisle 1	Location 36
7	Aisle 8	Location 9
8	Aisle 11	Location 39
9	Aisle 9	Location 25
Order 22	number of articles 9
0	Aisle 0	Location 39
1	Aisle 7	Location 44
2	Aisle 2	Location 39
3	Aisle 19	Location 19
4	Aisle 19	Location 3
5	Aisle 5	Location 35
6	Aisle 19	Location 25
7	Aisle 2	Location 41
8	Aisle 9	Location 9
Order 23	number of articles 10
0	Aisle 18	Location 10
1	Aisle 7	Location 2
2	Aisle 19	Location 22
3	Aisle 14	Location 17
4	Aisle 3	Location 43
5	Aisle 12	Location 40
6	Aisle 17	Location 43
7	Aisle 13	Location 37
8	Aisle 17	Location 6
9	Aisle 8	Location 31
Order 24	number of articles 8
0	Aisle 1	Location 4
1	Aisle 14	Location 39
2	Aisle 5	Location 17
3	Aisle 11	Location 23
4	Aisle 10	Location 33
5	Aisle 16	Location 36
6	Aisle 18	Location 31
7	Aisle 10	Location 44
Order 25	number of articles 16
0	Aisle 1	Location 7
1	Aisle 8	Location 20
2	Aisle 6	Location 38
3	Aisle 15	Location 44
4	Aisle 7	Location 17
5	Aisle 7	Location 19
6	Aisle 12	Location 17
7	Aisle 18	Location 21
8	Aisle 13	Location 8
9	Aisle 16	Location 39
10	Aisle 3	Location 0
11	Aisle 8	Location 3
12	Aisle 11	Location 35
13	Aisle 11	Location 14
14	Aisle 10	Location 18
15	Aisle 5	Location 36
Order 26	number of articles 18
0	Aisle 6	Location 3
1	Aisle 8	Location 10
2	Aisle 6	Location 39
3	Aisle 9	Location 6
4	Aisle 4	Location 20
5	Aisle 8	Location 31
6	Aisle 13	Location 14
7	Aisle 3	Location 28
8	Aisle 12	Location 34
9	Aisle 18	Location 39
10	Aisle 10	Location 18
11	Aisle 14	Location 14
12	Aisle 5	Location 23
13	Aisle 6	Location 41
14	Aisle 16	Location 17
15	Aisle 16	Location 34
16	Aisle 4	Location 6
17	Aisle 6	Location 42
Order 27	number of articles 5
0	Aisle 1	Location 0
1	Aisle 6	Location 15
2	Aisle 12	Location 43
3	Aisle 3	Location 6
4	Aisle 1	Location 26
Order 28	number of articles 18
0	Aisle 1	Location 43
1	Aisle 17	Location 39
2	Aisle 4	Location 7
3	Aisle 11	Location 23
4	Aisle 0	Location 36
5	Aisle 5	Location 11
6	Aisle 1	Location 39
7	Aisle 3	Location 33
8	Aisle 3	Location 28
9	Aisle 18	Location 38
10	Aisle 6	Location 29
11	Aisle 5	Location 12
12	Aisle 14	Location 35
13	Aisle 4	Location 34
14	Aisle 7	Location 37
15	Aisle 1	Location 8
16	Aisle 1	Location 25
17	Aisle 1	Location 33
Order 29	number of articles 23
0	Aisle 16	Location 37
1	Aisle 11	Location 19
2	Aisle 7	Location 29
3	Aisle 2	Location 28
4	Aisle 18	Location 26
5	Aisle 18	Location 43
6	Aisle 16	Location 30
7	Aisle 6	Location 12
8	Aisle 10	Location 24
9	Aisle 0	Location 9
10	Aisle 10	Location 7
11	Aisle 6	Location 38
12	Aisle 6	Location 41
13	Aisle 19	Location 14
14	Aisle 5	Location 23
15	Aisle 15	Location 22
16	Aisle 4	Location 1
17	Aisle 8	Location 35
18	Aisle 18	Location 24
19	Aisle 1	Location 19
20	Aisle 12	Location 5
21	Aisle 8	Location 11
22	Aisle 12	Location 16
