Order 0	number of articles 18
5	Aisle 6	Location 3
6	Aisle 19	Location 42
7	Aisle 12	Location 37
Order 9	number of articles 11
0	Aisle 11	Location 41
1	Aisle 2	Location 37
2	Aisle 6	Location 2
3	Aisle 11	Location 3
4	Aisle 10	Location 28
5	Aisle 14	Location 32
6	Aisle 15	Location 7
7	Aisle 7	Location 37
8	Aisle 9	Location 41
9	Aisle 12	Location 2
10	Aisle 19	Location 4
Order 10	number of articles 10
0	Aisle 7	Location 24
1	Aisle 2	Location 35
2	Aisle 3	Location 31
3	Aisle 17	Location 32
4	Aisle 17	Location 21
5	Aisle 11	Location 25
6	Aisle 9	Location 12
7	Aisle 17	Location 28
8	Aisle 11	Location 38
9	Aisle 4	Location 41
Order 11	number of articles 13
0	Aisle 15	Location 20
1	Aisle 6	Location 1
2	Aisle 4	Location 33
3	Aisle 18	Location 19
4	Aisle 14	Location 22
5	Aisle 4	Location 6
6	Aisle 12	Location 44
7	Aisle 7	Location 24
8	Aisle 13	Location 9
9	Aisle 15	Location 1
10	Aisle 8	Location 12
11	Aisle 14	Location 8
12	Aisle 2	Location 29
Order 12	number of articles 15
0	Aisle 4	Location 34
1	Aisle 9	Location 25
2	Aisle 2	Location 39
3	Aisle 12	Location 1
4	Aisle 2	Location 26
5	Aisle 11	Location 10
6	Aisle 6	Location 7
7	Aisle 4	Location 32
8	Aisle 0	Location 28
9	Aisle 10	Location 37
10	Aisle 15	Location 8
11	Aisle 13	Location 24
12	Aisle 15	Location 22
13	Aisle 1	Location 40
14	Aisle 18	Location 41
Order 13	number of articles 17
0	Aisle 14	Location 44
1	Aisle 14	Location 32
2	Aisle 14	Location 18
3	Aisle 19	Location 17
4	Aisle 18	Location 44
5	Aisle 7	Location 35
6	Aisle 11	Location 37
7	Aisle 2	Location 43
8	Aisle 17	Location 20
9	Aisle 12	Location 20
10	Aisle 19	Location 32
11	Aisle 18	Location 9
12	Aisle 6	Location 7
13	Aisle 16	Location 40
14	Aisle 2	Location 11
15	Aisle 1	Location 40
16	Aisle 5	Location 24
Order 14	number of articles 18
0	Aisle 4	Location 19
1	Aisle 14	Location 38
2	Aisle 5	Location 14
3	Aisle 15	Location 13
4	Aisle 6	Location 42
5	Aisle 9	Location 2
6	Aisle 17	Location 38
7	Aisle 6	Location 25
8	Aisle 11	Location 35
9	Aisle 9	Location 23
10	Aisle 11	Location 12
11	Aisle 5	Location 43
12	Aisle 6	Location 10
13	Aisle 2	Location 28
14	Aisle 9	Location 6
15	Aisle 9	Location 38
16	Aisle 1	Location 22
17	Aisle 8	Location 19
Order 15	number of articles 19
0	Aisle 8	Location 7
1	Aisle 9	Location 37
2	Aisle 18	Location 40
3	Aisle 7	Location 27
4	Aisle 10	Location 33
5	Aisle 6	Location 41
6	Aisle 15	Location 7
7	Aisle 0	Location 0
8	Aisle 6	Location 36
9	Aisle 17	Location 6
10	Aisle 7	Location 33
11	Aisle 6	Location 31
12	Aisle 12	Location 13
13	Aisle 0	Location 30
14	Aisle 18	Location 8
15	Aisle 0	Location 16
16	Aisle 11	Location 11
17	Aisle 1	Location 1
18	Aisle 15	Location 43
Order 16	number of articles 6
0	Aisle 17	Location 14
1	Aisle 18	Location 2
2	Aisle 1	Location 15
3	Aisle 5	Location 25
4	Aisle 0	Location 40
5	Aisle 19	Location 31
Order 17	number of articles 10
0	Aisle 12	Location 23
1	Aisle 15	Location 44
2	Aisle 18	Location 22
3	Aisle 5	Location 14
4	Aisle 2	Location 4
5	Aisle 18	Location 3
6	Aisle 16	Location 27
7	Aisle 7	Location 28
8	Aisle 15	Location 42
9	Aisle 12	Location 39
Order 18	number of articles 17
0	Aisle 18	Location 2
1	Aisle 2	Location 1
2	Aisle 10	Location 40
3	Aisle 2	Location 0
4	Aisle 5	Location 35
5	Aisle 7	Location 19
6	Aisle 1	Location 13
7	Aisle 18	Location 17
8	Aisle 15	Location 20
9	Aisle 17	Location 26
10	Aisle 4	Location 30
11	Aisle 18	Location 23
12	Aisle 14	Location 35
13	Aisle 3	Location 5
14	Aisle 19	Location 16
15	Aisle 16	Location 36
16	Aisle 14	Location 36
Order 19	number of articles 13
0	Aisle 3	Location 14
1	Aisle 7	Location 26
2	Aisle 9	Location 6
3	Aisle 15	Location 32
4	Aisle 13	Location 31
5	Aisle 7	Location 41
6	Aisle 15	Location 3
7	Aisle 14	Location 18
8	Aisle 8	Location 43
9	Aisle 12	Location 4
10	Aisle 16	Location 18
11	Aisle 14	Location 12
12	Aisle 1	Location 21
Order 20	number of articles 14
0	Aisle 10	Location 44
1	Aisle 10	Location 14
2	Aisle 5	Location 36
3	Aisle 0	Location 22
4	Aisle 3	Location 23
5	Aisle 19	Location 40
6	Aisle 19	Location 7
7	Aisle 5	Location 12
8	Aisle 18	Location 22
9	Aisle 8	Location 42
10	Aisle 17	Location 16
11	Aisle 7	Location 28
12	Aisle 9	Location 17
13	Aisle 19	Location 11
Order 21	number of articles 19
0	Aisle 15	Location 12
1	Aisle 5	Location 43
2	Aisle 11	Location 34
3	Aisle 1	Location 29
4	Aisle 5	Location 10
5	Aisle 14	Location 23
6	Aisle 0	Location 29
7	Aisle 6	Location 23
8	Aisle 7	Location 41
9	Aisle 16	Location 37
10	Aisle 0	Location 21
11	Aisle 11	Location 15
12	Aisle 1	Location 0
13	Aisle 7	Location 7
14	Aisle 17	Location 0
15	Aisle 10	Location 7
16	Aisle 19	Location 34
17	Aisle 10	Location 40
18	Aisle 17	Location 27
Order 22	number of articles 12
0	Aisle 11	Location 15
1	Aisle 11	Location 23
2	Aisle 18	Location 9
3	Aisle 17	Location 19
4	Aisle 6	Location 16
5	Aisle 15	Location 29
6	Aisle 15	Location 5
7	Aisle 5	Location 30
8	Aisle 17	Location 30
9	Aisle 9	Location 1
10	Aisle 10	Location 24
11	Aisle 1	Location 15
Order 23	number of articles 19
0	Aisle 3	Location 33
1	Aisle 5	Location 7
2	Aisle 1	Location 6
3	Aisle 9	Location 2
4	Aisle 11	Location 21
5	Aisle 14	Location 9
6	Aisle 3	Location 37
7	Aisle 19	Location 39
8	Aisle 4	Location 24
9	Aisle 5	Location 8
10	Aisle 17	Location 43
11	Aisle 9	Location 17
12	Aisle 0	Location 37
13	Aisle 14	Location 39
14	Aisle 9	Location 5
15	Aisle 7	Location 30
16	Aisle 10	Location 12
17	Aisle 10	Location 7
18	Aisle 14	Location 15
Order 24	number of articles 14
0	Aisle 12	Location 14
1	Aisle 16	Location 22
2	Aisle 3	Location 38
3	Aisle 0	Location 24
4	Aisle 15	Location 23
5	Aisle 12	Location 2
6	Aisle 3	Location 2
7	Aisle 2	Location 3
8	Aisle 18	Location 20
9	Aisle 12	Location 28
10	Aisle 14	Location 41
11	Aisle 12	Location 34
12	Aisle 13	Location 2
13	Aisle 11	Location 24
Order 25	number of articles 20
0	Aisle 7	Location 28
1	Aisle 9	Location 6
2	Aisle 12	Location 9
3	Aisle 5	Location 23
4	Aisle 9	Location 8
5	Aisle 0	Location 41
6	Aisle 12	Location 24
7	Aisle 16	Location 34
8	Aisle 19	Location 2
9	Aisle 0	Location 16
10	Aisle 4	Location 40
11	Aisle 11	Location 9
12	Aisle 15	Location 15
13	Aisle 18	Location 28
14	Aisle 7	Location 8
15	Aisle 8	Location 1
16	Aisle 17	Location 26
17	Aisle 13	Location 32
18	Aisle 17	Location 19
19	Aisle 3	Location 32
Order 26	number of articles 21
0	Aisle 9	Location 16
1	Aisle 16	Location 17
2	Aisle 0	Location 10
3	Aisle 15	Location 36
4	Aisle 3	Location 26
5	Aisle 1	Location 23
6	Aisle 7	Location 39
7	Aisle 6	Location 19
8	Aisle 1	Location 13
9	Aisle 19	Location 37
10	Aisle 12	Location 34
11	Aisle 17	Location 23
12	Aisle 19	Location 5
13	Aisle 15	Location 7
14	Aisle 0	Location 6
15	Aisle 8	Location 28
16	Aisle 18	Location 31
17	Aisle 0	Location 21
18	Aisle 9	Location 44
19	Aisle 6	Location 3
20	Aisle 9	Location 35
Order 27	number of articles 22
0	Aisle 5	Location 5
1	Aisle 18	Location 14
2	Aisle 8	Location 37
3	Aisle 10	Location 33
4	Aisle 3	Location 11
5	Aisle 1	Location 6
6	Aisle 8	Location 43
7	Aisle 5	Location 10
8	Aisle 7	Location 13
9	Aisle 15	Location 1
10	Aisle 8	Location 33
11	Aisle 9	Location 34
12	Aisle 14	Location 23
13	Aisle 2	Location 23
14	Aisle 16	Location 17
15	Aisle 13	Location 25
16	Aisle 19	Location 11
17	Aisle 11	Location 4
18	Aisle 2	Location 31
19	Aisle 19	Location 15
20	Aisle 13	Location 39
21	Aisle 5	Location 27
Order 28	number of articles 17
0	Aisle 19	Location 34
1	Aisle 7	Location 28
2	Aisle 8	Location 24
3	Aisle 9	Location 18
4	Aisle 14	Location 27
5	Aisle 19	Location 25
6	Aisle 9	Location 36
7	Aisle 10	Location 28
8	Aisle 5	Location 21
9	Aisle 5	Location 5
10	Aisle 1	Location 35
11	Aisle 18	Location 17
12	Aisle 5	Location 23
13	Aisle 1	Location 39
14	Aisle 18	Location 21
15	Aisle 11	Location 34
16	Aisle 4	Location 44
Order 29	number of articles 6
0	Aisle 0	Location 26
1	Aisle 8	Location 3
2	Aisle 17	Location 11
3	Aisle 7	Location 26
4	Aisle 5	Location 14
5	Aisle 9	Location 8
