Order 0	number of articles 7
5	Aisle 2	Location 44
Order 12	number of articles 6
0	Aisle 7	Location 35
1	Aisle 0	Location 9
2	Aisle 10	Location 36
3	Aisle 8	Location 40
4	Aisle 13	Location 34
5	Aisle 1	Location 41
Order 13	number of articles 13
0	Aisle 18	Location 19
1	Aisle 18	Location 39
2	Aisle 14	Location 4
3	Aisle 6	Location 4
4	Aisle 19	Location 12
5	Aisle 3	Location 32
6	Aisle 9	Location 37
7	Aisle 15	Location 1
8	Aisle 19	Location 32
9	Aisle 5	Location 3
10	Aisle 14	Location 29
11	Aisle 14	Location 33
12	Aisle 8	Location 6
Order 14	number of articles 17
0	Aisle 11	Location 27
1	Aisle 2	Location 38
2	Aisle 18	Location 22
3	Aisle 1	Location 24
4	Aisle 6	Location 40
5	Aisle 9	Location 8
6	Aisle 12	Location 37
7	Aisle 2	Location 31
8	Aisle 18	Location 43
9	Aisle 0	Location 7
10	Aisle 8	Location 41
11	Aisle 19	Location 11
12	Aisle 10	Location 4
13	Aisle 9	Location 16
14	Aisle 3	Location 34
15	Aisle 10	Location 5
16	Aisle 15	Location 6
Order 15	number of articles 6
0	Aisle 7	Location 7
1	Aisle 17	Location 6
2	Aisle 10	Location 31
3	Aisle 0	Location 19
4	Aisle 19	Location 17
5	Aisle 13	Location 44
Order 16	number of articles 14
0	Aisle 10	Location 8
1	Aisle 7	Location 9
2	Aisle 9	Location 24
3	Aisle 10	Location 5
4	Aisle 4	Location 28
5	Aisle 14	Location 8
6	Aisle 6	Location 32
7	Aisle 4	Location 11
8	Aisle 0	Location 25
9	Aisle 13	Location 19
10	Aisle 9	Location 34
11	Aisle 9	Location 5
12	Aisle 8	Location 27
13	Aisle 17	Location 16
Order 17	number of articles 14
0	Aisle 9	Location 33
1	Aisle 12	Location 6
2	Aisle 1	Location 43
3	Aisle 14	Location 2
4	Aisle 15	Location 31
5	Aisle 15	Location 21
6	Aisle 13	Location 10
7	Aisle 19	Location 3
8	Aisle 10	Location 40
9	Aisle 17	Location 44
10	Aisle 9	Location 17
11	Aisle 2	Location 0
12	Aisle 17	Location 4
13	Aisle 15	Location 42
Order 18	number of articles 16
0	Aisle 19	Location 13
1	Aisle 14	Location 24
2	Aisle 1	Location 39
3	Aisle 2	Location 23
4	Aisle 16	Location 41
5	Aisle 17	Location 20
6	Aisle 16	Location 39
7	Aisle 18	Location 23
8	Aisle 5	Location 24
9	Aisle 15	Location 20
10	Aisle 19	Location 28
11	Aisle 9	Location 44
12	Aisle 16	Location 36
13	Aisle 0	Location 36
14	Aisle 15	Location 31
15	Aisle 0	Location 37
Order 19	number of articles 23
0	Aisle 15	Location 23
1	Aisle 0	Location 26
2	Aisle 8	Location 5
3	Aisle 13	Location 22
4	Aisle 0	Location 0
5	Aisle 7	Location 35
6	Aisle 2	Location 32
7	Aisle 12	Location 22
8	Aisle 18	Location 19
9	Aisle 16	Location 9
10	Aisle 11	Location 7
11	Aisle 4	Location 16
12	Aisle 1	Location 40
13	Aisle 10	Location 27
14	Aisle 8	Location 31
15	Aisle 12	Location 3
16	Aisle 13	Location 9
17	Aisle 9	Location 15
18	Aisle 4	Location 29
19	Aisle 13	Location 6
20	Aisle 1	Location 32
21	Aisle 19	Location 28
22	Aisle 17	Location 28
Order 20	number of articles 24
0	Aisle 13	Location 20
1	Aisle 10	Location 41
2	Aisle 5	Location 15
3	Aisle 19	Location 44
4	Aisle 14	Location 16
5	Aisle 3	Location 9
6	Aisle 8	Location 23
7	Aisle 9	Location 14
8	Aisle 18	Location 5
9	Aisle 6	Location 7
10	Aisle 14	Location 11
11	Aisle 7	Location 8
12	Aisle 16	Location 25
13	Aisle 1	Location 9
14	Aisle 9	Location 31
15	Aisle 11	Location 29
16	Aisle 6	Location 43
17	Aisle 14	Location 22
18	Aisle 11	Location 10
19	Aisle 5	Location 12
20	Aisle 5	Location 14
21	Aisle 8	Location 16
22	Aisle 6	Location 16
23	Aisle 10	Location 17
Order 21	number of articles 17
0	Aisle 4	Location 6
1	Aisle 8	Location 25
2	Aisle 14	Location 1
3	Aisle 2	Location 12
4	Aisle 1	Location 17
5	Aisle 10	Location 22
6	Aisle 19	Location 20
7	Aisle 13	Location 13
8	Aisle 15	Location 35
9	Aisle 15	Location 32
10	Aisle 8	Location 13
11	Aisle 5	Location 25
12	Aisle 17	Location 38
13	Aisle 1	Location 33
14	Aisle 1	Location 9
15	Aisle 10	Location 38
16	Aisle 0	Location 22
Order 22	number of articles 15
0	Aisle 13	Location 8
1	Aisle 9	Location 0
2	Aisle 9	Location 10
3	Aisle 13	Location 22
4	Aisle 18	Location 23
5	Aisle 3	Location 6
6	Aisle 16	Location 32
7	Aisle 15	Location 42
8	Aisle 7	Location 24
9	Aisle 8	Location 5
10	Aisle 0	Location 40
11	Aisle 7	Location 16
12	Aisle 9	Location 25
13	Aisle 6	Location 5
14	Aisle 0	Location 5
Order 23	number of articles 15
0	Aisle 10	Location 21
1	Aisle 18	Location 8
2	Aisle 0	Location 31
3	Aisle 8	Location 32
4	Aisle 11	Location 20
5	Aisle 17	Location 10
6	Aisle 10	Location 31
7	Aisle 10	Location 26
8	Aisle 10	Location 5
9	Aisle 13	Location 21
10	Aisle 9	Location 31
11	Aisle 12	Location 30
12	Aisle 9	Location 24
13	Aisle 6	Location 17
14	Aisle 4	Location 36
Order 24	number of articles 6
0	Aisle 8	Location 17
1	Aisle 10	Location 12
2	Aisle 2	Location 16
3	Aisle 17	Location 28
4	Aisle 5	Location 32
5	Aisle 17	Location 9
Order 25	number of articles 24
0	Aisle 6	Location 9
1	Aisle 14	Location 3
2	Aisle 13	Location 13
3	Aisle 3	Location 2
4	Aisle 18	Location 25
5	Aisle 2	Location 44
6	Aisle 6	Location 26
7	Aisle 2	Location 42
8	Aisle 12	Location 43
9	Aisle 1	Location 0
10	Aisle 3	Location 22
11	Aisle 17	Location 41
12	Aisle 3	Location 9
13	Aisle 16	Location 10
14	Aisle 5	Location 25
15	Aisle 12	Location 17
16	Aisle 3	Location 8
17	Aisle 15	Location 10
18	Aisle 10	Location 31
19	Aisle 15	Location 39
20	Aisle 10	Location 7
21	Aisle 2	Location 0
22	Aisle 5	Location 2
23	Aisle 7	Location 44
Order 26	number of articles 6
0	Aisle 5	Location 12
1	Aisle 10	Location 2
2	Aisle 9	Location 1
3	Aisle 11	Location 35
4	Aisle 1	Location 24
5	Aisle 10	Location 22
Order 27	number of articles 24
0	Aisle 15	Location 10
1	Aisle 8	Location 42
2	Aisle 1	Location 5
3	Aisle 16	Location 26
4	Aisle 8	Location 34
5	Aisle 11	Location 30
6	Aisle 5	Location 42
7	Aisle 10	Location 29
8	Aisle 11	Location 4
9	Aisle 19	Location 11
10	Aisle 2	Location 27
11	Aisle 6	Location 31
12	Aisle 11	Location 16
13	Aisle 11	Location 11
14	Aisle 7	Location 17
15	Aisle 9	Location 14
16	Aisle 16	Location 35
17	Aisle 10	Location 30
18	Aisle 10	Location 11
19	Aisle 4	Location 2
20	Aisle 19	Location 27
21	Aisle 19	Location 35
22	Aisle 7	Location 8
23	Aisle 19	Location 13
Order 28	number of articles 9
0	Aisle 7	Location 42
1	Aisle 19	Location 9
2	Aisle 1	Location 10
3	Aisle 18	Location 43
4	Aisle 0	Location 27
5	Aisle 3	Location 9
6	Aisle 10	Location 37
7	Aisle 9	Location 6
8	Aisle 0	Location 32
Order 29	number of articles 11
0	Aisle 10	Location 35
1	Aisle 0	Location 17
2	Aisle 17	Location 34
3	Aisle 7	Location 37
4	Aisle 12	Location 38
5	Aisle 7	Location 35
6	Aisle 2	Location 37
7	Aisle 14	Location 29
8	Aisle 0	Location 29
9	Aisle 6	Location 9
10	Aisle 0	Location 7
