Order 0	number of articles 11
20	Aisle 16	Location 12
21	Aisle 11	Location 14
22	Aisle 1	Location 42
Order 10	number of articles 16
0	Aisle 5	Location 13
1	Aisle 14	Location 26
2	Aisle 18	Location 43
3	Aisle 2	Location 0
4	Aisle 16	Location 17
5	Aisle 15	Location 30
6	Aisle 7	Location 16
7	Aisle 10	Location 30
8	Aisle 5	Location 35
9	Aisle 11	Location 5
10	Aisle 15	Location 8
11	Aisle 19	Location 16
12	Aisle 0	Location 28
13	Aisle 0	Location 33
14	Aisle 0	Location 0
15	Aisle 6	Location 21
Order 11	number of articles 14
0	Aisle 4	Location 19
1	Aisle 3	Location 9
2	Aisle 5	Location 8
3	Aisle 6	Location 25
4	Aisle 3	Location 35
5	Aisle 8	Location 7
6	Aisle 11	Location 30
7	Aisle 9	Location 29
8	Aisle 7	Location 28
9	Aisle 4	Location 42
10	Aisle 0	Location 3
11	Aisle 0	Location 23
12	Aisle 3	Location 36
13	Aisle 14	Location 25
Order 12	number of articles 20
0	Aisle 17	Location 8
1	Aisle 7	Location 17
2	Aisle 4	Location 32
3	Aisle 3	Location 38
4	Aisle 8	Location 26
5	Aisle 1	Location 41
6	Aisle 2	Location 2
7	Aisle 0	Location 10
8	Aisle 19	Location 19
9	Aisle 4	Location 2
10	Aisle 9	Location 25
11	Aisle 13	Location 15
12	Aisle 4	Location 3
13	Aisle 8	Location 43
14	Aisle 9	Location 22
15	Aisle 11	Location 15
16	Aisle 0	Location 35
17	Aisle 12	Location 43
18	Aisle 14	Location 31
19	Aisle 3	Location 39
Order 13	number of articles 13
0	Aisle 2	Location 2
1	Aisle 4	Location 14
2	Aisle 12	Location 17
3	Aisle 0	Location 35
4	Aisle 7	Location 35
5	Aisle 16	Location 7
6	Aisle 8	Location 37
7	Aisle 16	Location 44
8	Aisle 12	Location 34
9	Aisle 9	Location 2
10	Aisle 17	Location 11
11	Aisle 2	Location 7
12	Aisle 13	Location 25
Order 14	number of articles 11
0	Aisle 10	Location 6
1	Aisle 2	Location 23
2	Aisle 4	Location 38
3	Aisle 9	Location 41
4	Aisle 9	Location 0
5	Aisle 12	Location 5
6	Aisle 16	Location 11
7	Aisle 3	Location 16
8	Aisle 4	Location 11
9	Aisle 17	Location 41
10	Aisle 14	Location 21
Order 15	number of articles 18
0	Aisle 5	Location 14
1	Aisle 5	Location 17
2	Aisle 15	Location 44
3	Aisle 10	Location 1
4	Aisle 16	Location 27
5	Aisle 15	Location 34
6	Aisle 17	Location 40
7	Aisle 0	Location 10
8	Aisle 1	Location 39
9	Aisle 16	Location 30
10	Aisle 5	Location 7
11	Aisle 4	Location 14
12	Aisle 10	Location 9
13	Aisle 15	Location 26
14	Aisle 19	Location 1
15	Aisle 11	Location 42
16	Aisle 8	Location 8
17	Aisle 4	Location 43
Order 16	number of articles 23
0	Aisle 7	Location 18
1	Aisle 4	Location 24
2	Aisle 9	Location 20
3	Aisle 10	Location 8
4	Aisle 18	Location 42
5	Aisle 19	Location 0
6	Aisle 4	Location 25
7	Aisle 0	Location 43
8	Aisle 8	Location 21
9	Aisle 9	Location 13
10	Aisle 10	Location 13
11	Aisle 15	Location 34
12	Aisle 14	Location 22
13	Aisle 18	Location 16
14	Aisle 14	Location 27
15	Aisle 15	Location 39
16	Aisle 4	Location 23
17	Aisle 9	Location 28
18	Aisle 3	Location 36
19	Aisle 5	Location 9
20	Aisle 12	Location 22
21	Aisle 8	Location 5
22	Aisle 7	Location 29
Order 17	number of articles 20
0	Aisle 1	Location 34
1	Aisle 15	Location 26
2	Aisle 16	Location 21
3	Aisle 13	Location 20
4	Aisle 15	Location 28
5	Aisle 9	Location 14
6	Aisle 10	Location 1
7	Aisle 0	Location 25
8	Aisle 19	Location 13
9	Aisle 15	Location 6
10	Aisle 3	Location 10
11	Aisle 14	Location 33
12	Aisle 5	Location 10
13	Aisle 12	Location 1
14	Aisle 13	Location 39
15	Aisle 5	Location 4
16	Aisle 12	Location 36
17	Aisle 16	Location 20
18	Aisle 18	Location 20
19	Aisle 17	Location 22
Order 18	number of articles 6
0	Aisle 17	Location 1
1	Aisle 7	Location 39
2	Aisle 2	Location 36
3	Aisle 15	Location 0
4	Aisle 0	Location 5
5	Aisle 16	Location 33
Order 19	number of articles 17
0	Aisle 5	Location 44
1	Aisle 13	Location 44
2	Aisle 10	Location 32
3	Aisle 13	Location 35
4	Aisle 8	Location 10
5	Aisle 15	Location 20
6	Aisle 2	Location 38
7	Aisle 9	Location 36
8	Aisle 11	Location 35
9	Aisle 16	Location 1
10	Aisle 5	Location 6
11	Aisle 16	Location 27
12	Aisle 5	Location 8
13	Aisle 7	Location 28
14	Aisle 5	Location 1
15	Aisle 0	Location 24
16	Aisle 1	Location 26
Order 20	number of articles 14
0	Aisle 15	Location 15
1	Aisle 19	Location 0
2	Aisle 13	Location 10
3	Aisle 5	Location 32
4	Aisle 16	Location 42
5	Aisle 3	Location 31
6	Aisle 17	Location 9
7	Aisle 0	Location 35
8	Aisle 6	Location 40
9	Aisle 16	Location 10
10	Aisle 2	Location 17
11	Aisle 8	Location 42
12	Aisle 12	Location 4
13	Aisle 9	Location 18
Order 21	number of articles 21
0	Aisle 9	Location 34
1	Aisle 3	Location 6
2	Aisle 4	Location 38
3	Aisle 3	Location 21
4	Aisle 11	Location 23
5	Aisle 7	Location 31
6	Aisle 12	Location 15
7	Aisle 19	Location 2
8	Aisle 10	Location 19
9	Aisle 2	Location 23
10	Aisle 6	Location 1
11	Aisle 7	Location 19
12	Aisle 3	Location 11
13	Aisle 5	Location 11
14	Aisle 18	Location 10
15	Aisle 18	Location 17
16	Aisle 17	Location 1
17	Aisle 1	Location 35
18	Aisle 19	Location 25
19	Aisle 0	Location 1
20	Aisle 1	Location 31
Order 22	number of articles 9
0	Aisle 8	Location 30
1	Aisle 2	Location 16
2	Aisle 18	Location 7
3	Aisle 19	Location 28
4	Aisle 18	Location 38
5	Aisle 6	Location 16
6	Aisle 9	Location 20
7	Aisle 19	Location 27
8	Aisle 15	Location 23
Order 23	number of articles 21
0	Aisle 10	Location 0
1	Aisle 18	Location 6
2	Aisle 1	Location 19
3	Aisle 9	Location 11
4	Aisle 8	Location 30
5	Aisle 9	Location 30
6	Aisle 13	Location 36
7	Aisle 14	Location 27
8	Aisle 6	Location 33
9	Aisle 19	Location 2
10	Aisle 0	Location 22
11	Aisle 12	Location 17
12	Aisle 2	Location 13
13	Aisle 12	Location 18
14	Aisle 14	Location 24
15	Aisle 0	Location 12
16	Aisle 6	Location 20
17	Aisle 7	Location 15
18	Aisle 16	Location 33
19	Aisle 11	Location 4
20	Aisle 11	Location 28
Order 24	number of articles 23
0	Aisle 10	Location 29
1	Aisle 9	Location 28
2	Aisle 1	Location 38
3	Aisle 10	Location 4
4	Aisle 18	Location 29
5	Aisle 14	Location 23
6	Aisle 11	Location 11
7	Aisle 5	Location 30
8	Aisle 11	Location 36
9	Aisle 9	Location 15
10	Aisle 17	Location 9
11	Aisle 2	Location 16
12	Aisle 19	Location 2
13	Aisle 5	Location 39
14	Aisle 17	Location 4
15	Aisle 18	Location 19
16	Aisle 17	Location 44
17	Aisle 19	Location 33
18	Aisle 11	Location 4
19	Aisle 7	Location 44
20	Aisle 11	Location 14
21	Aisle 1	Location 39
22	Aisle 5	Location 21
Order 25	number of articles 8
0	Aisle 7	Location 32
1	Aisle 17	Location 20
2	Aisle 14	Location 40
3	Aisle 16	Location 12
4	Aisle 7	Location 43
5	Aisle 14	Location 0
6	Aisle 7	Location 5
7	Aisle 19	Location 31
Order 26	number of articles 11
0	Aisle 13	Location 18
1	Aisle 10	Location 37
2	Aisle 7	Location 18
3	Aisle 3	Location 12
4	Aisle 6	Location 41
5	Aisle 0	Location 43
6	Aisle 13	Location 39
7	Aisle 5	Location 2
8	Aisle 13	Location 28
9	Aisle 18	Location 17
10	Aisle 10	Location 33
Order 27	number of articles 18
0	Aisle 17	Location 10
1	Aisle 7	Location 39
2	Aisle 3	Location 16
3	Aisle 11	Location 10
4	Aisle 8	Location 18
5	Aisle 8	Location 24
6	Aisle 9	Location 28
7	Aisle 16	Location 17
8	Aisle 14	Location 39
9	Aisle 19	Location 44
10	Aisle 17	Location 14
11	Aisle 16	Location 25
12	Aisle 13	Location 5
13	Aisle 4	Location 44
14	Aisle 2	Location 41
15	Aisle 1	Location 39
16	Aisle 14	Location 7
17	Aisle 12	Location 32
Order 28	number of articles 6
0	Aisle 2	Location 15
1	Aisle 6	Location 17
2	Aisle 8	Location 8
3	Aisle 2	Location 26
4	Aisle 2	Location 18
5	Aisle 8	Location 33
Order 29	number of articles 15
0	Aisle 4	Location 19
1	Aisle 11	Location 38
2	Aisle 1	Location 15
3	Aisle 2	Location 13
4	Aisle 14	Location 11
5	Aisle 11	Location 34
6	Aisle 13	Location 34
7	Aisle 4	Location 5
8	Aisle 6	Location 2
9	Aisle 0	Location 16
10	Aisle 5	Location 2
11	Aisle 3	Location 11
12	Aisle 19	Location 0
13	Aisle 5	Location 18
14	Aisle 6	Location 17
