Order 0	number of articles 22
11	Aisle 14	Location 11
12	Aisle 3	Location 18
13	Aisle 15	Location 28
14	Aisle 1	Location 26
Order 8	number of articles 23
0	Aisle 16	Location 29
1	Aisle 17	Location 28
2	Aisle 6	Location 25
3	Aisle 1	Location 16
4	Aisle 17	Location 0
5	Aisle 5	Location 10
6	Aisle 19	Location 29
7	Aisle 17	Location 27
8	Aisle 17	Location 19
9	Aisle 15	Location 5
10	Aisle 10	Location 9
11	Aisle 11	Location 5
12	Aisle 18	Location 28
13	Aisle 7	Location 19
14	Aisle 14	Location 37
15	Aisle 1	Location 31
16	Aisle 19	Location 18
17	Aisle 10	Location 17
18	Aisle 1	Location 36
19	Aisle 15	Location 9
20	Aisle 8	Location 21
21	Aisle 9	Location 6
22	Aisle 9	Location 35
Order 9	number of articles 16
0	Aisle 2	Location 1
1	Aisle 11	Location 43
2	Aisle 16	Location 9
3	Aisle 15	Location 23
4	Aisle 8	Location 4
5	Aisle 13	Location 41
6	Aisle 5	Location 9
7	Aisle 18	Location 29
8	Aisle 10	Location 17
9	Aisle 4	Location 38
10	Aisle 16	Location 1
11	Aisle 1	Location 14
12	Aisle 8	Location 18
13	Aisle 0	Location 41
14	Aisle 1	Location 44
15	Aisle 4	Location 22
Order 10	number of articles 9
0	Aisle 12	Location 6
1	Aisle 5	Location 32
2	Aisle 19	Location 17
3	Aisle 7	Location 29
4	Aisle 13	Location 26
5	Aisle 8	Location 35
6	Aisle 18	Location 28
7	Aisle 12	Location 16
8	Aisle 16	Location 31
Order 11	number of articles 13
0	Aisle 8	Location 38
1	Aisle 10	Location 1
2	Aisle 7	Location 26
3	Aisle 11	Location 8
4	Aisle 11	Location 39
5	Aisle 16	Location 6
6	Aisle 9	Location 9
7	Aisle 18	Location 11
8	Aisle 6	Location 7
9	Aisle 9	Location 20
10	Aisle 16	Location 12
11	Aisle 0	Location 18
12	Aisle 0	Location 23
Order 12	number of articles 8
0	Aisle 16	Location 32
1	Aisle 1	Location 20
2	Aisle 0	Location 26
3	Aisle 16	Location 7
4	Aisle 10	Location 14
5	Aisle 14	Location 19
6	Aisle 19	Location 4
7	Aisle 2	Location 17
Order 13	number of articles 15
0	Aisle 5	Location 14
1	Aisle 5	Location 28
2	Aisle 8	Location 15
3	Aisle 4	Location 3
4	Aisle 18	Location 32
5	Aisle 19	Location 11
6	Aisle 0	Location 0
7	Aisle 4	Location 27
8	Aisle 9	Location 28
9	Aisle 2	Location 31
10	Aisle 0	Location 8
11	Aisle 6	Location 22
12	Aisle 3	Location 25
13	Aisle 7	Location 14
14	Aisle 13	Location 16
Order 14	number of articles 13
0	Aisle 6	Location 28
1	Aisle 2	Location 1
2	Aisle 7	Location 8
3	Aisle 9	Location 0
4	Aisle 4	Location 12
5	Aisle 1	Location 31
6	Aisle 17	Location 23
7	Aisle 1	Location 18
8	Aisle 12	Location 25
9	Aisle 2	Location 40
10	Aisle 7	Location 24
11	Aisle 11	Location 13
12	Aisle 7	Location 20
Order 15	number of articles 18
0	Aisle 7	Location 12
1	Aisle 3	Location 44
2	Aisle 8	Location 12
3	Aisle 16	Location 28
4	Aisle 17	Location 42
5	Aisle 15	Location 12
6	Aisle 9	Location 40
7	Aisle 18	Location 10
8	Aisle 10	Location 1
9	Aisle 0	Location 43
10	Aisle 15	Location 13
11	Aisle 9	Location 44
12	Aisle 16	Location 40
13	Aisle 12	Location 41
14	Aisle 3	Location 33
15	Aisle 12	Location 36
16	Aisle 9	Location 6
17	Aisle 4	Location 17
Order 16	number of articles 15
0	Aisle 16	Location 10
1	Aisle 7	Location 20
2	Aisle 19	Location 8
3	Aisle 6	Location 31
4	Aisle 8	Location 42
5	Aisle 0	Location 2
6	Aisle 11	Location 25
7	Aisle 9	Location 21
8	Aisle 10	Location 20
9	Aisle 9	Location 3
10	Aisle 16	Location 25
11	Aisle 8	Location 14
12	Aisle 3	Location 4
13	Aisle 0	Location 36
14	Aisle 6	Location 7
Order 17	number of articles 9
0	Aisle 7	Location 23
1	Aisle 4	Location 31
2	Aisle 12	Location 33
3	Aisle 9	Location 2
4	Aisle 11	Location 16
5	Aisle 3	Location 4
6	Aisle 12	Location 27
7	Aisle 11	Location 36
8	Aisle 4	Location 10
Order 18	number of articles 12
0	Aisle 19	Location 20
1	Aisle 19	Location 23
2	Aisle 6	Location 39
3	Aisle 11	Location 34
4	Aisle 1	Location 7
5	Aisle 6	Location 0
6	Aisle 2	Location 30
7	Aisle 15	Location 29
8	Aisle 7	Location 25
9	Aisle 19	Location 39
10	Aisle 1	Location 42
11	Aisle 17	Location 43
Order 19	number of articles 9
0	Aisle 18	Location 25
1	Aisle 13	Location 0
2	Aisle 6	Location 22
3	Aisle 7	Location 35
4	Aisle 5	Location 33
5	Aisle 15	Location 33
6	Aisle 9	Location 42
7	Aisle 13	Location 38
8	Aisle 8	Location 35
Order 20	number of articles 13
0	Aisle 15	Location 13
1	Aisle 6	Location 40
2	Aisle 0	Location 38
3	Aisle 0	Location 42
4	Aisle 7	Location 33
5	Aisle 13	Location 26
6	Aisle 16	Location 34
7	Aisle 12	Location 18
8	Aisle 15	Location 32
9	Aisle 12	Location 9
10	Aisle 17	Location 19
11	Aisle 13	Location 12
12	Aisle 3	Location 7
Order 21	number of articles 18
0	Aisle 16	Location 17
1	Aisle 4	Location 11
2	Aisle 6	Location 21
3	Aisle 7	Location 23
4	Aisle 9	Location 17
5	Aisle 2	Location 18
6	Aisle 9	Location 40
7	Aisle 18	Location 9
8	Aisle 5	Location 30
9	Aisle 15	Location 32
10	Aisle 14	Location 3
11	Aisle 16	Location 28
12	Aisle 18	Location 4
13	Aisle 7	Location 2
14	Aisle 18	Location 40
15	Aisle 14	Location 36
16	Aisle 5	Location 25
17	Aisle 15	Location 23
Order 22	number of articles 14
0	Aisle 6	Location 0
1	Aisle 0	Location 22
2	Aisle 13	Location 10
3	Aisle 3	Location 5
4	Aisle 3	Location 23
5	Aisle 13	Location 1
6	Aisle 19	Location 26
7	Aisle 11	Location 26
8	Aisle 8	Location 5
9	Aisle 9	Location 33
10	Aisle 16	Location 8
11	Aisle 5	Location 0
12	Aisle 7	Location 31
13	Aisle 1	Location 8
Order 23	number of articles 16
0	Aisle 19	Location 8
1	Aisle 6	Location 44
2	Aisle 14	Location 44
3	Aisle 16	Location 3
4	Aisle 7	Location 37
5	Aisle 4	Location 16
6	Aisle 11	Location 27
7	Aisle 4	Location 35
8	Aisle 19	Location 26
9	Aisle 19	Location 22
10	Aisle 1	Location 18
11	Aisle 5	Location 17
12	Aisle 9	Location 0
13	Aisle 13	Location 3
14	Aisle 11	Location 43
15	Aisle 3	Location 26
Order 24	number of articles 20
0	Aisle 8	Location 25
1	Aisle 0	Location 33
2	Aisle 9	Location 2
3	Aisle 9	Location 13
4	Aisle 4	Location 44
5	Aisle 13	Location 23
6	Aisle 13	Location 30
7	Aisle 13	Location 5
8	Aisle 9	Location 29
9	Aisle 4	Location 4
10	Aisle 5	Location 41
11	Aisle 12	Location 9
12	Aisle 9	Location 40
13	Aisle 9	Location 23
14	Aisle 17	Location 3
15	Aisle 6	Location 4
16	Aisle 2	Location 23
17	Aisle 3	Location 38
18	Aisle 7	Location 40
19	Aisle 7	Location 0
Order 25	number of articles 14
0	Aisle 16	Location 8
1	Aisle 16	Location 18
2	Aisle 16	Location 26
3	Aisle 0	Location 11
4	Aisle 7	Location 34
5	Aisle 0	Location 38
6	Aisle 16	Location 7
7	Aisle 5	Location 6
8	Aisle 16	Location 37
9	Aisle 12	Location 12
10	Aisle 17	Location 11
11	Aisle 15	Location 1
12	Aisle 8	Location 24
13	Aisle 4	Location 2
Order 26	number of articles 24
0	Aisle 16	Location 9
1	Aisle 14	Location 7
2	Aisle 8	Location 2
3	Aisle 8	Location 31
4	Aisle 17	Location 26
5	Aisle 12	Location 30
6	Aisle 8	Location 16
7	Aisle 10	Location 29
8	Aisle 7	Location 25
9	Aisle 18	Location 7
10	Aisle 17	Location 20
11	Aisle 2	Location 7
12	Aisle 2	Location 8
13	Aisle 16	Location 33
14	Aisle 10	Location 28
15	Aisle 12	Location 4
16	Aisle 7	Location 18
17	Aisle 17	Location 34
18	Aisle 13	Location 35
19	Aisle 4	Location 39
20	Aisle 6	Location 0
21	Aisle 19	Location 24
22	Aisle 8	Location 8
23	Aisle 9	Location 2
Order 27	number of articles 11
0	Aisle 19	Location 2
1	Aisle 8	Location 41
2	Aisle 6	Location 2
3	Aisle 0	Location 8
4	Aisle 7	Location 21
5	Aisle 6	Location 44
6	Aisle 2	Location 10
7	Aisle 12	Location 15
8	Aisle 2	Location 16
9	Aisle 2	Location 40
10	Aisle 12	Location 1
Order 28	number of articles 16
0	Aisle 5	Location 37
1	Aisle 6	Location 1
2	Aisle 18	Location 5
3	Aisle 17	Location 7
4	Aisle 15	Location 2
5	Aisle 0	Location 26
6	Aisle 12	Location 43
7	Aisle 3	Location 30
8	Aisle 5	Location 6
9	Aisle 2	Location 4
10	Aisle 17	Location 19
11	Aisle 9	Location 25
12	Aisle 1	Location 14
13	Aisle 13	Location 26
14	Aisle 4	Location 20
15	Aisle 10	Location 33
Order 29	number of articles 21
0	Aisle 1	Location 20
1	Aisle 10	Location 35
2	Aisle 11	Location 6
3	Aisle 5	Location 27
4	Aisle 4	Location 24
5	Aisle 3	Location 27
6	Aisle 8	Location 19
7	Aisle 13	Location 42
8	Aisle 18	Location 39
9	Aisle 9	Location 32
10	Aisle 2	Location 3
11	Aisle 0	Location 10
12	Aisle 1	Location 4
13	Aisle 6	Location 31
14	Aisle 15	Location 27
15	Aisle 8	Location 18
16	Aisle 6	Location 8
17	Aisle 6	Location 40
18	Aisle 12	Location 37
19	Aisle 8	Location 12
20	Aisle 8	Location 28
