Order 0	number of articles 24
9	Aisle 14	Location 11
10	Aisle 5	Location 14
11	Aisle 5	Location 39
Order 6	number of articles 22
0	Aisle 0	Location 41
1	Aisle 13	Location 27
2	Aisle 7	Location 31
3	Aisle 10	Location 38
4	Aisle 11	Location 27
5	Aisle 9	Location 2
6	Aisle 16	Location 0
7	Aisle 17	Location 33
8	Aisle 7	Location 6
9	Aisle 3	Location 16
10	Aisle 13	Location 26
11	Aisle 6	Location 6
12	Aisle 9	Location 6
13	Aisle 3	Location 19
14	Aisle 7	Location 37
15	Aisle 7	Location 13
16	Aisle 9	Location 38
17	Aisle 14	Location 18
18	Aisle 1	Location 36
19	Aisle 0	Location 43
20	Aisle 8	Location 39
21	Aisle 1	Location 35
Order 7	number of articles 14
0	Aisle 1	Location 1
1	Aisle 2	Location 17
2	Aisle 7	Location 15
3	Aisle 7	Location 40
4	Aisle 10	Location 9
5	Aisle 15	Location 36
6	Aisle 9	Location 35
7	Aisle 16	Location 12
8	Aisle 15	Location 39
9	Aisle 1	Location 14
10	Aisle 13	Location 23
11	Aisle 5	Location 44
12	Aisle 16	Location 19
13	Aisle 8	Location 17
Order 8	number of articles 22
0	Aisle 11	Location 32
1	Aisle 12	Location 37
2	Aisle 3	Location 21
3	Aisle 10	Location 3
4	Aisle 8	Location 34
5	Aisle 9	Location 0
6	Aisle 1	Location 8
7	Aisle 18	Location 27
8	Aisle 10	Location 8
9	Aisle 10	Location 44
10	Aisle 3	Location 25
11	Aisle 7	Location 18
12	Aisle 16	Location 30
13	Aisle 7	Location 13
14	Aisle 9	Location 29
15	Aisle 9	Location 32
16	Aisle 12	Location 18
17	Aisle 16	Location 6
18	Aisle 11	Location 29
19	Aisle 16	Location 38
20	Aisle 3	Location 39
21	Aisle 14	Location 17
Order 9	number of articles 15
0	Aisle 15	Location 33
1	Aisle 17	Location 42
2	Aisle 1	Location 18
3	Aisle 2	Location 36
4	Aisle 12	Location 39
5	Aisle 18	Location 21
6	Aisle 18	Location 38
7	Aisle 8	Location 31
8	Aisle 17	Location 7
9	Aisle 16	Location 20
10	Aisle 12	Location 16
11	Aisle 4	Location 30
12	Aisle 9	Location 19
13	Aisle 17	Location 15
14	Aisle 18	Location 14
Order 10	number of articles 18
0	Aisle 4	Location 29
1	Aisle 12	Location 13
2	Aisle 19	Location 42
3	Aisle 12	Location 1
4	Aisle 16	Location 21
5	Aisle 18	Location 1
6	Aisle 13	Location 26
7	Aisle 8	Location 3
8	Aisle 10	Location 35
9	Aisle 8	Location 2
10	Aisle 3	Location 21
11	Aisle 10	Location 15
12	Aisle 3	Location 17
13	Aisle 14	Location 8
14	Aisle 4	Location 9
15	Aisle 4	Location 44
16	Aisle 12	Location 4
17	Aisle 6	Location 43
Order 11	number of articles 23
0	Aisle 11	Location 28
1	Aisle 19	Location 43
2	Aisle 9	Location 2
3	Aisle 11	Location 41
4	Aisle 8	Location 7
5	Aisle 1	Location 20
6	Aisle 1	Location 42
7	Aisle 12	Location 41
8	Aisle 16	Location 28
9	Aisle 4	Location 15
10	Aisle 14	Location 2
11	Aisle 0	Location 1
12	Aisle 9	Location 44
13	Aisle 1	Location 2
14	Aisle 16	Location 0
15	Aisle 0	Location 41
16	Aisle 2	Location 19
17	Aisle 19	Location 20
18	Aisle 3	Location 31
19	Aisle 4	Location 34
20	Aisle 14	Location 12
21	Aisle 3	Location 37
22	Aisle 0	Location 32
Order 12	number of articles 19
0	Aisle 18	Location 4
1	Aisle 3	Location 13
2	Aisle 18	Location 34
3	Aisle 14	Location 5
4	Aisle 6	Location 10
5	Aisle 1	Location 26
6	Aisle 12	Location 15
7	Aisle 12	Location 28
8	Aisle 14	Location 27
9	Aisle 3	Location 42
10	Aisle 14	Location 18
11	Aisle 16	Location 19
12	Aisle 10	Location 7
13	Aisle 5	Location 13
14	Aisle 4	Location 5
15	Aisle 19	Location 33
16	Aisle 13	Location 21
17	Aisle 16	Location 16
18	Aisle 8	Location 3
Order 13	number of articles 9
0	Aisle 13	Location 32
1	Aisle 9	Location 28
2	Aisle 1	Location 19
3	Aisle 1	Location 38
4	Aisle 5	Location 11
5	Aisle 10	Location 15
6	Aisle 4	Location 9
7	Aisle 3	Location 15
8	Aisle 1	Location 22
Order 14	number of articles 7
0	Aisle 5	Location 8
1	Aisle 18	Location 41
2	Aisle 11	Location 5
3	Aisle 4	Location 9
4	Aisle 0	Location 3
5	Aisle 15	Location 34
6	Aisle 14	Location 37
Order 15	number of articles 24
0	Aisle 8	Location 15
1	Aisle 4	Location 0
2	Aisle 14	Location 14
3	Aisle 18	Location 17
4	Aisle 19	Location 10
5	Aisle 19	Location 9
6	Aisle 8	Location 29
7	Aisle 8	Location 23
8	Aisle 6	Location 36
9	Aisle 4	Location 36
10	Aisle 12	Location 32
11	Aisle 9	Location 15
12	Aisle 9	Location 2
13	Aisle 10	Location 44
14	Aisle 6	Location 24
15	Aisle 6	Location 9
16	Aisle 4	Location 39
17	Aisle 18	Location 10
18	Aisle 1	Location 7
19	Aisle 2	Location 21
20	Aisle 16	Location 9
21	Aisle 8	Location 25
22	Aisle 1	Location 37
23	Aisle 10	Location 8
Order 16	number of articles 18
0	Aisle 16	Location 8
1	Aisle 4	Location 18
2	Aisle 8	Location 8
3	Aisle 15	Location 3
4	Aisle 0	Location 27
5	Aisle 1	Location 7
6	Aisle 16	Location 43
7	Aisle 7	Location 21
8	Aisle 17	Location 14
9	Aisle 3	Location 38
10	Aisle 12	Location 31
11	Aisle 6	Location 29
12	Aisle 8	Location 9
13	Aisle 9	Location 8
14	Aisle 0	Location 16
15	Aisle 19	Location 18
16	Aisle 19	Location 22
17	Aisle 17	Location 33
Order 17	number of articles 6
0	Aisle 13	Location 33
1	Aisle 13	Location 35
2	Aisle 15	Location 44
3	Aisle 14	Location 0
4	Aisle 9	Location 10
5	Aisle 18	Location 1
Order 18	number of articles 13
0	Aisle 5	Location 27
1	Aisle 5	Location 21
2	Aisle 10	Location 43
3	Aisle 0	Location 27
4	Aisle 15	Location 29
5	Aisle 12	Location 22
6	Aisle 14	Location 32
7	Aisle 7	Location 9
8	Aisle 8	Location 31
9	Aisle 11	Location 6
10	Aisle 16	Location 15
11	Aisle 7	Location 14
12	Aisle 1	Location 29
Order 19	number of articles 17
0	Aisle 18	Location 38
1	Aisle 14	Location 37
2	Aisle 2	Location 3
3	Aisle 2	Location 14
4	Aisle 19	Location 2
5	Aisle 4	Location 25
6	Aisle 1	Location 24
7	Aisle 6	Location 23
8	Aisle 8	Location 7
9	Aisle 17	Location 33
10	Aisle 1	Location 41
11	Aisle 5	Location 2
12	Aisle 19	Location 37
13	Aisle 6	Location 21
14	Aisle 4	Location 20
15	Aisle 9	Location 9
16	Aisle 6	Location 1
Order 20	number of articles 7
0	Aisle 11	Location 40
1	Aisle 6	Location 29
2	Aisle 10	Location 23
3	Aisle 6	Location 5
4	Aisle 6	Location 31
5	Aisle 19	Location 1
6	Aisle 6	Location 43
Order 21	number of articles 5
0	Aisle 2	Location 30
1	Aisle 16	Location 41
2	Aisle 5	Location 21
3	Aisle 13	Location 12
4	Aisle 13	Location 14
Order 22	number of articles 16
0	Aisle 2	Location 17
1	Aisle 1	Location 39
2	Aisle 7	Location 0
3	Aisle 9	Location 6
4	Aisle 3	Location 21
5	Aisle 15	Location 0
6	Aisle 2	Location 42
7	Aisle 13	Location 20
8	Aisle 17	Location 31
9	Aisle 7	Location 17
10	Aisle 16	Location 33
11	Aisle 10	Location 20
12	Aisle 7	Location 38
13	Aisle 2	Location 14
14	Aisle 16	Location 41
15	Aisle 14	Location 26
Order 23	number of articles 7
0	Aisle 9	Location 12
1	Aisle 13	Location 22
2	Aisle 5	Location 42
3	Aisle 1	Location 13
4	Aisle 12	Location 7
5	Aisle 8	Location 33
6	Aisle 4	Location 3
Order 24	number of articles 11
0	Aisle 4	Location 38
1	Aisle 19	Location 22
2	Aisle 0	Location 21
3	Aisle 0	Location 39
4	Aisle 0	Location 33
5	Aisle 10	Location 38
6	Aisle 0	Location 8
7	Aisle 4	Location 2
8	Aisle 13	Location 16
9	Aisle 19	Location 14
10	Aisle 0	Location 16
Order 25	number of articles 21
0	Aisle 3	Location 37
1	Aisle 8	Location 31
2	Aisle 4	Location 10
3	Aisle 4	Location 17
4	Aisle 2	Location 22
5	Aisle 17	Location 27
6	Aisle 3	Location 0
7	Aisle 2	Location 39
8	Aisle 16	Location 11
9	Aisle 11	Location 39
10	Aisle 0	Location 31
11	Aisle 13	Location 13
12	Aisle 9	Location 20
13	Aisle 8	Location 34
14	Aisle 2	Location 20
15	Aisle 1	Location 19
16	Aisle 11	Location 13
17	Aisle 6	Location 41
18	Aisle 4	Location 40
19	Aisle 8	Location 33
20	Aisle 3	Location 43
Order 26	number of articles 23
0	Aisle 10	Location 38
1	Aisle 1	Location 17
2	Aisle 13	Location 11
3	Aisle 5	Location 43
4	Aisle 13	Location 34
5	Aisle 18	Location 33
6	Aisle 13	Location 30
7	Aisle 12	Location 23
8	Aisle 4	Location 13
9	Aisle 14	Location 12
10	Aisle 19	Location 1
11	Aisle 11	Location 40
12	Aisle 13	Location 10
13	Aisle 7	Location 12
14	Aisle 0	Location 30
15	Aisle 11	Location 28
16	Aisle 11	Location 7
17	Aisle 16	Location 9
18	Aisle 9	Location 26
19	Aisle 4	Location 37
20	Aisle 14	Location 14
21	Aisle 9	Location 36
22	Aisle 18	Location 27
Order 27	number of articles 12
0	Aisle 0	Location 31
1	Aisle 2	Location 10
2	Aisle 16	Location 15
3	Aisle 2	Location 42
4	Aisle 3	Location 4
5	Aisle 9	Location 11
6	Aisle 18	Location 29
7	Aisle 2	Location 21
8	Aisle 18	Location 26
9	Aisle 10	Location 6
10	Aisle 1	Location 16
11	Aisle 14	Location 10
Order 28	number of articles 15
0	Aisle 6	Location 23
1	Aisle 10	Location 20
2	Aisle 17	Location 0
3	Aisle 19	Location 14
4	Aisle 16	Location 36
5	Aisle 3	Location 20
6	Aisle 0	Location 29
7	Aisle 11	Location 44
8	Aisle 15	Location 20
9	Aisle 1	Location 6
10	Aisle 6	Location 6
11	Aisle 16	Location 20
12	Aisle 13	Location 35
13	Aisle 14	Location 42
14	Aisle 2	Location 39
Order 29	number of articles 16
0	Aisle 11	Location 19
1	Aisle 0	Location 23
2	Aisle 0	Location 29
3	Aisle 12	Location 35
4	Aisle 10	Location 43
5	Aisle 6	Location 15
6	Aisle 8	Location 16
7	Aisle 19	Location 34
8	Aisle 9	Location 18
9	Aisle 7	Location 16
10	Aisle 18	Location 28
11	Aisle 16	Location 38
12	Aisle 1	Location 19
13	Aisle 19	Location 38
14	Aisle 2	Location 1
15	Aisle 1	Location 20
