Order 0	number of articles 20
15	Aisle 0	Location 9
16	Aisle 6	Location 16
17	Aisle 16	Location 40
18	Aisle 1	Location 39
19	Aisle 0	Location 41
20	Aisle 0	Location 7
21	Aisle 18	Location 38
22	Aisle 16	Location 21
Order 13	number of articles 19
0	Aisle 1	Location 43
1	Aisle 19	Location 28
2	Aisle 11	Location 42
3	Aisle 15	Location 17
4	Aisle 1	Location 11
5	Aisle 8	Location 3
6	Aisle 0	Location 7
7	Aisle 1	Location 40
8	Aisle 18	Location 27
9	Aisle 7	Location 2
10	Aisle 1	Location 0
11	Aisle 1	Location 34
12	Aisle 16	Location 10
13	Aisle 0	Location 39
14	Aisle 1	Location 35
15	Aisle 0	Location 29
16	Aisle 1	Location 42
17	Aisle 0	Location 2
18	Aisle 10	Location 12
Order 14	number of articles 5
0	Aisle 14	Location 7
1	Aisle 1	Location 7
2	Aisle 19	Location 3
3	Aisle 18	Location 42
4	Aisle 0	Location 24
Order 15	number of articles 20
0	Aisle 19	Location 42
1	Aisle 0	Location 38
2	Aisle 0	Location 8
3	Aisle 1	Location 32
4	Aisle 1	Location 5
5	Aisle 19	Location 44
6	Aisle 11	Location 32
7	Aisle 0	Location 10
8	Aisle 9	Location 26
9	Aisle 7	Location 17
10	Aisle 8	Location 4
11	Aisle 16	Location 39
12	Aisle 6	Location 43
13	Aisle 1	Location 18
14	Aisle 0	Location 13
15	Aisle 1	Location 19
16	Aisle 7	Location 4
17	Aisle 13	Location 19
18	Aisle 12	Location 32
19	Aisle 1	Location 4
Order 16	number of articles 13
0	Aisle 8	Location 12
1	Aisle 1	Location 37
2	Aisle 10	Location 28
3	Aisle 1	Location 10
4	Aisle 1	Location 32
5	Aisle 15	Location 41
6	Aisle 17	Location 6
7	Aisle 1	Location 40
8	Aisle 0	Location 22
9	Aisle 0	Location 35
10	Aisle 0	Location 40
11	Aisle 17	Location 30
12	Aisle 19	Location 22
Order 17	number of articles 15
0	Aisle 0	Location 36
1	Aisle 10	Location 19
2	Aisle 8	Location 36
3	Aisle 8	Location 7
4	Aisle 1	Location 8
5	Aisle 1	Location 32
6	Aisle 18	Location 9
7	Aisle 0	Location 2
8	Aisle 15	Location 5
9	Aisle 0	Location 6
10	Aisle 1	Location 5
11	Aisle 14	Location 2
12	Aisle 10	Location 7
13	Aisle 1	Location 21
14	Aisle 0	Location 12
Order 18	number of articles 15
0	Aisle 0	Location 13
1	Aisle 0	Location 32
2	Aisle 0	Location 29
3	Aisle 12	Location 40
4	Aisle 0	Location 43
5	Aisle 10	Location 11
6	Aisle 11	Location 30
7	Aisle 18	Location 20
8	Aisle 15	Location 21
9	Aisle 1	Location 34
10	Aisle 17	Location 0
11	Aisle 9	Location 26
12	Aisle 12	Location 27
13	Aisle 18	Location 44
14	Aisle 18	Location 21
Order 19	number of articles 14
0	Aisle 18	Location 21
1	Aisle 18	Location 9
2	Aisle 1	Location 0
3	Aisle 1	Location 3
4	Aisle 0	Location 40
5	Aisle 19	Location 4
6	Aisle 0	Location 21
7	Aisle 0	Location 24
8	Aisle 1	Location 13
9	Aisle 12	Location 18
10	Aisle 0	Location 39
11	Aisle 0	Location 8
12	Aisle 0	Location 42
13	Aisle 12	Location 14
Order 20	number of articles 10
0	Aisle 6	Location 41
1	Aisle 6	Location 32
2	Aisle 1	Location 44
3	Aisle 0	Location 9
4	Aisle 0	Location 8
5	Aisle 1	Location 32
6	Aisle 0	Location 21
7	Aisle 9	Location 19
8	Aisle 15	Location 42
9	Aisle 0	Location 29
Order 21	number of articles 15
0	Aisle 11	Location 32
1	Aisle 9	Location 20
2	Aisle 0	Location 7
3	Aisle 14	Location 22
4	Aisle 0	Location 10
5	Aisle 11	Location 35
6	Aisle 0	Location 9
7	Aisle 16	Location 13
8	Aisle 1	Location 36
9	Aisle 0	Location 39
10	Aisle 17	Location 33
11	Aisle 15	Location 6
12	Aisle 14	Location 35
13	Aisle 11	Location 17
14	Aisle 0	Location 38
Order 22	number of articles 12
0	Aisle 6	Location 43
1	Aisle 1	Location 38
2	Aisle 19	Location 36
3	Aisle 1	Location 16
4	Aisle 0	Location 42
5	Aisle 8	Location 32
6	Aisle 0	Location 39
7	Aisle 8	Location 10
8	Aisle 0	Location 25
9	Aisle 14	Location 20
10	Aisle 18	Location 39
11	Aisle 16	Location 0
Order 23	number of articles 19
0	Aisle 1	Location 4
1	Aisle 12	Location 13
2	Aisle 15	Location 21
3	Aisle 8	Location 0
4	Aisle 7	Location 26
5	Aisle 0	Location 15
6	Aisle 0	Location 43
7	Aisle 9	Location 42
8	Aisle 0	Location 10
9	Aisle 6	Location 44
10	Aisle 19	Location 41
11	Aisle 16	Location 42
12	Aisle 1	Location 26
13	Aisle 18	Location 15
14	Aisle 7	Location 12
15	Aisle 6	Location 40
16	Aisle 14	Location 43
17	Aisle 1	Location 29
18	Aisle 0	Location 16
Order 24	number of articles 15
0	Aisle 1	Location 44
1	Aisle 6	Location 10
2	Aisle 11	Location 35
3	Aisle 16	Location 19
4	Aisle 11	Location 7
5	Aisle 0	Location 12
6	Aisle 14	Location 27
7	Aisle 0	Location 23
8	Aisle 1	Location 22
9	Aisle 0	Location 24
10	Aisle 0	Location 42
11	Aisle 16	Location 18
12	Aisle 13	Location 1
13	Aisle 14	Location 2
14	Aisle 1	Location 19
Order 25	number of articles 9
0	Aisle 1	Location 15
1	Aisle 6	Location 12
2	Aisle 0	Location 35
3	Aisle 0	Location 17
4	Aisle 17	Location 43
5	Aisle 14	Location 2
6	Aisle 0	Location 3
7	Aisle 6	Location 28
8	Aisle 8	Location 40
Order 26	number of articles 22
0	Aisle 0	Location 31
1	Aisle 13	Location 22
2	Aisle 12	Location 31
3	Aisle 17	Location 18
4	Aisle 0	Location 2
5	Aisle 1	Location 18
6	Aisle 1	Location 37
7	Aisle 7	Location 25
8	Aisle 0	Location 38
9	Aisle 13	Location 18
10	Aisle 1	Location 27
11	Aisle 17	Location 17
12	Aisle 17	Location 0
13	Aisle 1	Location 32
14	Aisle 1	Location 15
15	Aisle 1	Location 34
16	Aisle 1	Location 44
17	Aisle 1	Location 12
18	Aisle 12	Location 33
19	Aisle 9	Location 25
20	Aisle 0	Location 9
21	Aisle 16	Location 40
Order 27	number of articles 21
0	Aisle 12	Location 2
1	Aisle 8	Location 30
2	Aisle 0	Location 18
3	Aisle 15	Location 38
4	Aisle 0	Location 24
5	Aisle 1	Location 13
6	Aisle 1	Location 18
7	Aisle 0	Location 17
8	Aisle 19	Location 42
9	Aisle 9	Location 26
10	Aisle 6	Location 41
11	Aisle 9	Location 0
12	Aisle 0	Location 19
13	Aisle 13	Location 2
14	Aisle 0	Location 36
15	Aisle 11	Location 21
16	Aisle 0	Location 28
17	Aisle 12	Location 0
18	Aisle 1	Location 7
19	Aisle 1	Location 37
20	Aisle 16	Location 13
Order 28	number of articles 5
0	Aisle 0	Location 9
1	Aisle 11	Location 5
2	Aisle 8	Location 2
3	Aisle 6	Location 41
4	Aisle 9	Location 31
Order 29	number of articles 8
0	Aisle 1	Location 6
1	Aisle 14	Location 44
2	Aisle 1	Location 24
3	Aisle 15	Location 23
4	Aisle 12	Location 2
5	Aisle 1	Location 35
6	Aisle 0	Location 23
7	Aisle 1	Location 40
