Order 0	number of articles 6
12	Aisle 10	Location 43
13	Aisle 10	Location 28
14	Aisle 0	Location 6
15	Aisle 7	Location 14
Order 27	number of articles 15
0	Aisle 0	Location 39
1	Aisle 0	Location 0
2	Aisle 1	Location 12
3	Aisle 0	Location 4
4	Aisle 0	Location 35
5	Aisle 16	Location 8
6	Aisle 0	Location 15
7	Aisle 1	Location 21
8	Aisle 1	Location 19
9	Aisle 0	Location 40
10	Aisle 0	Location 44
11	Aisle 1	Location 44
12	Aisle 6	Location 18
13	Aisle 13	Location 30
14	Aisle 1	Location 28
Order 28	number of articles 11
0	Aisle 0	Location 30
1	Aisle 0	Location 13
2	Aisle 18	Location 40
3	Aisle 1	Location 37
4	Aisle 1	Location 24
5	Aisle 1	Location 7
6	Aisle 6	Location 38
7	Aisle 1	Location 17
8	Aisle 0	Location 28
9	Aisle 10	Location 13
10	Aisle 8	Location 1
Order 29	number of articles 22
0	Aisle 1	Location 8
1	Aisle 0	Location 31
2	Aisle 13	Location 16
3	Aisle 1	Location 11
4	Aisle 0	Location 19
5	Aisle 17	Location 33
6	Aisle 18	Location 32
7	Aisle 1	Location 34
8	Aisle 1	Location 26
9	Aisle 13	Location 6
10	Aisle 0	Location 32
11	Aisle 7	Location 28
12	Aisle 8	Location 14
13	Aisle 0	Location 16
14	Aisle 1	Location 1
15	Aisle 1	Location 33
16	Aisle 1	Location 42
17	Aisle 14	Location 5
18	Aisle 17	Location 35
19	Aisle 1	Location 36
20	Aisle 0	Location 35
21	Aisle 0	Location 1
