Order 0	number of articles 14
4	Aisle 0	Location 13
5	Aisle 18	Location 42
Order 12	number of articles 20
0	Aisle 1	Location 20
1	Aisle 16	Location 9
2	Aisle 1	Location 34
3	Aisle 7	Location 24
4	Aisle 17	Location 42
5	Aisle 9	Location 38
6	Aisle 1	Location 26
7	Aisle 15	Location 3
8	Aisle 1	Location 0
9	Aisle 6	Location 36
10	Aisle 1	Location 38
11	Aisle 1	Location 13
12	Aisle 6	Location 16
13	Aisle 9	Location 37
14	Aisle 9	Location 16
15	Aisle 1	Location 5
16	Aisle 14	Location 4
17	Aisle 0	Location 38
18	Aisle 1	Location 10
19	Aisle 0	Location 28
Order 13	number of articles 16
0	Aisle 12	Location 32
1	Aisle 11	Location 35
2	Aisle 7	Location 23
3	Aisle 19	Location 18
4	Aisle 17	Location 40
5	Aisle 19	Location 27
6	Aisle 16	Location 9
7	Aisle 6	Location 19
8	Aisle 13	Location 41
9	Aisle 1	Location 30
10	Aisle 0	Location 27
11	Aisle 1	Location 11
12	Aisle 1	Location 44
13	Aisle 18	Location 7
14	Aisle 16	Location 11
15	Aisle 11	Location 10
Order 14	number of articles 21
0	Aisle 0	Location 38
1	Aisle 0	Location 29
2	Aisle 17	Location 29
3	Aisle 17	Location 19
4	Aisle 0	Location 12
5	Aisle 1	Location 35
6	Aisle 13	Location 42
7	Aisle 19	Location 36
8	Aisle 16	Location 18
9	Aisle 1	Location 38
10	Aisle 6	Location 40
11	Aisle 8	Location 15
12	Aisle 1	Location 27
13	Aisle 1	Location 34
14	Aisle 16	Location 8
15	Aisle 1	Location 16
16	Aisle 10	Location 23
17	Aisle 19	Location 17
18	Aisle 0	Location 23
19	Aisle 16	Location 7
20	Aisle 0	Location 14
Order 15	number of articles 15
0	Aisle 9	Location 2
1	Aisle 1	Location 25
2	Aisle 0	Location 21
3	Aisle 9	Location 36
4	Aisle 18	Location 27
5	Aisle 0	Location 28
6	Aisle 0	Location 25
7	Aisle 13	Location 29
8	Aisle 12	Location 36
9	Aisle 0	Location 16
10	Aisle 18	Location 15
11	Aisle 14	Location 33
12	Aisle 1	Location 8
13	Aisle 6	Location 6
14	Aisle 17	Location 5
Order 16	number of articles 8
0	Aisle 19	Location 6
1	Aisle 1	Location 40
2	Aisle 18	Location 10
3	Aisle 0	Location 21
4	Aisle 6	Location 13
5	Aisle 14	Location 21
6	Aisle 1	Location 37
7	Aisle 19	Location 37
Order 17	number of articles 22
0	Aisle 11	Location 7
1	Aisle 13	Location 2
2	Aisle 7	Location 3
3	Aisle 0	Location 5
4	Aisle 6	Location 24
5	Aisle 11	Location 6
6	Aisle 1	Location 12
7	Aisle 0	Location 34
8	Aisle 14	Location 0
9	Aisle 8	Location 13
10	Aisle 9	Location 42
11	Aisle 1	Location 37
12	Aisle 17	Location 17
13	Aisle 1	Location 22
14	Aisle 7	Location 42
15	Aisle 0	Location 40
16	Aisle 19	Location 43
17	Aisle 11	Location 25
18	Aisle 0	Location 25
19	Aisle 18	Location 4
20	Aisle 1	Location 8
21	Aisle 0	Location 10
Order 18	number of articles 20
0	Aisle 12	Location 31
1	Aisle 11	Location 42
2	Aisle 18	Location 25
3	Aisle 1	Location 19
4	Aisle 12	Location 39
5	Aisle 14	Location 26
6	Aisle 12	Location 24
7	Aisle 11	Location 16
8	Aisle 15	Location 17
9	Aisle 1	Location 27
10	Aisle 11	Location 9
11	Aisle 19	Location 4
12	Aisle 1	Location 39
13	Aisle 1	Location 16
14	Aisle 10	Location 26
15	Aisle 0	Location 2
16	Aisle 0	Location 6
17	Aisle 7	Location 13
18	Aisle 0	Location 33
19	Aisle 19	Location 35
Order 19	number of articles 7
0	Aisle 6	Location 44
1	Aisle 1	Location 32
2	Aisle 9	Location 34
3	Aisle 0	Location 41
4	Aisle 15	Location 12
5	Aisle 1	Location 42
6	Aisle 16	Location 18
Order 20	number of articles 20
0	Aisle 17	Location 25
1	Aisle 18	Location 4
2	Aisle 1	Location 31
3	Aisle 13	Location 16
4	Aisle 0	Location 1
5	Aisle 1	Location 36
6	Aisle 0	Location 6
7	Aisle 10	Location 33
8	Aisle 1	Location 32
9	Aisle 0	Location 4
10	Aisle 1	Location 5
11	Aisle 16	Location 35
12	Aisle 1	Location 26
13	Aisle 19	Location 9
14	Aisle 19	Location 21
15	Aisle 1	Location 40
16	Aisle 14	Location 21
17	Aisle 0	Location 37
18	Aisle 1	Location 25
19	Aisle 0	Location 43
Order 21	number of articles 6
0	Aisle 1	Location 3
1	Aisle 17	Location 5
2	Aisle 15	Location 39
3	Aisle 1	Location 5
4	Aisle 8	Location 0
5	Aisle 19	Location 15
Order 22	number of articles 12
0	Aisle 14	Location 39
1	Aisle 8	Location 24
2	Aisle 1	Location 15
3	Aisle 16	Location 1
4	Aisle 1	Location 40
5	Aisle 14	Location 23
6	Aisle 8	Location 18
7	Aisle 0	Location 18
8	Aisle 1	Location 24
9	Aisle 1	Location 27
10	Aisle 0	Location 33
11	Aisle 1	Location 26
Order 23	number of articles 5
0	Aisle 8	Location 31
1	Aisle 16	Location 43
2	Aisle 1	Location 3
3	Aisle 19	Location 23
4	Aisle 1	Location 4
Order 24	number of articles 15
0	Aisle 0	Location 2
1	Aisle 11	Location 28
2	Aisle 11	Location 15
3	Aisle 13	Location 14
4	Aisle 15	Location 7
5	Aisle 10	Location 19
6	Aisle 8	Location 40
7	Aisle 1	Location 8
8	Aisle 0	Location 12
9	Aisle 1	Location 21
10	Aisle 0	Location 9
11	Aisle 13	Location 41
12	Aisle 0	Location 38
13	Aisle 0	Location 26
14	Aisle 1	Location 0
Order 25	number of articles 15
0	Aisle 0	Location 29
1	Aisle 17	Location 21
2	Aisle 0	Location 5
3	Aisle 1	Location 0
4	Aisle 16	Location 27
5	Aisle 1	Location 27
6	Aisle 0	Location 13
7	Aisle 15	Location 30
8	Aisle 9	Location 35
9	Aisle 1	Location 28
10	Aisle 6	Location 7
11	Aisle 1	Location 36
12	Aisle 0	Location 44
13	Aisle 0	Location 26
14	Aisle 0	Location 42
Order 26	number of articles 20
0	Aisle 10	Location 37
1	Aisle 0	Location 44
2	Aisle 7	Location 13
3	Aisle 16	Location 26
4	Aisle 0	Location 8
5	Aisle 10	Location 21
6	Aisle 1	Location 12
7	Aisle 18	Location 41
8	Aisle 1	Location 13
9	Aisle 0	Location 1
10	Aisle 10	Location 39
11	Aisle 1	Location 29
12	Aisle 1	Location 8
13	Aisle 16	Location 2
14	Aisle 14	Location 33
15	Aisle 15	Location 11
16	Aisle 16	Location 18
17	Aisle 7	Location 40
18	Aisle 1	Location 10
19	Aisle 1	Location 44
Order 27	number of articles 12
0	Aisle 7	Location 40
1	Aisle 19	Location 43
2	Aisle 19	Location 2
3	Aisle 16	Location 33
4	Aisle 0	Location 6
5	Aisle 10	Location 40
6	Aisle 1	Location 19
7	Aisle 1	Location 28
8	Aisle 16	Location 29
9	Aisle 0	Location 15
10	Aisle 1	Location 8
11	Aisle 1	Location 6
Order 28	number of articles 8
0	Aisle 13	Location 35
1	Aisle 1	Location 25
2	Aisle 0	Location 43
3	Aisle 18	Location 32
4	Aisle 13	Location 37
5	Aisle 1	Location 3
6	Aisle 0	Location 18
7	Aisle 9	Location 40
Order 29	number of articles 21
0	Aisle 15	Location 34
1	Aisle 0	Location 38
2	Aisle 6	Location 8
3	Aisle 0	Location 11
4	Aisle 1	Location 32
5	Aisle 1	Location 11
6	Aisle 6	Location 9
7	Aisle 1	Location 17
8	Aisle 0	Location 21
9	Aisle 10	Location 14
10	Aisle 19	Location 18
11	Aisle 0	Location 12
12	Aisle 14	Location 40
13	Aisle 9	Location 10
14	Aisle 1	Location 26
15	Aisle 0	Location 18
16	Aisle 1	Location 36
17	Aisle 9	Location 27
18	Aisle 10	Location 21
19	Aisle 6	Location 4
20	Aisle 1	Location 8
