Order 0	number of articles 19
7	Aisle 1	Location 41
8	Aisle 0	Location 38
Order 14	number of articles 8
0	Aisle 17	Location 28
1	Aisle 12	Location 0
2	Aisle 15	Location 44
3	Aisle 0	Location 35
4	Aisle 0	Location 21
5	Aisle 16	Location 26
6	Aisle 11	Location 9
7	Aisle 1	Location 32
Order 15	number of articles 15
0	Aisle 1	Location 18
1	Aisle 0	Location 40
2	Aisle 16	Location 27
3	Aisle 0	Location 0
4	Aisle 16	Location 10
5	Aisle 1	Location 34
6	Aisle 10	Location 14
7	Aisle 0	Location 35
8	Aisle 19	Location 40
9	Aisle 12	Location 7
10	Aisle 15	Location 4
11	Aisle 9	Location 10
12	Aisle 0	Location 11
13	Aisle 6	Location 11
14	Aisle 1	Location 9
Order 16	number of articles 24
0	Aisle 0	Location 27
1	Aisle 1	Location 44
2	Aisle 0	Location 6
3	Aisle 13	Location 16
4	Aisle 1	Location 23
5	Aisle 1	Location 20
6	Aisle 18	Location 13
7	Aisle 1	Location 15
8	Aisle 18	Location 23
9	Aisle 1	Location 6
10	Aisle 7	Location 24
11	Aisle 0	Location 16
12	Aisle 1	Location 12
13	Aisle 13	Location 6
14	Aisle 19	Location 31
15	Aisle 0	Location 10
16	Aisle 16	Location 11
17	Aisle 0	Location 25
18	Aisle 17	Location 32
19	Aisle 0	Location 23
20	Aisle 1	Location 8
21	Aisle 7	Location 9
22	Aisle 13	Location 4
23	Aisle 12	Location 28
Order 17	number of articles 20
0	Aisle 0	Location 39
1	Aisle 0	Location 6
2	Aisle 14	Location 28
3	Aisle 0	Location 42
4	Aisle 16	Location 2
5	Aisle 8	Location 14
6	Aisle 0	Location 44
7	Aisle 0	Location 12
8	Aisle 1	Location 2
9	Aisle 9	Location 12
10	Aisle 1	Location 27
11	Aisle 9	Location 38
12	Aisle 1	Location 42
13	Aisle 8	Location 0
14	Aisle 9	Location 43
15	Aisle 19	Location 20
16	Aisle 18	Location 7
17	Aisle 1	Location 29
18	Aisle 1	Location 33
19	Aisle 14	Location 13
Order 18	number of articles 5
0	Aisle 0	Location 37
1	Aisle 0	Location 23
2	Aisle 1	Location 21
3	Aisle 1	Location 20
4	Aisle 1	Location 27
Order 19	number of articles 23
0	Aisle 6	Location 29
1	Aisle 1	Location 42
2	Aisle 1	Location 1
3	Aisle 9	Location 17
4	Aisle 17	Location 17
5	Aisle 9	Location 18
6	Aisle 0	Location 14
7	Aisle 1	Location 39
8	Aisle 0	Location 42
9	Aisle 0	Location 8
10	Aisle 11	Location 43
11	Aisle 12	Location 37
12	Aisle 16	Location 31
13	Aisle 12	Location 20
14	Aisle 1	Location 18
15	Aisle 0	Location 15
16	Aisle 0	Location 10
17	Aisle 1	Location 5
18	Aisle 10	Location 42
19	Aisle 8	Location 35
20	Aisle 15	Location 27
21	Aisle 15	Location 40
22	Aisle 0	Location 28
Order 20	number of articles 5
0	Aisle 0	Location 20
1	Aisle 0	Location 14
2	Aisle 1	Location 21
3	Aisle 1	Location 0
4	Aisle 12	Location 29
Order 21	number of articles 10
0	Aisle 16	Location 23
1	Aisle 0	Location 38
2	Aisle 10	Location 10
3	Aisle 0	Location 2
4	Aisle 1	Location 13
5	Aisle 17	Location 14
6	Aisle 13	Location 1
7	Aisle 15	Location 9
8	Aisle 17	Location 28
9	Aisle 0	Location 36
Order 22	number of articles 21
0	Aisle 1	Location 1
1	Aisle 8	Location 16
2	Aisle 0	Location 26
3	Aisle 1	Location 40
4	Aisle 16	Location 13
5	Aisle 0	Location 0
6	Aisle 6	Location 25
7	Aisle 8	Location 4
8	Aisle 18	Location 2
9	Aisle 0	Location 4
10	Aisle 9	Location 43
11	Aisle 14	Location 40
12	Aisle 11	Location 44
13	Aisle 6	Location 0
14	Aisle 0	Location 1
15	Aisle 9	Location 7
16	Aisle 16	Location 9
17	Aisle 19	Location 16
18	Aisle 0	Location 20
19	Aisle 16	Location 4
20	Aisle 1	Location 43
Order 23	number of articles 21
0	Aisle 9	Location 24
1	Aisle 0	Location 18
2	Aisle 1	Location 21
3	Aisle 0	Location 34
4	Aisle 11	Location 28
5	Aisle 1	Location 36
6	Aisle 17	Location 3
7	Aisle 8	Location 24
8	Aisle 0	Location 10
9	Aisle 10	Location 26
10	Aisle 15	Location 35
11	Aisle 14	Location 15
12	Aisle 0	Location 16
13	Aisle 1	Location 19
14	Aisle 1	Location 17
15	Aisle 1	Location 28
16	Aisle 1	Location 40
17	Aisle 6	Location 3
18	Aisle 1	Location 4
19	Aisle 0	Location 13
20	Aisle 0	Location 39
Order 24	number of articles 21
0	Aisle 1	Location 10
1	Aisle 8	Location 14
2	Aisle 0	Location 33
3	Aisle 9	Location 34
4	Aisle 16	Location 13
5	Aisle 9	Location 28
6	Aisle 0	Location 31
7	Aisle 16	Location 9
8	Aisle 13	Location 12
9	Aisle 14	Location 34
10	Aisle 14	Location 41
11	Aisle 12	Location 4
12	Aisle 0	Location 21
13	Aisle 0	Location 28
14	Aisle 1	Location 41
15	Aisle 1	Location 44
16	Aisle 1	Location 13
17	Aisle 19	Location 19
18	Aisle 1	Location 36
19	Aisle 1	Location 3
20	Aisle 10	Location 9
Order 25	number of articles 8
0	Aisle 16	Location 40
1	Aisle 8	Location 34
2	Aisle 15	Location 36
3	Aisle 0	Location 25
4	Aisle 1	Location 41
5	Aisle 1	Location 37
6	Aisle 1	Location 15
7	Aisle 12	Location 33
Order 26	number of articles 8
0	Aisle 7	Location 30
1	Aisle 18	Location 43
2	Aisle 14	Location 33
3	Aisle 0	Location 10
4	Aisle 1	Location 4
5	Aisle 0	Location 27
6	Aisle 17	Location 42
7	Aisle 16	Location 33
Order 27	number of articles 6
0	Aisle 14	Location 23
1	Aisle 0	Location 23
2	Aisle 1	Location 5
3	Aisle 0	Location 2
4	Aisle 17	Location 38
5	Aisle 1	Location 34
Order 28	number of articles 16
0	Aisle 1	Location 32
1	Aisle 7	Location 9
2	Aisle 12	Location 10
3	Aisle 1	Location 2
4	Aisle 0	Location 28
5	Aisle 11	Location 25
6	Aisle 12	Location 16
7	Aisle 17	Location 3
8	Aisle 0	Location 31
9	Aisle 17	Location 42
10	Aisle 0	Location 25
11	Aisle 14	Location 5
12	Aisle 0	Location 8
13	Aisle 1	Location 38
14	Aisle 8	Location 27
15	Aisle 18	Location 35
Order 29	number of articles 13
0	Aisle 9	Location 41
1	Aisle 10	Location 3
2	Aisle 9	Location 5
3	Aisle 0	Location 4
4	Aisle 9	Location 0
5	Aisle 19	Location 44
6	Aisle 8	Location 14
7	Aisle 18	Location 14
8	Aisle 7	Location 38
9	Aisle 0	Location 6
10	Aisle 0	Location 17
11	Aisle 0	Location 39
12	Aisle 13	Location 26
