Order 0	number of articles 9
4	Aisle 9	Location 39
5	Aisle 0	Location 40
6	Aisle 19	Location 22
7	Aisle 17	Location 40
8	Aisle 13	Location 44
9	Aisle 1	Location 9
10	Aisle 19	Location 33
11	Aisle 0	Location 20
12	Aisle 19	Location 18
13	Aisle 7	Location 7
14	Aisle 0	Location 33
15	Aisle 1	Location 30
16	Aisle 8	Location 13
17	Aisle 14	Location 21
18	Aisle 0	Location 37
19	Aisle 0	Location 9
20	Aisle 13	Location 13
21	Aisle 11	Location 2
Order 16	number of articles 22
0	Aisle 18	Location 10
1	Aisle 7	Location 44
2	Aisle 1	Location 37
3	Aisle 16	Location 21
4	Aisle 1	Location 36
5	Aisle 13	Location 4
6	Aisle 1	Location 11
7	Aisle 1	Location 2
8	Aisle 19	Location 12
9	Aisle 0	Location 15
10	Aisle 0	Location 14
11	Aisle 0	Location 8
12	Aisle 0	Location 30
13	Aisle 0	Location 27
14	Aisle 8	Location 14
15	Aisle 0	Location 28
16	Aisle 0	Location 32
17	Aisle 0	Location 12
18	Aisle 0	Location 9
19	Aisle 10	Location 2
20	Aisle 0	Location 43
21	Aisle 1	Location 20
Order 17	number of articles 19
0	Aisle 17	Location 7
1	Aisle 6	Location 25
2	Aisle 1	Location 5
3	Aisle 0	Location 27
4	Aisle 1	Location 27
5	Aisle 14	Location 13
6	Aisle 0	Location 42
7	Aisle 1	Location 43
8	Aisle 16	Location 24
9	Aisle 0	Location 5
10	Aisle 9	Location 35
11	Aisle 1	Location 15
12	Aisle 19	Location 29
13	Aisle 1	Location 24
14	Aisle 0	Location 10
15	Aisle 9	Location 6
16	Aisle 0	Location 2
17	Aisle 11	Location 27
18	Aisle 8	Location 0
Order 18	number of articles 19
0	Aisle 0	Location 35
1	Aisle 0	Location 29
2	Aisle 1	Location 16
3	Aisle 0	Location 9
4	Aisle 6	Location 11
5	Aisle 0	Location 14
6	Aisle 6	Location 6
7	Aisle 0	Location 24
8	Aisle 0	Location 18
9	Aisle 1	Location 37
10	Aisle 0	Location 32
11	Aisle 15	Location 21
12	Aisle 0	Location 4
13	Aisle 1	Location 36
14	Aisle 6	Location 34
15	Aisle 14	Location 17
16	Aisle 7	Location 9
17	Aisle 15	Location 9
18	Aisle 13	Location 25
Order 19	number of articles 24
0	Aisle 14	Location 2
1	Aisle 0	Location 43
2	Aisle 0	Location 14
3	Aisle 0	Location 40
4	Aisle 9	Location 31
5	Aisle 0	Location 17
6	Aisle 0	Location 2
7	Aisle 19	Location 19
8	Aisle 10	Location 41
9	Aisle 0	Location 9
10	Aisle 1	Location 24
11	Aisle 1	Location 32
12	Aisle 10	Location 30
13	Aisle 0	Location 20
14	Aisle 1	Location 6
15	Aisle 6	Location 18
16	Aisle 9	Location 42
17	Aisle 16	Location 30
18	Aisle 1	Location 0
19	Aisle 1	Location 40
20	Aisle 13	Location 11
21	Aisle 0	Location 23
22	Aisle 17	Location 41
23	Aisle 18	Location 29
