Order 0	number of articles 12
9	Aisle 0	Location 33
10	Aisle 17	Location 11
11	Aisle 10	Location 2
12	Aisle 0	Location 15
13	Aisle 1	Location 13
14	Aisle 19	Location 39
15	Aisle 1	Location 44
16	Aisle 1	Location 4
17	Aisle 8	Location 1
18	Aisle 0	Location 29
Order 13	number of articles 20
0	Aisle 14	Location 22
1	Aisle 10	Location 33
2	Aisle 14	Location 42
3	Aisle 18	Location 0
4	Aisle 10	Location 11
5	Aisle 7	Location 24
6	Aisle 0	Location 35
7	Aisle 0	Location 39
8	Aisle 0	Location 36
9	Aisle 7	Location 39
10	Aisle 14	Location 43
11	Aisle 0	Location 10
12	Aisle 12	Location 17
13	Aisle 1	Location 0
14	Aisle 15	Location 5
15	Aisle 0	Location 22
16	Aisle 1	Location 41
17	Aisle 16	Location 30
18	Aisle 7	Location 28
19	Aisle 10	Location 34
Order 14	number of articles 16
0	Aisle 1	Location 36
1	Aisle 0	Location 31
2	Aisle 1	Location 14
3	Aisle 0	Location 12
4	Aisle 16	Location 1
5	Aisle 0	Location 38
6	Aisle 1	Location 32
7	Aisle 0	Location 1
8	Aisle 1	Location 23
9	Aisle 0	Location 43
10	Aisle 1	Location 42
11	Aisle 9	Location 1
12	Aisle 14	Location 21
13	Aisle 11	Location 31
14	Aisle 0	Location 36
15	Aisle 14	Location 13
Order 15	number of articles 8
0	Aisle 0	Location 42
1	Aisle 0	Location 26
2	Aisle 15	Location 30
3	Aisle 0	Location 22
4	Aisle 1	Location 42
5	Aisle 1	Location 21
6	Aisle 1	Location 28
7	Aisle 12	Location 42
Order 16	number of articles 18
0	Aisle 7	Location 41
1	Aisle 0	Location 33
2	Aisle 17	Location 34
3	Aisle 8	Location 32
4	Aisle 15	Location 14
5	Aisle 0	Location 8
6	Aisle 1	Location 19
7	Aisle 0	Location 4
8	Aisle 1	Location 11
9	Aisle 18	Location 43
10	Aisle 0	Location 20
11	Aisle 18	Location 11
12	Aisle 0	Location 38
13	Aisle 0	Location 37
14	Aisle 0	Location 14
15	Aisle 17	Location 26
16	Aisle 0	Location 16
17	Aisle 1	Location 38
Order 17	number of articles 10
0	Aisle 1	Location 27
1	Aisle 14	Location 21
2	Aisle 15	Location 36
3	Aisle 10	Location 5
4	Aisle 1	Location 32
5	Aisle 0	Location 1
6	Aisle 1	Location 12
7	Aisle 8	Location 31
8	Aisle 1	Location 8
9	Aisle 0	Location 7
Order 18	number of articles 15
0	Aisle 1	Location 15
1	Aisle 0	Location 28
2	Aisle 12	Location 16
3	Aisle 6	Location 21
4	Aisle 11	Location 18
5	Aisle 10	Location 2
6	Aisle 14	Location 5
7	Aisle 0	Location 22
8	Aisle 13	Location 14
9	Aisle 10	Location 18
10	Aisle 8	Location 1
11	Aisle 1	Location 4
12	Aisle 0	Location 20
13	Aisle 0	Location 19
14	Aisle 0	Location 25
Order 19	number of articles 18
0	Aisle 0	Location 27
1	Aisle 14	Location 6
2	Aisle 12	Location 20
3	Aisle 1	Location 11
4	Aisle 1	Location 30
5	Aisle 9	Location 39
6	Aisle 9	Location 4
7	Aisle 7	Location 6
8	Aisle 7	Location 37
9	Aisle 11	Location 20
10	Aisle 12	Location 31
11	Aisle 1	Location 39
12	Aisle 0	Location 39
13	Aisle 10	Location 34
14	Aisle 1	Location 1
15	Aisle 7	Location 15
16	Aisle 1	Location 22
17	Aisle 1	Location 9
