Order 0	number of articles 22
12	Aisle 11	Location 33
13	Aisle 18	Location 3
14	Aisle 1	Location 37
15	Aisle 7	Location 37
16	Aisle 6	Location 26
17	Aisle 1	Location 6
Order 6	number of articles 7
0	Aisle 14	Location 2
1	Aisle 11	Location 43
2	Aisle 0	Location 36
3	Aisle 9	Location 1
4	Aisle 1	Location 32
5	Aisle 7	Location 20
6	Aisle 10	Location 0
Order 7	number of articles 19
0	Aisle 16	Location 42
1	Aisle 14	Location 12
2	Aisle 15	Location 23
3	Aisle 0	Location 5
4	Aisle 15	Location 24
5	Aisle 1	Location 36
6	Aisle 0	Location 12
7	Aisle 8	Location 22
8	Aisle 7	Location 7
9	Aisle 1	Location 25
10	Aisle 1	Location 2
11	Aisle 1	Location 5
12	Aisle 0	Location 22
13	Aisle 0	Location 42
14	Aisle 1	Location 34
15	Aisle 1	Location 39
16	Aisle 10	Location 34
17	Aisle 1	Location 17
18	Aisle 6	Location 0
Order 8	number of articles 24
0	Aisle 13	Location 28
1	Aisle 6	Location 10
2	Aisle 0	Location 21
3	Aisle 7	Location 32
4	Aisle 7	Location 9
5	Aisle 0	Location 14
6	Aisle 16	Location 26
7	Aisle 0	Location 37
8	Aisle 1	Location 3
9	Aisle 17	Location 25
10	Aisle 0	Location 3
11	Aisle 14	Location 14
12	Aisle 1	Location 2
13	Aisle 0	Location 5
14	Aisle 19	Location 42
15	Aisle 15	Location 2
16	Aisle 13	Location 22
17	Aisle 15	Location 4
18	Aisle 7	Location 44
19	Aisle 16	Location 6
20	Aisle 1	Location 37
21	Aisle 13	Location 6
22	Aisle 10	Location 27
23	Aisle 6	Location 13
Order 9	number of articles 8
0	Aisle 1	Location 21
1	Aisle 14	Location 20
2	Aisle 0	Location 32
3	Aisle 9	Location 6
4	Aisle 0	Location 36
5	Aisle 0	Location 20
6	Aisle 1	Location 30
7	Aisle 1	Location 18
Order 10	number of articles 9
0	Aisle 6	Location 42
1	Aisle 7	Location 4
2	Aisle 0	Location 20
3	Aisle 7	Location 24
4	Aisle 16	Location 9
5	Aisle 1	Location 11
6	Aisle 1	Location 40
7	Aisle 0	Location 12
8	Aisle 7	Location 33
Order 11	number of articles 12
0	Aisle 6	Location 43
1	Aisle 1	Location 19
2	Aisle 0	Location 0
3	Aisle 17	Location 25
4	Aisle 13	Location 5
5	Aisle 0	Location 25
6	Aisle 0	Location 1
7	Aisle 0	Location 40
8	Aisle 9	Location 13
9	Aisle 1	Location 35
10	Aisle 0	Location 21
11	Aisle 11	Location 40
Order 12	number of articles 21
0	Aisle 1	Location 42
1	Aisle 1	Location 30
2	Aisle 1	Location 22
3	Aisle 1	Location 12
4	Aisle 16	Location 0
5	Aisle 0	Location 32
6	Aisle 13	Location 24
7	Aisle 10	Location 15
8	Aisle 16	Location 22
9	Aisle 13	Location 5
10	Aisle 9	Location 12
11	Aisle 1	Location 6
12	Aisle 1	Location 15
13	Aisle 13	Location 1
14	Aisle 10	Location 31
15	Aisle 0	Location 26
16	Aisle 1	Location 2
17	Aisle 17	Location 27
18	Aisle 0	Location 24
19	Aisle 1	Location 10
20	Aisle 0	Location 33
Order 13	number of articles 11
0	Aisle 16	Location 16
1	Aisle 17	Location 14
2	Aisle 13	Location 36
3	Aisle 0	Location 37
4	Aisle 1	Location 42
5	Aisle 17	Location 26
6	Aisle 14	Location 40
7	Aisle 10	Location 30
8	Aisle 0	Location 32
9	Aisle 16	Location 30
10	Aisle 0	Location 31
Order 14	number of articles 8
0	Aisle 9	Location 42
1	Aisle 17	Location 41
2	Aisle 1	Location 23
3	Aisle 0	Location 9
4	Aisle 18	Location 32
5	Aisle 0	Location 38
6	Aisle 1	Location 8
7	Aisle 1	Location 41
Order 15	number of articles 7
0	Aisle 17	Location 2
1	Aisle 12	Location 18
2	Aisle 12	Location 31
3	Aisle 11	Location 21
4	Aisle 6	Location 17
5	Aisle 1	Location 39
6	Aisle 1	Location 23
Order 16	number of articles 9
0	Aisle 0	Location 41
1	Aisle 1	Location 6
2	Aisle 0	Location 43
3	Aisle 15	Location 18
4	Aisle 17	Location 20
5	Aisle 1	Location 28
6	Aisle 6	Location 18
7	Aisle 0	Location 35
8	Aisle 7	Location 44
Order 17	number of articles 10
0	Aisle 0	Location 4
1	Aisle 1	Location 36
2	Aisle 0	Location 1
3	Aisle 10	Location 22
4	Aisle 1	Location 31
5	Aisle 1	Location 14
6	Aisle 15	Location 15
7	Aisle 9	Location 40
8	Aisle 6	Location 15
9	Aisle 0	Location 34
Order 18	number of articles 19
0	Aisle 11	Location 1
1	Aisle 8	Location 13
2	Aisle 9	Location 18
3	Aisle 0	Location 3
4	Aisle 0	Location 39
5	Aisle 9	Location 25
6	Aisle 0	Location 4
7	Aisle 0	Location 12
8	Aisle 7	Location 44
9	Aisle 8	Location 6
10	Aisle 18	Location 41
11	Aisle 12	Location 14
12	Aisle 7	Location 7
13	Aisle 17	Location 11
14	Aisle 18	Location 1
15	Aisle 7	Location 22
16	Aisle 14	Location 12
17	Aisle 12	Location 37
18	Aisle 0	Location 40
Order 19	number of articles 12
0	Aisle 11	Location 3
1	Aisle 10	Location 36
2	Aisle 0	Location 18
3	Aisle 0	Location 44
4	Aisle 6	Location 2
5	Aisle 9	Location 28
6	Aisle 0	Location 27
7	Aisle 0	Location 15
8	Aisle 1	Location 32
9	Aisle 1	Location 3
10	Aisle 19	Location 33
11	Aisle 0	Location 37
