Order 0	number of articles 14
2	Aisle 11	Location 32
3	Aisle 1	Location 43
4	Aisle 1	Location 20
5	Aisle 0	Location 19
6	Aisle 15	Location 23
7	Aisle 12	Location 4
8	Aisle 15	Location 44
9	Aisle 15	Location 22
10	Aisle 1	Location 9
11	Aisle 0	Location 37
12	Aisle 12	Location 12
13	Aisle 19	Location 33
Order 11	number of articles 11
0	Aisle 1	Location 14
1	Aisle 10	Location 30
2	Aisle 0	Location 32
3	Aisle 1	Location 24
4	Aisle 7	Location 25
5	Aisle 18	Location 16
6	Aisle 14	Location 42
7	Aisle 1	Location 26
8	Aisle 7	Location 18
9	Aisle 0	Location 5
10	Aisle 10	Location 15
Order 12	number of articles 21
0	Aisle 12	Location 2
1	Aisle 0	Location 8
2	Aisle 1	Location 34
3	Aisle 10	Location 29
4	Aisle 0	Location 6
5	Aisle 0	Location 31
6	Aisle 12	Location 16
7	Aisle 16	Location 12
8	Aisle 10	Location 23
9	Aisle 1	Location 5
10	Aisle 0	Location 42
11	Aisle 18	Location 28
12	Aisle 19	Location 4
13	Aisle 0	Location 4
14	Aisle 8	Location 4
15	Aisle 14	Location 42
16	Aisle 6	Location 38
17	Aisle 1	Location 16
18	Aisle 1	Location 44
19	Aisle 11	Location 19
20	Aisle 15	Location 5
Order 13	number of articles 20
0	Aisle 0	Location 24
1	Aisle 1	Location 32
2	Aisle 13	Location 23
3	Aisle 1	Location 24
4	Aisle 8	Location 18
5	Aisle 17	Location 25
6	Aisle 1	Location 28
7	Aisle 19	Location 33
8	Aisle 1	Location 9
9	Aisle 9	Location 5
10	Aisle 0	Location 1
11	Aisle 11	Location 31
12	Aisle 18	Location 0
13	Aisle 7	Location 30
14	Aisle 9	Location 44
15	Aisle 0	Location 16
16	Aisle 0	Location 3
17	Aisle 0	Location 14
18	Aisle 7	Location 26
19	Aisle 16	Location 6
Order 14	number of articles 20
0	Aisle 0	Location 6
1	Aisle 14	Location 8
2	Aisle 1	Location 23
3	Aisle 10	Location 5
4	Aisle 16	Location 4
5	Aisle 0	Location 28
6	Aisle 0	Location 7
7	Aisle 12	Location 37
8	Aisle 16	Location 43
9	Aisle 0	Location 33
10	Aisle 0	Location 1
11	Aisle 0	Location 41
12	Aisle 0	Location 17
13	Aisle 1	Location 17
14	Aisle 1	Location 21
15	Aisle 17	Location 1
16	Aisle 1	Location 6
17	Aisle 1	Location 9
18	Aisle 8	Location 42
19	Aisle 10	Location 30
Order 15	number of articles 9
0	Aisle 0	Location 8
1	Aisle 18	Location 16
2	Aisle 18	Location 13
3	Aisle 0	Location 39
4	Aisle 0	Location 13
5	Aisle 1	Location 23
6	Aisle 1	Location 8
7	Aisle 7	Location 17
8	Aisle 15	Location 14
Order 16	number of articles 20
0	Aisle 1	Location 7
1	Aisle 1	Location 23
2	Aisle 1	Location 31
3	Aisle 0	Location 21
4	Aisle 6	Location 14
5	Aisle 10	Location 33
6	Aisle 1	Location 17
7	Aisle 12	Location 18
8	Aisle 19	Location 30
9	Aisle 19	Location 28
10	Aisle 8	Location 25
11	Aisle 11	Location 31
12	Aisle 1	Location 39
13	Aisle 0	Location 41
14	Aisle 0	Location 5
15	Aisle 7	Location 39
16	Aisle 19	Location 9
17	Aisle 6	Location 17
18	Aisle 0	Location 27
19	Aisle 16	Location 9
Order 17	number of articles 19
0	Aisle 0	Location 5
1	Aisle 6	Location 32
2	Aisle 13	Location 44
3	Aisle 1	Location 16
4	Aisle 1	Location 4
5	Aisle 1	Location 22
6	Aisle 10	Location 28
7	Aisle 16	Location 40
8	Aisle 12	Location 41
9	Aisle 10	Location 11
10	Aisle 10	Location 3
11	Aisle 0	Location 16
12	Aisle 1	Location 21
13	Aisle 1	Location 19
14	Aisle 0	Location 41
15	Aisle 0	Location 44
16	Aisle 19	Location 15
17	Aisle 0	Location 31
18	Aisle 18	Location 0
Order 18	number of articles 8
0	Aisle 0	Location 28
1	Aisle 1	Location 6
2	Aisle 10	Location 34
3	Aisle 15	Location 36
4	Aisle 1	Location 34
5	Aisle 0	Location 43
6	Aisle 1	Location 16
7	Aisle 13	Location 14
Order 19	number of articles 15
0	Aisle 9	Location 10
1	Aisle 1	Location 43
2	Aisle 0	Location 29
3	Aisle 13	Location 24
4	Aisle 10	Location 17
5	Aisle 9	Location 34
6	Aisle 0	Location 31
7	Aisle 13	Location 31
8	Aisle 0	Location 20
9	Aisle 15	Location 42
10	Aisle 10	Location 4
11	Aisle 14	Location 21
12	Aisle 10	Location 6
13	Aisle 1	Location 35
14	Aisle 11	Location 14
