Order 0	number of articles 13
14	Aisle 16	Location 17
15	Aisle 10	Location 8
Order 10	number of articles 10
0	Aisle 17	Location 6
1	Aisle 6	Location 30
2	Aisle 9	Location 1
3	Aisle 1	Location 8
4	Aisle 0	Location 18
5	Aisle 17	Location 4
6	Aisle 0	Location 12
7	Aisle 12	Location 25
8	Aisle 16	Location 40
9	Aisle 0	Location 34
Order 11	number of articles 10
0	Aisle 12	Location 5
1	Aisle 0	Location 25
2	Aisle 0	Location 5
3	Aisle 1	Location 22
4	Aisle 0	Location 33
5	Aisle 1	Location 14
6	Aisle 1	Location 25
7	Aisle 1	Location 29
8	Aisle 15	Location 6
9	Aisle 16	Location 11
Order 12	number of articles 9
0	Aisle 0	Location 41
1	Aisle 13	Location 24
2	Aisle 16	Location 8
3	Aisle 16	Location 34
4	Aisle 17	Location 29
5	Aisle 12	Location 37
6	Aisle 1	Location 2
7	Aisle 15	Location 8
8	Aisle 1	Location 39
Order 13	number of articles 22
0	Aisle 15	Location 8
1	Aisle 1	Location 0
2	Aisle 1	Location 17
3	Aisle 18	Location 27
4	Aisle 10	Location 20
5	Aisle 0	Location 16
6	Aisle 8	Location 10
7	Aisle 8	Location 18
8	Aisle 16	Location 40
9	Aisle 1	Location 37
10	Aisle 0	Location 44
11	Aisle 19	Location 35
12	Aisle 1	Location 44
13	Aisle 1	Location 15
14	Aisle 1	Location 9
15	Aisle 1	Location 32
16	Aisle 1	Location 12
17	Aisle 1	Location 2
18	Aisle 17	Location 23
19	Aisle 0	Location 34
20	Aisle 1	Location 5
21	Aisle 10	Location 39
Order 14	number of articles 24
0	Aisle 0	Location 15
1	Aisle 19	Location 17
2	Aisle 8	Location 1
3	Aisle 0	Location 27
4	Aisle 19	Location 41
5	Aisle 1	Location 1
6	Aisle 1	Location 3
7	Aisle 1	Location 26
8	Aisle 8	Location 41
9	Aisle 19	Location 8
10	Aisle 14	Location 1
11	Aisle 8	Location 9
12	Aisle 11	Location 4
13	Aisle 19	Location 30
14	Aisle 16	Location 43
15	Aisle 0	Location 44
16	Aisle 11	Location 17
17	Aisle 14	Location 39
18	Aisle 1	Location 37
19	Aisle 19	Location 18
20	Aisle 0	Location 28
21	Aisle 14	Location 31
22	Aisle 0	Location 11
23	Aisle 0	Location 2
Order 15	number of articles 14
0	Aisle 1	Location 11
1	Aisle 1	Location 7
2	Aisle 1	Location 21
3	Aisle 14	Location 3
4	Aisle 8	Location 4
5	Aisle 0	Location 38
6	Aisle 0	Location 25
7	Aisle 0	Location 31
8	Aisle 17	Location 18
9	Aisle 1	Location 44
10	Aisle 0	Location 21
11	Aisle 14	Location 23
12	Aisle 1	Location 36
13	Aisle 16	Location 42
Order 16	number of articles 23
0	Aisle 0	Location 9
1	Aisle 7	Location 14
2	Aisle 0	Location 11
3	Aisle 18	Location 32
4	Aisle 1	Location 17
5	Aisle 0	Location 31
6	Aisle 1	Location 35
7	Aisle 0	Location 23
8	Aisle 0	Location 36
9	Aisle 10	Location 9
10	Aisle 9	Location 43
11	Aisle 1	Location 40
12	Aisle 18	Location 1
13	Aisle 19	Location 5
14	Aisle 1	Location 6
15	Aisle 1	Location 32
16	Aisle 0	Location 13
17	Aisle 0	Location 40
18	Aisle 1	Location 0
19	Aisle 0	Location 33
20	Aisle 0	Location 20
21	Aisle 1	Location 29
22	Aisle 8	Location 7
Order 17	number of articles 18
0	Aisle 15	Location 7
1	Aisle 1	Location 27
2	Aisle 16	Location 34
3	Aisle 15	Location 1
4	Aisle 1	Location 36
5	Aisle 1	Location 23
6	Aisle 0	Location 16
7	Aisle 19	Location 40
8	Aisle 0	Location 23
9	Aisle 0	Location 27
10	Aisle 1	Location 42
11	Aisle 0	Location 24
12	Aisle 17	Location 8
13	Aisle 0	Location 31
14	Aisle 9	Location 41
15	Aisle 0	Location 13
16	Aisle 1	Location 15
17	Aisle 0	Location 7
Order 18	number of articles 11
0	Aisle 10	Location 29
1	Aisle 6	Location 38
2	Aisle 19	Location 43
3	Aisle 0	Location 6
4	Aisle 6	Location 33
5	Aisle 12	Location 43
6	Aisle 10	Location 7
7	Aisle 18	Location 13
8	Aisle 17	Location 23
9	Aisle 1	Location 43
10	Aisle 1	Location 16
Order 19	number of articles 20
0	Aisle 10	Location 36
1	Aisle 7	Location 38
2	Aisle 1	Location 36
3	Aisle 13	Location 40
4	Aisle 6	Location 44
5	Aisle 1	Location 21
6	Aisle 15	Location 31
7	Aisle 0	Location 37
8	Aisle 6	Location 16
9	Aisle 9	Location 26
10	Aisle 1	Location 0
11	Aisle 0	Location 9
12	Aisle 1	Location 14
13	Aisle 7	Location 10
14	Aisle 0	Location 0
15	Aisle 1	Location 2
16	Aisle 1	Location 27
17	Aisle 11	Location 32
18	Aisle 1	Location 34
19	Aisle 16	Location 9
