Order 0	number of articles 6
5	Aisle 0	Location 26
6	Aisle 11	Location 36
7	Aisle 11	Location 18
8	Aisle 13	Location 1
Order 12	number of articles 9
0	Aisle 17	Location 28
1	Aisle 14	Location 17
2	Aisle 0	Location 1
3	Aisle 12	Location 34
4	Aisle 1	Location 36
5	Aisle 10	Location 43
6	Aisle 0	Location 6
7	Aisle 7	Location 1
8	Aisle 0	Location 0
Order 13	number of articles 10
0	Aisle 1	Location 31
1	Aisle 13	Location 22
2	Aisle 1	Location 32
3	Aisle 0	Location 33
4	Aisle 0	Location 17
5	Aisle 10	Location 43
6	Aisle 9	Location 40
7	Aisle 9	Location 21
8	Aisle 18	Location 4
9	Aisle 1	Location 24
Order 14	number of articles 11
0	Aisle 6	Location 0
1	Aisle 8	Location 42
2	Aisle 10	Location 8
3	Aisle 1	Location 33
4	Aisle 1	Location 10
5	Aisle 17	Location 11
6	Aisle 8	Location 16
7	Aisle 8	Location 12
8	Aisle 6	Location 1
9	Aisle 0	Location 25
10	Aisle 10	Location 2
Order 15	number of articles 13
0	Aisle 6	Location 20
1	Aisle 11	Location 18
2	Aisle 1	Location 39
3	Aisle 6	Location 17
4	Aisle 0	Location 30
5	Aisle 15	Location 29
6	Aisle 0	Location 44
7	Aisle 10	Location 29
8	Aisle 10	Location 10
9	Aisle 0	Location 15
10	Aisle 11	Location 42
11	Aisle 17	Location 6
12	Aisle 1	Location 33
Order 16	number of articles 16
0	Aisle 14	Location 5
1	Aisle 18	Location 4
2	Aisle 18	Location 16
3	Aisle 18	Location 23
4	Aisle 17	Location 34
5	Aisle 1	Location 6
6	Aisle 8	Location 29
7	Aisle 6	Location 23
8	Aisle 0	Location 4
9	Aisle 13	Location 5
10	Aisle 0	Location 25
11	Aisle 9	Location 11
12	Aisle 16	Location 42
13	Aisle 19	Location 7
14	Aisle 0	Location 37
15	Aisle 1	Location 2
Order 17	number of articles 6
0	Aisle 1	Location 29
1	Aisle 1	Location 25
2	Aisle 8	Location 0
3	Aisle 19	Location 3
4	Aisle 19	Location 39
5	Aisle 0	Location 3
Order 18	number of articles 13
0	Aisle 0	Location 0
1	Aisle 0	Location 8
2	Aisle 0	Location 20
3	Aisle 8	Location 15
4	Aisle 12	Location 33
5	Aisle 1	Location 16
6	Aisle 1	Location 13
7	Aisle 0	Location 39
8	Aisle 0	Location 5
9	Aisle 1	Location 9
10	Aisle 12	Location 15
11	Aisle 6	Location 34
12	Aisle 16	Location 13
Order 19	number of articles 10
0	Aisle 0	Location 23
1	Aisle 0	Location 28
2	Aisle 1	Location 30
3	Aisle 1	Location 27
4	Aisle 18	Location 39
5	Aisle 1	Location 39
6	Aisle 14	Location 19
7	Aisle 8	Location 7
8	Aisle 7	Location 6
9	Aisle 18	Location 36
