Order 0	number of articles 16
6	Aisle 15	Location 18
7	Aisle 1	Location 5
8	Aisle 0	Location 24
9	Aisle 1	Location 41
10	Aisle 0	Location 7
11	Aisle 0	Location 2
12	Aisle 17	Location 1
13	Aisle 9	Location 14
14	Aisle 13	Location 23
15	Aisle 15	Location 1
16	Aisle 0	Location 29
17	Aisle 13	Location 7
18	Aisle 0	Location 43
19	Aisle 8	Location 25
20	Aisle 14	Location 12
Order 18	number of articles 10
0	Aisle 0	Location 31
1	Aisle 19	Location 33
2	Aisle 0	Location 41
3	Aisle 0	Location 25
4	Aisle 18	Location 42
5	Aisle 14	Location 38
6	Aisle 8	Location 44
7	Aisle 18	Location 23
8	Aisle 17	Location 24
9	Aisle 17	Location 11
Order 19	number of articles 14
0	Aisle 7	Location 16
1	Aisle 12	Location 44
2	Aisle 0	Location 30
3	Aisle 9	Location 5
4	Aisle 1	Location 42
5	Aisle 1	Location 24
6	Aisle 19	Location 20
7	Aisle 1	Location 32
8	Aisle 15	Location 26
9	Aisle 1	Location 29
10	Aisle 15	Location 4
11	Aisle 14	Location 13
12	Aisle 1	Location 15
13	Aisle 8	Location 13
