Order 0	number of articles 6
11	Aisle 1	Location 4
12	Aisle 1	Location 36
13	Aisle 10	Location 6
Order 18	number of articles 14
0	Aisle 16	Location 20
1	Aisle 11	Location 44
2	Aisle 7	Location 17
3	Aisle 0	Location 17
4	Aisle 6	Location 2
5	Aisle 15	Location 27
6	Aisle 6	Location 24
7	Aisle 1	Location 30
8	Aisle 0	Location 6
9	Aisle 1	Location 22
10	Aisle 0	Location 25
11	Aisle 1	Location 33
12	Aisle 7	Location 18
13	Aisle 18	Location 11
Order 19	number of articles 24
0	Aisle 1	Location 3
1	Aisle 12	Location 29
2	Aisle 1	Location 29
3	Aisle 0	Location 17
4	Aisle 1	Location 24
5	Aisle 7	Location 8
6	Aisle 9	Location 5
7	Aisle 1	Location 44
8	Aisle 18	Location 39
9	Aisle 1	Location 9
10	Aisle 0	Location 12
11	Aisle 11	Location 25
12	Aisle 1	Location 40
13	Aisle 0	Location 42
14	Aisle 0	Location 10
15	Aisle 18	Location 12
16	Aisle 10	Location 10
17	Aisle 19	Location 10
18	Aisle 0	Location 15
19	Aisle 1	Location 38
20	Aisle 13	Location 1
21	Aisle 1	Location 41
22	Aisle 1	Location 11
23	Aisle 8	Location 0
