Order 0	number of articles 21
0	Aisle 10	Location 36
1	Aisle 7	Location 41
2	Aisle 10	Location 43
3	Aisle 14	Location 7
4	Aisle 6	Location 19
5	Aisle 6	Location 0
6	Aisle 14	Location 23
7	Aisle 0	Location 19
8	Aisle 1	Location 42
9	Aisle 18	Location 4
10	Aisle 0	Location 14
11	Aisle 18	Location 22
Order 10	number of articles 17
0	Aisle 0	Location 18
1	Aisle 8	Location 2
2	Aisle 8	Location 13
3	Aisle 0	Location 44
4	Aisle 18	Location 16
5	Aisle 0	Location 32
6	Aisle 6	Location 24
7	Aisle 13	Location 27
8	Aisle 1	Location 36
9	Aisle 1	Location 37
10	Aisle 1	Location 5
11	Aisle 1	Location 16
12	Aisle 0	Location 39
13	Aisle 0	Location 42
14	Aisle 18	Location 19
15	Aisle 1	Location 35
16	Aisle 0	Location 11
Order 11	number of articles 20
0	Aisle 13	Location 6
1	Aisle 1	Location 40
2	Aisle 18	Location 35
3	Aisle 0	Location 8
4	Aisle 7	Location 15
5	Aisle 1	Location 0
6	Aisle 18	Location 40
7	Aisle 1	Location 26
8	Aisle 17	Location 30
9	Aisle 1	Location 38
10	Aisle 15	Location 32
11	Aisle 0	Location 22
12	Aisle 16	Location 31
13	Aisle 0	Location 43
14	Aisle 0	Location 3
15	Aisle 1	Location 19
16	Aisle 1	Location 28
17	Aisle 1	Location 10
18	Aisle 10	Location 37
19	Aisle 12	Location 41
Order 12	number of articles 8
0	Aisle 1	Location 7
1	Aisle 12	Location 21
2	Aisle 16	Location 11
3	Aisle 11	Location 40
4	Aisle 1	Location 21
5	Aisle 7	Location 5
6	Aisle 1	Location 43
7	Aisle 18	Location 20
Order 13	number of articles 16
0	Aisle 0	Location 2
1	Aisle 1	Location 2
2	Aisle 1	Location 1
3	Aisle 6	Location 20
4	Aisle 9	Location 15
5	Aisle 15	Location 21
6	Aisle 1	Location 5
7	Aisle 0	Location 14
8	Aisle 16	Location 34
9	Aisle 18	Location 34
10	Aisle 14	Location 30
11	Aisle 1	Location 44
12	Aisle 13	Location 6
13	Aisle 1	Location 8
14	Aisle 8	Location 18
15	Aisle 19	Location 33
Order 14	number of articles 21
0	Aisle 1	Location 4
1	Aisle 0	Location 7
2	Aisle 1	Location 27
3	Aisle 1	Location 19
4	Aisle 0	Location 35
5	Aisle 17	Location 8
6	Aisle 9	Location 15
7	Aisle 15	Location 8
8	Aisle 0	Location 43
9	Aisle 16	Location 36
10	Aisle 1	Location 9
11	Aisle 0	Location 16
12	Aisle 8	Location 44
13	Aisle 19	Location 25
14	Aisle 0	Location 9
15	Aisle 14	Location 34
16	Aisle 1	Location 40
17	Aisle 0	Location 8
18	Aisle 0	Location 1
19	Aisle 7	Location 37
20	Aisle 1	Location 25
Order 15	number of articles 16
0	Aisle 0	Location 36
1	Aisle 6	Location 23
2	Aisle 0	Location 15
3	Aisle 11	Location 17
4	Aisle 1	Location 7
5	Aisle 17	Location 43
6	Aisle 0	Location 13
7	Aisle 0	Location 29
8	Aisle 1	Location 44
9	Aisle 13	Location 12
10	Aisle 0	Location 22
11	Aisle 15	Location 6
12	Aisle 18	Location 43
13	Aisle 0	Location 37
14	Aisle 0	Location 44
15	Aisle 1	Location 30
Order 16	number of articles 10
0	Aisle 1	Location 20
1	Aisle 1	Location 6
2	Aisle 0	Location 24
3	Aisle 0	Location 9
4	Aisle 0	Location 11
5	Aisle 1	Location 37
6	Aisle 1	Location 23
7	Aisle 9	Location 19
8	Aisle 16	Location 29
9	Aisle 13	Location 5
Order 17	number of articles 9
0	Aisle 7	Location 11
1	Aisle 1	Location 20
2	Aisle 19	Location 11
3	Aisle 10	Location 27
4	Aisle 0	Location 32
5	Aisle 18	Location 32
6	Aisle 0	Location 39
7	Aisle 14	Location 3
8	Aisle 0	Location 3
Order 18	number of articles 7
0	Aisle 15	Location 6
1	Aisle 1	Location 40
2	Aisle 1	Location 6
3	Aisle 19	Location 11
4	Aisle 0	Location 16
5	Aisle 1	Location 1
6	Aisle 0	Location 2
Order 19	number of articles 12
0	Aisle 1	Location 0
1	Aisle 1	Location 21
2	Aisle 0	Location 19
3	Aisle 15	Location 34
4	Aisle 14	Location 22
5	Aisle 9	Location 43
6	Aisle 17	Location 38
7	Aisle 18	Location 37
8	Aisle 0	Location 7
9	Aisle 0	Location 34
10	Aisle 11	Location 37
11	Aisle 0	Location 31
