Order 0	number of articles 13
6	Aisle 0	Location 20
7	Aisle 0	Location 44
8	Aisle 1	Location 9
9	Aisle 14	Location 2
10	Aisle 10	Location 16
11	Aisle 0	Location 28
12	Aisle 17	Location 28
13	Aisle 0	Location 24
14	Aisle 1	Location 39
15	Aisle 8	Location 20
16	Aisle 1	Location 37
17	Aisle 1	Location 3
Order 17	number of articles 18
0	Aisle 0	Location 9
1	Aisle 13	Location 11
2	Aisle 1	Location 16
3	Aisle 1	Location 41
4	Aisle 0	Location 41
5	Aisle 1	Location 10
6	Aisle 9	Location 5
7	Aisle 6	Location 34
8	Aisle 0	Location 8
9	Aisle 0	Location 30
10	Aisle 15	Location 36
11	Aisle 7	Location 32
12	Aisle 1	Location 28
13	Aisle 13	Location 16
14	Aisle 0	Location 19
15	Aisle 0	Location 24
16	Aisle 15	Location 27
17	Aisle 13	Location 26
Order 18	number of articles 10
0	Aisle 19	Location 14
1	Aisle 11	Location 23
2	Aisle 1	Location 44
3	Aisle 14	Location 4
4	Aisle 18	Location 0
5	Aisle 1	Location 41
6	Aisle 12	Location 11
7	Aisle 1	Location 35
8	Aisle 1	Location 25
9	Aisle 7	Location 41
Order 19	number of articles 23
0	Aisle 9	Location 13
1	Aisle 0	Location 33
2	Aisle 14	Location 14
3	Aisle 12	Location 42
4	Aisle 1	Location 27
5	Aisle 1	Location 39
6	Aisle 17	Location 44
7	Aisle 11	Location 0
8	Aisle 17	Location 19
9	Aisle 0	Location 9
10	Aisle 17	Location 0
11	Aisle 0	Location 29
12	Aisle 0	Location 42
13	Aisle 6	Location 25
14	Aisle 15	Location 41
15	Aisle 15	Location 25
16	Aisle 6	Location 34
17	Aisle 1	Location 21
18	Aisle 14	Location 5
19	Aisle 1	Location 30
20	Aisle 1	Location 34
21	Aisle 1	Location 16
22	Aisle 0	Location 24
