Order 0	number of articles 18
4	Aisle 9	Location 35
5	Aisle 0	Location 16
6	Aisle 1	Location 13
7	Aisle 15	Location 8
8	Aisle 12	Location 5
9	Aisle 18	Location 20
10	Aisle 14	Location 37
11	Aisle 1	Location 36
12	Aisle 13	Location 25
13	Aisle 1	Location 7
14	Aisle 1	Location 14
15	Aisle 1	Location 18
Order 17	number of articles 15
0	Aisle 14	Location 29
1	Aisle 1	Location 39
2	Aisle 11	Location 34
3	Aisle 18	Location 14
4	Aisle 12	Location 26
5	Aisle 0	Location 26
6	Aisle 1	Location 3
7	Aisle 1	Location 37
8	Aisle 0	Location 3
9	Aisle 13	Location 40
10	Aisle 0	Location 15
11	Aisle 8	Location 14
12	Aisle 18	Location 44
13	Aisle 1	Location 19
14	Aisle 1	Location 6
Order 18	number of articles 6
0	Aisle 1	Location 9
1	Aisle 1	Location 10
2	Aisle 12	Location 25
3	Aisle 8	Location 27
4	Aisle 0	Location 13
5	Aisle 19	Location 35
Order 19	number of articles 9
0	Aisle 10	Location 39
1	Aisle 10	Location 25
2	Aisle 0	Location 26
3	Aisle 16	Location 43
4	Aisle 0	Location 12
5	Aisle 9	Location 31
6	Aisle 0	Location 10
7	Aisle 11	Location 21
8	Aisle 10	Location 20
