Order 0	number of articles 7
15	Aisle 15	Location 39
16	Aisle 0	Location 43
17	Aisle 12	Location 12
18	Aisle 0	Location 17
Order 12	number of articles 9
0	Aisle 17	Location 1
1	Aisle 14	Location 42
2	Aisle 1	Location 21
3	Aisle 0	Location 35
4	Aisle 19	Location 31
5	Aisle 0	Location 18
6	Aisle 1	Location 27
7	Aisle 0	Location 40
8	Aisle 19	Location 20
Order 13	number of articles 11
0	Aisle 1	Location 11
1	Aisle 1	Location 28
2	Aisle 0	Location 43
3	Aisle 1	Location 12
4	Aisle 1	Location 22
5	Aisle 1	Location 18
6	Aisle 18	Location 2
7	Aisle 10	Location 41
8	Aisle 0	Location 10
9	Aisle 16	Location 30
10	Aisle 0	Location 29
Order 14	number of articles 10
0	Aisle 1	Location 32
1	Aisle 18	Location 15
2	Aisle 1	Location 15
3	Aisle 0	Location 40
4	Aisle 0	Location 39
5	Aisle 17	Location 3
6	Aisle 0	Location 26
7	Aisle 1	Location 21
8	Aisle 19	Location 37
9	Aisle 16	Location 3
Order 15	number of articles 23
0	Aisle 19	Location 38
1	Aisle 17	Location 23
2	Aisle 1	Location 26
3	Aisle 9	Location 34
4	Aisle 1	Location 7
5	Aisle 1	Location 35
6	Aisle 18	Location 6
7	Aisle 14	Location 21
8	Aisle 0	Location 39
9	Aisle 15	Location 26
10	Aisle 0	Location 29
11	Aisle 0	Location 34
12	Aisle 1	Location 12
13	Aisle 16	Location 17
14	Aisle 1	Location 3
15	Aisle 1	Location 20
16	Aisle 11	Location 10
17	Aisle 16	Location 32
18	Aisle 0	Location 12
19	Aisle 0	Location 17
20	Aisle 0	Location 26
21	Aisle 17	Location 38
22	Aisle 8	Location 31
Order 16	number of articles 5
0	Aisle 9	Location 37
1	Aisle 9	Location 1
2	Aisle 13	Location 11
3	Aisle 1	Location 4
4	Aisle 16	Location 27
Order 17	number of articles 14
0	Aisle 0	Location 24
1	Aisle 16	Location 5
2	Aisle 15	Location 39
3	Aisle 13	Location 23
4	Aisle 0	Location 13
5	Aisle 12	Location 27
6	Aisle 7	Location 20
7	Aisle 0	Location 10
8	Aisle 17	Location 32
9	Aisle 1	Location 40
10	Aisle 11	Location 14
11	Aisle 18	Location 6
12	Aisle 1	Location 25
13	Aisle 1	Location 37
Order 18	number of articles 6
0	Aisle 0	Location 30
1	Aisle 19	Location 20
2	Aisle 10	Location 12
3	Aisle 11	Location 22
4	Aisle 14	Location 23
5	Aisle 0	Location 13
Order 19	number of articles 22
0	Aisle 6	Location 38
1	Aisle 1	Location 40
2	Aisle 8	Location 2
3	Aisle 16	Location 41
4	Aisle 0	Location 7
5	Aisle 17	Location 22
6	Aisle 8	Location 11
7	Aisle 16	Location 3
8	Aisle 0	Location 20
9	Aisle 0	Location 3
10	Aisle 0	Location 5
11	Aisle 16	Location 17
12	Aisle 1	Location 39
13	Aisle 0	Location 24
14	Aisle 1	Location 2
15	Aisle 6	Location 27
16	Aisle 0	Location 17
17	Aisle 11	Location 35
18	Aisle 9	Location 30
19	Aisle 1	Location 34
20	Aisle 1	Location 23
21	Aisle 0	Location 2
