Order 0	number of articles 22
15	Aisle 0	Location 12
16	Aisle 8	Location 31
Order 16	number of articles 7
0	Aisle 11	Location 13
1	Aisle 7	Location 26
2	Aisle 11	Location 15
3	Aisle 15	Location 20
4	Aisle 1	Location 35
5	Aisle 1	Location 41
6	Aisle 0	Location 13
Order 17	number of articles 14
0	Aisle 9	Location 8
1	Aisle 1	Location 18
2	Aisle 0	Location 17
3	Aisle 1	Location 34
4	Aisle 18	Location 22
5	Aisle 8	Location 32
6	Aisle 1	Location 23
7	Aisle 6	Location 28
8	Aisle 0	Location 32
9	Aisle 9	Location 12
10	Aisle 1	Location 7
11	Aisle 15	Location 26
12	Aisle 10	Location 16
13	Aisle 0	Location 15
Order 18	number of articles 12
0	Aisle 16	Location 33
1	Aisle 1	Location 21
2	Aisle 16	Location 12
3	Aisle 14	Location 6
4	Aisle 9	Location 28
5	Aisle 0	Location 16
6	Aisle 17	Location 18
7	Aisle 19	Location 33
8	Aisle 10	Location 31
9	Aisle 0	Location 41
10	Aisle 16	Location 31
11	Aisle 18	Location 23
Order 19	number of articles 11
0	Aisle 1	Location 36
1	Aisle 1	Location 1
2	Aisle 14	Location 20
3	Aisle 12	Location 19
4	Aisle 1	Location 29
5	Aisle 1	Location 27
6	Aisle 15	Location 6
7	Aisle 17	Location 39
8	Aisle 9	Location 7
9	Aisle 0	Location 2
10	Aisle 0	Location 16
