Order 0	number of articles 20
12	Aisle 1	Location 17
13	Aisle 0	Location 26
14	Aisle 14	Location 44
15	Aisle 16	Location 24
16	Aisle 13	Location 35
17	Aisle 0	Location 8
18	Aisle 15	Location 24
19	Aisle 12	Location 7
Order 11	number of articles 16
0	Aisle 1	Location 4
1	Aisle 12	Location 43
2	Aisle 1	Location 9
3	Aisle 1	Location 15
4	Aisle 12	Location 1
5	Aisle 0	Location 21
6	Aisle 0	Location 27
7	Aisle 0	Location 32
8	Aisle 1	Location 26
9	Aisle 0	Location 3
10	Aisle 1	Location 1
11	Aisle 1	Location 31
12	Aisle 17	Location 26
13	Aisle 0	Location 24
14	Aisle 18	Location 15
15	Aisle 0	Location 29
Order 12	number of articles 9
0	Aisle 16	Location 31
1	Aisle 14	Location 36
2	Aisle 0	Location 8
3	Aisle 10	Location 10
4	Aisle 1	Location 20
5	Aisle 7	Location 29
6	Aisle 0	Location 42
7	Aisle 14	Location 38
8	Aisle 19	Location 5
Order 13	number of articles 15
0	Aisle 0	Location 5
1	Aisle 0	Location 21
2	Aisle 1	Location 36
3	Aisle 15	Location 6
4	Aisle 16	Location 1
5	Aisle 15	Location 13
6	Aisle 17	Location 6
7	Aisle 0	Location 3
8	Aisle 0	Location 37
9	Aisle 0	Location 36
10	Aisle 1	Location 21
11	Aisle 0	Location 17
12	Aisle 0	Location 10
13	Aisle 17	Location 27
14	Aisle 19	Location 26
Order 14	number of articles 12
0	Aisle 0	Location 41
1	Aisle 19	Location 22
2	Aisle 6	Location 3
3	Aisle 17	Location 32
4	Aisle 7	Location 36
5	Aisle 8	Location 27
6	Aisle 1	Location 9
7	Aisle 0	Location 7
8	Aisle 16	Location 8
9	Aisle 7	Location 0
10	Aisle 0	Location 25
11	Aisle 1	Location 7
Order 15	number of articles 6
0	Aisle 11	Location 2
1	Aisle 1	Location 4
2	Aisle 12	Location 43
3	Aisle 1	Location 31
4	Aisle 0	Location 24
5	Aisle 1	Location 21
Order 16	number of articles 24
0	Aisle 15	Location 9
1	Aisle 11	Location 35
2	Aisle 0	Location 22
3	Aisle 0	Location 20
4	Aisle 8	Location 7
5	Aisle 9	Location 22
6	Aisle 1	Location 6
7	Aisle 1	Location 24
8	Aisle 9	Location 20
9	Aisle 16	Location 32
10	Aisle 1	Location 34
11	Aisle 10	Location 36
12	Aisle 0	Location 0
13	Aisle 0	Location 17
14	Aisle 17	Location 39
15	Aisle 10	Location 21
16	Aisle 8	Location 19
17	Aisle 1	Location 26
18	Aisle 1	Location 13
19	Aisle 0	Location 6
20	Aisle 19	Location 24
21	Aisle 0	Location 26
22	Aisle 19	Location 18
23	Aisle 12	Location 14
Order 17	number of articles 22
0	Aisle 19	Location 33
1	Aisle 14	Location 7
2	Aisle 0	Location 24
3	Aisle 10	Location 3
4	Aisle 0	Location 33
5	Aisle 0	Location 0
6	Aisle 0	Location 3
7	Aisle 0	Location 11
8	Aisle 0	Location 34
9	Aisle 1	Location 16
10	Aisle 1	Location 32
11	Aisle 10	Location 33
12	Aisle 0	Location 10
13	Aisle 14	Location 42
14	Aisle 6	Location 41
15	Aisle 0	Location 17
16	Aisle 1	Location 7
17	Aisle 1	Location 24
18	Aisle 1	Location 22
19	Aisle 13	Location 4
20	Aisle 11	Location 34
21	Aisle 7	Location 17
Order 18	number of articles 24
0	Aisle 1	Location 13
1	Aisle 0	Location 26
2	Aisle 9	Location 18
3	Aisle 13	Location 40
4	Aisle 11	Location 24
5	Aisle 13	Location 21
6	Aisle 0	Location 29
7	Aisle 15	Location 39
8	Aisle 1	Location 3
9	Aisle 13	Location 36
10	Aisle 12	Location 33
11	Aisle 0	Location 12
12	Aisle 0	Location 16
13	Aisle 0	Location 42
14	Aisle 15	Location 36
15	Aisle 0	Location 33
16	Aisle 19	Location 5
17	Aisle 9	Location 27
18	Aisle 0	Location 31
19	Aisle 15	Location 40
20	Aisle 7	Location 14
21	Aisle 19	Location 43
22	Aisle 0	Location 8
23	Aisle 0	Location 4
Order 19	number of articles 11
0	Aisle 15	Location 12
1	Aisle 0	Location 5
2	Aisle 9	Location 24
3	Aisle 18	Location 44
4	Aisle 14	Location 43
5	Aisle 0	Location 27
6	Aisle 0	Location 40
7	Aisle 1	Location 22
8	Aisle 0	Location 33
9	Aisle 0	Location 7
10	Aisle 0	Location 8
