Order 0	number of articles 21
5	Aisle 1	Location 35
6	Aisle 16	Location 13
Order 18	number of articles 21
0	Aisle 1	Location 3
1	Aisle 12	Location 32
2	Aisle 0	Location 36
3	Aisle 0	Location 41
4	Aisle 0	Location 18
5	Aisle 6	Location 27
6	Aisle 1	Location 0
7	Aisle 0	Location 34
8	Aisle 1	Location 32
9	Aisle 0	Location 6
10	Aisle 6	Location 21
11	Aisle 0	Location 43
12	Aisle 1	Location 24
13	Aisle 0	Location 20
14	Aisle 1	Location 7
15	Aisle 1	Location 14
16	Aisle 0	Location 30
17	Aisle 10	Location 24
18	Aisle 7	Location 9
19	Aisle 1	Location 30
20	Aisle 8	Location 5
Order 19	number of articles 5
0	Aisle 19	Location 31
1	Aisle 1	Location 2
2	Aisle 1	Location 16
3	Aisle 1	Location 19
4	Aisle 1	Location 7
