Order 0	number of articles 10
12	Aisle 0	Location 36
13	Aisle 1	Location 41
14	Aisle 6	Location 13
Order 7	number of articles 13
0	Aisle 1	Location 32
1	Aisle 8	Location 13
2	Aisle 0	Location 39
3	Aisle 6	Location 11
4	Aisle 18	Location 37
5	Aisle 7	Location 30
6	Aisle 0	Location 30
7	Aisle 9	Location 19
8	Aisle 19	Location 43
9	Aisle 0	Location 21
10	Aisle 1	Location 39
11	Aisle 12	Location 21
12	Aisle 1	Location 9
Order 8	number of articles 17
0	Aisle 0	Location 37
1	Aisle 0	Location 41
2	Aisle 9	Location 15
3	Aisle 17	Location 9
4	Aisle 1	Location 15
5	Aisle 17	Location 11
6	Aisle 1	Location 14
7	Aisle 11	Location 44
8	Aisle 13	Location 44
9	Aisle 7	Location 0
10	Aisle 9	Location 28
11	Aisle 14	Location 6
12	Aisle 18	Location 17
13	Aisle 0	Location 8
14	Aisle 0	Location 4
15	Aisle 12	Location 30
16	Aisle 0	Location 1
Order 9	number of articles 6
0	Aisle 6	Location 35
1	Aisle 14	Location 4
2	Aisle 7	Location 5
3	Aisle 14	Location 8
4	Aisle 1	Location 31
5	Aisle 0	Location 9
Order 10	number of articles 14
0	Aisle 12	Location 40
1	Aisle 15	Location 18
2	Aisle 1	Location 37
3	Aisle 6	Location 24
4	Aisle 7	Location 19
5	Aisle 6	Location 44
6	Aisle 0	Location 22
7	Aisle 17	Location 33
8	Aisle 6	Location 16
9	Aisle 1	Location 10
10	Aisle 1	Location 4
11	Aisle 12	Location 36
12	Aisle 10	Location 15
13	Aisle 1	Location 31
Order 11	number of articles 7
0	Aisle 9	Location 8
1	Aisle 1	Location 21
2	Aisle 1	Location 36
3	Aisle 18	Location 6
4	Aisle 1	Location 5
5	Aisle 1	Location 28
6	Aisle 10	Location 31
Order 12	number of articles 8
0	Aisle 14	Location 0
1	Aisle 9	Location 24
2	Aisle 0	Location 30
3	Aisle 1	Location 44
4	Aisle 1	Location 34
5	Aisle 13	Location 30
6	Aisle 11	Location 20
7	Aisle 11	Location 14
Order 13	number of articles 15
0	Aisle 7	Location 23
1	Aisle 0	Location 32
2	Aisle 16	Location 8
3	Aisle 0	Location 41
4	Aisle 19	Location 1
5	Aisle 13	Location 7
6	Aisle 1	Location 38
7	Aisle 15	Location 8
8	Aisle 1	Location 37
9	Aisle 8	Location 34
10	Aisle 17	Location 12
11	Aisle 1	Location 10
12	Aisle 1	Location 7
13	Aisle 1	Location 23
14	Aisle 19	Location 6
Order 14	number of articles 13
0	Aisle 0	Location 8
1	Aisle 1	Location 11
2	Aisle 8	Location 10
3	Aisle 0	Location 16
4	Aisle 7	Location 6
5	Aisle 6	Location 16
6	Aisle 0	Location 35
7	Aisle 0	Location 41
8	Aisle 1	Location 22
9	Aisle 1	Location 35
10	Aisle 6	Location 39
11	Aisle 7	Location 16
12	Aisle 1	Location 25
Order 15	number of articles 8
0	Aisle 0	Location 13
1	Aisle 1	Location 3
2	Aisle 9	Location 15
3	Aisle 18	Location 22
4	Aisle 0	Location 43
5	Aisle 7	Location 36
6	Aisle 1	Location 0
7	Aisle 16	Location 30
Order 16	number of articles 9
0	Aisle 8	Location 0
1	Aisle 12	Location 25
2	Aisle 10	Location 37
3	Aisle 1	Location 26
4	Aisle 1	Location 35
5	Aisle 1	Location 4
6	Aisle 9	Location 13
7	Aisle 0	Location 18
8	Aisle 0	Location 25
Order 17	number of articles 14
0	Aisle 19	Location 21
1	Aisle 1	Location 40
2	Aisle 14	Location 22
3	Aisle 6	Location 34
4	Aisle 1	Location 13
5	Aisle 13	Location 22
6	Aisle 6	Location 21
7	Aisle 1	Location 15
8	Aisle 1	Location 17
9	Aisle 14	Location 41
10	Aisle 9	Location 30
11	Aisle 10	Location 38
12	Aisle 7	Location 6
13	Aisle 0	Location 22
Order 18	number of articles 8
0	Aisle 0	Location 13
1	Aisle 13	Location 20
2	Aisle 0	Location 31
3	Aisle 17	Location 37
4	Aisle 16	Location 23
5	Aisle 1	Location 15
6	Aisle 0	Location 15
7	Aisle 9	Location 13
Order 19	number of articles 13
0	Aisle 1	Location 5
1	Aisle 1	Location 20
2	Aisle 7	Location 28
3	Aisle 0	Location 23
4	Aisle 1	Location 41
5	Aisle 0	Location 28
6	Aisle 0	Location 2
7	Aisle 10	Location 25
8	Aisle 1	Location 43
9	Aisle 1	Location 26
10	Aisle 1	Location 39
11	Aisle 0	Location 36
12	Aisle 18	Location 33
