Order 0	number of articles 13
13	Aisle 1	Location 7
14	Aisle 17	Location 7
Order 15	number of articles 13
0	Aisle 0	Location 12
1	Aisle 7	Location 30
2	Aisle 14	Location 6
3	Aisle 1	Location 34
4	Aisle 0	Location 0
5	Aisle 0	Location 14
6	Aisle 12	Location 23
7	Aisle 6	Location 43
8	Aisle 8	Location 1
9	Aisle 13	Location 9
10	Aisle 9	Location 35
11	Aisle 1	Location 44
12	Aisle 19	Location 17
Order 16	number of articles 19
0	Aisle 1	Location 32
1	Aisle 1	Location 14
2	Aisle 0	Location 8
3	Aisle 0	Location 43
4	Aisle 0	Location 12
5	Aisle 0	Location 9
6	Aisle 15	Location 6
7	Aisle 0	Location 22
8	Aisle 12	Location 18
9	Aisle 19	Location 0
10	Aisle 8	Location 41
11	Aisle 1	Location 4
12	Aisle 1	Location 17
13	Aisle 10	Location 26
14	Aisle 1	Location 44
15	Aisle 11	Location 39
16	Aisle 7	Location 32
17	Aisle 1	Location 38
18	Aisle 14	Location 42
Order 17	number of articles 18
0	Aisle 1	Location 2
1	Aisle 13	Location 12
2	Aisle 1	Location 25
3	Aisle 1	Location 42
4	Aisle 1	Location 10
5	Aisle 1	Location 4
6	Aisle 1	Location 11
7	Aisle 17	Location 20
8	Aisle 10	Location 14
9	Aisle 0	Location 44
10	Aisle 14	Location 9
11	Aisle 1	Location 6
12	Aisle 15	Location 41
13	Aisle 0	Location 17
14	Aisle 0	Location 9
15	Aisle 1	Location 41
16	Aisle 1	Location 13
17	Aisle 12	Location 34
Order 18	number of articles 21
0	Aisle 0	Location 0
1	Aisle 0	Location 31
2	Aisle 1	Location 24
3	Aisle 0	Location 3
4	Aisle 18	Location 44
5	Aisle 1	Location 16
6	Aisle 1	Location 7
7	Aisle 0	Location 29
8	Aisle 9	Location 4
9	Aisle 13	Location 34
10	Aisle 0	Location 35
11	Aisle 6	Location 19
12	Aisle 10	Location 27
13	Aisle 1	Location 35
14	Aisle 13	Location 15
15	Aisle 1	Location 25
16	Aisle 1	Location 14
17	Aisle 18	Location 38
18	Aisle 17	Location 0
19	Aisle 0	Location 15
20	Aisle 1	Location 44
Order 19	number of articles 17
0	Aisle 11	Location 20
1	Aisle 1	Location 24
2	Aisle 17	Location 17
3	Aisle 0	Location 44
4	Aisle 11	Location 29
5	Aisle 12	Location 43
6	Aisle 15	Location 23
7	Aisle 0	Location 23
8	Aisle 8	Location 0
9	Aisle 0	Location 12
10	Aisle 9	Location 28
11	Aisle 16	Location 2
12	Aisle 8	Location 20
13	Aisle 11	Location 31
14	Aisle 1	Location 12
15	Aisle 17	Location 16
16	Aisle 15	Location 26
