Order 0	number of articles 14
0	Aisle 1	Location 29
1	Aisle 16	Location 33
2	Aisle 19	Location 8
3	Aisle 0	Location 16
4	Aisle 13	Location 40
5	Aisle 15	Location 36
6	Aisle 0	Location 31
7	Aisle 13	Location 38
8	Aisle 1	Location 19
9	Aisle 6	Location 42
Order 14	number of articles 21
0	Aisle 17	Location 0
1	Aisle 0	Location 36
2	Aisle 14	Location 37
3	Aisle 1	Location 9
4	Aisle 10	Location 27
5	Aisle 0	Location 27
6	Aisle 1	Location 4
7	Aisle 0	Location 26
8	Aisle 1	Location 36
9	Aisle 1	Location 15
10	Aisle 19	Location 17
11	Aisle 7	Location 21
12	Aisle 13	Location 36
13	Aisle 7	Location 44
14	Aisle 1	Location 8
15	Aisle 1	Location 16
16	Aisle 14	Location 35
17	Aisle 9	Location 27
18	Aisle 12	Location 11
19	Aisle 13	Location 8
20	Aisle 1	Location 13
Order 15	number of articles 11
0	Aisle 19	Location 25
1	Aisle 1	Location 40
2	Aisle 0	Location 25
3	Aisle 19	Location 32
4	Aisle 15	Location 13
5	Aisle 8	Location 36
6	Aisle 1	Location 25
7	Aisle 1	Location 16
8	Aisle 1	Location 13
9	Aisle 14	Location 0
10	Aisle 8	Location 17
Order 16	number of articles 22
0	Aisle 1	Location 6
1	Aisle 0	Location 37
2	Aisle 0	Location 15
3	Aisle 19	Location 37
4	Aisle 1	Location 43
5	Aisle 11	Location 11
6	Aisle 6	Location 14
7	Aisle 1	Location 41
8	Aisle 13	Location 29
9	Aisle 1	Location 8
10	Aisle 1	Location 0
11	Aisle 17	Location 0
12	Aisle 16	Location 14
13	Aisle 1	Location 15
14	Aisle 0	Location 0
15	Aisle 0	Location 9
16	Aisle 0	Location 40
17	Aisle 1	Location 3
18	Aisle 11	Location 25
19	Aisle 10	Location 42
20	Aisle 0	Location 31
21	Aisle 8	Location 6
Order 17	number of articles 18
0	Aisle 0	Location 35
1	Aisle 18	Location 37
2	Aisle 7	Location 22
3	Aisle 1	Location 37
4	Aisle 9	Location 39
5	Aisle 1	Location 31
6	Aisle 1	Location 32
7	Aisle 0	Location 14
8	Aisle 6	Location 42
9	Aisle 0	Location 10
10	Aisle 1	Location 0
11	Aisle 0	Location 22
12	Aisle 8	Location 16
13	Aisle 18	Location 7
14	Aisle 13	Location 2
15	Aisle 16	Location 12
16	Aisle 1	Location 18
17	Aisle 0	Location 29
Order 18	number of articles 8
0	Aisle 0	Location 44
1	Aisle 1	Location 22
2	Aisle 0	Location 22
3	Aisle 1	Location 34
4	Aisle 14	Location 21
5	Aisle 17	Location 28
6	Aisle 15	Location 1
7	Aisle 11	Location 43
Order 19	number of articles 10
0	Aisle 6	Location 18
1	Aisle 0	Location 21
2	Aisle 1	Location 27
3	Aisle 17	Location 37
4	Aisle 1	Location 3
5	Aisle 8	Location 41
6	Aisle 10	Location 2
7	Aisle 7	Location 17
8	Aisle 13	Location 38
9	Aisle 1	Location 15
