Order 0	number of articles 7
5	Aisle 0	Location 14
6	Aisle 19	Location 15
7	Aisle 16	Location 10
8	Aisle 9	Location 12
9	Aisle 0	Location 4
10	Aisle 1	Location 44
11	Aisle 1	Location 30
12	Aisle 15	Location 36
13	Aisle 14	Location 28
14	Aisle 7	Location 14
15	Aisle 0	Location 38
16	Aisle 11	Location 1
17	Aisle 8	Location 36
18	Aisle 0	Location 19
19	Aisle 7	Location 24
Order 12	number of articles 21
0	Aisle 1	Location 26
1	Aisle 0	Location 25
2	Aisle 17	Location 4
3	Aisle 1	Location 9
4	Aisle 0	Location 14
5	Aisle 17	Location 34
6	Aisle 1	Location 13
7	Aisle 0	Location 11
8	Aisle 18	Location 40
9	Aisle 7	Location 22
10	Aisle 0	Location 20
11	Aisle 13	Location 13
12	Aisle 0	Location 9
13	Aisle 19	Location 39
14	Aisle 0	Location 41
15	Aisle 11	Location 28
16	Aisle 14	Location 27
17	Aisle 8	Location 8
18	Aisle 0	Location 35
19	Aisle 0	Location 17
20	Aisle 6	Location 38
Order 13	number of articles 15
0	Aisle 17	Location 33
1	Aisle 0	Location 25
2	Aisle 0	Location 36
3	Aisle 0	Location 24
4	Aisle 7	Location 20
5	Aisle 7	Location 11
6	Aisle 1	Location 28
7	Aisle 1	Location 10
8	Aisle 17	Location 9
9	Aisle 0	Location 19
10	Aisle 6	Location 16
11	Aisle 0	Location 13
12	Aisle 16	Location 19
13	Aisle 0	Location 40
14	Aisle 0	Location 23
Order 14	number of articles 21
0	Aisle 0	Location 28
1	Aisle 0	Location 36
2	Aisle 16	Location 29
3	Aisle 0	Location 2
4	Aisle 0	Location 17
5	Aisle 0	Location 30
6	Aisle 1	Location 43
7	Aisle 1	Location 16
8	Aisle 0	Location 10
9	Aisle 1	Location 22
10	Aisle 17	Location 14
11	Aisle 18	Location 7
12	Aisle 0	Location 35
13	Aisle 1	Location 24
14	Aisle 0	Location 43
15	Aisle 0	Location 1
16	Aisle 0	Location 20
17	Aisle 1	Location 30
18	Aisle 0	Location 13
19	Aisle 15	Location 11
20	Aisle 15	Location 34
Order 15	number of articles 19
0	Aisle 0	Location 8
1	Aisle 0	Location 20
2	Aisle 0	Location 2
3	Aisle 15	Location 22
4	Aisle 15	Location 8
5	Aisle 1	Location 28
6	Aisle 0	Location 24
7	Aisle 0	Location 40
8	Aisle 16	Location 27
9	Aisle 1	Location 12
10	Aisle 10	Location 15
11	Aisle 0	Location 41
12	Aisle 1	Location 31
13	Aisle 1	Location 44
14	Aisle 7	Location 1
15	Aisle 0	Location 3
16	Aisle 1	Location 4
17	Aisle 10	Location 26
18	Aisle 7	Location 41
Order 16	number of articles 7
0	Aisle 0	Location 1
1	Aisle 6	Location 41
2	Aisle 1	Location 17
3	Aisle 1	Location 33
4	Aisle 10	Location 23
5	Aisle 0	Location 18
6	Aisle 0	Location 12
Order 17	number of articles 18
0	Aisle 0	Location 39
1	Aisle 1	Location 22
2	Aisle 18	Location 19
3	Aisle 16	Location 16
4	Aisle 9	Location 22
5	Aisle 0	Location 23
6	Aisle 15	Location 11
7	Aisle 8	Location 0
8	Aisle 0	Location 12
9	Aisle 8	Location 32
10	Aisle 13	Location 41
11	Aisle 13	Location 30
12	Aisle 1	Location 0
13	Aisle 14	Location 3
14	Aisle 10	Location 33
15	Aisle 15	Location 43
16	Aisle 0	Location 24
17	Aisle 9	Location 23
Order 18	number of articles 14
0	Aisle 16	Location 32
1	Aisle 0	Location 40
2	Aisle 0	Location 8
3	Aisle 0	Location 15
4	Aisle 0	Location 10
5	Aisle 15	Location 3
6	Aisle 0	Location 18
7	Aisle 18	Location 18
8	Aisle 19	Location 5
9	Aisle 7	Location 15
10	Aisle 7	Location 13
11	Aisle 14	Location 17
12	Aisle 0	Location 24
13	Aisle 0	Location 14
Order 19	number of articles 14
0	Aisle 14	Location 29
1	Aisle 10	Location 9
2	Aisle 6	Location 43
3	Aisle 15	Location 42
4	Aisle 15	Location 40
5	Aisle 0	Location 37
6	Aisle 16	Location 21
7	Aisle 0	Location 36
8	Aisle 11	Location 19
9	Aisle 14	Location 18
10	Aisle 18	Location 35
11	Aisle 12	Location 19
12	Aisle 0	Location 38
13	Aisle 1	Location 20
