Order 0	number of articles 10
19	Aisle 1	Location 38
20	Aisle 1	Location 1
Order 11	number of articles 18
0	Aisle 14	Location 18
1	Aisle 8	Location 22
2	Aisle 1	Location 1
3	Aisle 16	Location 34
4	Aisle 9	Location 19
5	Aisle 6	Location 24
6	Aisle 0	Location 39
7	Aisle 14	Location 0
8	Aisle 14	Location 2
9	Aisle 17	Location 37
10	Aisle 0	Location 36
11	Aisle 10	Location 41
12	Aisle 15	Location 41
13	Aisle 1	Location 21
14	Aisle 11	Location 14
15	Aisle 0	Location 22
16	Aisle 0	Location 43
17	Aisle 0	Location 16
Order 12	number of articles 16
0	Aisle 1	Location 14
1	Aisle 10	Location 23
2	Aisle 1	Location 27
3	Aisle 11	Location 15
4	Aisle 1	Location 2
5	Aisle 11	Location 38
6	Aisle 12	Location 27
7	Aisle 1	Location 8
8	Aisle 1	Location 26
9	Aisle 13	Location 15
10	Aisle 12	Location 26
11	Aisle 17	Location 40
12	Aisle 1	Location 40
13	Aisle 0	Location 7
14	Aisle 1	Location 0
15	Aisle 0	Location 4
Order 13	number of articles 20
0	Aisle 1	Location 24
1	Aisle 0	Location 4
2	Aisle 19	Location 36
3	Aisle 6	Location 0
4	Aisle 12	Location 28
5	Aisle 0	Location 36
6	Aisle 0	Location 43
7	Aisle 11	Location 34
8	Aisle 1	Location 12
9	Aisle 0	Location 37
10	Aisle 0	Location 35
11	Aisle 14	Location 33
12	Aisle 1	Location 43
13	Aisle 1	Location 19
14	Aisle 0	Location 2
15	Aisle 1	Location 6
16	Aisle 1	Location 0
17	Aisle 1	Location 35
18	Aisle 0	Location 29
19	Aisle 0	Location 34
Order 14	number of articles 11
0	Aisle 14	Location 18
1	Aisle 15	Location 28
2	Aisle 1	Location 31
3	Aisle 9	Location 39
4	Aisle 0	Location 9
5	Aisle 11	Location 15
6	Aisle 16	Location 4
7	Aisle 8	Location 29
8	Aisle 0	Location 18
9	Aisle 15	Location 38
10	Aisle 17	Location 32
Order 15	number of articles 23
0	Aisle 14	Location 18
1	Aisle 0	Location 19
2	Aisle 1	Location 3
3	Aisle 0	Location 0
4	Aisle 18	Location 27
5	Aisle 7	Location 36
6	Aisle 0	Location 6
7	Aisle 6	Location 2
8	Aisle 0	Location 17
9	Aisle 0	Location 23
10	Aisle 8	Location 3
11	Aisle 0	Location 4
12	Aisle 9	Location 30
13	Aisle 15	Location 3
14	Aisle 1	Location 7
15	Aisle 0	Location 14
16	Aisle 14	Location 25
17	Aisle 6	Location 33
18	Aisle 0	Location 21
19	Aisle 1	Location 19
20	Aisle 0	Location 34
21	Aisle 14	Location 2
22	Aisle 0	Location 8
Order 16	number of articles 10
0	Aisle 15	Location 29
1	Aisle 15	Location 22
2	Aisle 12	Location 24
3	Aisle 0	Location 32
4	Aisle 1	Location 16
5	Aisle 0	Location 9
6	Aisle 8	Location 27
7	Aisle 0	Location 19
8	Aisle 0	Location 33
9	Aisle 1	Location 32
Order 17	number of articles 15
0	Aisle 1	Location 30
1	Aisle 0	Location 38
2	Aisle 0	Location 17
3	Aisle 17	Location 32
4	Aisle 0	Location 7
5	Aisle 8	Location 29
6	Aisle 0	Location 1
7	Aisle 11	Location 20
8	Aisle 10	Location 19
9	Aisle 1	Location 17
10	Aisle 1	Location 16
11	Aisle 16	Location 36
12	Aisle 0	Location 19
13	Aisle 15	Location 35
14	Aisle 18	Location 24
Order 18	number of articles 18
0	Aisle 13	Location 27
1	Aisle 13	Location 41
2	Aisle 0	Location 11
3	Aisle 0	Location 40
4	Aisle 12	Location 6
5	Aisle 0	Location 23
6	Aisle 1	Location 9
7	Aisle 9	Location 42
8	Aisle 0	Location 43
9	Aisle 1	Location 5
10	Aisle 8	Location 14
11	Aisle 0	Location 33
12	Aisle 17	Location 4
13	Aisle 0	Location 8
14	Aisle 19	Location 33
15	Aisle 0	Location 4
16	Aisle 14	Location 8
17	Aisle 1	Location 23
Order 19	number of articles 8
0	Aisle 0	Location 42
1	Aisle 10	Location 4
2	Aisle 15	Location 8
3	Aisle 1	Location 41
4	Aisle 0	Location 28
5	Aisle 0	Location 4
6	Aisle 15	Location 1
7	Aisle 1	Location 19
