Order 0	number of articles 12
6	Aisle 1	Location 11
7	Aisle 19	Location 39
8	Aisle 0	Location 13
9	Aisle 0	Location 29
10	Aisle 16	Location 33
11	Aisle 16	Location 15
12	Aisle 13	Location 42
13	Aisle 0	Location 5
14	Aisle 18	Location 22
Order 13	number of articles 6
0	Aisle 15	Location 39
1	Aisle 6	Location 7
2	Aisle 1	Location 13
3	Aisle 17	Location 14
4	Aisle 15	Location 44
5	Aisle 1	Location 16
Order 14	number of articles 11
0	Aisle 0	Location 19
1	Aisle 7	Location 43
2	Aisle 1	Location 5
3	Aisle 7	Location 5
4	Aisle 9	Location 13
5	Aisle 10	Location 1
6	Aisle 17	Location 37
7	Aisle 9	Location 19
8	Aisle 1	Location 13
9	Aisle 8	Location 3
10	Aisle 0	Location 31
Order 15	number of articles 9
0	Aisle 19	Location 17
1	Aisle 15	Location 28
2	Aisle 14	Location 35
3	Aisle 1	Location 9
4	Aisle 1	Location 37
5	Aisle 0	Location 24
6	Aisle 14	Location 36
7	Aisle 1	Location 42
8	Aisle 19	Location 3
Order 16	number of articles 11
0	Aisle 8	Location 37
1	Aisle 7	Location 16
2	Aisle 0	Location 2
3	Aisle 14	Location 37
4	Aisle 16	Location 22
5	Aisle 0	Location 19
6	Aisle 0	Location 35
7	Aisle 10	Location 29
8	Aisle 0	Location 31
9	Aisle 10	Location 38
10	Aisle 0	Location 0
Order 17	number of articles 9
0	Aisle 0	Location 3
1	Aisle 12	Location 20
2	Aisle 1	Location 29
3	Aisle 8	Location 43
4	Aisle 1	Location 12
5	Aisle 1	Location 24
6	Aisle 11	Location 32
7	Aisle 14	Location 27
8	Aisle 17	Location 16
Order 18	number of articles 19
0	Aisle 1	Location 23
1	Aisle 1	Location 19
2	Aisle 14	Location 42
3	Aisle 15	Location 22
4	Aisle 17	Location 29
5	Aisle 1	Location 26
6	Aisle 1	Location 2
7	Aisle 12	Location 29
8	Aisle 1	Location 42
9	Aisle 10	Location 12
10	Aisle 14	Location 4
11	Aisle 19	Location 1
12	Aisle 11	Location 31
13	Aisle 0	Location 16
14	Aisle 1	Location 38
15	Aisle 17	Location 28
16	Aisle 18	Location 33
17	Aisle 19	Location 24
18	Aisle 13	Location 39
Order 19	number of articles 15
0	Aisle 0	Location 22
1	Aisle 1	Location 28
2	Aisle 1	Location 18
3	Aisle 0	Location 11
4	Aisle 14	Location 13
5	Aisle 0	Location 2
6	Aisle 0	Location 14
7	Aisle 18	Location 18
8	Aisle 8	Location 37
9	Aisle 16	Location 27
10	Aisle 1	Location 5
11	Aisle 11	Location 5
12	Aisle 9	Location 23
13	Aisle 1	Location 0
14	Aisle 1	Location 42
