Order 0	number of articles 13
12	Aisle 7	Location 41
13	Aisle 18	Location 3
14	Aisle 1	Location 39
15	Aisle 13	Location 36
16	Aisle 9	Location 7
Order 8	number of articles 17
0	Aisle 13	Location 34
1	Aisle 0	Location 41
2	Aisle 1	Location 28
3	Aisle 19	Location 21
4	Aisle 10	Location 30
5	Aisle 13	Location 1
6	Aisle 9	Location 23
7	Aisle 19	Location 8
8	Aisle 6	Location 17
9	Aisle 10	Location 4
10	Aisle 0	Location 39
11	Aisle 1	Location 43
12	Aisle 10	Location 40
13	Aisle 1	Location 2
14	Aisle 0	Location 16
15	Aisle 15	Location 32
16	Aisle 14	Location 33
Order 9	number of articles 18
0	Aisle 18	Location 7
1	Aisle 0	Location 8
2	Aisle 17	Location 0
3	Aisle 0	Location 23
4	Aisle 7	Location 9
5	Aisle 1	Location 30
6	Aisle 0	Location 13
7	Aisle 0	Location 35
8	Aisle 1	Location 26
9	Aisle 9	Location 9
10	Aisle 13	Location 17
11	Aisle 1	Location 1
12	Aisle 14	Location 24
13	Aisle 0	Location 19
14	Aisle 7	Location 2
15	Aisle 11	Location 5
16	Aisle 15	Location 31
17	Aisle 12	Location 25
Order 10	number of articles 6
0	Aisle 1	Location 11
1	Aisle 10	Location 37
2	Aisle 0	Location 43
3	Aisle 1	Location 15
4	Aisle 1	Location 39
5	Aisle 1	Location 13
Order 11	number of articles 7
0	Aisle 0	Location 10
1	Aisle 1	Location 6
2	Aisle 0	Location 17
3	Aisle 0	Location 30
4	Aisle 0	Location 38
5	Aisle 0	Location 20
6	Aisle 0	Location 40
Order 12	number of articles 16
0	Aisle 6	Location 41
1	Aisle 16	Location 13
2	Aisle 0	Location 18
3	Aisle 17	Location 41
4	Aisle 0	Location 31
5	Aisle 18	Location 42
6	Aisle 1	Location 35
7	Aisle 1	Location 27
8	Aisle 1	Location 30
9	Aisle 0	Location 37
10	Aisle 0	Location 41
11	Aisle 1	Location 40
12	Aisle 8	Location 7
13	Aisle 1	Location 20
14	Aisle 14	Location 43
15	Aisle 1	Location 26
Order 13	number of articles 14
0	Aisle 10	Location 6
1	Aisle 0	Location 30
2	Aisle 1	Location 22
3	Aisle 1	Location 29
4	Aisle 13	Location 44
5	Aisle 0	Location 44
6	Aisle 1	Location 35
7	Aisle 11	Location 22
8	Aisle 13	Location 3
9	Aisle 0	Location 9
10	Aisle 15	Location 18
11	Aisle 0	Location 23
12	Aisle 15	Location 36
13	Aisle 16	Location 44
Order 14	number of articles 8
0	Aisle 1	Location 5
1	Aisle 10	Location 13
2	Aisle 8	Location 2
3	Aisle 16	Location 16
4	Aisle 10	Location 25
5	Aisle 16	Location 18
6	Aisle 1	Location 24
7	Aisle 0	Location 9
Order 15	number of articles 14
0	Aisle 12	Location 3
1	Aisle 9	Location 44
2	Aisle 0	Location 34
3	Aisle 1	Location 16
4	Aisle 15	Location 23
5	Aisle 7	Location 29
6	Aisle 0	Location 3
7	Aisle 16	Location 25
8	Aisle 0	Location 2
9	Aisle 15	Location 34
10	Aisle 1	Location 34
11	Aisle 6	Location 8
12	Aisle 0	Location 40
13	Aisle 13	Location 29
Order 16	number of articles 18
0	Aisle 9	Location 40
1	Aisle 7	Location 14
2	Aisle 6	Location 11
3	Aisle 8	Location 27
4	Aisle 0	Location 29
5	Aisle 14	Location 35
6	Aisle 12	Location 39
7	Aisle 0	Location 13
8	Aisle 7	Location 8
9	Aisle 1	Location 33
10	Aisle 1	Location 9
11	Aisle 1	Location 37
12	Aisle 1	Location 40
13	Aisle 11	Location 36
14	Aisle 17	Location 30
15	Aisle 0	Location 1
16	Aisle 12	Location 18
17	Aisle 15	Location 24
Order 17	number of articles 22
0	Aisle 19	Location 23
1	Aisle 1	Location 6
2	Aisle 18	Location 26
3	Aisle 0	Location 39
4	Aisle 16	Location 19
5	Aisle 1	Location 8
6	Aisle 11	Location 42
7	Aisle 1	Location 1
8	Aisle 11	Location 1
9	Aisle 14	Location 41
10	Aisle 0	Location 9
11	Aisle 16	Location 39
12	Aisle 0	Location 0
13	Aisle 1	Location 42
14	Aisle 6	Location 12
15	Aisle 6	Location 19
16	Aisle 0	Location 29
17	Aisle 0	Location 40
18	Aisle 0	Location 34
19	Aisle 1	Location 32
20	Aisle 1	Location 28
21	Aisle 7	Location 39
Order 18	number of articles 16
0	Aisle 1	Location 13
1	Aisle 19	Location 36
2	Aisle 9	Location 39
3	Aisle 15	Location 16
4	Aisle 17	Location 24
5	Aisle 0	Location 12
6	Aisle 12	Location 29
7	Aisle 8	Location 28
8	Aisle 1	Location 22
9	Aisle 9	Location 8
10	Aisle 1	Location 0
11	Aisle 0	Location 4
12	Aisle 16	Location 13
13	Aisle 0	Location 35
14	Aisle 19	Location 35
15	Aisle 11	Location 3
Order 19	number of articles 9
0	Aisle 1	Location 4
1	Aisle 1	Location 30
2	Aisle 11	Location 30
3	Aisle 1	Location 18
4	Aisle 0	Location 9
5	Aisle 14	Location 1
6	Aisle 18	Location 37
7	Aisle 1	Location 29
8	Aisle 1	Location 35
