Order 0	number of articles 7
3	Aisle 1	Location 27
4	Aisle 19	Location 1
5	Aisle 17	Location 8
6	Aisle 7	Location 8
7	Aisle 1	Location 38
8	Aisle 13	Location 26
9	Aisle 11	Location 29
10	Aisle 0	Location 22
11	Aisle 1	Location 4
12	Aisle 1	Location 44
13	Aisle 0	Location 12
14	Aisle 0	Location 39
15	Aisle 1	Location 39
16	Aisle 0	Location 3
17	Aisle 1	Location 40
18	Aisle 0	Location 15
Order 9	number of articles 15
0	Aisle 18	Location 23
1	Aisle 16	Location 19
2	Aisle 1	Location 29
3	Aisle 0	Location 7
4	Aisle 12	Location 44
5	Aisle 15	Location 41
6	Aisle 16	Location 38
7	Aisle 0	Location 3
8	Aisle 0	Location 22
9	Aisle 1	Location 14
10	Aisle 13	Location 27
11	Aisle 0	Location 44
12	Aisle 0	Location 26
13	Aisle 8	Location 8
14	Aisle 1	Location 21
Order 10	number of articles 18
0	Aisle 1	Location 38
1	Aisle 0	Location 4
2	Aisle 0	Location 31
3	Aisle 11	Location 1
4	Aisle 0	Location 23
5	Aisle 1	Location 0
6	Aisle 19	Location 18
7	Aisle 0	Location 39
8	Aisle 1	Location 19
9	Aisle 0	Location 41
10	Aisle 10	Location 39
11	Aisle 0	Location 33
12	Aisle 16	Location 37
13	Aisle 8	Location 1
14	Aisle 6	Location 32
15	Aisle 0	Location 17
16	Aisle 0	Location 15
17	Aisle 1	Location 42
Order 11	number of articles 13
0	Aisle 1	Location 24
1	Aisle 0	Location 0
2	Aisle 9	Location 14
3	Aisle 1	Location 13
4	Aisle 16	Location 3
5	Aisle 7	Location 42
6	Aisle 10	Location 2
7	Aisle 10	Location 32
8	Aisle 6	Location 36
9	Aisle 13	Location 13
10	Aisle 0	Location 13
11	Aisle 6	Location 1
12	Aisle 1	Location 23
Order 12	number of articles 9
0	Aisle 9	Location 12
1	Aisle 12	Location 34
2	Aisle 15	Location 29
3	Aisle 1	Location 1
4	Aisle 12	Location 31
5	Aisle 1	Location 42
6	Aisle 11	Location 2
7	Aisle 10	Location 2
8	Aisle 8	Location 6
Order 13	number of articles 16
0	Aisle 11	Location 8
1	Aisle 0	Location 26
2	Aisle 11	Location 9
3	Aisle 1	Location 26
4	Aisle 16	Location 41
5	Aisle 6	Location 39
6	Aisle 0	Location 13
7	Aisle 0	Location 19
8	Aisle 1	Location 0
9	Aisle 18	Location 21
10	Aisle 9	Location 28
11	Aisle 14	Location 6
12	Aisle 0	Location 41
13	Aisle 1	Location 24
14	Aisle 10	Location 34
15	Aisle 10	Location 15
Order 14	number of articles 14
0	Aisle 16	Location 31
1	Aisle 0	Location 23
2	Aisle 6	Location 43
3	Aisle 0	Location 22
4	Aisle 13	Location 39
5	Aisle 0	Location 14
6	Aisle 7	Location 14
7	Aisle 9	Location 7
8	Aisle 1	Location 37
9	Aisle 13	Location 29
10	Aisle 1	Location 0
11	Aisle 0	Location 1
12	Aisle 15	Location 1
13	Aisle 1	Location 31
Order 15	number of articles 24
0	Aisle 1	Location 31
1	Aisle 12	Location 31
2	Aisle 1	Location 30
3	Aisle 15	Location 4
4	Aisle 1	Location 3
5	Aisle 17	Location 13
6	Aisle 6	Location 37
7	Aisle 1	Location 35
8	Aisle 0	Location 43
9	Aisle 15	Location 36
10	Aisle 0	Location 37
11	Aisle 0	Location 41
12	Aisle 14	Location 32
13	Aisle 13	Location 34
14	Aisle 7	Location 12
15	Aisle 0	Location 23
16	Aisle 1	Location 12
17	Aisle 1	Location 17
18	Aisle 1	Location 42
19	Aisle 10	Location 19
20	Aisle 0	Location 22
21	Aisle 15	Location 42
22	Aisle 14	Location 8
23	Aisle 8	Location 4
Order 16	number of articles 17
0	Aisle 1	Location 44
1	Aisle 15	Location 40
2	Aisle 19	Location 31
3	Aisle 1	Location 33
4	Aisle 13	Location 31
5	Aisle 1	Location 40
6	Aisle 1	Location 3
7	Aisle 11	Location 16
8	Aisle 7	Location 5
9	Aisle 1	Location 21
10	Aisle 1	Location 16
11	Aisle 0	Location 32
12	Aisle 14	Location 35
13	Aisle 1	Location 38
14	Aisle 12	Location 29
15	Aisle 19	Location 42
16	Aisle 19	Location 27
Order 17	number of articles 17
0	Aisle 1	Location 23
1	Aisle 18	Location 35
2	Aisle 0	Location 5
3	Aisle 19	Location 1
4	Aisle 1	Location 6
5	Aisle 0	Location 0
6	Aisle 0	Location 36
7	Aisle 9	Location 35
8	Aisle 0	Location 2
9	Aisle 7	Location 18
10	Aisle 0	Location 15
11	Aisle 8	Location 0
12	Aisle 18	Location 16
13	Aisle 9	Location 32
14	Aisle 1	Location 27
15	Aisle 0	Location 16
16	Aisle 11	Location 12
Order 18	number of articles 14
0	Aisle 15	Location 26
1	Aisle 0	Location 3
2	Aisle 8	Location 1
3	Aisle 16	Location 15
4	Aisle 14	Location 32
5	Aisle 0	Location 31
6	Aisle 0	Location 14
7	Aisle 1	Location 18
8	Aisle 0	Location 2
9	Aisle 0	Location 9
10	Aisle 0	Location 32
11	Aisle 17	Location 11
12	Aisle 17	Location 16
13	Aisle 17	Location 33
Order 19	number of articles 7
0	Aisle 0	Location 29
1	Aisle 0	Location 21
2	Aisle 8	Location 15
3	Aisle 7	Location 43
4	Aisle 0	Location 15
5	Aisle 18	Location 6
6	Aisle 18	Location 18
