Order 0	number of articles 23
6	Aisle 11	Location 19
7	Aisle 15	Location 39
8	Aisle 12	Location 19
9	Aisle 10	Location 41
10	Aisle 16	Location 29
11	Aisle 0	Location 26
12	Aisle 9	Location 42
13	Aisle 1	Location 9
14	Aisle 0	Location 19
15	Aisle 0	Location 29
16	Aisle 0	Location 35
17	Aisle 0	Location 18
18	Aisle 14	Location 31
Order 15	number of articles 11
0	Aisle 0	Location 42
1	Aisle 1	Location 13
2	Aisle 1	Location 1
3	Aisle 7	Location 19
4	Aisle 7	Location 24
5	Aisle 0	Location 39
6	Aisle 18	Location 10
7	Aisle 17	Location 36
8	Aisle 19	Location 31
9	Aisle 7	Location 29
10	Aisle 16	Location 24
Order 16	number of articles 10
0	Aisle 1	Location 8
1	Aisle 15	Location 23
2	Aisle 11	Location 11
3	Aisle 0	Location 35
4	Aisle 1	Location 17
5	Aisle 17	Location 15
6	Aisle 14	Location 28
7	Aisle 10	Location 25
8	Aisle 10	Location 16
9	Aisle 11	Location 41
Order 17	number of articles 10
0	Aisle 1	Location 43
1	Aisle 0	Location 11
2	Aisle 0	Location 27
3	Aisle 0	Location 5
4	Aisle 0	Location 34
5	Aisle 10	Location 42
6	Aisle 7	Location 0
7	Aisle 13	Location 34
8	Aisle 9	Location 24
9	Aisle 1	Location 12
Order 18	number of articles 17
0	Aisle 8	Location 40
1	Aisle 1	Location 18
2	Aisle 7	Location 2
3	Aisle 13	Location 16
4	Aisle 6	Location 26
5	Aisle 10	Location 10
6	Aisle 7	Location 30
7	Aisle 0	Location 0
8	Aisle 1	Location 24
9	Aisle 16	Location 12
10	Aisle 12	Location 7
11	Aisle 1	Location 21
12	Aisle 12	Location 33
13	Aisle 16	Location 2
14	Aisle 8	Location 31
15	Aisle 8	Location 35
16	Aisle 1	Location 43
Order 19	number of articles 21
0	Aisle 0	Location 7
1	Aisle 0	Location 25
2	Aisle 8	Location 44
3	Aisle 8	Location 37
4	Aisle 1	Location 18
5	Aisle 10	Location 25
6	Aisle 1	Location 22
7	Aisle 18	Location 20
8	Aisle 1	Location 38
9	Aisle 12	Location 18
10	Aisle 0	Location 4
11	Aisle 13	Location 26
12	Aisle 1	Location 19
13	Aisle 1	Location 35
14	Aisle 11	Location 41
15	Aisle 0	Location 16
16	Aisle 0	Location 36
17	Aisle 0	Location 13
18	Aisle 1	Location 5
19	Aisle 9	Location 32
20	Aisle 0	Location 6
