Order 0	number of articles 18
0	Aisle 10	Location 26
1	Aisle 7	Location 13
2	Aisle 1	Location 26
3	Aisle 1	Location 38
4	Aisle 0	Location 41
5	Aisle 1	Location 23
6	Aisle 0	Location 24
7	Aisle 0	Location 11
8	Aisle 1	Location 5
9	Aisle 19	Location 36
10	Aisle 1	Location 16
11	Aisle 8	Location 20
12	Aisle 1	Location 10
13	Aisle 0	Location 36
14	Aisle 0	Location 19
Order 5	number of articles 11
0	Aisle 0	Location 11
1	Aisle 0	Location 26
2	Aisle 12	Location 41
3	Aisle 6	Location 11
4	Aisle 7	Location 11
5	Aisle 14	Location 19
6	Aisle 0	Location 25
7	Aisle 18	Location 25
8	Aisle 11	Location 39
9	Aisle 15	Location 27
10	Aisle 0	Location 12
Order 6	number of articles 6
0	Aisle 0	Location 11
1	Aisle 1	Location 24
2	Aisle 1	Location 37
3	Aisle 9	Location 25
4	Aisle 16	Location 5
5	Aisle 1	Location 43
Order 7	number of articles 10
0	Aisle 1	Location 11
1	Aisle 17	Location 24
2	Aisle 0	Location 44
3	Aisle 6	Location 22
4	Aisle 10	Location 7
5	Aisle 0	Location 6
6	Aisle 1	Location 9
7	Aisle 14	Location 21
8	Aisle 0	Location 34
9	Aisle 1	Location 31
Order 8	number of articles 19
0	Aisle 0	Location 26
1	Aisle 12	Location 13
2	Aisle 16	Location 37
3	Aisle 0	Location 4
4	Aisle 1	Location 13
5	Aisle 11	Location 18
6	Aisle 1	Location 4
7	Aisle 10	Location 31
8	Aisle 6	Location 29
9	Aisle 1	Location 41
10	Aisle 0	Location 44
11	Aisle 0	Location 19
12	Aisle 0	Location 37
13	Aisle 15	Location 28
14	Aisle 17	Location 42
15	Aisle 10	Location 3
16	Aisle 1	Location 34
17	Aisle 6	Location 42
18	Aisle 1	Location 29
Order 9	number of articles 5
0	Aisle 15	Location 13
1	Aisle 9	Location 3
2	Aisle 0	Location 19
3	Aisle 0	Location 24
4	Aisle 1	Location 30
Order 10	number of articles 20
0	Aisle 1	Location 20
1	Aisle 0	Location 4
2	Aisle 1	Location 14
3	Aisle 0	Location 40
4	Aisle 0	Location 12
5	Aisle 0	Location 31
6	Aisle 15	Location 2
7	Aisle 1	Location 40
8	Aisle 0	Location 24
9	Aisle 1	Location 17
10	Aisle 11	Location 34
11	Aisle 11	Location 8
12	Aisle 0	Location 29
13	Aisle 13	Location 8
14	Aisle 0	Location 19
15	Aisle 1	Location 38
16	Aisle 0	Location 1
17	Aisle 0	Location 13
18	Aisle 1	Location 29
19	Aisle 1	Location 37
Order 11	number of articles 12
0	Aisle 0	Location 12
1	Aisle 18	Location 21
2	Aisle 0	Location 14
3	Aisle 0	Location 10
4	Aisle 0	Location 30
5	Aisle 0	Location 32
6	Aisle 18	Location 1
7	Aisle 0	Location 29
8	Aisle 1	Location 32
9	Aisle 0	Location 44
10	Aisle 10	Location 3
11	Aisle 11	Location 27
Order 12	number of articles 18
0	Aisle 0	Location 1
1	Aisle 0	Location 11
2	Aisle 9	Location 37
3	Aisle 12	Location 10
4	Aisle 0	Location 8
5	Aisle 0	Location 39
6	Aisle 16	Location 29
7	Aisle 13	Location 6
8	Aisle 13	Location 20
9	Aisle 7	Location 27
10	Aisle 8	Location 8
11	Aisle 19	Location 30
12	Aisle 0	Location 38
13	Aisle 0	Location 20
14	Aisle 1	Location 9
15	Aisle 16	Location 42
16	Aisle 14	Location 43
17	Aisle 6	Location 8
Order 13	number of articles 23
0	Aisle 14	Location 14
1	Aisle 0	Location 36
2	Aisle 16	Location 11
3	Aisle 7	Location 31
4	Aisle 0	Location 9
5	Aisle 1	Location 25
6	Aisle 14	Location 43
7	Aisle 1	Location 7
8	Aisle 0	Location 3
9	Aisle 15	Location 23
10	Aisle 18	Location 12
11	Aisle 0	Location 40
12	Aisle 7	Location 15
13	Aisle 1	Location 41
14	Aisle 1	Location 20
15	Aisle 0	Location 29
16	Aisle 0	Location 33
17	Aisle 19	Location 0
18	Aisle 12	Location 10
19	Aisle 0	Location 24
20	Aisle 13	Location 19
21	Aisle 0	Location 15
22	Aisle 0	Location 14
Order 14	number of articles 8
0	Aisle 1	Location 42
1	Aisle 10	Location 30
2	Aisle 0	Location 26
3	Aisle 14	Location 16
4	Aisle 1	Location 36
5	Aisle 1	Location 21
6	Aisle 16	Location 16
7	Aisle 0	Location 36
Order 15	number of articles 22
0	Aisle 1	Location 9
1	Aisle 1	Location 31
2	Aisle 1	Location 23
3	Aisle 0	Location 31
4	Aisle 0	Location 10
5	Aisle 1	Location 32
6	Aisle 14	Location 8
7	Aisle 17	Location 6
8	Aisle 13	Location 26
9	Aisle 1	Location 43
10	Aisle 1	Location 10
11	Aisle 12	Location 32
12	Aisle 0	Location 12
13	Aisle 1	Location 20
14	Aisle 14	Location 15
15	Aisle 16	Location 35
16	Aisle 16	Location 21
17	Aisle 0	Location 20
18	Aisle 15	Location 3
19	Aisle 0	Location 42
20	Aisle 1	Location 22
21	Aisle 11	Location 37
Order 16	number of articles 24
0	Aisle 6	Location 31
1	Aisle 0	Location 14
2	Aisle 14	Location 41
3	Aisle 1	Location 10
4	Aisle 1	Location 30
5	Aisle 1	Location 33
6	Aisle 0	Location 37
7	Aisle 1	Location 41
8	Aisle 0	Location 23
9	Aisle 12	Location 8
10	Aisle 1	Location 8
11	Aisle 0	Location 21
12	Aisle 1	Location 2
13	Aisle 0	Location 43
14	Aisle 14	Location 7
15	Aisle 8	Location 14
16	Aisle 0	Location 17
17	Aisle 1	Location 40
18	Aisle 8	Location 30
19	Aisle 17	Location 33
20	Aisle 0	Location 9
21	Aisle 0	Location 39
22	Aisle 6	Location 23
23	Aisle 11	Location 22
Order 17	number of articles 7
0	Aisle 15	Location 33
1	Aisle 0	Location 5
2	Aisle 16	Location 40
3	Aisle 0	Location 29
4	Aisle 1	Location 3
5	Aisle 0	Location 13
6	Aisle 11	Location 23
Order 18	number of articles 5
0	Aisle 9	Location 44
1	Aisle 15	Location 33
2	Aisle 1	Location 1
3	Aisle 0	Location 15
4	Aisle 9	Location 6
Order 19	number of articles 6
0	Aisle 10	Location 26
1	Aisle 14	Location 25
2	Aisle 18	Location 25
3	Aisle 16	Location 9
4	Aisle 9	Location 3
5	Aisle 1	Location 44
