Order 0	number of articles 17
7	Aisle 1	Location 17
8	Aisle 14	Location 26
9	Aisle 9	Location 0
10	Aisle 18	Location 31
11	Aisle 9	Location 4
12	Aisle 18	Location 22
13	Aisle 10	Location 27
14	Aisle 15	Location 16
15	Aisle 5	Location 29
16	Aisle 1	Location 26
Order 13	number of articles 10
0	Aisle 13	Location 27
1	Aisle 13	Location 10
2	Aisle 15	Location 22
3	Aisle 17	Location 24
4	Aisle 0	Location 43
5	Aisle 2	Location 26
6	Aisle 1	Location 27
7	Aisle 16	Location 21
8	Aisle 18	Location 41
9	Aisle 17	Location 16
Order 14	number of articles 12
0	Aisle 9	Location 42
1	Aisle 19	Location 14
2	Aisle 11	Location 32
3	Aisle 11	Location 30
4	Aisle 16	Location 38
5	Aisle 2	Location 27
6	Aisle 16	Location 27
7	Aisle 17	Location 15
8	Aisle 12	Location 11
9	Aisle 2	Location 40
10	Aisle 4	Location 4
11	Aisle 10	Location 2
Order 15	number of articles 14
0	Aisle 1	Location 24
1	Aisle 13	Location 10
2	Aisle 11	Location 6
3	Aisle 13	Location 31
4	Aisle 18	Location 44
5	Aisle 6	Location 44
6	Aisle 18	Location 15
7	Aisle 18	Location 20
8	Aisle 0	Location 10
9	Aisle 7	Location 13
10	Aisle 7	Location 27
11	Aisle 14	Location 15
12	Aisle 9	Location 36
13	Aisle 6	Location 9
Order 16	number of articles 12
0	Aisle 0	Location 44
1	Aisle 7	Location 17
2	Aisle 10	Location 21
3	Aisle 18	Location 8
4	Aisle 15	Location 39
5	Aisle 11	Location 16
6	Aisle 7	Location 5
7	Aisle 0	Location 22
8	Aisle 6	Location 36
9	Aisle 0	Location 24
10	Aisle 2	Location 0
11	Aisle 14	Location 27
Order 17	number of articles 8
0	Aisle 17	Location 38
1	Aisle 12	Location 19
2	Aisle 9	Location 14
3	Aisle 15	Location 26
4	Aisle 18	Location 1
5	Aisle 13	Location 22
6	Aisle 16	Location 36
7	Aisle 8	Location 29
Order 18	number of articles 22
0	Aisle 5	Location 39
1	Aisle 7	Location 34
2	Aisle 11	Location 18
3	Aisle 15	Location 44
4	Aisle 18	Location 26
5	Aisle 11	Location 32
6	Aisle 4	Location 36
7	Aisle 9	Location 24
8	Aisle 1	Location 9
9	Aisle 8	Location 16
10	Aisle 17	Location 29
11	Aisle 19	Location 42
12	Aisle 0	Location 8
13	Aisle 0	Location 23
14	Aisle 5	Location 28
15	Aisle 6	Location 13
16	Aisle 13	Location 10
17	Aisle 7	Location 25
18	Aisle 13	Location 5
19	Aisle 1	Location 41
20	Aisle 11	Location 1
21	Aisle 16	Location 16
Order 19	number of articles 17
0	Aisle 19	Location 24
1	Aisle 17	Location 36
2	Aisle 7	Location 19
3	Aisle 1	Location 19
4	Aisle 4	Location 5
5	Aisle 17	Location 7
6	Aisle 1	Location 30
7	Aisle 9	Location 38
8	Aisle 0	Location 29
9	Aisle 10	Location 6
10	Aisle 10	Location 20
11	Aisle 8	Location 14
12	Aisle 1	Location 24
13	Aisle 8	Location 6
14	Aisle 13	Location 43
15	Aisle 2	Location 26
16	Aisle 5	Location 13
Order 20	number of articles 22
0	Aisle 19	Location 43
1	Aisle 0	Location 24
2	Aisle 13	Location 4
3	Aisle 17	Location 40
4	Aisle 0	Location 15
5	Aisle 0	Location 42
6	Aisle 6	Location 32
7	Aisle 6	Location 4
8	Aisle 18	Location 39
9	Aisle 13	Location 8
10	Aisle 9	Location 25
11	Aisle 18	Location 34
12	Aisle 18	Location 31
13	Aisle 0	Location 27
14	Aisle 2	Location 25
15	Aisle 1	Location 22
16	Aisle 4	Location 23
17	Aisle 2	Location 39
18	Aisle 12	Location 15
19	Aisle 17	Location 22
20	Aisle 5	Location 37
21	Aisle 11	Location 35
Order 21	number of articles 22
0	Aisle 5	Location 41
1	Aisle 5	Location 27
2	Aisle 12	Location 42
3	Aisle 13	Location 14
4	Aisle 11	Location 3
5	Aisle 14	Location 33
6	Aisle 4	Location 16
7	Aisle 17	Location 40
8	Aisle 15	Location 20
9	Aisle 2	Location 34
10	Aisle 1	Location 42
11	Aisle 14	Location 16
12	Aisle 14	Location 1
13	Aisle 2	Location 17
14	Aisle 15	Location 15
15	Aisle 2	Location 10
16	Aisle 11	Location 41
17	Aisle 18	Location 22
18	Aisle 16	Location 13
19	Aisle 8	Location 33
20	Aisle 16	Location 20
21	Aisle 4	Location 43
Order 22	number of articles 13
0	Aisle 10	Location 5
1	Aisle 1	Location 9
2	Aisle 0	Location 7
3	Aisle 16	Location 44
4	Aisle 2	Location 8
5	Aisle 4	Location 10
6	Aisle 5	Location 31
7	Aisle 9	Location 11
8	Aisle 4	Location 28
9	Aisle 8	Location 26
10	Aisle 12	Location 44
11	Aisle 1	Location 13
12	Aisle 14	Location 25
Order 23	number of articles 15
0	Aisle 8	Location 27
1	Aisle 17	Location 13
2	Aisle 5	Location 38
3	Aisle 19	Location 17
4	Aisle 4	Location 36
5	Aisle 14	Location 41
6	Aisle 13	Location 23
7	Aisle 9	Location 3
8	Aisle 4	Location 4
9	Aisle 7	Location 26
10	Aisle 3	Location 39
11	Aisle 6	Location 23
12	Aisle 8	Location 41
13	Aisle 6	Location 28
14	Aisle 3	Location 23
Order 24	number of articles 11
0	Aisle 2	Location 10
1	Aisle 4	Location 9
2	Aisle 18	Location 40
3	Aisle 2	Location 26
4	Aisle 10	Location 36
5	Aisle 7	Location 3
6	Aisle 3	Location 1
7	Aisle 13	Location 36
8	Aisle 1	Location 41
9	Aisle 3	Location 15
10	Aisle 2	Location 13
Order 25	number of articles 13
0	Aisle 17	Location 12
1	Aisle 10	Location 36
2	Aisle 4	Location 10
3	Aisle 7	Location 25
4	Aisle 19	Location 24
5	Aisle 10	Location 39
6	Aisle 8	Location 9
7	Aisle 10	Location 8
8	Aisle 13	Location 2
9	Aisle 9	Location 26
10	Aisle 2	Location 42
11	Aisle 1	Location 29
12	Aisle 17	Location 0
Order 26	number of articles 15
0	Aisle 16	Location 13
1	Aisle 19	Location 24
2	Aisle 17	Location 9
3	Aisle 9	Location 24
4	Aisle 9	Location 30
5	Aisle 3	Location 2
6	Aisle 10	Location 0
7	Aisle 5	Location 42
8	Aisle 18	Location 12
9	Aisle 3	Location 22
10	Aisle 17	Location 7
11	Aisle 14	Location 14
12	Aisle 2	Location 40
13	Aisle 8	Location 4
14	Aisle 8	Location 24
Order 27	number of articles 12
0	Aisle 6	Location 29
1	Aisle 8	Location 42
2	Aisle 8	Location 29
3	Aisle 3	Location 12
4	Aisle 16	Location 21
5	Aisle 0	Location 18
6	Aisle 13	Location 19
7	Aisle 3	Location 5
8	Aisle 17	Location 22
9	Aisle 17	Location 3
10	Aisle 12	Location 9
11	Aisle 16	Location 37
Order 28	number of articles 11
0	Aisle 4	Location 4
1	Aisle 2	Location 2
2	Aisle 4	Location 8
3	Aisle 11	Location 16
4	Aisle 8	Location 17
5	Aisle 8	Location 3
6	Aisle 1	Location 17
7	Aisle 3	Location 18
8	Aisle 5	Location 2
9	Aisle 6	Location 35
10	Aisle 10	Location 40
Order 29	number of articles 15
0	Aisle 9	Location 2
1	Aisle 14	Location 12
2	Aisle 15	Location 6
3	Aisle 2	Location 9
4	Aisle 8	Location 32
5	Aisle 8	Location 16
6	Aisle 19	Location 12
7	Aisle 10	Location 41
8	Aisle 4	Location 16
9	Aisle 18	Location 22
10	Aisle 8	Location 4
11	Aisle 9	Location 36
12	Aisle 11	Location 30
13	Aisle 6	Location 33
14	Aisle 12	Location 34
Order 30	number of articles 17
0	Aisle 1	Location 2
1	Aisle 6	Location 9
2	Aisle 7	Location 20
3	Aisle 10	Location 32
4	Aisle 13	Location 33
5	Aisle 9	Location 40
6	Aisle 18	Location 33
7	Aisle 2	Location 29
8	Aisle 9	Location 32
9	Aisle 13	Location 17
10	Aisle 11	Location 29
11	Aisle 1	Location 12
12	Aisle 17	Location 28
13	Aisle 1	Location 38
14	Aisle 5	Location 23
15	Aisle 2	Location 33
16	Aisle 16	Location 44
Order 31	number of articles 20
0	Aisle 11	Location 23
1	Aisle 15	Location 14
2	Aisle 1	Location 34
3	Aisle 6	Location 44
4	Aisle 5	Location 30
5	Aisle 10	Location 1
6	Aisle 15	Location 41
7	Aisle 12	Location 43
8	Aisle 13	Location 9
9	Aisle 11	Location 28
10	Aisle 18	Location 41
11	Aisle 13	Location 14
12	Aisle 1	Location 14
13	Aisle 3	Location 24
14	Aisle 9	Location 34
15	Aisle 17	Location 4
16	Aisle 14	Location 17
17	Aisle 2	Location 36
18	Aisle 0	Location 29
19	Aisle 16	Location 2
Order 32	number of articles 20
0	Aisle 0	Location 20
1	Aisle 12	Location 4
2	Aisle 18	Location 7
3	Aisle 4	Location 34
4	Aisle 5	Location 41
5	Aisle 12	Location 1
6	Aisle 9	Location 0
7	Aisle 13	Location 42
8	Aisle 10	Location 14
9	Aisle 1	Location 30
10	Aisle 18	Location 37
11	Aisle 10	Location 10
12	Aisle 5	Location 14
13	Aisle 12	Location 24
14	Aisle 12	Location 25
15	Aisle 11	Location 29
16	Aisle 13	Location 2
17	Aisle 1	Location 29
18	Aisle 1	Location 31
19	Aisle 5	Location 6
Order 33	number of articles 8
0	Aisle 14	Location 21
1	Aisle 14	Location 38
2	Aisle 18	Location 10
3	Aisle 18	Location 7
4	Aisle 17	Location 39
5	Aisle 18	Location 42
6	Aisle 18	Location 5
7	Aisle 16	Location 20
Order 34	number of articles 16
0	Aisle 8	Location 33
1	Aisle 18	Location 0
2	Aisle 19	Location 39
3	Aisle 15	Location 3
4	Aisle 9	Location 18
5	Aisle 2	Location 35
6	Aisle 1	Location 30
7	Aisle 0	Location 25
8	Aisle 1	Location 4
9	Aisle 19	Location 8
10	Aisle 5	Location 14
11	Aisle 7	Location 26
12	Aisle 4	Location 8
13	Aisle 11	Location 24
14	Aisle 4	Location 11
15	Aisle 5	Location 2
Order 35	number of articles 23
0	Aisle 18	Location 44
1	Aisle 4	Location 38
2	Aisle 0	Location 11
3	Aisle 5	Location 5
4	Aisle 15	Location 17
5	Aisle 8	Location 43
6	Aisle 5	Location 33
7	Aisle 13	Location 17
8	Aisle 0	Location 5
9	Aisle 5	Location 14
10	Aisle 3	Location 9
11	Aisle 7	Location 22
12	Aisle 14	Location 18
13	Aisle 14	Location 22
14	Aisle 1	Location 32
15	Aisle 2	Location 22
16	Aisle 19	Location 9
17	Aisle 2	Location 29
18	Aisle 1	Location 18
19	Aisle 16	Location 39
20	Aisle 17	Location 37
21	Aisle 8	Location 14
22	Aisle 3	Location 33
Order 36	number of articles 7
0	Aisle 1	Location 13
1	Aisle 16	Location 29
2	Aisle 11	Location 39
3	Aisle 18	Location 12
4	Aisle 18	Location 32
5	Aisle 9	Location 4
6	Aisle 18	Location 37
Order 37	number of articles 13
0	Aisle 19	Location 21
1	Aisle 15	Location 4
2	Aisle 15	Location 44
3	Aisle 0	Location 35
4	Aisle 10	Location 33
5	Aisle 17	Location 12
6	Aisle 3	Location 43
7	Aisle 11	Location 28
8	Aisle 14	Location 44
9	Aisle 7	Location 20
10	Aisle 18	Location 29
11	Aisle 8	Location 44
12	Aisle 7	Location 40
Order 38	number of articles 13
0	Aisle 2	Location 9
1	Aisle 13	Location 30
2	Aisle 5	Location 8
3	Aisle 14	Location 9
4	Aisle 15	Location 0
5	Aisle 9	Location 1
6	Aisle 14	Location 41
7	Aisle 6	Location 16
8	Aisle 4	Location 36
9	Aisle 16	Location 39
10	Aisle 13	Location 4
11	Aisle 0	Location 24
12	Aisle 4	Location 37
Order 39	number of articles 15
0	Aisle 13	Location 7
1	Aisle 7	Location 13
2	Aisle 16	Location 10
3	Aisle 0	Location 21
4	Aisle 14	Location 13
5	Aisle 0	Location 41
6	Aisle 7	Location 4
7	Aisle 5	Location 39
8	Aisle 10	Location 7
9	Aisle 8	Location 3
10	Aisle 1	Location 12
11	Aisle 3	Location 5
12	Aisle 15	Location 15
13	Aisle 19	Location 20
14	Aisle 5	Location 43
