Order 0	number of articles 8
8	Aisle 1	Location 43
9	Aisle 0	Location 21
10	Aisle 1	Location 21
11	Aisle 8	Location 7
12	Aisle 16	Location 1
13	Aisle 2	Location 31
Order 10	number of articles 7
0	Aisle 16	Location 19
1	Aisle 14	Location 15
2	Aisle 16	Location 18
3	Aisle 19	Location 16
4	Aisle 2	Location 38
5	Aisle 6	Location 44
6	Aisle 11	Location 25
Order 11	number of articles 11
0	Aisle 1	Location 10
1	Aisle 0	Location 11
2	Aisle 17	Location 7
3	Aisle 4	Location 28
4	Aisle 17	Location 9
5	Aisle 0	Location 31
6	Aisle 6	Location 39
7	Aisle 9	Location 27
8	Aisle 9	Location 3
9	Aisle 17	Location 12
10	Aisle 8	Location 39
Order 12	number of articles 18
0	Aisle 3	Location 12
1	Aisle 18	Location 12
2	Aisle 7	Location 10
3	Aisle 17	Location 30
4	Aisle 16	Location 42
5	Aisle 11	Location 31
6	Aisle 1	Location 34
7	Aisle 16	Location 35
8	Aisle 11	Location 33
9	Aisle 19	Location 25
10	Aisle 19	Location 20
11	Aisle 7	Location 3
12	Aisle 6	Location 35
13	Aisle 15	Location 39
14	Aisle 16	Location 2
15	Aisle 5	Location 33
16	Aisle 19	Location 1
17	Aisle 9	Location 21
Order 13	number of articles 12
0	Aisle 8	Location 8
1	Aisle 15	Location 3
2	Aisle 11	Location 34
3	Aisle 19	Location 10
4	Aisle 0	Location 5
5	Aisle 18	Location 17
6	Aisle 18	Location 30
7	Aisle 1	Location 25
8	Aisle 6	Location 18
9	Aisle 12	Location 24
10	Aisle 15	Location 44
11	Aisle 18	Location 24
Order 14	number of articles 18
0	Aisle 16	Location 13
1	Aisle 14	Location 36
2	Aisle 5	Location 20
3	Aisle 1	Location 31
4	Aisle 0	Location 19
5	Aisle 3	Location 4
6	Aisle 7	Location 31
7	Aisle 11	Location 15
8	Aisle 14	Location 19
9	Aisle 7	Location 15
10	Aisle 15	Location 19
11	Aisle 19	Location 35
12	Aisle 18	Location 7
13	Aisle 14	Location 25
14	Aisle 5	Location 33
15	Aisle 8	Location 27
16	Aisle 17	Location 22
17	Aisle 19	Location 37
Order 15	number of articles 22
0	Aisle 9	Location 40
1	Aisle 2	Location 12
2	Aisle 14	Location 20
3	Aisle 0	Location 4
4	Aisle 4	Location 8
5	Aisle 8	Location 24
6	Aisle 5	Location 13
7	Aisle 3	Location 21
8	Aisle 16	Location 0
9	Aisle 17	Location 29
10	Aisle 13	Location 37
11	Aisle 11	Location 13
12	Aisle 2	Location 32
13	Aisle 17	Location 38
14	Aisle 16	Location 7
15	Aisle 0	Location 17
16	Aisle 6	Location 1
17	Aisle 19	Location 17
18	Aisle 19	Location 3
19	Aisle 18	Location 4
20	Aisle 19	Location 13
21	Aisle 7	Location 3
Order 16	number of articles 16
0	Aisle 6	Location 38
1	Aisle 9	Location 40
2	Aisle 7	Location 29
3	Aisle 7	Location 0
4	Aisle 12	Location 3
5	Aisle 10	Location 18
6	Aisle 1	Location 31
7	Aisle 17	Location 26
8	Aisle 8	Location 2
9	Aisle 14	Location 18
10	Aisle 4	Location 2
11	Aisle 2	Location 5
12	Aisle 10	Location 4
13	Aisle 11	Location 1
14	Aisle 5	Location 24
15	Aisle 8	Location 18
Order 17	number of articles 11
0	Aisle 14	Location 6
1	Aisle 16	Location 19
2	Aisle 7	Location 33
3	Aisle 18	Location 38
4	Aisle 15	Location 37
5	Aisle 2	Location 19
6	Aisle 9	Location 43
7	Aisle 10	Location 30
8	Aisle 5	Location 34
9	Aisle 1	Location 17
10	Aisle 5	Location 31
Order 18	number of articles 13
0	Aisle 3	Location 37
1	Aisle 5	Location 27
2	Aisle 15	Location 39
3	Aisle 10	Location 24
4	Aisle 2	Location 22
5	Aisle 15	Location 18
6	Aisle 17	Location 25
7	Aisle 5	Location 7
8	Aisle 12	Location 28
9	Aisle 8	Location 13
10	Aisle 1	Location 34
11	Aisle 10	Location 37
12	Aisle 0	Location 34
Order 19	number of articles 22
0	Aisle 10	Location 32
1	Aisle 6	Location 26
2	Aisle 5	Location 32
3	Aisle 12	Location 16
4	Aisle 6	Location 15
5	Aisle 4	Location 21
6	Aisle 7	Location 0
7	Aisle 16	Location 36
8	Aisle 1	Location 5
9	Aisle 1	Location 22
10	Aisle 19	Location 7
11	Aisle 8	Location 30
12	Aisle 3	Location 24
13	Aisle 8	Location 4
14	Aisle 6	Location 9
15	Aisle 5	Location 3
16	Aisle 10	Location 21
17	Aisle 6	Location 30
18	Aisle 17	Location 18
19	Aisle 0	Location 15
20	Aisle 8	Location 8
21	Aisle 4	Location 16
Order 20	number of articles 9
0	Aisle 14	Location 29
1	Aisle 0	Location 21
2	Aisle 17	Location 24
3	Aisle 17	Location 32
4	Aisle 2	Location 11
5	Aisle 6	Location 3
6	Aisle 17	Location 38
7	Aisle 15	Location 13
8	Aisle 4	Location 24
Order 21	number of articles 19
0	Aisle 12	Location 44
1	Aisle 10	Location 35
2	Aisle 9	Location 44
3	Aisle 19	Location 5
4	Aisle 4	Location 3
5	Aisle 8	Location 9
6	Aisle 6	Location 30
7	Aisle 0	Location 27
8	Aisle 5	Location 2
9	Aisle 0	Location 0
10	Aisle 7	Location 6
11	Aisle 4	Location 9
12	Aisle 5	Location 23
13	Aisle 12	Location 5
14	Aisle 3	Location 12
15	Aisle 16	Location 38
16	Aisle 2	Location 0
17	Aisle 9	Location 39
18	Aisle 2	Location 38
Order 22	number of articles 10
0	Aisle 3	Location 19
1	Aisle 13	Location 4
2	Aisle 4	Location 34
3	Aisle 3	Location 23
4	Aisle 14	Location 3
5	Aisle 16	Location 5
6	Aisle 4	Location 42
7	Aisle 12	Location 26
8	Aisle 19	Location 31
9	Aisle 15	Location 9
Order 23	number of articles 22
0	Aisle 11	Location 42
1	Aisle 2	Location 25
2	Aisle 18	Location 15
3	Aisle 12	Location 10
4	Aisle 18	Location 18
5	Aisle 1	Location 4
6	Aisle 7	Location 2
7	Aisle 16	Location 30
8	Aisle 5	Location 35
9	Aisle 4	Location 1
10	Aisle 9	Location 29
11	Aisle 14	Location 7
12	Aisle 7	Location 21
13	Aisle 16	Location 41
14	Aisle 14	Location 16
15	Aisle 15	Location 19
16	Aisle 8	Location 39
17	Aisle 9	Location 20
18	Aisle 11	Location 15
19	Aisle 9	Location 3
20	Aisle 17	Location 29
21	Aisle 7	Location 36
Order 24	number of articles 6
0	Aisle 13	Location 0
1	Aisle 6	Location 4
2	Aisle 9	Location 5
3	Aisle 6	Location 33
4	Aisle 17	Location 35
5	Aisle 13	Location 25
Order 25	number of articles 10
0	Aisle 10	Location 21
1	Aisle 5	Location 38
2	Aisle 6	Location 41
3	Aisle 13	Location 17
4	Aisle 6	Location 24
5	Aisle 12	Location 21
6	Aisle 4	Location 30
7	Aisle 17	Location 25
8	Aisle 0	Location 25
9	Aisle 1	Location 10
Order 26	number of articles 20
0	Aisle 16	Location 5
1	Aisle 14	Location 0
2	Aisle 3	Location 32
3	Aisle 12	Location 33
4	Aisle 11	Location 43
5	Aisle 1	Location 0
6	Aisle 16	Location 9
7	Aisle 7	Location 16
8	Aisle 16	Location 31
9	Aisle 2	Location 12
10	Aisle 17	Location 11
11	Aisle 15	Location 13
12	Aisle 14	Location 2
13	Aisle 7	Location 38
14	Aisle 13	Location 32
15	Aisle 4	Location 18
16	Aisle 4	Location 29
17	Aisle 17	Location 7
18	Aisle 16	Location 19
19	Aisle 2	Location 25
Order 27	number of articles 23
0	Aisle 16	Location 34
1	Aisle 11	Location 7
2	Aisle 6	Location 35
3	Aisle 3	Location 12
4	Aisle 13	Location 35
5	Aisle 4	Location 14
6	Aisle 15	Location 18
7	Aisle 19	Location 31
8	Aisle 2	Location 14
9	Aisle 17	Location 18
10	Aisle 18	Location 17
11	Aisle 19	Location 30
12	Aisle 15	Location 19
13	Aisle 19	Location 6
14	Aisle 6	Location 44
15	Aisle 14	Location 2
16	Aisle 2	Location 20
17	Aisle 8	Location 22
18	Aisle 1	Location 30
19	Aisle 4	Location 39
20	Aisle 6	Location 9
21	Aisle 2	Location 24
22	Aisle 6	Location 33
Order 28	number of articles 12
0	Aisle 12	Location 40
1	Aisle 2	Location 30
2	Aisle 3	Location 26
3	Aisle 14	Location 3
4	Aisle 18	Location 39
5	Aisle 4	Location 30
6	Aisle 17	Location 6
7	Aisle 15	Location 34
8	Aisle 15	Location 42
9	Aisle 15	Location 24
10	Aisle 14	Location 32
11	Aisle 2	Location 21
Order 29	number of articles 6
0	Aisle 11	Location 21
1	Aisle 14	Location 0
2	Aisle 19	Location 36
3	Aisle 0	Location 41
4	Aisle 10	Location 22
5	Aisle 5	Location 3
Order 30	number of articles 21
0	Aisle 17	Location 35
1	Aisle 13	Location 25
2	Aisle 11	Location 15
3	Aisle 13	Location 15
4	Aisle 13	Location 19
5	Aisle 3	Location 4
6	Aisle 8	Location 29
7	Aisle 1	Location 38
8	Aisle 3	Location 26
9	Aisle 9	Location 6
10	Aisle 8	Location 10
11	Aisle 7	Location 1
12	Aisle 1	Location 21
13	Aisle 13	Location 44
14	Aisle 12	Location 7
15	Aisle 10	Location 25
16	Aisle 1	Location 25
17	Aisle 5	Location 33
18	Aisle 4	Location 4
19	Aisle 5	Location 26
20	Aisle 14	Location 9
Order 31	number of articles 18
0	Aisle 13	Location 23
1	Aisle 4	Location 24
2	Aisle 12	Location 26
3	Aisle 6	Location 29
4	Aisle 8	Location 41
5	Aisle 14	Location 40
6	Aisle 10	Location 32
7	Aisle 16	Location 10
8	Aisle 12	Location 42
9	Aisle 15	Location 4
10	Aisle 16	Location 40
11	Aisle 8	Location 28
12	Aisle 8	Location 21
13	Aisle 9	Location 22
14	Aisle 17	Location 40
15	Aisle 10	Location 22
16	Aisle 15	Location 1
17	Aisle 15	Location 2
Order 32	number of articles 14
0	Aisle 11	Location 31
1	Aisle 7	Location 26
2	Aisle 5	Location 43
3	Aisle 14	Location 4
4	Aisle 9	Location 33
5	Aisle 10	Location 42
6	Aisle 3	Location 41
7	Aisle 7	Location 27
8	Aisle 11	Location 33
9	Aisle 10	Location 38
10	Aisle 15	Location 26
11	Aisle 19	Location 25
12	Aisle 11	Location 40
13	Aisle 2	Location 38
Order 33	number of articles 16
0	Aisle 18	Location 43
1	Aisle 18	Location 29
2	Aisle 3	Location 29
3	Aisle 13	Location 23
4	Aisle 13	Location 32
5	Aisle 15	Location 26
6	Aisle 1	Location 18
7	Aisle 9	Location 35
8	Aisle 14	Location 1
9	Aisle 3	Location 15
10	Aisle 16	Location 12
11	Aisle 11	Location 22
12	Aisle 17	Location 41
13	Aisle 9	Location 8
14	Aisle 9	Location 21
15	Aisle 6	Location 14
Order 34	number of articles 24
0	Aisle 1	Location 1
1	Aisle 17	Location 31
2	Aisle 9	Location 10
3	Aisle 15	Location 6
4	Aisle 6	Location 8
5	Aisle 10	Location 33
6	Aisle 4	Location 42
7	Aisle 15	Location 20
8	Aisle 8	Location 24
9	Aisle 0	Location 0
10	Aisle 5	Location 36
11	Aisle 12	Location 32
12	Aisle 19	Location 11
13	Aisle 17	Location 19
14	Aisle 18	Location 13
15	Aisle 15	Location 23
16	Aisle 10	Location 4
17	Aisle 10	Location 26
18	Aisle 17	Location 43
19	Aisle 1	Location 29
20	Aisle 10	Location 0
21	Aisle 11	Location 38
22	Aisle 8	Location 27
23	Aisle 7	Location 28
Order 35	number of articles 8
0	Aisle 11	Location 32
1	Aisle 5	Location 41
2	Aisle 6	Location 0
3	Aisle 8	Location 3
4	Aisle 3	Location 13
5	Aisle 11	Location 24
6	Aisle 4	Location 27
7	Aisle 19	Location 29
Order 36	number of articles 10
0	Aisle 6	Location 28
1	Aisle 7	Location 31
2	Aisle 9	Location 29
3	Aisle 16	Location 14
4	Aisle 17	Location 25
5	Aisle 4	Location 4
6	Aisle 13	Location 17
7	Aisle 11	Location 25
8	Aisle 9	Location 10
9	Aisle 17	Location 3
Order 37	number of articles 19
0	Aisle 2	Location 35
1	Aisle 19	Location 5
2	Aisle 4	Location 34
3	Aisle 17	Location 39
4	Aisle 18	Location 28
5	Aisle 5	Location 19
6	Aisle 8	Location 8
7	Aisle 12	Location 17
8	Aisle 10	Location 2
9	Aisle 10	Location 9
10	Aisle 12	Location 42
11	Aisle 14	Location 26
12	Aisle 16	Location 12
13	Aisle 3	Location 31
14	Aisle 14	Location 15
15	Aisle 9	Location 20
16	Aisle 0	Location 16
17	Aisle 15	Location 34
18	Aisle 0	Location 9
Order 38	number of articles 24
0	Aisle 19	Location 28
1	Aisle 10	Location 27
2	Aisle 2	Location 9
3	Aisle 17	Location 36
4	Aisle 16	Location 9
5	Aisle 10	Location 42
6	Aisle 3	Location 28
7	Aisle 5	Location 0
8	Aisle 4	Location 8
9	Aisle 5	Location 9
10	Aisle 3	Location 35
11	Aisle 7	Location 39
12	Aisle 8	Location 19
13	Aisle 17	Location 1
14	Aisle 6	Location 39
15	Aisle 9	Location 18
16	Aisle 0	Location 26
17	Aisle 13	Location 5
18	Aisle 3	Location 31
19	Aisle 16	Location 37
20	Aisle 17	Location 12
21	Aisle 9	Location 43
22	Aisle 5	Location 14
23	Aisle 6	Location 17
Order 39	number of articles 10
0	Aisle 10	Location 35
1	Aisle 15	Location 41
2	Aisle 4	Location 37
3	Aisle 14	Location 15
4	Aisle 5	Location 17
5	Aisle 11	Location 29
6	Aisle 9	Location 37
7	Aisle 7	Location 36
8	Aisle 11	Location 8
9	Aisle 3	Location 40
