Order 0	number of articles 8
6	Aisle 11	Location 12
7	Aisle 17	Location 0
8	Aisle 12	Location 14
9	Aisle 3	Location 0
10	Aisle 17	Location 25
11	Aisle 0	Location 28
12	Aisle 13	Location 2
Order 12	number of articles 9
0	Aisle 10	Location 33
1	Aisle 12	Location 32
2	Aisle 15	Location 38
3	Aisle 5	Location 36
4	Aisle 0	Location 44
5	Aisle 2	Location 28
6	Aisle 17	Location 28
7	Aisle 12	Location 6
8	Aisle 2	Location 16
Order 13	number of articles 14
0	Aisle 18	Location 5
1	Aisle 4	Location 18
2	Aisle 16	Location 24
3	Aisle 5	Location 13
4	Aisle 19	Location 22
5	Aisle 12	Location 32
6	Aisle 5	Location 1
7	Aisle 0	Location 19
8	Aisle 15	Location 4
9	Aisle 7	Location 27
10	Aisle 6	Location 41
11	Aisle 10	Location 21
12	Aisle 9	Location 22
13	Aisle 12	Location 26
Order 14	number of articles 6
0	Aisle 6	Location 28
1	Aisle 19	Location 36
2	Aisle 1	Location 23
3	Aisle 19	Location 20
4	Aisle 13	Location 29
5	Aisle 10	Location 16
Order 15	number of articles 6
0	Aisle 6	Location 5
1	Aisle 14	Location 18
2	Aisle 9	Location 31
3	Aisle 18	Location 12
4	Aisle 10	Location 37
5	Aisle 2	Location 13
Order 16	number of articles 20
0	Aisle 12	Location 30
1	Aisle 17	Location 3
2	Aisle 6	Location 35
3	Aisle 2	Location 43
4	Aisle 5	Location 24
5	Aisle 18	Location 12
6	Aisle 2	Location 1
7	Aisle 1	Location 14
8	Aisle 6	Location 15
9	Aisle 11	Location 29
10	Aisle 10	Location 14
11	Aisle 11	Location 19
12	Aisle 18	Location 15
13	Aisle 16	Location 40
14	Aisle 19	Location 3
15	Aisle 11	Location 7
16	Aisle 10	Location 4
17	Aisle 0	Location 18
18	Aisle 10	Location 26
19	Aisle 15	Location 3
Order 17	number of articles 10
0	Aisle 5	Location 13
1	Aisle 3	Location 43
2	Aisle 1	Location 5
3	Aisle 8	Location 8
4	Aisle 1	Location 15
5	Aisle 6	Location 24
6	Aisle 1	Location 23
7	Aisle 12	Location 26
8	Aisle 16	Location 0
9	Aisle 13	Location 42
Order 18	number of articles 24
0	Aisle 10	Location 10
1	Aisle 0	Location 11
2	Aisle 1	Location 8
3	Aisle 0	Location 14
4	Aisle 9	Location 20
5	Aisle 6	Location 38
6	Aisle 16	Location 23
7	Aisle 6	Location 44
8	Aisle 10	Location 9
9	Aisle 15	Location 11
10	Aisle 11	Location 10
11	Aisle 7	Location 34
12	Aisle 0	Location 37
13	Aisle 0	Location 13
14	Aisle 13	Location 32
15	Aisle 7	Location 17
16	Aisle 1	Location 15
17	Aisle 4	Location 25
18	Aisle 6	Location 23
19	Aisle 17	Location 38
20	Aisle 11	Location 27
21	Aisle 13	Location 13
22	Aisle 7	Location 5
23	Aisle 11	Location 23
Order 19	number of articles 5
0	Aisle 1	Location 37
1	Aisle 15	Location 22
2	Aisle 11	Location 44
3	Aisle 14	Location 13
4	Aisle 17	Location 21
