Order 0	number of articles 22
3	Aisle 15	Location 42
4	Aisle 11	Location 4
5	Aisle 4	Location 11
Order 13	number of articles 20
0	Aisle 12	Location 23
1	Aisle 3	Location 41
2	Aisle 9	Location 28
3	Aisle 19	Location 25
4	Aisle 0	Location 28
5	Aisle 19	Location 44
6	Aisle 13	Location 36
7	Aisle 7	Location 37
8	Aisle 4	Location 8
9	Aisle 13	Location 4
10	Aisle 5	Location 23
11	Aisle 8	Location 19
12	Aisle 5	Location 13
13	Aisle 14	Location 5
14	Aisle 19	Location 16
15	Aisle 18	Location 27
16	Aisle 13	Location 1
17	Aisle 6	Location 20
18	Aisle 4	Location 37
19	Aisle 0	Location 9
Order 14	number of articles 11
0	Aisle 13	Location 28
1	Aisle 14	Location 2
2	Aisle 2	Location 36
3	Aisle 7	Location 20
4	Aisle 0	Location 41
5	Aisle 19	Location 12
6	Aisle 6	Location 29
7	Aisle 0	Location 0
8	Aisle 5	Location 10
9	Aisle 12	Location 41
10	Aisle 17	Location 30
Order 15	number of articles 22
0	Aisle 4	Location 12
1	Aisle 16	Location 25
2	Aisle 5	Location 5
3	Aisle 1	Location 20
4	Aisle 9	Location 2
5	Aisle 18	Location 13
6	Aisle 6	Location 19
7	Aisle 13	Location 0
8	Aisle 10	Location 18
9	Aisle 2	Location 5
10	Aisle 0	Location 35
11	Aisle 14	Location 7
12	Aisle 11	Location 25
13	Aisle 4	Location 14
14	Aisle 9	Location 13
15	Aisle 7	Location 12
16	Aisle 13	Location 3
17	Aisle 18	Location 29
18	Aisle 4	Location 44
19	Aisle 5	Location 33
20	Aisle 10	Location 26
21	Aisle 8	Location 10
Order 16	number of articles 24
0	Aisle 18	Location 7
1	Aisle 5	Location 41
2	Aisle 14	Location 8
3	Aisle 13	Location 14
4	Aisle 8	Location 14
5	Aisle 17	Location 5
6	Aisle 9	Location 29
7	Aisle 13	Location 26
8	Aisle 4	Location 36
9	Aisle 5	Location 14
10	Aisle 14	Location 24
11	Aisle 5	Location 16
12	Aisle 8	Location 23
13	Aisle 0	Location 23
14	Aisle 5	Location 21
15	Aisle 7	Location 17
16	Aisle 18	Location 2
17	Aisle 2	Location 42
18	Aisle 17	Location 32
19	Aisle 19	Location 16
20	Aisle 16	Location 13
21	Aisle 13	Location 33
22	Aisle 4	Location 34
23	Aisle 15	Location 34
Order 17	number of articles 21
0	Aisle 2	Location 14
1	Aisle 17	Location 37
2	Aisle 3	Location 44
3	Aisle 11	Location 44
4	Aisle 13	Location 11
5	Aisle 13	Location 42
6	Aisle 10	Location 31
7	Aisle 13	Location 34
8	Aisle 5	Location 43
9	Aisle 7	Location 6
10	Aisle 4	Location 16
11	Aisle 1	Location 16
12	Aisle 12	Location 16
13	Aisle 5	Location 20
14	Aisle 13	Location 9
15	Aisle 19	Location 5
16	Aisle 15	Location 26
17	Aisle 2	Location 7
18	Aisle 13	Location 28
19	Aisle 10	Location 24
20	Aisle 16	Location 25
Order 18	number of articles 23
0	Aisle 5	Location 33
1	Aisle 18	Location 10
2	Aisle 11	Location 5
3	Aisle 2	Location 28
4	Aisle 8	Location 31
5	Aisle 4	Location 8
6	Aisle 10	Location 24
7	Aisle 17	Location 28
8	Aisle 1	Location 36
9	Aisle 4	Location 25
10	Aisle 6	Location 27
11	Aisle 6	Location 42
12	Aisle 13	Location 25
13	Aisle 1	Location 17
14	Aisle 14	Location 15
15	Aisle 4	Location 1
16	Aisle 5	Location 0
17	Aisle 19	Location 24
18	Aisle 8	Location 7
19	Aisle 3	Location 33
20	Aisle 12	Location 0
21	Aisle 19	Location 35
22	Aisle 6	Location 22
Order 19	number of articles 13
0	Aisle 2	Location 1
1	Aisle 10	Location 18
2	Aisle 14	Location 6
3	Aisle 11	Location 30
4	Aisle 5	Location 24
5	Aisle 1	Location 23
6	Aisle 7	Location 9
7	Aisle 16	Location 7
8	Aisle 18	Location 5
9	Aisle 2	Location 18
10	Aisle 19	Location 0
11	Aisle 11	Location 21
12	Aisle 19	Location 30
