Order 0	number of articles 6
16	Aisle 13	Location 10
Order 14	number of articles 23
0	Aisle 6	Location 42
1	Aisle 11	Location 9
2	Aisle 2	Location 39
3	Aisle 16	Location 38
4	Aisle 6	Location 40
5	Aisle 18	Location 29
6	Aisle 5	Location 28
7	Aisle 11	Location 12
8	Aisle 12	Location 4
9	Aisle 1	Location 23
10	Aisle 3	Location 32
11	Aisle 7	Location 27
12	Aisle 9	Location 12
13	Aisle 0	Location 25
14	Aisle 4	Location 5
15	Aisle 11	Location 20
16	Aisle 4	Location 7
17	Aisle 9	Location 27
18	Aisle 6	Location 30
19	Aisle 10	Location 11
20	Aisle 7	Location 14
21	Aisle 14	Location 6
22	Aisle 11	Location 7
Order 15	number of articles 5
0	Aisle 16	Location 21
1	Aisle 2	Location 41
2	Aisle 15	Location 42
3	Aisle 4	Location 29
4	Aisle 1	Location 24
Order 16	number of articles 12
0	Aisle 14	Location 25
1	Aisle 4	Location 21
2	Aisle 5	Location 5
3	Aisle 11	Location 17
4	Aisle 15	Location 4
5	Aisle 4	Location 32
6	Aisle 4	Location 29
7	Aisle 14	Location 18
8	Aisle 1	Location 7
9	Aisle 15	Location 25
10	Aisle 13	Location 31
11	Aisle 11	Location 40
Order 17	number of articles 14
0	Aisle 15	Location 10
1	Aisle 5	Location 4
2	Aisle 11	Location 5
3	Aisle 15	Location 31
4	Aisle 10	Location 14
5	Aisle 11	Location 38
6	Aisle 12	Location 41
7	Aisle 19	Location 3
8	Aisle 13	Location 10
9	Aisle 16	Location 12
10	Aisle 2	Location 27
11	Aisle 5	Location 14
12	Aisle 8	Location 2
13	Aisle 6	Location 23
Order 18	number of articles 9
0	Aisle 8	Location 13
1	Aisle 1	Location 14
2	Aisle 2	Location 44
3	Aisle 1	Location 15
4	Aisle 16	Location 23
5	Aisle 2	Location 3
6	Aisle 14	Location 37
7	Aisle 12	Location 35
8	Aisle 10	Location 37
Order 19	number of articles 19
0	Aisle 8	Location 27
1	Aisle 11	Location 34
2	Aisle 14	Location 25
3	Aisle 6	Location 4
4	Aisle 0	Location 22
5	Aisle 3	Location 34
6	Aisle 5	Location 37
7	Aisle 5	Location 16
8	Aisle 8	Location 20
9	Aisle 0	Location 27
10	Aisle 17	Location 10
11	Aisle 18	Location 13
12	Aisle 17	Location 38
13	Aisle 16	Location 37
14	Aisle 0	Location 40
15	Aisle 2	Location 9
16	Aisle 9	Location 26
17	Aisle 17	Location 5
18	Aisle 18	Location 40
